,Question,Answer
16,请问人工智能、虚拟现实、增强现实、大数据和工业4.0等新技术、新趋势蕴含着怎样的商业机会？与公司配股计划的募投项目有何关联？,您好，谢谢您的关注与支持！关于配股计划的募投项目细节，请您参阅上市公司发布的《2017年度配股公开发行证券预案》。谢谢！
17,现在国家已经完全放开2胎，随着生育二胎的家庭增多，未来势必又会有一场人口红利，希望公司把握住这难得的时机！因为公司作为一家生产玩具的公司，一直都会获得许多家庭认可，所以公司来做母婴产业也会有一些基础，完全可以通过并购一些母婴线上或是线下店铺，将其打造一家又有线下与线上都有的母婴类公司来顺应发展需求！,感谢您的建议！
18,首先感谢贵公司的管理层的努力，让公司业绩蒸蒸日上.2016年公司在手游方面取得了很好的业绩，皇家西班牙人俱乐部也取得好的成绩。为公司提高内部凝聚力，提升公司品牌。希望公司未来玩具业务等多方面也能取得好的成绩，打出知名度。愿公司获得更大发展，越做越强！希望车模有我一台！,谢谢您的关注和支持！
19,请问贵公司未来三年内的业务重心在哪些方面?,您好，谢谢您的关注与支持！未来我们将继续发展游戏、玩具、体育等主营业务板块，并建立各业务板块之间的协同发展。
20,公司游戏收入流水说是过亿，那么流动资金应该挺好的，为什么还要配股？,您好，谢谢您的关注与支持！配股是公司利用资本市场快速做大做强的手段。
21,汽车玩具可不可以做出更多益智动手类 乐高那种？,汽车玩具是可以有动手类的拼装产品，但公司目前不涉及这块业务，谢谢您！
22,成熟的研发创新实力和技术是巩固保障公司行业领先地位的关键。请问如何保障优秀的研发与运营团队核心成员与公司同心同德？怕不怕竞争对手挖墙脚？,您好，谢谢您的关注与支持！我们将加大投入力度，保障提高公司的研发创新力度和技术积累。
23,星辉娱乐是一家有创新性和审视时代发展的公司，董事长有长远的发展的眼光对于现在发展发现有很好的把我，公司的发展方向重点从玩具，母婴到现在偏移到游戏（电竞、手游）、足球、影视娱乐等方面，在以后的发展中建议增加发展人工智能技术产品、AR技术与家庭结合方面，技术重点发展，已技术和创新支持公司未来的发展，手游和电竞方面，做好广告宣传和结合时下最热捧的热点小说等，提高相关的名气。 公司在玩具发面已经有很多年的经验了，在公司推展业务范围和发展的中巩固原本的玩具方面，增加创新和实效性，功能性，在保持玩具的基础上，开始精化发展扩大，要有发展的重点，对于用户公司可以线下线上同步发展，多增加线下客户体验，最后结合公司让健康快乐无处不在的理念，并在这些产品中融入健康、乐观、向上的体验感受，将欢乐带给千万家庭，让健康快乐无处不在。希望公司能发展的越来越好，对于公司支持公司发展的股民和公司一起收获喜悦。,谢谢您的支持和鼓励！
24,公司也做衍生品业务，除了体育方面，也可以多做一些娱乐方面。现在国外很多明星、电视剧、电影火起来后都有很多衍生商品，这些也很赚钱，如果公司能和各大明星、热门电视剧合作衍生品，我感觉也是不错的业务，国内市场毕竟太大了！,谢谢您的建议！
25,郑总，您好！公司在体育行业有何新的并购或培育计划？,您好，谢谢您的关注与支持！目前没有继续收购其他队伍的计划。未来体育业务希望能够在稳健的基础之上越做越大。谢谢！
26,郑总你好，对于一个从未玩过你们手游的新手，希望你给我一点建议如何快速成为一名高手，谢谢！,熟能生巧
27,请问陈总，有没有在西班牙培训国内球员的计划,谢谢您的建议！我们正在推进西班牙培训国内球员的相关计划。
28,对于足球业务，大家肯定更希望国内足球能发展起来，也希望公司能够将海外业务与国内结合起来，比如加强海外俱乐部与国内俱乐部的交流，在国内发展培养足球人才，分享国内足球行业发展的蛋糕。,我们已经朝这个方向正在努力。
29,公司成功收购了西班牙人队，请问还有没有继续收购其他队伍的计划？未来体育业务是公司是打算做多大呀？,目前没有继续收购其他队伍的计划。未来体育业务希望能够在稳健的基础之上越做越大。
30,杨大秘好！请问公司配股进展到什么程度了？材料报证监会了？受理了？还在在继续准备材料中？如果还未报会，计划什么时间报证监会？,您好！感谢您的关注！目前公司配股事项已经公司股东大会审议通过，谢谢！
31,最近vr热潮渐渐退去，包括体验感略差，公司是如何看待vr上的发展呢,您好，谢谢您的关注与支持！VR是游戏产业未来发展的趋势之一，我们也在持续密切关注。谢谢！
32,希望公司能在未来几年里研发更多的实用产品。为消费者造福,谢谢您的建议！
33,请问公司配股进展到哪了？,您好！感谢您的关注！目前公司配股事项已经公司股东大会审议通过，谢谢！
34,公司有加大游戏行业的投入吗？除了与腾讯合作外，还与其他大公司有哪些合作？,您好，谢谢您的关注与支持！在游戏业务领域我们将继续加大投入，除了与腾讯合作之外，我们还与华为、VIVO、百度、360等公司正进行合作。谢谢
35,公司致力于手游行业与足球产业，我个人感觉都是属于竞技类行业，都会让人看的热血沸腾，所以希望公司可以举办一些比赛可以是足球类也可以是手游类，在赚取利润的同时还可以推广公司产品与名气！,谢谢您的建议！
36,公司您好，想问下今年公司今年会推出什么新的好玩的手游吗？在手游创新和研发方面有哪些进展和方向？谢谢.希望贵司能多多利用这样的形式和我们投资者互动，祝公司越来越好带我们飞！,您好，谢谢您的关注与支持！我们今年将会有多款精品手游产品推出，请您继续关注我们，谢谢您的宝贵意见和建议！
37,公司生产的儿童自行车中可否加入gps定位系统。这样家长可掌握小孩去向。,谢谢您！我们会把相关建议反馈给玩具开发部门。
38,公司2016年营业收入同比涨幅43.08%，净利润同比涨幅30.15%，在2016年实体经济运行面临下行压力的大背景下，公司以较好的业绩回馈了广大股东。另外，公司涉足游戏行业、玩具业务以及体育业务等，2016年达成的较好的经营业绩对于规模较大又涉足多元化经营的上市公司来说实属不易，在这里，对公司董事会及管理层的精心经营表示感谢。在这里，想向陈先生提问一个问题，2017年或者未来的三到五年，公司有无其他并购重组计划，如果有，会涉足哪些行业。另外，我作为公司的忠实粉丝，会持续关注公司的长期发展，在个人生活方面，也会支持公司品牌，给宝宝购买公司产品，为公司的发展贡献一丝绵力。谢谢。,谢谢您的支持和鼓励！
39,星辉娱乐作为一家面向青少年的有活力的公司，希望能够在公司业绩提升、持续发展的同时，传播正能量，相信这是企业的责任，也将成为公司发展的一个亮点，谢谢！,谢谢您的支持和鼓励！
40,珠海星辉投资了很多家发现初期的小公司或者说团队项目，比如：游宗、土壳移动、菁彩网络、爱酷游等等，这些投资项目中有比较失败的案例吗？发展好的我知道有爱酷游，还有哪些投资取得了比较大的成果？谢谢。,您好，谢谢您的关注与支持！这些公司的发展情况2016年年度报告有详细阐述，您可以参阅相关章节。谢谢！
41,董事长好！做为一个宝妈，希望公司能抓住二胎潮把玩具这块越做越好！玩具更多样化些！,谢谢您的支持和鼓励！
42,公司的玩具主要以幼儿为主，能不能跟一些ip合作，生产一些高附加值的产品例如手办之类的？,谢谢您的建议！我们会慎重考虑！
43,陈董事长，您好，请问今年是否有分红的打算？,您好！感谢您的关注！公司2016年度利润分配预案已披露于巨潮资讯网，请投资者留意查阅，谢谢！
44,手游语音这块公司目前做到什么程度了？只是作为投资入股还是说是本公司人员自行研发,您好，谢谢您的关注与支持！TT平台是星辉娱乐控股子公司趣丸网络的自主研发的产品，目前业务发展良好。谢谢！
45,刘总，您好，公司2016年的游戏业务毛利率下降较快， 麻烦您给大家解释一下具体原因，是否是人工费用占比是否较去年同期较快增长？,您好！1、游戏业务毛利率下降，主要系控股了趣丸网络。趣丸网络属于平台型游戏企业，早期主要致力于沉淀客户基础，业务流水及营业收入规模较大、毛利率较低，带动了游戏业务的整体毛利率下降；2、趣丸网络是集手游语音工具、娱乐直播等多功能于一体的重度手游社区平台，拥有数百万的客户基础。公司控股趣丸主要是为了搭建移动游戏从研发、发行运营、分发推广、用户管理的纵深业务模式，覆盖移动游戏全产业链。谢谢你的提问！
46,感谢公司在陈董及各位管理层的努力下，让公司业绩蒸蒸日上，2016年公司游戏收入占比已经接近5成，我们知道腾讯的王者荣耀2016年收入达到了68个亿，并正衍生为一个产业，我们也期待公司能够在多条业务线共进的同时在游戏特别手游板块能够强力突破，请问陈董，公司在游戏板块2017年有哪些储备，是否有计划投入丰富资源打造一个核心的游戏产品并深入开发，另外公司是否可以考虑与腾讯及网易等采取合作的方式，引入电竞体育赛事，持续扩大公司的影响力呢，再次感谢公司管理层的努力,谢谢您！我们会把您的相关建议反馈给游戏相关部门！
47,我觉得星辉娱乐这个名字比之前星辉车模和互动娱乐都要好太多了！星辉车模听上去好像公司主营车模，其实贵公司还有很有业务板块；互动娱乐没法打出公司的品牌。在A股有个好名字也很重要！,英雄所见略同
48,游戏业务游戏业务目前市场竞争激烈，后期会有什么战略性的部署吗？,您好，谢谢您的关注与支持！关于游戏业务的发展战略，公司管理层在2016年年报中有详细阐述，您可参阅相关章节。谢谢！
49,高管团队帅气天团，公司如果能出一些益智类的小游戏i会更好，我女儿非常喜欢。希望被抽到奖品,您好，谢谢您的关注与支持！感谢您的宝贵建议！
50,作为80年代的人，我们都认得RASTAR这个牌子，但是到了90年代，10年代的孩子都只认得Auldey了。很高兴公司能够及早意识到这个问题，在游戏、体育方面有所动作。建议你们多开发跟游戏、动漫有关的周边产品，稳住幼儿玩具市场的份额，同时能够充分利用你们在西班牙收购的足球俱乐部，跟上习主席倡议足球体育的春风，把中国的足球事业从娃娃抓起，壮大足球俱乐部事业！,谢谢您的支持和鼓励！
51,期待公司的新手游《三国群英传：霸火之业》能够像王者荣耀这款游戏一样爆红，能够加多宣传和合作，和游戏动漫的联合发展 期待啊,您好，谢谢您的关注与支持！感谢您的宝贵建议！
52,承蒙星辉办活动，全景路演来相助。 投资互动少不了，谏言献策靠大家。 公司产品火爆买，良好口碑竖起来。 成为沪深绩优股，市值年年创新高。 作为星辉娱乐投资者之一，在此提供如下几条建议，供贵公司参考采纳，谢谢。 1.对于玩具这一块，希望公司多去市场考察，了解玩具市场整体情况，客户最喜欢哪些类型的玩具，公司玩具主要集中在哪些客户群？方便公司对玩具产品更具有针对化、层次化、规模化，使所生产的产品能够产生最大收益。 2.对于游戏这一块，大家都知道，这一块要是做的好，能够产生巨大收益，例如最近的手游:王者荣耀，贵公司可以挖掘游戏人才，高薪聘请，请当下的娱乐明星代言，可以产生明星口碑效应，带动更多的人去玩贵公司的游戏。但是这里希望贵公司主要游戏目标客户都是16岁以上用户，毕竟从长远考虑，游戏对于年纪小的用户是不利的，针对这一情况，公司可以做一些益智游戏，主要面对这些用户，既可以吸引他们，也可以为以后的用户作积累。 3.针对公司资本市场，希望贵公司能够经常与投资者互动，建立良好的投资者互动关系，营造良好的投资环境，让投资者对公司管理层产生信心，加大投资力度，多方共赢。 4.其他方面，寄望公司管理层多多参考同行业竞争者情况，知己知彼，百战百胜。利用自己独特资源，产品稀缺性，加大产品宣传力度和曝光度，建立信赖品牌，创造更多好买的产品。,谢谢您真诚的建议！您的建议对我们很有帮助。再次非常感谢！
53,请问郑总，星辉的手游在国内处于什么位置,您好，谢谢您的关注与支持！我们将一直努力做得更好。谢谢！
54,"星汉灿烂全景观，
辉煌鼎盛日日昌。
娱情欢呼喜闻广，
乐享增长业绩上。
献上一首藏头诗！",您好，谢谢您的关注与支持！
55,目前市面产品过多，公司控股较多公司，希望重视控股公司，有特定人员去跟踪产品的研发和设计。不能只看效益，疏于对公司的管理。比如游戏方面，目前市面上很多，希望公司出两款有竞争力的产品，针对目前年轻人群喜好进行设定,您好，谢谢您的关注与支持！感谢您的宝贵建议。
56,陈董事长好，感谢您去年带领公司领导团队获得的良好经营业绩，祝愿公司在您的带领下继续蒸蒸日上！！我这里有个小小建议，希望公司通过本次配股的成功发行，加快产融结合，打造星辉的动漫娱乐王国，实现业务利润再提升！,谢谢您的支持！公司将努力推进配股事宜，让配股方案早日实施。
57,公司游戏每个季度基本都有新产品上市，好东西不在量而至于精。希望好好经营,您好，谢谢您的关注与支持！是的，我也是这么看。感谢您的鼓励。
58,俗话说，是金子在哪都会发光，更何况公司名“星光耀眼，熠熠生辉”！无论别人如何谣言诽谤，相信理智的投资者会坚定自己的选择。希望公司不辜负投资者的期望，继续一路星辉灿烂！,谢谢您的支持和鼓励！
59,希望公司不仅抓住儿童市场，还要抓住当前的消费主力80后以及90后的市场，开发出适合这一代人的系列产品。,感谢您的建议和支持！
60,董事长好！董事长辛苦了！建议公司找林志颖代言！把汽车玩具类推广到一个新的高度！,谢谢您的建议！我们玩具推广部门会认真研究您的方案。
61,星辉娱乐投资保护的新三板公司树业环保，目前正处于上市辅导阶段，我查到的资料显示，公司目前持有树业环保1680万股，持股比例为15%，请问：这部分股权公司持有成本大概多少？公司是打算继续零星减持还是长期持有直到公司股票上市？谢谢。,您好！公司对树业环保的投资成本数据，请参照公司2016年报。感谢您的关心！
62,年轻人都喜欢汽车，汽车代表着速度与激情，赛车模型是人类最高工业水平的体现，随着人们对精神财富的追求人们会更加对文化娱乐活动重视，希望公司能借助资本市场的力量，提高知名度，给股东以丰厚的回报。,谢谢您的支持和鼓励！
63,昨天的灿烂如日挂中天，辉煌耀眼；今天的团结一心像十指握成拳，众志成城；望明天的宏图如鲲鹏展翅。希望星辉娱乐未来会更好。,谢谢您的支持和鼓励！
64,2017年一季度业绩预告中业绩下滑原因说明为：16年一季度投资净利润1.65亿元。去年一季报显示净利2.21亿，扣非净利2.16亿，也就是非经常性损益仅5百万。根据投资收益1.65亿，算出非经常损益中的支出至少是1.6亿，请问主要支出是什么？为什么支出如此多？根据公开资料，其间收购及增资趣丸网络用了7020万元，这部分是否计入了非经常性损益？这些都是年报季报中数据，请公司正面回答，相互多一点真诚！,您好！1、根据《公开发行证券的公司信息披露规范问答第1号——非经常性损益》的规定并参照市场同类案例，经常性与非经常性损益的区别，主要从主业相关性、发生频率及盈利能力可持续性等三方面去判断；2、从2014年6月开始，公司成立专门性的投资公司，组建了专业的投资团队，包括产业专家及投行、财务、法律相关专业人员。从投前调研、投资决策到投后跟踪，开展了紧密有序的分工合作和全流程管理。根据经营分部的确认条件，公司将专门性投资公司分类为投资管理分部进行独立核算；3、投资管理分部发生的与专业投资业务相关的损益，包括股权处置损益、根据企业会计准则确认的估值损益、投资标的减值损失及经营费用，属于经常性损益。感谢您的关注！
65,感谢公司在陈董、各位管理层的努力下，让公司业绩蒸蒸日上，2016年公司游戏收入占比已经接近5成，我们知道腾讯的王者荣耀2016年收入达到了68个亿，并正衍生为一个产业，我们也期待公司能够在多条业务线共进的同时在游戏特别手游板块能够强力突破，请问陈董，公司在游戏板块2017年有哪些储备，是否有计划投入丰富资源打造一个核心的游戏产品并深入开发，另外公司是否可以考虑与腾讯及网易等采取合作的方式，引入电竞体育赛事，持续扩大公司的影响力呢，再次感谢公司管理层的努力,您好，谢谢您的关注与支持！我也有这个梦想，并且围绕这个梦想正在努力！谢谢。
66,请站在独立董事的角度评价一下这家公司。您的专业态度对我很重要！,我认为，星辉娱乐所处的各业务板块都是市场看好的。陈董事长及其带领的公司管理层都很优秀和勤勉。我本人认为这是一家发展前景良好的公司。谢谢您！
67,《霸王之业》手游上线的时间确定了吗？这是一款公司拥有全球改编和发行权的知名IP，可以简单介绍下该款游戏在国际市场上的计划和进展吗？谢谢。,您好，谢谢您的关注与支持！《三国群英传：霸王之业》目前正与独代方腾讯游戏进行紧密的对接合作，产品预计下半年推出；国际市场发行方面，在一些国家和地区已经确定了合作伙伴。谢谢！
68,陈董事长，您好！仔细学习了贵公司的2016年年报报告，感觉公司是个非常注重市值管理和投资者合理回报的好公司。建议年度报告中“未来发展的展望”可以进一步深化。从“发展势、战略道、合规法、运作术、沟通力”五个方面进行市值管理的设计，以公司持续稳健成长为根本出发点，建立系统的发展战略思维理念，积极把握产业演进趋势，切实改善内部经营与管理，综合运用资本运营手段合法合规推动企业价值的提升与实现。,谢谢您的建议！我们会努力改善内部经营和管理，也相信未来我们的业绩能够与企业的价值相匹配。
69,请具体阐述一下公司未来的发展战略。谢谢！,您好，谢谢您的关注与支持！对于您的问题，公司管理层在2016年年度报告中有详细阐述。谢谢！
70,董事长您好！星辉遥控车外观漂亮，质量很好，性价比高！如果能结合跑男或其他热点娱乐节目，做些推广，相信会有更好的市场效益。希望公司能深入市场调研，在年轻玩家中有更大优势，在二胎时代的大背景中占领先机。,谢谢您的支持！二胎政策确实对公司的主营产品形成长远的利好，我们也会把握好机会出更多的新品满足市场的需求，谢谢您！
71,请问郑总，星辉的手游在国内处于什么位置,您好，谢谢您的关注与支持！我们将一直努力做得更好。谢谢！
72,2017年一季度业绩报告中提到2016年一季度的投资收益是1.65亿元，请问这部分主要是因为收购的趣丸网络估值升高而实现的吗？有媒体分析了公司的数据，认为公司2015及2016年的业绩增长，主要来源于公司分批次按不同价收购其他公司，然后通过收购价或估值的提高实现了业绩的增长，同时也合理的解释了现金流和业绩背离的原因，请问董事如何看？,您好！1、2016年度公司归属上市股东净利润为4.58亿元，其中：游戏、玩具、投资及体育各分部净利润分别为1.51亿、1.19亿、1.58亿及0.29亿；2、公司2016年度经营性现金流为1.92亿元，同比大幅增长。具体数据参加公司2016年度报告。感谢您的关注！
73,请问郑总，近期有没有新的高质量手游推出,您好，谢谢您的关注与支持！我们每个季度都会有高质量的手游推出。谢谢！
74,您好，陈叔叔，公司是什么时候上市的？,您好！公司于2010年1月20日上市，谢谢！
75,祝愿公司越办越好，我好想中奖。,您好，谢谢您的关注与支持！
76,陈董真是潮汕人的骄傲！去年经济环境那么差，还能带领星辉娱乐实现30%的净利润增长，实在了不起啊！,谢谢您的支持和鼓励！这是我们团队共同努力的结果！
77,游戏方面，主要是手游还是PC？,您好，谢谢您的关注与支持！我们游戏方面的主要业务是手游和页游。谢谢！
78,最近，贵公司董事长陈雁升先生辞去总经理职务，由作为天拓游戏的创始人的您接任总经理，公司的治理体系更加科学、合理。请问郑泽峰先生对2017年的工作有何创造性的构想？,公司今年将在游戏、玩具、体育三个领域进行深度业务拓展，其中游戏业务将重点深化内部协同，在游戏的产品研发、运营和发展用户方面有了明确的思路，特别是在经典游戏IP、动画IP等方面有了突破，其中《三国群英传：霸王之业》、《热血传奇》等手游将在今年上市；动漫游戏联动方面也将在今年有重要作品面世。玩具业务将保持良好的持续稳定发展，探索与游戏、体育的产品协同融合。体育方面俱乐部成绩有了明显的提升，我们将重点在中国球员引入等工作方面进行突破。
79,您好，我在深交所互动平台上已经提出了一个建议，就是在融资额固定的前提下，采用固定的10比3比例进行配股，这样的话，投资者可以稍微的降低点持股成本，对全体股东没有任何损害，希望管理层能够尽快考虑、落实，谢谢。（我在互动平台用户名是：牛魔王vk）,您好！感谢您的建议！谢谢！
80,请介绍一下主要子公司情况和竞争对手情况以及客户结构情况,您好，谢谢您的关注与支持！关于您的问题我们2016年的年度报告有详细阐述，同时随时欢迎各位投资机构和投资者前来公司调研，谢谢！
81,尊敬的陈董事长，从当初默默无闻的星辉车模到现在鼎鼎大名的星辉娱乐，公司外延式发展的成功可以和奥飞动漫媲美。 《北平无战事》、《盗墓笔记》、收购西班牙人股权都是公司转型的骄傲，但是更多的情况是好多类似的创业板公司转型失败，想请您谈谈转型成功的秘诀和下一步打造互动娱乐产业生态圈的国际化战略规划，谢谢！另外建议股东大会也采取这样给与会股东赠送自家小礼品的模式，哈哈。,谢谢您的鼓励，未来公司将朝国际化、平台化、智能化、多屏化方面稳定协调发展。再次谢谢您的关注！
82,爱你们企业，希望你们越来越好,您好，谢谢您的关注与支持！我也爱你，也希望你越来越好。
83,近年来，热门ip开发成为了手游发展的趋势，请问公司目前掌握的ip有哪些呢？会以怎样的形式扩充自己的ip？,您好，谢谢您的关注与支持！我们的IP策略包括经典游戏IP授权、泛娱乐IP联合开发以及IP的自主开发。谢谢。
84,我提问，您送奖品，合作愉快。,您好！“聊胜于奖”，祝您好运！
85,请问，贵公司现在游戏业务有没有大的亮点，以后能不能出一款像王者荣耀这样的牛逼游戏，目前在游戏业务突破的瓶颈是什么？以后会并购外国游戏企业吗？,您好，谢谢您的关注与支持！关于“以后能不能出一款像王者荣耀这样的游戏”，这个也是我们的梦想。谢谢！
86,关于17年一季度业绩的问题，公司在16年一季度实现净利润2.2亿元，去掉股权增值带来的1.65亿投资收益，可以得出主业一季度产生的净利润是大约0.55亿元。本次，17年一季度预计净利润是1.1亿元，可其中又包含非经常性损益0.5460亿元，若去掉这非经常性损益，净利润则只有：0.55亿元，这是玩具、游戏、体育等多项业务的实际经营状况吗？谢谢。,您好！公司财务数据及业绩情况，已按相关规则披露，详细情况请参照公司《2016年度报告》及相关公告，谢谢您的关注！
87,公司为什么在游戏业务上那么平庸，为什么没有一款市场上叫的响的游戏呢希望你们赶紧想办法，跟腾讯学学，无论是收购还是抄袭，赶紧努力吧,您好，感谢您的关注与支持！您的宝贵意见是我们未来发展和进步的动力。谢谢！
88,高管会不会再次增持？什么时候增持？,您好，感谢您的关注与支持！我对公司未来发展充满信心。如后续有高管增持我们将及时按照证监会的相关规定及时履行信息披露义务。
89,前几天在全景网看到的《致股东的信》，十分有水平：既有形（文笔流畅）又有实（公司各项业务进展娓娓道来）；既对谣言一笑而过，又顺道给公司做了宣传；既有静气又有大气；既令人信服又向股东传递信心。希望公司多以此种不官僚、不呆板、生动又有效的形式与投资者沟通。,谢谢您的鼓励！我们会努力改善我们的投资者交流部门，尽量和投资者开展更良好、更有效的互动方式。
90,星辉娱乐及其下属子公司已投资了包括树业环保科技股份有限公司、易简广告传媒集团股份有限公司、北京爱酷游科技股份有限公司、成都雨神电竞科技股份有限公司、上海曼恒数字技术股份有限公司、广州云图动漫设计股份有限公司。请问这是作为战略投资还是财务投资？目前收益如何？,您好！公司按照会计准则及披露规则，将权益性投资进行分类披露，收益情况参见公司2016年度报告。感谢您的关注。
91,公司为了配股是不是故意打压股价,公司不会做任何操纵股价的行为。
92,请详细介绍下这一年来，广州趣丸网络的发展趋势和市场状况，主要的竞争对手，以及市场地位如何？,您好，感谢您的关注与支持！趣丸网络目前发展态势良好，TT语音日活跃人数保持稳定增长，目前在手游语音领域保持领先地位。谢谢！
93,我们宝宝第一辆坐骑就是星辉的扭扭车，质量非常好，也正是从那时候跟星辉结缘。星辉作为汕头市的龙头企业，做良心产品，让顾客买放心的产品，以后宝宝买玩具就认准星辉啦！ 1，总体感觉星辉品价格感觉略高 2，公司能否考虑以旧换新政策，我家的车还好好的，就是宝宝长大了骑不了 3，延长系列产品，从0--12岁，做一条线玩具 4.开设实体体验店，星辉产品 只在网上看见有卖，线下没看见过，公司可以线下线上同步发展，多增加线下客户体验。最后祝星辉越办越好！,您好！我会提议玩具业务部门慎重考虑，如条件成熟不排除推广相关营销政策的可能，谢谢您的建议！
94,特别喜欢手游产品《大圣之怒》，希望今天能抽中车模！,您好，感谢您的关注与支持！请您继续关注公司的其他游戏新品，谢谢！
95,陈总的眼光，我十分相信，从盛迅达到宏辉果蔬，每一次都是成功的投资。希望公司越来越好，加油！,谢谢您的关注和鼓励！
