,Question,Answer
11,公司是否在考虑开拓新的领域？取得初步进展没有？,您好，我们会根据企业发展的需要，不失时机的布局新领域，2016年报我们也对去年的产业布局和经营情况进行了总结，也对2017年公司要扎实开展的工作进行了规划，请关注。谢谢。
12,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,您好，作为经营管理人员，是企业发展战略的执行者和见证者，我们对公司未来发展充满信心，股价暂时的涨跌受影响因素较多，二级市场风险与机遇并存，在此也提醒广大投资者关注企业价值，注意投资风险。谢谢。
13,请问公司以后每年会用什么形式回馈股东？,您好，不断提升公司价值，创造更好的经济效益，每年制定切实的分红政策，给股东带来实实在在的回报。谢谢。
14,公司有没有哪些项目创新模式？,您好，公司正在实施的商业化的“遥感微纳卫星星座项目”就是非常典型的创新项目模式。谢谢。
15,公司在2017年有哪些经营目标？,您好，2016年度报告中“未来发展展望”章节有非常详细的描述，敬请查阅。谢谢。
16,目前公司享有的国家优惠政策有哪些？,您好，年报财务报告“税项”章节有相关税收优惠表述，此外，每年公司都会申报并获得一定数额的政府各类补助资金的支持。谢谢。
17,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,您好，公司2016年度非公开发行预案已披露，向不超过5名合格投资者发行股份实施募投项目。谢谢。
18,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,您好，公司视情况积极开展有效的股权激励方式，激励员工更好的为公司服务。谢谢。
19,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,您好，积极回报投资者是公司的责任，作为管理层我们一直在为公司的发展谋篇布局，夯实公司中长期发展基础，努力提升经营业绩。谢谢。
20,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,截至2016年末，公司负债总额为571573537.97元，2016年财务费用中利息支出为5568259.59元。详见公司2016年年度报告。谢谢。
21,公司所处行业有没有周期性？,您好，整体上看，公司几大业务板块主要客户以航天院所、政府单位居多，下半年营收规模会比上半年大。谢谢。
22,公司2016年度的业务经营情况符合公司预期吗？,您好，2016年，公司整体经营情况良好，业绩增幅较大，经营管理工作有序进行，基本符合公司预期。谢谢。
23,公司2017年一季度经营业绩如何？,详见公司2017年一季度报告。谢谢。
24,今年以来，原材料都迎来涨价潮，对公司会有什么影响？,您好，目前影响不是很大，但随着原材料整体价格的上扬，成本可能会有所放大。谢谢。
25,雄安新区的设立，对公司存在哪些机遇？,您好，公司可借助雄安新区的设立，为公司带来市场拓展、产业链延伸等发展机遇。谢谢。
26,邓总，您好!请问在实现进口替代方面，贵公司有哪些竞争优势？能简单说下嘛？谢谢！,公司各类型元器件产品的需求分析、总体设计、芯片前端设计等环节由公司自主完成。因此，公司以此为基础所设计生产的系统集成类产品、航电系统、宇航电子、卫星及卫星大数据平台的成本也得以大幅度降低，在性能不弱于同外同行的前提下，产品价格优势较为明显。
27,请问公司的芯片在市场竞争中有什么优势？在市场开拓方面贵公司有什么规划？能简单介绍下吗？,您好，我们要充分发挥在SOC/SIP/EMBC技术产品先进性、自主可控及国产化的优势，抓住市场机遇，提高研发及生产效率，强化产品的标准化和模块化，推进产品验证及认证工作，不断扩大产品市场份额。我们要充分利用公司技术产品的品牌效应，积极引领市场、创造市场，敢于迎接挑战，进一步提高公司技术产品在航空航天等领域的占有率，实现规模发展，创造更大的效益和价值。谢谢。
28,你好，请问贵公司去年的业绩情况如何？有达到预期吗？,"2016年，公司实现年度业绩较大幅度增长，顺利完成年度目标。本年度公司实现营业收入559,936,657.37元，较去年同期增长44.01%；实现营业利润81,072,996.13元，较去年同期增长40.90%；实现归属于上市公司股东的净利润为84,589,488.63元，较上年同期增长46.26%。"
29,周总，你好！请问这次收购绘宇智能和智建电子的价格分别是多少？,"公司本次收购以2016年12月31日为审计评估基准日，绘宇智能的评估值为52,300万元，智建电子的评估值为10,060万元；经交易双方协商，绘宇智能100%的股权交易价格为52,000万元，智建电子100%的股权交易价格为10,000万元。"
30,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,您好，我们会围绕公司的战略规划布局，综合实际发展需要制定相关计划。谢谢。
31,领导，您好！集成电路作为欧比特业务的基础，同时也是信息产业的基础和核心，在国民经济中占据着十分重要的地位，董事长能结合目前集成电路行业的发展来谈一谈公司这块发展的情况吗？,工信部明确表示在“十三五”期间，将通过设立国家产业投资基金、加大金融支持力度等方式，最终在2020年，实现集成电路产业与国际先进水平的差距逐步缩小，全行业销售收入年均增速超过20%的目标，行业趋势走向为公司不断提升产品技术、拓展应用坚定了信心。公司作为航空航天产业核心元机器部件供应商，未来也将受益于行业整体的快速发展，SOC、SIP产品将在飞机、火箭、飞船、空间站、卫星、航天测控等领域中的各类电子系统中发挥重要的作用。谢谢！
32,公司每次投资项目的可行性报告是否有详细说明公告？,您好，项目投资均会建立在充分分析论证的基础上，编制相关的可行性报告，我们会根据信息披露标准和报告内容的保密程度披露有关内容。谢谢。
33,请问贵公司目前处在行业地位如何？是行业中的龙头吗？,公司是首家登陆创业板的IC设计公司，宇航电子第一股。近二十年的发展历程，奠定了公司在航空航天领域高端核心元器件领先的竞争地位。2014年，公司依托积累的技术、人才、市场资源等优势，率先提出了“卫星大数据”战略，打造“卫星空间信息平台”，成为进军微纳卫星星座及卫星大数据领域的首家民营公司，具有领先的地位。谢谢！
34,请问增发目前进展情况？,您好，目前正在组织反馈意见回复，近日将上报反馈回复。谢谢。
35,领导好，请问到2016年年底，咱们公司的专利数量一共有多少呀？,您好，截至2016年，公司共获得国防发明专利4项、发明专利2项、实用新型专利73项、外观专利2项、计算机软件著作权250项、集成电路布图登记18项、商标权56项。公司十分重视知识产权申报，会不断加大申报和保护力度。谢谢。
36,领导好，请问绘宇智能的优势是体现在它的技术上吗？能请您请简单介绍一下吗？谢谢！,"绘宇智能拥有领先的综合管线探测、深埋管线探测、线对识别和水下管线探测等4项主要的核心技术，将助力公司卫星大数据分析及行业应用。谢谢。
"
37,董事长，您好！我是一直关注欧比特的老股民。希望欧比特能够做大做强，欧比特，加油！,感谢你的关注与支持，把公司做大做强，给予投资者丰厚的回报是我们的责任。谢谢！
