,Question,Answer
13,陆总你好，贵公司有继续定向增发，引进战略投资者或收购资产的意愿吗,"感谢您对本公司发展的关注！公司作为A股上市公司，会严格按照法律法规的规定和政策的指引，善用二级市场的平台，有效使用资本运作的安排，继续做大做强上市公司！
具体情况请投资者以公司的公告为准。"
14,请问陆总，公司在参与通用机场建设方面有什么规划？谢谢！,"感谢您对公司发展的关注！
《中国民用航空发展第十三个五年规划》指出：“至2020年，完善华北、东北、华东、中南、西南、西北六大机场群，新增布局一批运输机场，建成机场超过50个，运输机场总数达到260个左右。积极有序布局建设一批通用机场，达到500个以上”。“十三五”期间我国将加大对机场建设的投资，这将进一步加大对金属围护系统的需求，拉动金属屋面围护行业的发展。
国家对机场建设的大力投资，是我公司发展业务的良好契机，本公司定将抓紧上述机会，大力扩大业务发展！
"
15,遇到这种子虚乌有的事 公司干嘛不停牌，发公告以正视听，还任由股价大跌，而又在这个点公司选择增持，名义上是看好公司，实际上是不是早有打算。,感谢您对公司的关心。交易所对于停复牌有严格的规定，公司目前的情况依据规定不符合停牌条件，公司会严格按照相关要求履行停复牌义务。公司董事长选择增持，是基于对公司未来发展前景的信心、业绩持续稳定发展的预期，结合对公司股票价值的合理判断，做出意向之时已及时履行信息披露义务。
16,立案调查的公司可能存在退市风险。长线看好的发展，可是要是立案有什么大问题，不是要退市了吗？公司有没有存在退市的风险？,目前本公司不存在重大违法违规的行为，立案调查不会导致上市公司退市！这是公司在发展的过程中经历的波折，但雅百特是一个对社会、对所有股东负责任的公司，雅百特也是一个行业内优秀的实体企业。我们相信监管部门会有一个合情合理的结论。公司也呼吁股东不信谣不传谣，对于网络传言分析鉴别，不要被别有用心的人所利用。
17,对于贵公司的业绩造假的谣言漫天飞。连新闻都上了。而且贵公司没有采取任何措施保护投资者的利益。股价已经是今年新低。公告一季度的业绩增加 ，但是现在中小投资者 甚至连机构都对贵公司的前景业绩半信半疑了。这个就是所谓中国AAA级信用企业的所作为么？,感谢您对公司的关注。公司已经对应披露的信息进行了及时、完整的披露，公司被评选为信用企业是相关机构经过严格审核做出的。公司也再次声明，请投资者以公司的公告为准，不信谣，不传谣。
18,陆总，你好！我是普通投资者，因看中贵公司业绩与高成长性进行价值投资，不料突遇黑天鹅事件，贵司遭证监会立案调查后股价大跌，同时因同业竞争对手实名举报事件造成网络谣言泛滥，退市造假之声不绝于耳。针对以上情况，贵公司如何回应？请正面给予解答！,"首先，本人代表公司与全体员工就您对本公司的认可表示衷心的感谢，同时也对您在这段时间遭受的损失深表遗憾！
这段时间以来，相关人员对本公司的恶意举报、网络造谣已经给公司和公司全体股东造成了巨大的损失。针对其举报的具体内容已经调查并核实，不存在其所谓的虚构的情形。
对于上述不实举报和恶意竞争，公司已经在积极调查、处理。本人郑重表示，对于侵犯公司和公司全体股东合法权益的相关人员和相关行为将保留依法追究法律责任的权利，维护公司和股东的合法利益！"
19,可以将大家关心的木尔坦地铁公交施工项目的工程概况告诉广大股民吗？这样有利于股民与上市公司之间的沟通。,您好，马律师，感谢您对公司的关心。关于木尔坦公交项目的工程情况，公司愿意开诚布公的与股东交流，也欢迎有疑问的股东来公司了解情况。
20,4月7日晚间，被称为金属屋面围护系统行业首家A股的江苏雅百特科技股份有限公司简称“雅百特”，股票代码“002323”发布公告称，因涉嫌信息披露违法被证监会立案调查。消息公布后不久，中国建筑防水协会金属屋面技术分会副会长、上海亚泽新型屋面系统股份有限公司董事长钟俊浩向《经济参考报》记者实名举报称，雅百特涉嫌通过虚构巴基斯坦木尔坦市2亿元项目虚增营业收入和利润，从而实现欺诈上市。此消息是否为真？,感谢您对公司的关注。此消息为不实消息，公司保留依法追究相关人员法律责任的权利。
21,公司股价一直运行在下降通道，有何措施能提振股票价格来确保中小投资者的利益？,公司管理层每天都会关注公司在二级市场的股价变化。公司已经披露，基于对公司未来发展前景的信心、业绩持续稳定发展的预期，结合对公司股票价值的合理判断，公司实际控制人陆永先生拟增持不低于5000万元。同时，公司会努力提升业绩，做好基本面。二级市场股票价格受多重因素影响存在波动性，投资者需要注意投资风险。
22,实际控制人陆永是否已经增持公司股票？,感谢您对公司的关注，实际控制人陆永增持意向已明确公告，公司对后续进展情况会及时发布公告，请持续关注。
23,财务报表的披露快报与实际差那么多，怎么导致的，,基于谨慎性原则，由于部分交易未完全符合《企业会计准则》确认收入的条件，根据公司内部审计部门的梳理，经与会计师事务所沟通，一些收入不确定在本报告年度，并相应调减成本、营业税金及附加，以及对应的应收账款所计提的坏账准备。截止报告期末，由于部分建造合同已达应收账款确认条件，且因公司应收账款回款控制未达目标，造成应收账款坏账准备的计提出现偏差，补计提应收账款坏账准备。16年三项间接费用随着业务量的增加而呈现比业务量增长比例的翻倍增长，16年政府扶持资金减少。
24,中国建筑防水协会金属屋面技术分会副会长、上海亚泽新型屋面系统股份有限公司董事长钟俊浩向《经济参考报》记者实名举报称，雅百特涉嫌通过虚构巴基斯坦木尔坦市2亿元项目虚增营业收入和利润，从而实现欺诈上市。该消息是否为真，如果举报人举报是假的，为什么贵公司不对举报人和《经济参考报》记者进行起诉，消除负面影响？,"公司巴基斯坦项目均经第三方机构进行查验并核实，不存在虚构的情况。针对不实举报人的无理行为，为维护所有股东利益，公司正在调查、取证和处理所有的不实传闻。相关人员的相关行为已经侵犯公司的合法权益，对侵犯公司合法权益的人员和行为，公司将保留依法追究相关人员法律责任的权利。
同时，公司再次声明，请投资者以公司的公告为准，不信谣、不传谣。公司指定的信息披露媒体为《证券时报》、《上海证券报》及巨潮资讯网。"
25,请问尊敬的董秘，经济参考报，发表了对公司，严重不利的新闻，假借“举报人说”，“雅百特说”，这都没有问题，这个保证了，人的言论自由及新闻报道的自由，但最后来个“专家说”，这实际上已经做出了逻辑上的结论，这就是越俎代庖了，严重违法。难道公司，不能拿出合同等有利事实说明吗？难道要等股价降到十元以下再说？,感谢您对公司的关注，公司对传闻相关当事人编造谣言、散布传闻、误导客户及投资者行为已经强烈谴责，并已经向相关媒体发送告知函，告知相关内容为不实报道，同时公司保留依法追究其法律责任的权利。
26,请问调查结果怎么样了,目前证监会对公司的调查正在进行当中，暂时没有新的进展，如果证监会对公司的事情有个结论，公司会及时公告该事项。
27,公司2017年项目储备情况？能否完成2017年度业绩对赌？,"公司目前经营情况一切正常，山东雅百特在2月份中标了北京首都新机场项目，后续合同也已签订完毕，正在履行过程中。
公司各部门正在积极开展业务，跟踪相关项目，公司力争完成2017年业绩承诺。"
28,公司新设江苏雅立方科技有限公司，出于怎样的战略布局？目前该公司的业务开展情况如何？,"公司成立江苏雅立方旨在推动公司战略升级，更好地使公共建筑与室内智能相结合，延伸公司产业链。雅立方将集成应用物联网、大数据、云计算、虚拟现实、移动互联网、建筑信息模型等信息技术，通过管理科学、建筑科学、环境科学、行为科学以及空间规划等多学科整合创新，向全球客户提供智慧建筑及综合性不动产与设施管理解决方案，在优化系统服务效能、改善活动空间品质的同时，努力提高客户的投资收益率。
目前，江苏雅立方处于成立初期，已取得电子与智能化工程专业承包贰级资质，正在积极做业务布局，力争在今年实现良好的收益。"
29,公司的项目前期都需要自身垫资，在公司终止非公开发行股票，公司如何进行融资缓解资金压力？,公司属于资金密集型行业，目前公司正在积极拓展融资渠道，公司各项目及自身运作情况均处于良好状态。
