,Question,Answer
12,公司人工智能领域目前发展如何？,作为一家专业从事数控机床及智能制造装备的生产企业，旨在提高公司产品的智能化升级及相关领域的业务开拓。公司将不断补充和夯实智能制造领域的技术人才队伍，以行业领先为发展目标，同时有针对性的实现市场聚焦。未来在智能制造领域将加大人工智能技术的研究，重点布局在“数控机床+机器人”的智能工厂业务范畴，整合资源，自主研发，加大相关市场的开发力度。
13,2017年度，公司归属于上市公司股东净资产以及现金净流量等指标如何？,2017年末，归属于上市公司股东的净资产为61315.77万元，比上年同期增长111.68%；2017年度公司现金及现金等价物净增加额为9771.70万元，比上年增长87.43%，其中：经营活动产生的现金流量净额为9324.05万元，比上年增长25.16%。谢谢!
14,2017年度，公司开发了哪些新产品？,2017年，公司把握潜在市场需求，开发了18B高精度立式双面研磨抛光机、YH2M4130D数控多面抛光机、YH2M81118A全自动曲面抛光机及YH2M8432系列高精度立式双面研磨抛光机等4项新产品，并成功通过科技成果鉴定，鉴定技术水平分别达到国际先进或国内领先水平.
15,公司有无海外业务？贸易战对公司有无影响？,公司产品销售目前主要以内销为主，但每年也有少部分产品出口。贸易战目前对公司没有直接影响，后续公司会紧密关注贸易争端对国内产业经济及制造业发展可能产生的影响，提前评估其对公司所处行业及市场业务可能带来的影响，合理制定相应的应对措施。谢谢
16,为什么2017年公司产销量同比大幅上涨,答：2017年，公司销售量同比上涨272.86%，生产量同比上涨182.23%。产销量比上年度大幅增加，主要原因是根据客户需求，调整产品结构，本年度体积小、单价低、结构简单的数控机床产品订单较大，公司按期履行合约，从而导致本年度产销量均大幅增长。谢谢!
17,公司对未来发展有什么样的想法吗？,尽管我国经济改革仍然面临诸多压力，特别是国际贸易环境的不确定性，但随着我国制造业转型升级及供给侧改革的不断深化，数控机床行业也将迎来新一轮发展机遇。公司坚持以技术创新、智能制造为先导，致力于成为数控磨削设备及智能装备产业领域的引领者。公司将根据企业自身发展情况与行业市场形势审慎决策，积极关注宏观经济和行业经济形势的发展变化，主动作为，在持续夯实基础，规范内部管理的同时积极把握市场机遇，稳中求进，提质增效，努力实现公司的持续稳健发展。谢谢
18,请简单介绍下公司所处的行业地位,公司一直专业从事数控磨削设备及智能装备的研发、生产、销售与服务，为客户提供精密磨削与智能制造技术综合解决方案，在精密数控磨床和数控研磨抛光设备领域处于国内领先地位。公司坚持技术研发以市场为导向，以自主创新、智能制造为先导，致力于成为数控磨削设备及智能装备产业领域的引领者。谢谢
19,2018年，公司有哪些重点的工作计划吗？,2018年，公司将紧跟市场，稳中求进；加强市场开发与营销网络建设；夯实科研平台研发实力，注重技术人才培养与引进；加快推进公司信息化建设；严格按规定存放与使用募集资金，推动募投项目建设；加强公司信息披露与投资者关系管理；做好董事会、监事会换届选举工作，确保新老两届工作顺利交接；加强公司治理、财务集中管控和内部审计监督等。谢谢
20,公司目前股东人数是多少？,您好，公司截止上月末普通股股东人数21348，谢谢！
21,请问公司2017年末股东人数是多少？,您好，2017年末公司普通股股东总数是20381，谢谢！
