,Question,Answer
18,"请问董事长,关于公司最新项目今年或以后有什么战略规划吗,如果有今年能进展到什么程度?","您好，公司几个业务板块：
1、游戏：昆仑游戏研运一体化、精品IP化；闲徕互娱进一步提升市场占有率。
2、软件商店平台：继续巩固现有市场，并尝试开拓新的产品形态。
3、二次元社交媒体：进一步提升Grindr的市场占有率，挖掘平台的广告价值。
4、社交媒体：对Opera进行社交媒体化的产品升级，提升新闻客户端海外用户的MAU。
感谢关注。"
19,公司是否有自有物业？,您好，公司目前尚无自有物业，谢谢！
20,请问公司的保荐代表为什么被约谈了？谢谢！,"您好，保荐代表被约谈主要由于以下事件：“昆仑万维于2015年12月将持有的Source Code QFQ Linkage L.P.的60%股权转让给kunlunkemilimited，取得投资收益11,331万元，该投资收益占公司2014年度经审计净利润的比例为34.72%。昆仑万维对上述事项未及时履行临时报告信息披露义务。”在上述信息披露遗漏发生后，保荐机构已经督促公司，对信息披露遗漏的相关责任人员进行了严肃批评和处理，公司已于2016年6月聘任了专职董事会秘书金天，全面负责信息披露工作并承担相应责任。后续工作中公司和董事会秘书将尽力整改，避免类似信息披露瑕疵的出现。日后保荐机构会勤勉尽责持续督导发行人履行规范运作、信息披露等义务。谢谢"
21,请问公司近期有对外无股权投资计划？,您好，相关问题请您关注公司公告，谢谢。
22,请问公司管理费用是否过高？,"您好，2016年度管理费用443,522,811.44元，同比增加92.18%，主要原因是股权激励费用、中介机构服务费及Grindr纳入合并报表范围所致。谢谢！"
23,公司近期有什么即将投产的项目？,"您好，（1）《神魔圣域》
本产品为西方奇幻题材的MMORPG移动网络游戏，采用韩式唯美画风，属于重度RPG产品，主打挂机PK玩法，面向欧美重度移动游戏用户，产品已于2016年8月正式上线。
（2）《轩辕剑汉之云》
 本产品为大型中式仙侠MMORPG移动网络游戏，采用中式古典唯美画风，主打大地图国战玩法，面向亚洲区域的重度移动游戏用户，截至报告期末处于项目开发阶段，计划于2017年Q2进行封测。
（3）《偷星九月天》
本产品为首款国产动漫题材ARPG移动网络游戏, 采用轻松可爱的日式Q萌画风，主打社交互动玩法，面向亚洲地区二次元用户，目前处于项目公测阶段。
（4）《终结者2》
 本产品为欧美末日题材SLG移动网络游戏，聘用外籍画师制作纯正西式画风，主打面向全球策略类网游市场，目前处于研发阶段，计划于2017年6月封测。
（5）《BLEACH境·界-魂之觉醒》
 本产品为基于著名日本漫画《Bleach》研发的MMORPG移动网络游戏，采用日式动漫画风，主打团队交互玩法，面向亚洲地区动漫用户，目前处于研发阶段，计划于2017年8月进行封测。
（6）《洛奇》
本产品为基于端游IP开发的ARPG移动网络游戏，采用韩式卡通风格，主打宠物和副本玩法，面向传统端游用户，目前处于研发阶段，计划于2017年Q4封测。
（7）《Project P》
本产品为中国古典风格的大型MMORPG移动网络游戏，采用中式Q版风格，主打多人PVE玩法，面向亚洲用户，目前处于研发阶段，计划于2018年Q1封测。"
24,请问公司有什么工具软件？谢谢！,您好，Brothersoft和1Mobile都属于工具软件。谢谢。
25,公司对新疆、内蒙、宁夏等西部同行竞争对手怎样的考量？你们的成本、管理、市场等优势体现在哪些方面？,"您好，我理解您的思考角度，但公司的竞争对手里面，目前还没有来自西部的上市公司。
谢谢。"
26,截至目前公司股东总数是多少？,您好！根据中国结算统计数据显示，截止2017年3月31日公司的股东总数为77447，谢谢！
27,将来公司下属会有上市公司吗?,"您好，对于一个有远大抱负的长期经营的公司，将来什么事情都有可能发生。
感谢关注。"
28,公司业务是否存在地域性风险？,"您好，理论上任何公司都会面临地域性风险，中国幅员辽阔，海外市场纷繁复杂。各个国家或地区在政治环境、法律法规、税务、人文环境等方面都存在差异。公司在进行市场拓展时，会对以上问题进行充分深入的了解和论证。
感谢关注。"
29,介绍一下opera的情况,"您好！
Opera Software ASA，通称挪威欧普拉软件公司，成立于 1995 年，总部位于挪威首都奥斯陆，在奥斯陆证券交易所挂牌上市，总股本 1.46 亿股，是世界著名的跨平台浏览器公司之一。同时也是首屈一指的消费互联网及移动广告公司，已将全球超过 3.5 亿的互联网用户与他们最喜爱的内容与服务连接起来。借助着超过 10 亿的全球受众，Opera 可以帮助出版商通过广告将内容变现，并帮助广告商触及到能为其产生商业价值的受众。
昆仑万维以全资子公司Kunlun Tech Limited（香港万维）为投资主体参与成立买方团，收购Opera Software ASA持有的Opera Software AS 100%的股权，并已于2016年11月3日完成了Opera AS 的100%股权转让的交割。重组后的Opera AS将拥有包含Opera桌面浏览器，移动浏览器，移动隐私与安全业务中Opera MAX产品相关的所有资产、员工、各项相关权利和业务，以及相关的市场、PR、商务、法务、财务、HR 人员等。交割完成后，Opera Software AS将继承原Opera品牌以及旗下移动浏览器和桌面浏览器等核心技术专利，并聚焦于全球移动业务的发展。
为了进一步提升Opera旗下产品的市场占有率以及变现能力，公司拟在原Opera浏览器产品上新增新闻资讯的精准推送功能，使其成为集搜索、导航、内容分发、社交为一体的综合平台级应用，进而商业模式也从原来的导航、搜索引擎分成、软件预装等，延伸至广告变现。
搭载新闻资讯精准推送功能，可以增加浏览器用户的使用频次和粘性。随着用户打开次数、搜索频次、阅读数量、在线时长等数据的提升，势必会为Opera浏览器激发新的活力，且将与公司其他业务板块产生显著的协同效应。
谢谢！"
30,周总和昆仑的各位同事下午好，公司定位为国际新媒体和数学娱乐公司，但是游戏仍然是盈利的主体。不知道公司收购的一系列资产会不会有一部分并入上市公司使得利润多元化呢？,"您好，公司现在的收入结构已经呈现多元化态势，包括游戏收入、广告收入、会员收入等等。
公司的定位为国际领先的社交媒体与内容平台。一方面我们会不断拓宽内容层面的优质资产，形成内容付费的商业模式；另一方面还会不断深耕社交媒体平台，增加广告收入。
感谢关注。"
31,请公司介绍一下opera   operanews feednews 的情况，以及opera以后能否并表与上市公司，谢谢回答,您好，公司拟对原Opera浏览器进行创新，新增新闻资讯的精准推送功能，使其成为集搜索、导航、内容分发、社交为一体的综合平台级应用。并表情况要看时机是否成熟。感谢您的关注。
32,请问公司以后每年都会用现金分红的形式回馈股东吗？,您好，公司将严格遵循公司章程和分红管理办法等规章制度的相关规定执行现金分红政策，谢谢！
33,公司新项目何时能对公司贡献利润？预计每年可实现净利润多少？,您好，今年新发自研游戏预计于下半年贡献利润，预计净利润请您关注三季报预告以及2017年预告，谢谢。
34,周总好，您曾经说过如果考虑Opera并表，昆仑的业绩会大幅超预期。那请问Opera收购一段时间了，还会按承诺并表吗？会不会不并表了？麻烦正面回答。谢谢！,您好，Opera在其业务和资本层面都会按部就班的进行。请放心，谢谢。
35,请问净利润的增长率和销售收入增长同步吗？,您好，2016年度归属于上市公司股东的净利润增长31.14%，销售收入增长35.52%，谢谢！
36,请公司介绍一下自研产品和比例？,您好，2016年公司新发了两款自研游戏，流水占比相对较小。新的一年，随着公司自研团队的成熟、IP质量的提升，以及预计新发自研游戏数量的提升，希望今明两年自研游戏流水能够和代理游戏流水相媲美。谢谢。
