,Question,Answer
13,看到公司网站有打假声明，请问造假源头目前查到了吗？,"您好！2015年12月9日，东莞市工商行政管理局石排分局及石排镇庙边王村委会一行4人到我公司调查。调查事由是东莞市工商行政管理局石排分局收到黑龙江消费者寄来的投诉信，投诉其购买的“东莞市铭普电子有限公司”生产的Apple移动电源存在严重质量问题，无法正常使用，侵犯了消费者权益，该消费者误以为其购买的移动电源由我公司生产。
经东莞市工商行政管理局石排分局调查，该消费者所购买的移动电源生产厂家是注册登记于东莞市塘厦镇科苑城鹿苑路162号的“东莞市铭普电子有限公司”,并非由我公司生产。
此事件说明：因我公司在市场上已经拥有了较大的影响力，已形成了较强的品牌效应，消费者一提到“铭普”，就认为是东莞铭普光磁股份有限公司。为了保障消费者的合法权益，维护正常的市场秩序，因此，我公司在公司网站发出了声明。
"
14,公司产品毛利是否有进一步扩大的可能？,随着5G时代逐步到来，公司新产品逐步投放，如不出意外，未来毛利应该有扩大的可能性。
15,公司产品变现能力如何，一般生产出来之后，多久能够售罄？,公司产品变现能力良好，存货周转率也在逐渐提高。公司产品按照客户订单生产，产品生产出来后，通常会在1个月内销售出去。
16,贵公司拓展老客户的新需求，以及引进新的客户资源，分别的营收占比是多少？,公司尚未统计这方面的数据，但公司会综合考虑多方面的情况去拓展老客户的新需求和开拓新客户资源，扩大业务来源，以更好的回报股东。谢谢！
17,公司的电源适配器系列2017年引进两条全自动化生产线，请问这样的生产线跟原来人工的产线相比效率能不能提升20%，成本能不能降低20%，设备回收期要多久？,您好！随着人力成本的上升，生产自动化是未来制造业的发展趋势，公司通过引进自动化设备，能有效的提升公司的生产效率，降低生产成本，提升公司产品的市场竞争力，实现公司的可持续发展。
18,贵公司目前的市场竞争策略是什么？毛利降而营收增长，是否表明贵公司虽然已经陷入了价格战，却仍能抢占市场份额？,公司在市场竞争方面，主要靠产品技术提升和产品质量。目前公司所处行业属于4G后时代，投资日趋饱和，行业竞争加剧，老产品的毛利有所下降。今后随着5G时代到来和新产品的逐渐推出，公司毛利率下降的情况将会逐渐好转。
19,公司2017年归属于母公司所有者的净利润为8035.78万元，较上年同期减11.36%，如何看待这一数据？,通信行业目前处于4G后时代，导致毛利率略有下降，但是销售规模还是稳定且略有上涨。谢谢！
20,5G时代到来，预计能够给公司带来多大的市场，能否预估一下？,答：您好！公司5G产品主要是光模块，已研发出来，客户认证中。5G的应用及推广进度需要看下游运营商的进度，总体来说，5G的应用会给公司带来较好的市场机遇。谢谢！
21,中美贸易摩擦对公司经营有何影响？,您好！一方面公司的产品出口相对较少，另一方面根据公开信息，目前只是由美国总统特朗普签署了备忘录尚未执行，并且中美双方已在积极协商解决。我们相信中国领导人的智慧，能妥善的处理好中美贸易摩擦。中美的贸易摩擦对公司未来的业绩影响较小，谢谢！
22,请问为什么贵公司的适配器终端毛利率会是负的？而且贵公司产品线的毛利率全线下滑，这种态势还将持续多久？,因公司适配器生产线自动化程度较高，目前暂未达到规模化导致分摊制费较大；目前国内通信市场还处在4G后时代，公司老产品占比较高，未来随着新产品的投入市场，毛利率会逐步好转。
23,请介绍下今年计划开发的新项目？,尊敬的投资者，您好！公司今年重点布局的新产品方向为5G光模块、数据中心用电源配电系统等。
24,请问公司在市场方面的开拓有什么计划？,您好！公司计划全面提升对特别优质客户华为、中兴、烽火通信等全范围服务品质，及时、专人、专业的解决客户问题，增强优质客户与公司的粘性，建立长期的战略合作伙伴关系，促成双赢。同时，通过各种渠道开发新的优质客户资源。
25,公司今年有无开发新产品的计划？,尊敬的投资者，您好！感谢您对公司的关注，公司每年年底都会制定下年的新产品开发计划，今年重点布局的新产品方向为5G光模块、数据中心用电源配电系统等。
