,Question,Answer
16,去年公司经营遇到的最大困难是什么?今年有望改善吗？,"随着网络游戏行业的发展，市场参与者数量增加，移动游戏市场的兴起对客户端游戏市场产生了较大的冲击，客户端游戏市场规模缓慢下滑，竞争程度加剧，玩家对游戏品质的要求逐渐提高，公司《远征OL》、《龙武》等现有产品运营周期加长，成熟产品的收入有所下降，若新开发产品收入未达预期，或运营费用和期间费用快速增加未带来相应的收益，将导致公司的毛利率、营业利润率下降，影响公司未来经营业绩。公司将持续为现有产品提供新的资料片内容提升服务和体验，同时二款大型端游和二款手游已处于测试阶段，我们非常期待能取得好成绩！
谢谢！"
17,去年底公司其他流动资产较年初变化情况，原因是什么？,"您好，其他流动资产本期增加77,045.20万元，增幅39403.29%，主要系公司对闲置资金进行现金管理。"
18,行业有没有周期性？,目前网络游戏行业还没有体现出周期性。谢谢。
19,公司生产经营的季节性如何?哪个季节是旺季?,公司目前生产经营的季节性不太明显，一般而言，在有新产品上线时，对公司的业绩会有提振。
20,今年如何分红，是否高送转，有计划吗？,"您好，公司分红预案已在《2016年年度报告》中披露：经公司第二届董事会第十一次会议审议通过，2016年度利润分配预案：以截至2016年12月31日的总股本100,000,000.00股为基数，向全体股东以每10股派发现金红利7.00元（含税），共计70,000,000.00元（含税），公司未分配利润结转至下一年度，本预案尚需提交股东大会审议。"
21,除了在巨潮网上查看公司公告，还可以在哪里了解公司的日常经营情况？中小投资者有哪些渠道可以客观的了解和跟踪公司服务在行业内的差异性和优异性？,您可以通过浏览冰川网络官网www.Q1.com，体验冰川网络的产品，阅读冰川网络年报等方式了解公司主要情况，感谢关注！
22,请问公司里是否有专人负责回答全景网投资者关系互动平台里股民的问题？股民的问题是否会传到公司的高层？,您好，公司日常有专人负责回答全景网投资者关系互动平台里的问题，对投资者所提问题，会及时向公司高层汇报。
23,随着公司规模的扩大，建议公司引入具有国际化快销品工作经历的高端人才。,公司急需优秀人才，长年持续招聘多个岗位的人才，也非常欢迎推荐各类高端人才！
24,请问，手游现在开发到哪一步了。,您好，公司的手游正在积极的研发过程中，公司遵循精品战略，只有产品品质和测试数据达到标准时才会进行大规模市场推广，目前有两款产品已处于内网测试阶段，感谢您的关注! 
25,我是公司的一名小股东，请问我想现场参加股东大会，不知道应该怎么做？需要什么样的程序？,您好，您填写完毕我们于2017年4月18日披露的《关于召开2016年年度股东大会通知》的附件二《2016年年度股东大会参会登记表》后将该表及股票账户传真给我们进行登记即可。
26,上市后公司业绩像股价一样持续下滑，管理层未来有哪些措施提振业绩?,"公司将坚持内生和外延并举的发展战略，励精图治，坚持精品战略，努力研发和运营优质的产品，为员工提供良好的发展平台，为客户提供优质的服务。我们将在巩固大型端游产品产品线业务，《鬼谷无双》、《影武者》已处于测试阶段，同时今年我们将加大手游的研发力度，目前已经有二款手游处于内网测试阶段，我们很期待能在手游市场取得突破。如果有好的机会，公司也会考虑通过开展股权投资、参与并购基金、建立战略合作等多种方式完善产业布局，提升公司综合盈利能力。
"
27,请问，你们的分红有什么标准没有？,"您好：经公司第二届董事会第十一次会议审议通过，2016年度利润分配预案：以截至2016年12月31日的总股本100,000,000.00股为基数，向全体股东以每10股派发现金红利7.00元（含税），共计70,000,000.00元（含税），公司未分配利润结转至下一年度，本预案尚需提交股东大会审议。"
28,去年监管层要求现金分红，各交易所也发布了现金分红指引，公司怎么看，有这个打算吗？,"您好，经公司第二届董事会第十一次会议审议通过，2016年度利润分配预案：以截至2016年12月31日的总股本100,000,000.00股为基数，向全体股东以每10股派发现金红利7.00元（含税），共计70,000,000.00元（含税），公司未分配利润结转至下一年度，本预案尚需提交股东大会审议。"
29,公司上市时说手游已定名在内测已完成百分之九十，现在年报季报都是说未定名在内测阶段，手游是推倒重新开发吗？有进展可披露吗?,您好，公司的手游正在积极的研发过程中，公司遵循精品战略，只有产品品质和测试数据达到标准时才会进行大规模市场推广，目前有两款产品已处于内网测试阶段，感谢您的关注!
30,高总，您好!以公司现阶段发展情况来看，未来可能会面临哪些风险？,"1、经营业绩下滑风险  2、市场竞争风险  3、游戏运营风险4、核心人员流失及技术泄露风险 5、知识产权侵权风险。
谢谢！
"
31,请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,公司会根据战略定位、市场环境并结合公司发展的实际情况等因素综合合理规划未来的发展路线。一直以来公司都以“一切为了用户体验”为经营目标，研发高质量的产品，不断提升服务质量。如果有好的机会，公司也会酌情考虑通过开展股权投资、参与并购基金、建立战略合作等多种方式完善产业布局，提升公司综合盈利能力。
