,Question,Answer
29,今年有没有股权激励的计划？,投资者，您好！公司目前尚无对高管人员的股权激励计划，根据公司未来的发展，如果需要，公司不排除对高管人员实施股权激励。谢谢！ 
30,请问公司发展新旅游资源的方向和条件是什么,投资者您好，公司开发新的旅游资源要看是否符合公司的发展战略和公司对旅游资源品位的要求。谢谢。
31,公司的发展战略是什么， 是否公司未来发展的主打方向？  以前没怎么听到这方面的动向， 能否详细讲解一下主要是面对哪些品种和市场？ 谢谢！,"投资者您好。公司明确树立了“田野牧歌”品牌，以“无限亲近自然”为产品开发理念，依托现有资源，打造休闲度假旅游目的地的发展战略。围绕这一战略目标，公司将致力于铸造“索道景区营地”的核心产品，并将多个项目形成产业联动和品牌连锁，以增强企业市场竞争力，实现企业战略升级。
公司主要产品包括索道、景区、酒店餐饮和旅游地产。谢谢。"
32,公司截止至今的产品有多少个种类？,投资者您好，公司主要产品为景观索道，景区，酒店餐饮，旅游地产等。谢谢。
33,公司的前5名供应商是什么，与公司存不存在关联关系？,投资者，您好！公司主要在全国范围围绕旅游资源进行综合开发，销售客户和供应商高度分散，不存在主要销售客户和主要供应商。谢谢！
34,请问2017年全年预计销售目标是多少亿元？实现净利润的目标是多少亿元？,投资者您好，公司具体销售目标和计划目前正在制定之中，公司力争扭亏为盈。谢谢。
35,请问是否考虑外延收购相关资产？,投资者您好。并购重组也是公司快速发展的方式之一，条件成熟公司也会采取外延发展的方式。谢谢。
36,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,投资者，您好！公司目前尚无对高管人员的股权激励计划，根据公司未来的发展，如果需要，公司可能会对高管人员实施股权激励。谢谢！
37,公司2016年管理费用较上年同期相比如何，原因是什么？2017年会下降吗？,投资者您好，公司2016年管理费用较2015年增长了36.04%，主要原因为员工薪酬增加及中介机构咨询费用增加。从管理费用结构分析，占比较大的均为刚性需求不会下降。谢谢。
38,我是武汉的一个投资者，4月6号的股东年报会，将会有什么新的内容公布吗？董事长刚才说将有新的旅游资源公布，这些资源主要分布在哪里，你们以后发展新资源有什么具体的条件吗？,投资者您好。公司储备的旅游资源已公告的有温州雁荡山，陕西华山老腔故里项目等。开发新的旅游资源要看是否符合公司的发展战略和公司对旅游资源品位的要求。谢谢。
39,请问老总公司今年净利润同比增长多少？而管理费用去用比去年同期的增长了多少呢？,投资者您好，公司2017年力争增收节支，扭亏为盈。谢谢。
40,当代科技近期有增持计划吗,投资者您好。大股东看好公司的发展前景，支持公司长远发展，是否有增持计划目前尚不清楚。谢谢。
41,公司目前主要的研发方面是什么？,投资者您好。公司的研发主要体现在公司发展战略、旅游目的地的开发建设等课题。谢谢。
42,请问今年预计主要产品的销售目标是多少？净利润是多少？,投资者您好，公司具体销售目标和计划目前正在制定之中，公司力争扭亏为盈。谢谢。 
43,公司高级管理人员的考评及激励情况怎样，有没有股权激励制度？,"投资者，您好！公司对高级管理人员的薪酬实行年薪制，年薪由基本年薪和效益年薪组成。基本年薪按月发放；效益年薪与公司业绩挂钩，年终考核后发放。公司每年对高级管理人员进行绩效考核，年初制定年度经营计划和考核目标，年终考核评定，根据考核结果确定效益年薪。
公司尚无对高管人员的其他激励方式。谢谢！"
44,请问开完股东会后，如果送股通过几日内会送股？,投资者您好，公司计划年度不派发现金红利，不送红股，不以公积金转增股本。谢谢。
45,请问大股东近期会减持吗？,投资者您好。大股东看好公司的发展前景，支持公司长远发展，不会在近期减持其持有的股份。谢谢。
46,公司截止目前的股东总人数是多少？,投资者您好，报告期末普通股股东总数为8239。谢谢。
47,未来几年， 公司如何定位， 哪些市场更适合公司产品的长远发展？,投资者您好。公司从事旅游开发，主要旅游产品包括索道、景区、酒店餐饮和旅游地产。公司未来将重点打造旅游目的地，并沿旅游产业链综合发展。索道、景区、酒店餐饮和旅游地产是公司长远发展的旅游产品。谢谢。
48,公司今年的财务费用会有多少？,投资者您好，公司2017年的财务费用与去年同期相比大致保持平稳。谢谢。
49,作为投资者很看好三特的未来，请问董事长2017从哪些方面做到扭亏为赢，后续资本市场有哪些动作？,投资者您好。一是增收节支，二是加大旅游地产项目开发力度，三是推进资产运营。谢谢。
50,请问刘董事长，公司2017年会不会开拓新的旅游景点？,投资者您好。公司已储备新的旅游资源，具体开发投资情况会及时向投资者公告。2017年公司会有新的旅游项目投入运营。谢谢。
51,公司在税收方面有没有相关的优惠政策？具体税率是多少？,投资者您好，本公司控股子公司陕西华山三特索道有限公司、贵州三特梵净山旅业发展有限公司位于西部地区，对设在西部地区的鼓励类产业企业减按15%的税率征收企业所得税。谢谢。
52,公司预计2017年业绩较去年同期是上升还是下降？若上升，则增幅是多少？,投资者您好，公司预计2017年主营业务收入较上年同期有所增加，因旅游行业受自然条件等外部因素影响，具体上升幅度具有不确定性。谢谢。
