,Question,Answer
15,请问公司里是否有专人负责回答全景网投资者关系互动平台里股民的问题？股民的问题是否会传到公司的高层？,全景网里有专人负责回答股民的问题，股民的问题会传到公司的高层。
16,请介绍一下公司的行业地位？,中威电子成立于2000年，是国家重点扶持的高新技术企业、软件企业、浙江省安防行业副理事长单位，长期专注于智能化安防、移动互联网、云平台技术、智能硬件技术等领域新技术和新产品的研发、生产、销售和服务，拥有安防工程企业设计施工维护一级资质，是国内数字视频光纤传输技术领域的开拓者和领先者。
17,请站在独立董事的角度评价一下这家公司。您的专业态度对我很重要！,公司经营管理非常规范，业绩也稳步上升，相信在公司经营团队的带领下，全体员工团结一致，积极努力，紧紧围绕年度发展规划及经营目标，使公司继续保持稳定良好的发展态势。
18,你们的成本、管理、市场等优势体现在哪些方面？,2016年，公司重新梳理了内部管理流程，完成质量、环境、安全三大ISO体系文件的整合工作；加强安全管理工作；在部门和渠道建设方面取得一定成效，完成了部分办事处、部门和团队的组建工作；建立并切实推进工作绩效考评和例会制度；努力降低运营成本，提高生产经营效率，保证产品质量，为公司顺利完成经营目标起到了促进作用。
19,请预估一下未来十年公司的市场规模多大？谢谢！,作为信息安防大时代海量数据的来源之一，安防视频监控系统产生了巨大的信息流及太多的各类数据。特别是近几年，随着平安城市、智能交通等行业的快速发展，大集成、大联网以及高清化推动安防行业进入了前所未有的大数据时代。据IDC报告显示，预计到2020年全球数据总量将超过40ZB(相当于4万亿GB)，这一数据量是2011年的22倍。然而在过去几年，全球的数据量以每年58%的速度逐年增长，未来这个速度会增加的更加迅猛，而在这些数据中，视频数据约占总数据量的60%，由此可见海量视频数据的产生，为视频大数据的集中存储、综合管理、快速检索、智能分析等一系列技术应用带来了更多机遇和挑战。
20,能介绍一下公司现在各大区域的销售和占有率等基本情况吗,公司2016年度北方区营业收入比上年增加30.05%，主要原因为安防业务开拓，北方见效大于南方导致。谢谢
21,公司生产经营的季节性如何?哪个季节是旺季?,公司的经营有季节性特点，一般一季度是淡季，其余三个季度比较均衡，谢谢您的关注。
22,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,我们会加大应收账款的催收力度，会根据政府项目采购和建设在年度时间内的规律和特点，合理配置和使用资金，合理规划项目实施进度，加强项目的应收账款的回收和管理。
23,行业有没有周期性？,安防行业有周期性的，谢谢。
24,截至目前，公司的同比销售额有增长吗？,您好，1季度销售收入比上年同比增长9.88%，请关注公司披露的定期报告，谢谢。
25,请问公司公司的核心竞争力是什么？,您好，公司坚持以技术创新为导向，充分发挥公司在数字视频传输领域的优势，通过把优势技术向前、后端延伸，发展出具有创新性的、更能满足客户需求的新产品、新技术、新解决方案。这是中威与其他公司竞争的资本。差异化竞争一直是中威的宗旨。
26,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,“以视频为核心的综合信息服务与运营商”是公司确定的未来战略定位和转型目标，公司将致力于利用自有的云计算、大数据、机器视觉等技术，为下游各领域客户提供基于云视频服务的整体解决方案，将“产品+服务”的传统业务模式升级至“云服务+运营”的高效业务模式。谢谢。
27,目前公司享有哪些国家优惠政策？,公司目前享受高新技术企业企业所得税减按15%的税率计缴，嵌入式软件产品实际税负率超过3%的部分，即征即退等。谢谢。
28,请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,公司目前正在进行非公开发行A股的募资计划，已经于2017年4月7日披露，目前公司无设立并购基金的计划，若有，会在第一时间披露，尽请关注公司的相关公告，谢谢。
29,我是公司的一名小股东，请问我想现场参加股东大会，不知道应该怎么做？需要什么样的程序？,您好，请查阅公司披露在指定网站（巨潮咨询网）上的股东大会通知，上面有参加股东大会的报名流程。谢谢。
30,公司截止目前的股东总人数是多少？,您好！非常感谢您的提问，截至目前，股东人数不属于信息披露范围。公司季度末、半年度末以及年度末的股东人数，我们会在定期报告中披露，敬请您关注公司发布的相关定期报告。
