,Question,Answer
16,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,您好！公司在未来将稳步推进“转型、整合、拓展”的发展战略，在现有产业布局的基础上，进一步发展高档烟草包装材料及印刷业务，保持烟标业务的稳固发展，大力加强技术研发和引进，调整产品结构，优化营销模式，提高高附加值产品的比重，积极拓展国际市场，培育新型包装材料等新的利润增长点，在保证传统烟标业务稳步增长的同时，顺应烟草公司加大对电子烟投入的市场发展形势而不断推进电子烟销售模式的转变，提高电子烟业务的获利能力，充分利用行业资源及资金优势，积极拓展产业链周边，筹划进军微生物土壤改良等新的领域，为公司转型和持续发展做好铺垫。公司的发展战略是立足于主营业务的，以现有的烟标业务为基础，公司在未来也将继续稳固主营业务。同时，为了应对公司在经营管理、控烟政策、产品销售的季节性周期、商誉减值和原材料价格波动上可能存在的风险，公司也积极开拓功能生物有机肥、土壤生态修复、有机生态、有机烟叶等新的业务，努力为公司进一步增厚利润产出，提升公司核心竞争力和综合实力，从而更好的回报广大股东。谢谢！
17,公司的前5大客户是哪些？,您好！公司的前5大客户是云南中烟物资（集团）有限责任公司、深圳市科彩印务有限公司、上海裕金实业有限公司、常德金鹏印务有限公司、福建鑫叶投资管理集团有限公司。谢谢！
18,公司的前5名供应商是什么，与公司存不存在关联关系？,您好！前5大供应商是IGGESUND纸业、太阳纸业、华丰纸业、恒益丰进出口贸易、博汇纸业，与公司不存在关联关系。谢谢！
19,请问开完股东会后，如果送股通过几日内会送股？,"您好：公司已于2016年11月实施2016年半年度利润分配，以未分配利润向全体股东每10股派发现金股利人民币1.0000元（含税），共计派发现金股利68,746,800.00元。为此公司第三届董事会第二十一次会议审议通过，公司2016年度拟不再进行利润分配，也不再进行资本公积金转增股本及其他形式的分配。谢谢。"
20,公司最近有没有分红计划,您好!根据公司第三届董事会第二十一次会议的决议，公司2017年计划不派发现金红利，不送红股，不以公积金转增股本。
21,请问公司今年营收的增长能超过行业的平均水平吗？,您好！2017年，公司将加大环保型包装材料的创新开发力度，通过布局微生物土壤改良、新材料，确立公司新的收入、利润增长点，积极进入新领域、新行业，实现顺灏股份的全面转型。同时，公司将逐渐改变过去单一主业的经营模式和营收格局，为公司可持续发展做好铺垫，保持行业内的技术领先和市场龙头地位。
22,公司有什么员工培训计划吗,"您好！公司致力于建立公司通用能力矩阵，明确规范各职位序列的任职资格、通用知识与工具、价值观、员工核心能力、管理能力及领导力的基础要求，同时推动财务、研发、采购、制造工艺、人力资源及国内营销等职能系统建立《专业能力矩阵》，并明确每一个能力条目的定义、行为表现、课程来源及鉴定方法。有针对性地培养高潜关键人才，组织实施了进阶培训项目；通过质量竞赛和项目锻炼、技能比武、实操培训等多种形式提升技能工人水平。梳理及诊断现行人才培养体系，同时针对发现的问题提出整改措施，根据重要度及紧急度进行排序，制定人才培养计划。谢谢！
"
23,请问净利润的增长率和销售收入增长同步吗？,您好！营业收入较上年增长0.9%，归属于上市公司股东的净利润较上年下降31.41%。谢谢！
24,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,您好：2017年公司未有对高管实行股权激励计划。谢谢。
25,公司截止目前的股东总人数是多少？,"您好，根据公司披露的2017年第一季度报告，截至2017年3月31日，公司的股东总人数为25,383人。谢谢！"
26,公司今年的财务费用会有多少？,您好！今年的财务费用会受人民银行利率变动的影响相应变动。谢谢
27,公司预计2017年业绩较去年同期是上升还是下降？若上升，则增幅是多少？,"2017年1-6月预计归属于上市公司股东的净利润变动幅度-30%至10.00%，2017年1-6月预计归属于上市公司股东的净利润变动区间3,111.49万元至4,889.48万元。"
28,公司在税收方面有没有相关的优惠政策？具体税率是多少？,您好！公司属于高新技术企业，减按15%缴纳企业所得税。谢谢！
29,2017年公司有哪些特别期待?,您好！2017年，在现有产业布局的基础上，公司将立足于烟标业务的平衡发展，以稳固中高档烟的烟标业务为驱动力，加强生产经营管理，不断降低生产成本，重点提升研发效率，巩固和扩大公司在行业中的技术优势和技术影响力，进一步稳固公司在真空镀铝纸领域市场龙头地位，保证公司的收入、利润稳步增长。公司将进一步拓展国际市场，不断推进国际贸易的发展，预计2017年公司在国际市上的业务会有较大的增长，公司烟标业务的市场地位将进一步稳固。公司对电子烟也将进一步创新发展理念，加强市场应对研讨论证，不断开拓新的营收模式，预计公司2017年电子烟的销售模式会基于市场的需要而发生较大的调整。在前期产业开拓和布局的基础上，公司将进一步发展新型立体自由成形环保包装建设项目、微结构光学包装材料建设项目，加快推进这两个项目的厂房建设、设备引进、人员配置、市场的开拓工作。此外，公司基于拓展公司新业务的需要，将进一步推进公司向多领域发展，还将大力发展微生物土壤改良，拟投资新设公司，从事绿色有机化肥、现代农业、土壤改良等业务。谢谢！
30,请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,您好：公司申请的非公开发行股票正在中国证监会审批过程中，公司会根据进展情况及时披露。公司目前暂时没有设立并购基金收购标的的计划。谢谢。
31,公司的上下游客户分别有哪些?对彼此的依赖程度如何?,您好！公司的主要供应商有太阳纸业、华丰纸业、博汇纸业、IGGESUND纸业等，主要客户有云南中烟物资、科彩印务、金鹏印务等。彼此没有依赖性。谢谢！
