,Question,Answer
10,公司今年有没有新产品和新业务拓展？,您好，2017年，公司将继续推进“智能互联家居产业石墨烯新材料新能源产业”双主业发展战略，在智能互联家居产业方面，公司将逐步完善全屋空间定制，整合家居研发、销售网络、安装服务、大数据分析体系等家居产业资源，实现资源高效整合，满足消费者差异化需求。在石墨烯新材料新能源产业方面，将打造石墨烯新能源新材料应用平台，完善公司石墨烯产业链，同时在锂电池领域，继续推进锂电池材料的并购整合工作，抓住锂电池行业发展机会，谢谢。
11,请问公司公司的核心竞争力是什么？,"您好，近几年，公司秉承了“智能互联家居产业石墨烯新材料新能源产业”双主业的发展战略，在坚持做强做大家居产业的基础上，利用互联网以及智能家居改变传统家居产业；同时进行新兴产业布局，打造石墨烯新材料新能源应用产业链。基于确立的双主业发展战略，公司进行了一系列的产业布局，逐步形成了如下核心竞争力：
1、品牌优势：“DER”品牌是中国地板行业首批“中国驰名商标”之一，是公司最核心、最具价值的无形资产之一。“百得胜”作为定制衣柜行业的领军品牌之一，受到消费者的广泛认可。多年来，公司紧紧围绕品牌定位，通过产品设计、专卖店设计、广告投放、签约代言和各类营销活动，借助目标消费群体所关注的国内外各类公众事件，进行高频率、多层次的整合营销活动，不断提升公司品牌价值。
2、渠道网络优势：经过多年快速发展，公司已建立起覆盖全国的销售网络，与万科、保利、恒大等房地产公司建立了良好的业务合作关系，并与淘宝、京东等电商平台合作。
3、研发优势：作为一家高新技术企业，公司一直非常重视技术创新在生产经营过程中的核心作用，聘请了行业专家和公司的技术骨干组成科研队伍，对家居新材料、新设备和新技术进行研发。通过多年持续投入，公司在环保技术、产品设计、生产工艺研发等方面保持了行业领先优势。在新能源新材料行业，公司石墨烯研发和产业化应用以公司石墨烯研究院和公司控股子公司烯成石墨烯等为平台，整合石墨烯产业高端科技人才和科研资源，打通产学研平台，通过股权设置、产品研发、成果转化、产业推广等模式合理设置，从而实现科学到技术再到成果的有效转化。
4、产业链竞争优势：公司通过一系列投资运作，在家居产业，公司逐步打造家居生态产业链，整合地板、定制衣柜等全屋空间定制产品供应链体系，整合家居研发、销售网络、安装服务、大数据分析体系等家居产业资源，实现资源高效整合，满足消费者差异化需求。谢谢。"
12,公司生产经营的季节性如何?哪个季节是旺季?,您好，家居行业在销售上具有一定的季节性，一般而言，上半年，尤其是第一季度是传统淡季，下半年由于装修市场存在“金九银十”现象，因而销售量相对较大，谢谢。
13,做为高管你对公司的股价有何看法？股价的上扬能体现上市公司的潜质和气魄！希望管理层关心一下自己公司的股价！以提振二级市场的股东对公司的信心！！！谢谢,您好，股价在二级市场受多重因素影响，短期来说，股价会有一定幅度波动，有可能偏离公司的业绩和价值，但长期来说，股价是和公司的业绩和价值相关的，公司将尽力做好企业生产经营，不断在团队、品牌、市场、技术、产品服务等方面提升企业竞争优势，努力提升公司的业绩和价值，争取以优异的经营业绩回报投资者，谢谢。
14,控股股东在内蒙古石墨矿开采情况如何？,您好，石墨矿业是公司控股股东德尔集团有限公司旗下资产，谢谢。
15,去年监管层要求现金分红，各交易所也发布了现金分红指引，公司怎么看，有这个打算吗？,"您好，根据中国证券监督管理委员会《关于进一步落实上市公司现金分红有关事项的通知》（证监发[2012]37号）和《上市公司监管指引第3号—上市公司现金分红》的有关要求，公司2015年3月25日召开的第二届董事会第八次会议和2015年4月17日召开的2014年度股东大会审议通过了《未来三年股东回报规划（2015-2017年）》，详细内容请见公司指定信息披露媒体巨潮资讯网（http://www.cninfo.com.cn）。
2017年3月20日公司第二届董事会第四十次会议审议通过了《2016年度利润分配预案》，公司拟以2016年12月31日的总股本65,048.00万股为基数，向全体股东每10股派发现金股利0.3元人民币（含税），共计派发现金红利1,951.44万元，不送红股，不进行资本公积金转增股本，该议案尚需公司2016年度股东大会审议，非常感谢您对公司的关注，谢谢。"
16,今年如何分红，是否高送转，有计划吗？,"您好，2017年3月20日公司第二届董事会第四十次会议审议通过了《2016年度利润分配预案》，公司拟以2016年12月31日的总股本65,048.00万股为基数，向全体股东每10股派发现金股利0.3元人民币（含税），共计派发现金红利1,951.44万元，不送红股，不进行资本公积金转增股本，该议案尚需公司2016年度股东大会审议，非常感谢您对公司的关注，谢谢。"
17,苏州德继企业管理中心（有限合伙）所持有标的公司股权被司法冻结发生在8月30日之前，公司还没有复盘，为什么这个问题没有解决就复盘？公告中是否有披露相应的风险？,您好，关于交易对方股份冻结情况，公司在《发行股份及支付现金购买资产并募集配套资金暨关联交易预案》之“一、与本次交易相关的风险”之“重大风险提示”之“（九）股权冻结风险”部分作了风险提示，谢谢。
18,根据新的融资规定，公司在2015年8月份定增计划是否能够实施？,您好，公司实施非公开发行股票尚需要一定的时间，同时公司正在推进重大资产重组，为保证非公开发行股票相关工作的延续性和有效性，公司延长非公开发行股票股东大会决议的有效期至公司2016年第六次临时股东大会审议通过之日起12个月，谢谢。
19,请介绍一下公司所处行业和主要产品？,您好，2016年度，公司完成了对苏州百得胜智能家居有限公司和厦门烯成石墨烯科技有限公司的收购相关事项，主营业务由木地板的研发、生产和销售，延伸至定制家居的研发、生产和销售，石墨烯制备设备的研发、生产和销售，以及石墨烯相关产品的应用推广，谢谢。
20,公司未来发展前景如何?对目前这个行业的前途看好吗？,您好，随着互联网的发展和智能家居的兴起，互联网和智能家居给传统家居产业带来了新的发展机遇，为把握互联网以及智能家居改变传统家居产业的投资机会，同时进行新兴产业布局，打造石墨烯新材料新能源应用产业链，自2015年以来，公司围绕“智能互联家居产业石墨烯新材料新能源产业”双主业发展战略，进行一系列产业布局，培育公司新的利润增长点，拓宽公司的未来发展空间，争取以优异的经营业绩回报投资者，谢谢。
21,请问：公司什么时候增发，收购义腾新能源？,您好，公司已于2017年2月27日召开的第二届董事会第三十九次会议审议通过了《关于继续推进发行股份及支付现金购买资产并募集配套资金暨关联交易的议案》，由于交易对方之一苏州德继企业管理中心（有限合伙）持有标的公司的股权涉及司法冻结原因影响了本次交易的整体进度，公司将继续推进本次发行股份及支付现金购买资产并募集配套资金事项，公司及相关各方将尽快推进苏州德继企业管理中心（有限合伙）所持有标的公司股权被司法冻结的解决方案，加快推进审计、评估以及独立财务顾问尽职调查等相关工作。待确定苏州德继企业管理中心（有限合伙）所持有标的公司股权被司法冻结的解决方案，以及审计、评估等工作完成后，公司将再次召开董事会重新审议相关事项，以该次董事会决议公告日作为发行股份的定价基准日，并发布召开股东大会通知，同时披露相关公告，谢谢。
22,请问公司里是否有专人负责回答全景网投资者关系互动平台里股民的问题？股民的问题是否会传到公司的高层？,您好，根据《投资者关系管理制度》和《董事会秘书工作细则》的规定，公司设立专门机构并配备了相应人员，认真做好投资者关系管理工作。公司董事会指定董事会秘书作为投资者关系管理事务的负责人，证券部负责投资者关系管理的日常事务，负责投资者关系档案的建立和保管。公司通过指定信息披露报纸、巨潮资讯网、投资者关系管理电话、电子信箱以及传真多种渠道与投资者加强沟通，积极接待投资者的调研，详细回复投资者电话、电邮等，认真听取投资者提出的宝贵意见及建议，尽可能保证投资者与公司信息交流的顺畅。
23,我是公司的一名小股东，请问我想现场参加股东大会，不知道应该怎么做？需要什么样的程序？,您好，现场参加股东大会的程序请查阅公司2017年3月21日披露于证券时报及巨潮资讯网（http://www.cninfo.com.cn）的《关于召开2016年度股东大会的通知》中“三、会议登记方法”（公告编号：2017-19），谢谢。
24,请问今年收购义腾新能源是否存在障碍，贵公司有哪些措施加快并购。,您好，公司已于2017年2月27日召开的第二届董事会第三十九次会议审议通过了《关于继续推进发行股份及支付现金购买资产并募集配套资金暨关联交易的议案》，由于交易对方之一苏州德继企业管理中心（有限合伙）持有标的公司的股权涉及司法冻结原因影响了本次交易的整体进度，公司将继续推进本次发行股份及支付现金购买资产并募集配套资金事项，公司及相关各方将尽快推进苏州德继企业管理中心（有限合伙）所持有标的公司股权被司法冻结的解决方案，加快推进审计、评估以及独立财务顾问尽职调查等相关工作。待确定苏州德继企业管理中心（有限合伙）所持有标的公司股权被司法冻结的解决方案，以及审计、评估等工作完成后，公司将再次召开董事会重新审议相关事项，以该次董事会决议公告日作为发行股份的定价基准日，并发布召开股东大会通知，同时披露相关公告，谢谢。
25,"公司股票复牌之后就一直在跌  请问公司是否内部出现问题导致该公司的股票一直喋喋不休
  中小投资者在2级市场上买股票  相信公司的领导决策  结果等来的就是   跌........一直跌",您好，非常感谢您对公司的关注与支持，公司生产经营情况正常。股价在二级市场受多重因素影响，短期来说，股价会有一定幅度波动，有可能偏离公司的业绩和价值，但长期来说，股价是和公司的业绩和价值相关的，公司将尽力做好企业生产经营，不断在团队、品牌、市场、技术、产品服务等方面提升企业竞争优势，努力提升公司的业绩和价值，争取以优异的经营业绩回报投资者，谢谢。
26,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,您好，请查阅公司2016年年度报告相关章节，如核心竞争力分析、经营情况讨论与分析、公司未来发展展望等。
27,"公司采取了具体怎样的应对措施,在同业中不断做大做强?",2017年，公司将继续推进“智能互联家居产业石墨烯新材料新能源产业”双主业发展战略，以苏州德尔石墨烯产业投资基金管理有限公司作为公司石墨烯新材料新能源对外战略投资平台，联合国内外优秀专业投资机构寻找、培育以石墨烯及相关领域为主要投资方向的优质资源，开展投资并购、整合及管理工作；以苏州德尔智能互联家居产业投资基金管理有限公司作为公司智能互联家居产业对外战略投资平台，利用公司在家居产业多年的积累，同时联合国内外优秀专业投资机构寻找、培育智能互联家居相关领域的优质项目资源，开展投资并购、整合及管理工作，谢谢。
28,去年的市场行情并不好，物价又涨，今年公司在市场开拓方面有什么计划？能否详细谈谈？,2017年，公司将继续推进“智能互联家居产业石墨烯新材料新能源产业”双主业发展战略，在智能互联家居产业方面，公司将逐步完善全屋空间定制，整合家居研发、销售网络、安装服务、大数据分析体系等家居产业资源，实现资源高效整合，满足消费者差异化需求。在石墨烯新材料新能源产业方面，将打造石墨烯新能源新材料应用平台，完善公司石墨烯产业链，同时在锂电池领域，继续推进锂电池材料的并购整合工作，抓住锂电池行业发展机会，谢谢。
29,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,您好，非常感谢您对公司的关注与支持，公司将尽力做好企业生产经营，不断在团队、品牌、市场、技术、产品服务等方面提升企业竞争优势，努力提升公司的业绩和价值，争取以优异的经营业绩回报投资者；借助资本市场平台，加快公司战略转型升级和新兴产业布局，培育公司新的利润增长点，拓宽公司的未来发展空间；加强与投资者沟通交流，与投资者建立良好的关系，坚持公平、及时、全面、准确信息披露，谢谢。
30,希望公司在本专业领域专注于做强做大做实，提升公司的行业地位，给投资者以回报！,您好，非常感谢您对公司的关注与支持，公司将围绕双主业发展战略，不断完善产业布局，提升公司的行业地位，谢谢。
31,请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,"您好，公司暂无发行债券的相关计划，公司围绕“智能互联家居产业石墨烯新材料新能源产业”双主业发展战略，已成立两个产业投资基金。
随着互联网的发展和智能家居的兴起，互联网和智能家居给传统家居产业带来了新的发展机遇，为把握互联网以及智能家居改变传统家居产业的投资机会，公司以苏州德尔智能互联家居产业投资基金管理有限公司作为公司智能互联家居产业对外战略投资平台。重点投资方向：智能家居、互联网家居、大数据、物联网、3D打印、工业4.0、节能环保、智能制造等家居相关产业。
为进行新兴产业布局，打造石墨烯新材料新能源应用产业链，公司以苏州德尔石墨烯产业投资基金管理有限公司作为公司石墨烯新材料新能源对外战略投资平台。重点投资方向：石墨烯基础研究、新能源产业投资、环保产业投资、新材料产业投资、其他石墨烯产业相关领域。
如有相关信息，公司将按照信息披露的相关要求履行披露义务，谢谢。"
32,一直指望公司会推出高送转方案，不知道今年是否有希望，什么时候能出预告？,"您好，2017年3月20日公司第二届董事会第四十次会议审议通过了《2016年度利润分配预案》，公司拟以2016年12月31日的总股本65,048.00万股为基数，向全体股东每10股派发现金股利0.3元人民币（含税），共计派发现金红利1,951.44万元，不送红股，不进行资本公积金转增股本，该议案尚需公司2016年度股东大会审议，非常感谢您对公司的关注，谢谢。"
33,"去年有机构投资者去公司做调研吗,都是哪些？我们这些中小投资者在哪里能看到机构投资者的调研情况？",您好，公司2016年度的调研活动具体详情请查阅公司指定信息披露媒体巨潮资讯网（http://www.cninfo.com.cn）上投资者关系信息中的投资者关系活动记录表，谢谢。
