,Question,Answer
15,伍总，顺丰财务公司已经正式营业了，我想了解下顺丰财务公司的定位及目前具体承担业务是哪些？财务公司成立之后，给资金管理工作带来了什么样的变化,"您好！
      感谢您的关注！
     1、财务公司定位：顺丰财务公司是集团唯一的资金集中管理平台；
     2、财务公司成立后给资金管理带来的变化：1）集团资金管理更透明、阳光、合规；2）提升资本运作能力和资金效率；3）开拓同业渠道，降低资金成本；
    3、财务公司业务职责包括：资金规划、授信融资、外汇管理、现金管理等。
     谢谢关注！"
16,最爱顺丰了，我男朋友曾经是一名顺丰快递员，可是说实在的，快递员们工作时长太长，很辛苦！真的很心疼他们！公司对于工作时长方面有没有改革措施？,"您好！
     公司一贯重视一线员工的劳动强度和工作时长的改善，我们正在努力通过系统化和智能化手段降低员工的劳动强度；同时公司也在试点弹性工时，不断改善员工工作时长。
      谢谢对顺丰的关注！"
17,"您好，公司今年有有一笔来自非同控企业合并的营业外收入，大约12.3亿元。对于该交易的明细，有几个问题。
首先，在2016年，资产已经明显升值的情况下(尤其是投资性房地产)，仍按以2013年的初始投资原始作价来收回投资是否合理。公司具体是出于什么目的收回的投资?
其次，商顺供应链现在还是公司的合营企业吗？具体的情况是什么样的呢？","您好！
    感谢关注！
   为促进翠玉控股及其附属公司、Gold Carrier及其附属公司更好地发展，顺丰与China Assess经协商一致同意对商顺供应链及其下属子公司进行重组，并于2016年6月签署《框架协议》及后续的补充协议。按照2013年12月顺丰香港与招商局食品供应链管理有限公司签署的相关合资协议中确认的双方投入资产的原始作价港币12.8亿元折合人民币10.98亿元由顺丰香港和China Assess分别收回各自原投入资产。因此，年报中的12.3亿负商誉的确认（营业外收入）是遵循了合约精神及相关会计准则。
      重组完成后，顺丰控股重新持有翠玉控股及其附属公司100%的股权，China Assess也再次持有Gold Carrier及其附属公司100%的股权。商顺供应链仍是公司合营公司，该公司无实际业务，在办理注销中。
     谢谢！
"
18,贵公司的快递业务与亚马逊的快递业务相比，有什么优劣不同？,感谢您的关注。公司和亚马逊处于不同的国家，业务模式，目标客户群体和市场监管也不尽相同，所以难以做出比较。
19,作为中小投资者，我想请问贵公司在借壳上市后，与上市前相比较，在国内快递行业的市场份额占有率有一个什么样的具体变化呢？最好可以给出相关数据，谢谢~,感谢您的关注。市场份额并非公司关注重点，顺丰会持续聚焦提升服务水平，满足客户需要，不断加强业务底盘建设，推动公司业务发展和利润增长。
20,请问公司2017年度有何资本运作计划？能否具体介绍一下,您好，2016年12月12日公司收到中国证监会《关于核准马鞍山鼎泰稀土新材料股份有限公司重大资产重组及向深圳明德控股发展有限公司等发行股份购买资产并募集配套资金的批复》，在此批复下发12个月内，公司将择机向市场发行新股募集不超过80亿元的配套资金。谢谢！
21,我最近发现顺丰快递不用填写纸质单子了，用手机填写完成，这样每单可以节省多少钱？一年大概能节省多少钱？谢谢。,感谢您对公司的关注，由于年报中没有披露此项成本节约数字，按监管要求，所有投资者的信息需要一视同仁，因此我们不便在此单独向您透露具体数据。公司一贯重视创新和智能科技投入，包含推广无纸化办公、电子运单、提升运营工具的智能化水平，以不断提高员工工作效率和客户满意度。
22,贵公司一直强调科技物流会是贵公司未来发展的一个重要方向，请问在这方面贵公司具体有什么战略布局,谢谢您的提问。顺丰自成立以来，一直重视信息系统的建设，不断致力于快递信息系统的优化，持续搭建与完善订单获取、订单管理、营运系统、财务系统与决策支持系统、客户服务等板块，实现对快件产品流转全过程、全环节的信息监控、跟踪、查询及资源调度工作，确保服务质量的稳步提升。
23,“您好！感谢关注！ 月结客户的月结款无法收回，公司不会让收派员承担。谢谢！”在2016年度业绩说明会这种场合说谎合适吗？,"您好！
     以上回应是公司的政策，如果您知道有不符合公司政策的个案，公司希望线下和您再了解沟通。请您提供联系方式。
     再次感谢您的关注!"
24,尊敬的王总，您好。请问，曾经的嘿客和如今的顺丰优选公司最初的设想和规划是如何的？目前与您的规划有出入否？未来看点在哪里？,谢谢您的关心。由于顺丰优选不在上市体系内，在此不予评论。
25,请问王总，为什么东部经济发达地区顺丰运费定价比其他快递公司贵那么多？为何不降低运费获得更大的市场？,谢谢您的提问。顺丰有一套较成熟完善的定价体系，确保在提供高质量、快捷可信的快递服务同时，做到保持健康利润水平和中长期可持续发展的平衡。
26,王老师，顺丰和通达系公司也有一些合作，丰巢公司就是一个例子嘛。顺丰和他们合作，是基于什么样的考虑哦？,谢谢您的提问。最后一公里派送环节，是客户和物流供应商共同面对的难题。为了给客户提供更好服务，我们愿意在互惠互利的基础上与其他同行合作，提升中国物流行业的整体服务水平，满足社会大众对物流服务的需求。
27,请问顺丰17年在电商领域有什么新的规划布局吗？战略上是否有与阿里加强合作的意图？未来电商件在顺丰包裹中的比例预计会上升还是下降？,顺丰采用直营模式，向客户提供高质量的物流服务，在电商领域我们聚焦中高端市场区间，为目标客户提供优质服务。为了满足客户的需求，顺丰未来会在互惠互利的情况下择机与其他企业合作，提升中国物流业整体服务水平。个别业务领域的占比并非公司关注重点，公司始终聚焦于提供优质快递服务，提升客户满意度，推动业务和盈利增长。
28,2016公司业绩如何,您好！公司2016年度业绩情况，详细请参见公司于3月13日发布的2016年业绩公告。感谢关注！
29,"请问,王总给大家发红包的费用是否计入当年损益?","您好！
    谢谢您对王总红包事件的关注。王总发红包为股东个人行为，与顺丰控股上市公司无关，因此不会计入上市公司的损益中。
     谢谢！"
30,请问王总2017年承诺利润如何实现?,"您好！
     感谢关注！
     我们有信心完成2017年承诺利润。整体来讲，公司将采用“开源与节流”相结合，确保完成承诺利润；
    1、开源方面：一方面，继续巩固传统业务的市场地位和领先优势，提升收入增长率，同时拓展同城、国际、冷运等新业务，寻求新业务的增长点；
    2、节流方面：公司针对不同产品、不同时期、不同区域有不同的成本管控策略，基于投入产出相关模型工具，公司持续提升运营工具的智能化水平，创新管理模式，不断提升成本管控效率，争取以更优的成本、更高的效率回报股东、客户和员工。
     谢谢！"
31,你好 我是你们顺丰的用户 请问下物流普运的价格那么低 时效性那么好，比四通一达要便宜，要快，比德邦等其他的物流公司就更加便宜了。我的问题就是以后还会这么有竞争力吗？还有一个问题这个物流普运这么好的物流似乎经常用顺丰快递人也不怎么知道，因为你们收快递和收物流的人是两帮人。个人觉得你们应该多推广。想想全国的物流货运的量有多大呀。,谢谢您的关注和建议。
32,公司在国际业务上面的发展，规划情况,谢谢您的提问。公司的业务已从中国大陆延展到香港，台湾和海外，致力打造覆盖全国及海外服务的网络，目前向51个国家地区提供国际标快，特惠业务。2016年国际快递业务收入达到11亿元，增幅达到309%。未来我们会继续加强国际业务服务水平，满足更多客户需求。
33,市场上价格战的激烈程度是否随着行业龙头纷纷上市而愈演愈烈？顺丰有什么应对措施？,谢谢您的提问。随着经济不断发展，大众收入不断增加，越来越多的国内客户愿意为更好地服务付出更高的价格。此外，行业主要公司已经上市，未来要向资本市场和股东负责，所以日后竞争应会趋于理性。
34,请问王老师，顺丰在鄂州的货运机场建造得怎么样了哦？我记得3月初王老师还去湖北参加了省政府的会议的嘛，应该有讨论这个机场的推进情况吧。谢谢王老师！,谢谢您的关心。目前机场枢纽项目正在筹划阶段，尚需通过相关政府部门的审批，有进一步消息，我们会向市场公布。在顺丰航空机队方面，我们目前共有51架飞机，包括36架自有飞机，未来我们会进一步提升机队规模，加强公司空网运输能力。
35,贵公司如果遇到月结客户的月结款无法收回，是否由收派员承担损失？,"您好！感谢关注！
月结客户的月结款无法收回，公司不会让收派员承担。谢谢！"
36,公司在员工待遇上还是很好的，随着公司扩张今年公司人力成本的大幅度上升？人力成本上升后公司有无提价的可能？,"您好！
     感谢关注！
    公司在发展业务的过程中，关注成本的趋势。其中针对人工成本，公司主要通过以下措施优化人工成本，避免成本成本的大幅度上升：
①  可以是系统做的给系统做，加大对信息系统和自动化设备的投入，提高操作效率；
②  优化业务流程，提升流程标准化，缩减冗余流程；
③  运用大数据，在考量人员投入与产出平衡方面建立起较成熟的模型；在2015年已经将运营和财务数据打通，已经建立较为成熟的投入产出模式，可以动态调整，做好资源匹配。
④ 面对淡旺季波峰波谷的问题，采取灵活的用工模式，充分利用社会闲置资源。
基于上述措施，公司得以在保证服务质量及员工满意度前提下，实现人工效率的提升。"
37,顾客、员工、股东三者对顺丰的重要性您怎么排序？,您好，顾客、员工和股东三者相辅相成，通过提升员工的满意度，会为顾客提供更优质的服务，从而带来公司收入和利润持续稳定的增长，最终为股东创造更大的价值。谢谢！
38,请问顺丰上市时感恩员工，给所有员工发红包是用的王总自有资金吗，有挪用公司资金吗？,谢谢您的提问。没有挪用上市公司资金，属于本人的自主行为，与公司无关。
39,"王总你好!基于敬重王总的为人和认可公司的发展,我在公司股价59元时买入了一万股,准备持股十年以上用来养老,请问王总对我的这份养老计划有何宝贵建议?",您好，感谢您对顺丰控股的关注和支持！公司定位于国内领先的综合物流服务提供商，今后我们会不断努力，为股东持续创造价值，谢谢！
40,王老师，据说您最欣赏的中国企业家是华为的任正非，为什么啊？未来，顺丰也会向华为一样在全球布局吗？顺丰的研发能力将怎样提升呢？,谢谢您的提问。顺丰一直致力于打造覆盖全球的快递服务网络，服务已覆盖200多个国家及地区。同时，顺丰也立志成为一家以科技驱动发展的企业，希望通过科技进一步提升服务质量、提升效率，为客户提供优质且性价比高的服务。我们的募投计划中，在IT项目投入高达11.19亿，我们希望在未来几年会加大科技投入，建立更强大的科技人才库，保持在物流行业的领先地位。
41,请问王总，对比主要竞争者像三通一达，以及电商自建物流如阿里菜鸟、京东、苏宁等物流市场上的竞争对手，您认为顺丰的核心竞争力来自于什么？竞争力能否持续？谢谢！,谢谢您的提问。顺丰采用直营模式，经过多年运营，已建成独特的天网、地网、信息网体系，拥有良好的品牌和口碑，多年来向市场提供高质量服务，已取得社会大众认可，未来我们会持续加强底盘建设，促进一体化解决方案体系，为客户提供更优良的服务。
42,劳务外包是否起到避税的作用？,"您好！
    感谢您的关注！快递行业是季节性较强的行业，为有效平衡淡旺季波峰波谷的资源投入，提升资源效能，公司也会在合法合规的前提下灵活采用多种用工模式（包括自有员工与劳务派遣、外包等多种用工模式结合）。谢谢！"
43,请问贵公司如何在与其他公司相似的业务中脱颖而出,谢谢您的提问。顺丰坚持走直营的道路，利用公司独特的“天网地网信息网”优势，向目标群体提供差异化服务。顺丰与其他物流公司的业务领域不完全相同，在相似的业务领域中，顺丰聚焦中高端市场区间，针对目标客户，在盈利的前提下，提供高质量的服务。
44,请问王卫董事长，目前，通达系快递公司也都上市，且他们的加盟制更利于规模的扩大。顺丰有没有感觉到危机，主要的危机有哪里？“嘿客”的失利，是因为误判形势还是运营不力导致的？谢谢！,"谢谢您的提问。首先，顺丰和同行有可比又有不可比，可比是同为快递企业，不可比是经营模式，顺丰是A股唯一一家采用直营模式的快递公司，直营的优势是业务流程标准化、规范高效、绝对控制力强等，在企业管理上战略统一、标准统一，网络组织上统一调度，按需调配。总的来说，成本可控，投入可控，经营效率可控。其次，直营也有自己的缺点，资产偏重，投入较高，但长远来说投入产出效率高。未来快递行业的趋势是轻重结合。
因顺丰商业不在上市体内，在此不予评论。谢谢。"
45,公司近期是否有针对员工个人持股激励计划？,您好，公司目前暂无相关计划，但不排除今后有相关考虑。谢谢！
46,请问贵公司如何控制成本,"您好！
1、不同产品有不同的成本结构，而不同时期包括高峰低谷，成本构成占比也不同。同时，公司在不同的发展阶段，或面对不同的市场/业务，也有不同的成本控制策略。
2、公司内部有投入产出管控工具和模型，支撑公司在不同时点（含高峰低谷），不同市场，不同业务，不同区域，不同路由对应的成本监控和分析，以便管理层及时作出调整等决策；
3、整体来看，公司旨在通过提高运营系统工具的智能化水平，创新管理模式，持续优化产品成本，从而以更优的成本，更高的效率回报客户、员工及全体股东。 
      感谢您的关注！"
47,如何看待流通股的价位和前期的攀升和近期的调整,您好，股价围绕公司的内在价值上下波动，由多种因素综合决定，请注意投资风险，谢谢！
48,16年，顺丰北京的“员工”被打，造成舆论的轰动，王卫董事长表示“不追究到底不配做顺丰董事长”，请问王卫董事长对打人者有没有采取行动？采取了怎样的行动？另外请问被打的那位员工当时是顺丰的自有员工，还是派遣员工，还是外包员工？如果不是自有员工，是否有将其转为自有员工的计划？,公司遵循法律的途径保护员工，相关事件已得到妥善处理，多谢关心。公司对全体员工均是一视同仁，不分工种、不分身份，他们都是公司最可爱的人。
49,对于同城快递的发展有何新的规划？比如专门开辟各城市同城快递的渠道？,同城快递是一个高速增长的市场，顺丰在这方面已经开始布局，我们在一些城市已经开始试点服务，我们也会尝试各种有利于加强这个领域提供服务的运营模式，积极提高同城服务的业务能力。
50,顺丰发展的目标是什么？,谢谢您的提问。公司坚持差异化的发展道路，不断强化基于“天网”“地网”“信息网”三网合一的物流网络的建设，致力于为客户提供物流整体解决方案，成为值得信赖的基于物流的合作伙伴。同时，公司仍会坚持持续优化底盘，提升服务质量，满足客户需求，推动业务不断增长，以回馈社会、消费者和投资者。
51,王总，请问下咱们机场的建设进展如何？相关的飞机的情况也劳烦介绍一下，可否来点具体的数据,目前机场枢纽项目正在筹划阶段，尚需通过相关政府部门的审批，有进一步消息，我们会向市场公布。在顺丰航空机队方面，我们目前共有51架飞机，包括36架自有飞机，未来我们会进一步提升机队规模，加强公司空网运输能力。
52,贵公司员工一个月能挣多少？,"您好！
    顺丰秉承高绩效高回报的薪酬理念，对于高业绩、高价值贡献的员工，集团提供多元化的薪酬激励路径，给予员工认可和激励，确保公司持续发展的内在动力。在薪酬水平上，公司以岗定薪，基于岗位价值，科学设置薪酬差距。通过定期的内外部薪酬水平对标分析，考虑市场薪酬给付水平，确定公司薪酬水平定位，保持公司薪酬竞争力。
     公司在《重大资产置换及发行股份购买资产并募集配套资金暨关联交易报告书（草案）（修订稿）》中公布过的自有员工月度平均薪酬约为8600元，劳务派遣月度平均薪酬约为6400元。详细请参考公司巨潮资讯网的公告。
    感谢关注！"
53,你如何看待同行业其他公司的经营情况？你认为公司业绩增长的主要优势或障碍在哪里？,我们不便评论其他公司的经营情况。从行业来看，整体的物流行业仍处于持续增长的态势，各种新的商机不断涌现，公司会紧跟形势把握机会，利用自己在“天网地网信息网”的优势，不断改进服务水平，满足客户需求，推动业务持续增长。在面对市场竞争和成本上涨方面，顺丰会不断加强底盘建设，增强自身竞争力，并通过科技能力提升整体运营效率，提升利率，控制成本，回馈投资者。
54,公司的负债比率有多少？,"您好！
     截止2016年12月31日，公司的资产负债比率为53.42%。感谢关注！"
55,截止到16年12月31日，顺丰到底有多少员工，怎么一会是12万 一会30-40万？自有员工是多少？派遣员工是多少？外包员工是多少？ 按照您的回复：具体请见公司披露的年报。333页的年报中并没有相关内容，只有一句“为公司服务的自有、派遣及外包员工超过 40 万人”，你是在回避什么问题吗？,"截止到16年12月31日，公司为社会提供约40万的就业岗位。其中，顺丰控股自有员工124,405人，劳务派遣员工1619人。其余是粗略统计的公司业务外包供应商为顺丰服务的人数。"
56,请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,您好，感谢您对顺丰控股的关注！公司全资子公司深圳顺丰泰森控股（集团）有限公司未来拟在银行间市场及交易所市场，合计发行总额度不超过人民币50亿元的公司债券及其他债务融资产品，包括但不限于短期融资券、超短期融资券、中期票据（银行间）以及公司债（交易所），或者上述产品的组合，根据市场情况，于发行时确定。详见公司于2016年12月19日在巨潮资讯网上披露的《关于拟收购子公司深圳顺丰泰森控股（集团）有限公司公开发行公司债券及其他债务融资产品的公告》。公司目前暂无设立并购基金收购标的的计划。谢谢！
57,公司现阶段发展过程中有何不足？面临的最大挑战是什么？,谢谢您的提问。现代社会客户的需求是越来越多样化、个性化的，对公司而言，如何从提供单一的快递产品和服务向全面综合物流服务提供商的转变、如何在客户可承受的成本水平下提供更有人性化的服务，是我们面临的最大挑战，也是我们一直致力于去达成的目标。公司近几年围绕目标客户群体的需求，投入资源积极拓展冷运、同城配、仓配、重货、国际快递等新业务领域，加强提供整体解决方案的能力；同时，公司会持续加大对信息系统和自动化设备的投入，提高操作效率，从而进一步优化成本结构，持续改善公司服务水平和盈利能力。
