,Question,Answer
12,在企业文化方面，公司有什么特色吗？,您好！谢谢您对公司的关注！自公司成立以来，公司始终倡导“诚实、团结、奉献、创新”的沃施精神。坚持“沃施让生活更美好”的企业理念，积极培养高素质人才以提升公司的核心竞争力。谢谢！ 
13,公司未来3年发展前景如何?,多年以来公司植根于园艺用品行业的发展，在行业内积累了丰富的经验，掌握了一定的研发技术和生产工艺，主要产品均拥有自主知识产权。通过多年的技术创新和市场开拓，本公司的产品在国内外市场已初步形成了良好的品牌效应。公司成功上市后，仍进一步提升了公司的品牌价值，有助于公司进一步巩固行业地位，推动公司继续保持良好的发展。公司将通过“产品+渠道”来拓展市场，通过“产品+服务”来积累客户。未来在国内也将向着“品牌+服务”、“产品+体验+理念”的方向努力发展。总体来看国内园艺用品行业发展与国外发达国家相比仍有较大差距，但随着园艺用品市场的发展，人们生活水平的提升，国内市场前景广阔，具有巨大的发展空间。
14,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,"您好！市场存在很多不确定因素，尚不能预测全年业绩比上年同期是上升还是下降，请理解，谢谢。
"
15,行业有没有周期性？,您好！非常感谢您对公司的关注与支持！任何行业都有一定的周期性，我们也不例外，在国外公司所处的园艺用品行业已发展成熟，在国内目前仍处于起步阶段，未来发展前景广阔，谢谢！
16,公司生产经营的季节性如何?哪个季节是旺季?,公司产品在特定地区销售具有一定的季节性，目前公司产品销售主要集中在欧州和北美市场，根据近年的产品结构，第四季度和第一季度是公司产品销售旺季。
17,希望公司在本专业领域专注于做强做大做实，提升公司的行业地位，给投资者以回报！,您好！非常感谢您对公司的关注与支持！感谢您提出的宝贵建议，谢谢！
18,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,公司股价及市值是企业价值最直接的体现，但对企业经营而言，应该是一个可持续增长的过程，因此，对公司而言，我们按照企业战略规划部署、从企业可持续发展的角度，结合企业内外环境要素以更好的业绩来回报广大投资者，只有企业的利润可持续增长，才能带来公司股东以及全体投资者的可持续回报，谢谢！
19,请问公司公司的核心竞争力是什么？,您好！公司在研发、营销、经营、品牌、产品质量控制等方面具有竞争优势，详情可参见在《2016年年度报告》第三节“公司业务概要”中的具体内容，敬请查阅。谢谢！
20,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,"您好,公司的研发是由研发中心来完成。公司将继续重视对末来产品的研发于创新，确保公司主营业务持续稳定发展。"
21,"请问董事长,关于公司最新项目进展如何？达到预期了吗？",您好！公司募集资金投资项目进展总体顺利，“生产基地技术改造项目”和“产品研发及方案设计中心建设项目”由于建设相关行政审批进度较慢，根据项目实际进展情况，出于谨慎性考虑，施工单位对项目基建工程的施工进度进行了适当调整，从而影响了厂房建设及主要生产设备的安装进度，最终引起项目整体延期。详情可参见公司已披露的《关于部分募集资金投资项目延期的公告》，谢谢！   
22,请问公司的分配预案达到承诺的分红比例吗？,尊敬的投资者，您好！公司利润分配预案达到了承诺的分红比例。谢谢！
23,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,"您好！公司如有相关方面的事项会按照相关规定及时披露，敬请关注公司公告。谢谢！
"
24,请问独立董事，您的履职情况如何，是否能真正保护了中小股东利益？,"您好！非常感谢您对公司的关注与支持！本人作为公司独立董事忠实勤勉、恪尽职守，积极出席各次董事会会议和股东大会，认真审议董事会各项议案，发表了独立、客观、专业的意见，切实维护了公司和股东尤其是中小股东的利益。2016年度，独立董事亲自出席了6次董事会及2次股东大会，对提交董事会的全部议案进行了认真审议，积极参与各议题的讨论并提出合理建议，为董事会的正确决策发挥了积极的作用。
"
25,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么打算吗？,您好，感谢您对公司的关注和支持，感谢您的宝贵建议，我们会积极关注相关的动态，谢谢！
26,公司在税收方面有没有相关的优惠政策？具体税率是多少？,"尊敬的投资者，您好！上海沃施园艺股份有限公司享受国家关于高新技术企业的相关优惠政策(2013至2016年)，即按15%的税率缴纳企业所得税,目前我司正在高新技术企业复审工作。谢谢！
"
27,请问公司以后每年会用什么形式回馈股东？,尊敬的投资者，您好！公司上市以来一直按照相关规定以现金分红来回馈股东。回馈股东是上市公司的基本责任，我们会尽最大努力做大做强上市公司，提升盈利水平并执行合理的分红比例。 谢谢！
28,公司有没有股权激励计划？,您好！公司目前暂未商讨股权激励方案，从公司长期发展的角度考虑，公司会在适当时候商讨包括股权激励方案在内的有利于凝聚人才、促进公司长远发展的一些方案。谢谢！
29,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,"您好！市场存在很多不确定因素，尚不能预测全年业绩比上年同期是上升还是下降，请理解，谢谢。
"
30,请问公司4月末股东人数是多少，谢谢,感谢您对公司的关心与支持。 公司4月末股东人数为9213户。 谢谢！
