,Question,Answer
12,请问截至到目前公司的营销有没有什么新进展，有看点吗？,尊敬的投资者您好，感谢您的关注。公司2017年主营业务的营销看点是同比增长率是以往年度的两倍多，另外，公司常温休闲食品将在一季度末和二季度进行商超、BC超市等渠道铺货进场，对后期销售增长将带来明显效果。具体情况请见公司《2016年度报告》第四节 经营情况讨论与分析的相关内容，谢谢。
13,请问公司股票上市时期价格多少，现在多少，还具有投资价值吗？,您好尊敬的投资者！公司首发价格为29元，上市至今股本增加为上市时的4.22倍，今天的收盘价复权后相当于72.42元，为首发价格的2.5倍。 公司目前的股价是市场交投双方平衡后的选择。公司董事会、管理层对公司的未来发展充满信心；2016年公司业绩开始反转，同时推出了限制性股权激励，2017年的经营指标为10%的增长；未来三年，公司将紧抓战略落地，继续巩固和提升海洋大消费品业务，同时利用资本平台加速发展协同业务构筑新的盈利增长点，促进公司业绩的可持续发展。谢谢
14,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,尊敬的投资者您好，感谢您的关注和提问。公司目前无重大在建工程项目，谢谢！
15,请问公司今年营收的增长能超过行业增速20%吗？,尊敬的投资者您好，感谢您的关注和提问。2017年度预计营业收入10.2亿元，预计同比增长10.32%，能否实现取决于宏观经济环境、市场情况、行业发展状况以及公司管理团队的努力等多种因素，存在很大的不确定性，请投资者特别注意。谢谢！
16,公司领导怎么看现在公司的股价，对我们这些看好公司的小散有什么忠告。谢谢,"您好尊敬的投资者！“股市有风险，入市需谨慎”。
公司目前的股价是市场交投双方平衡后的选择。公司董事会、管理层对公司的未来发展充满信心；2016年公司业绩开始反转，同时推出了限制性股权激励，2017年的经营指标为10%的增长；未来三年，公司将紧抓战略落地，继续巩固和提升海洋大消费品业务，同时利用资本平台加速发展协同业务构筑新的盈利增长点，促进公司业绩的可持续发展。谢谢"
17,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,"尊敬的投资者您好，感谢您的关注和提问。2016年管理费用6,763万元，同比增长11.72%，主要系报告期内新增股权激励管理费用981万元原因所致；2016年财务费用-45万元，同比下降22.44%，主要系报告期内闲置资金用于理财获取更高收益而减少定期利息收入原因所致。根据会计准则规定，2017年度将需计提股权激励管理费用1,666万元。谢谢！"
18,董事长，您好！作为股民，我支持公司尽量在不扩大股本的情况下做大做强！,尊敬的投资者您好，感谢您的关注、建议和支持，谢谢。
19,请问具体联系证券代表的电话是多少？,尊敬的投资者您好，公司证券事务代表电话为：0591-88202231，谢谢。
20,投资者担心的心情更多，请问贵公司对此怎样给予更好的鼓励，加油,尊敬的投资者您好，股市有风险，投资需谨慎。生活除了股票，还诗和远方。谢谢！
21,请问公司今年是否有对外扩张的打算？在环渤海地区是否有意向？今年公司在市场开拓方面有什么计划？能否详细谈谈？谢谢,"您好。2017年度公司将以“做大体量、创造效益、优化结构”为方针，继续立足于新海洋、大健康，深耕深海鱼蛋白品类及品牌，升级做大做强百年海欣、高端鱼极系列，积极发展海洋休闲品类。公司2017年度财务预算（合并报表口径）：营业收入10.20亿元，同比增长10.32％，利润总额2,750万元，同比增长32.31%，归属于上市公司股东的净利润2,000万元，同比增长53.00％。
围绕该目标，环渤海区域的市场开拓由公司子公司北京鼓山、上海闽芝负责，并将根据公司总体经营考核指标制定区域分解指标和达成举措。谢谢！"
22,请问公司明年净利润能做到多少？,尊敬的投资者您好，感谢您的关注。公司预计2017年度实现净利润2000万元，谢谢。
23,公司新项目何时能对公司贡献利润？预计每年可实现净利润多少？,尊敬的投资者您好，公司新项目浙江鱼极高端鱼肉制品和东山腾新常温休闲制品均已为公司净利润做出重要贡献，详情请见公司《2016年年度报告》，谢谢。
24,在做项目之前是否对项目进行严谨的可行性研究？,尊敬的投资者您好，感谢您的关注和提问。公司项目投资严格按照对外投资管理办法执行，由专门的人员进行项目尽调和并由投委会进行论证表决。项目可行性研究是投资业务过程中的基础工作；在近几年的项目投资工作中，我们严格风控审慎评估，目前项目内部控制基本到位。谢谢
25,我对贵公司是长期投资的，请问预计今年上半年会盈利多少？,尊敬的投资者您好，感谢您的关注，公司将在《2017年一季度报告》中披露对2017年半年度的业绩预计，届时请关注，谢谢。
26,请问公司目前产能多少？,尊敬的投资者您好，感谢您的关注和提问。目前公司设计的产能没有大的变化，实际产量将受市场业绩增减及生产管理水平等综合因素影响。谢谢！
27,截至目前公司的同比销售额有增长吗？,尊敬的投资者您好，感谢您的关注和提问。2016年度公司完成营业收入9.25亿同比2015年增长13.48%，具体内容详见公司《2016年度报告》，谢谢！
28,公司上市几年了；在公司治理、业绩提升上，基本没有提升。公司如何摆脱困境？,尊敬的投资者您好，非常感谢您的关注和提问；公司治理和业务提升是长期的持续业务，我们将继续围绕用户和消费者满意为宗旨，客户行业竞争和发展瓶颈做好经营，以最大的努力回馈广大投资者。谢谢
29,公司有没有股权激励计划？,尊敬的投资者您好，感谢您的关注。公司于2016年6月底启动限制性股票激励计划，目前已完成1528万股的授予工作，谢谢。
30,请问净利润的增长率和销售收入增长同步吗？,尊敬的投资者您好，感谢您的关注和提问。根据公司财务战略规划的实施，公司对未业的业绩及利润增长有信心，具体经营业绩请以公司定期报告公告为准，谢谢！
31,对公司未来发展前景和战略规划如何？,您好！公司规划利用3到5年时间实现从海洋食品企业向海洋大消费品、海洋大健康的产业拓展和品牌升级。围绕海洋高值低脂白色蛋白为代表的食品大消费品板块业务，继续夯实大海欣冷冻鱼制品、扩大鱼极高端系列产品和培育海欣休闲常温鱼制品等做大业务和利润体量；坚持以用户和消费者为中心，积极通过产品开发、模式创新、资源整合和产业并购等方式，达成产品创新、品牌升级、品类多元、业务革新和产业拓展的目标，进而构建公司新核心竞争力、形成新利润增长点，实现企业创新发展。谢谢
32,"请问董事长,关于公司最新项目今年或以后有什么战略规划吗,如果有今年能进展到什么程度?",您好！公司规划利用3到5年时间实现从海洋食品企业向海洋大消费品、海洋大健康的产业拓展和品牌升级。围绕海洋高值低脂白色蛋白为代表的食品大消费品板块业务，继续夯实大海欣冷冻鱼制品、扩大鱼极高端系列产品和培育海欣休闲常温鱼制品等做大业务和利润体量；坚持以用户和消费者为中心，积极通过产品开发、模式创新、资源整合和产业并购等方式，达成产品创新、品牌升级、品类多元、业务革新和产业拓展的目标，进而构建公司新核心竞争力、形成新利润增长点，实现企业创新发展。谢谢
33,请问公司以后每年都会用现金分红的形式回馈股东吗？,尊敬的投资者您好，感谢您的关注和提问。公司分红将根据《章程》第155条的相关规定给予实施。谢谢！
34,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,尊敬的投资者您好，感谢您的关注和提问。截止2016年12月31日，公司负债总额4.55亿元，资产负债率36.75%，无需承担利息支出。具体详见公司2016年度报告公告相关内容，谢谢！
35,请问今年的营销额，公司给的任务是多少？去年的有没有完成？,"尊敬的投资者您好，感谢您的关注和提问。2016年度公司完成营业收入9.25亿，净利润1,307万元，已超额完成公司任务。2017年度公司收入预计10.2亿元，预计同比增长10.32%，预计净利润2,000万元，预计同比增长53%。具体内容详见相关公告内容，谢谢！"
36,公司每次投资项目的可行性报告是否有详细说明公告？,您好，公司所有对外投资项目均有披露可行性研究报告，详情请见巨潮资讯网，谢谢。
37,将来公司下属会有上市公司吗?,"尊敬的投资者您好，感谢您的关注和提问。公司目前下属子生产和销售子公司均为全资控股子公司，属于并表范围的业务模块。参股子公司上海猫诚食品已经在新三板挂牌上市。
未来随着公司投资业务的深入及新业务的开发和培育，如有适合独立运营的资产将会给予考虑和策划。谢谢"
38,一季度业绩怎么样？有没有机构来调查？,您好，公司已在《2016年年度报告》中披露2017年一季度业绩预计，预计2017年一季度净利润为-400万元至100万元。一季度有信达证券来公司进行现场调研，详见：http://rs.p5w.net披露的《投资者关系活动记录表》，谢谢。
39,公司毛利率在同行内处于什么水平？公司如何切实提高毛利率，回到过去偏高的水平？,尊敬的投资者您好，感谢您的关注和提问。公司毛利率水平在行业居高；未来随着公司鱼极高端系列产品及常温休闲鱼制品销售占比的提高，毛利率水平能够趋于稳定和提升。谢谢
