,Question,Answer
30,去年公司经营遇到的最大困难是什么?今年有望改善吗？,您好！公司营收的增长还显得乏力，尽管说有业态结构调整的影响，但在今后的业务发展中，将通过单店效能的提升和新业态的外延式扩张，尽快实现营收的较好增长。谢谢！
31,请问公司里是否有专人负责回答全景网投资者关系互动平台里股民的问题？股民的问题是否会传到公司的高层？,"您好！公司与投资者交流的方式有：现场交流活动、年度业绩网上交流会（http://irm.p5w.net/gszz/）。日常可通过深交所互动易（http://irm.cninfo.com.cn）、投资者电话（0755-23651888）、IR邮箱（ir@rainbowcn.com）、传真（0755-23652166）。通过上述方式，公司高层及时了解股东的建议和意见。公司董秘负责与投资者的交流和沟通。谢谢！
"
32,公司与中航百货、九方是否有合作关系？有无合并的规划？,您好！公司会本着市场化的原则，寻求一切对公司有利的合作机会，只要公司不断提升经营能力和发展供应链，就一定能获得越来越多的合作机会。谢谢！
33,去年底公司其他流动资产较年初变化情况，原因是什么？,其他流动资产变化的主要是公司根据股东大会的决议，购买理财产品所致。
34,公司今年有没有新产品和新业务拓展？,您好！2017年1月，公司第一家Sp@ce超市由深南天虹超市转型升级并开业。公司会继续加力新业态的创新和发展，以更好顺应现代都市生活需求，寻求公司新的增长点。谢谢！
35,公司所处行业和主要产品？,公司主营商品零售业务，属于证监会行业分类中的零售业；公司目前主要从事百货类商品、超市类商品的销售，随着近年来多家购物中心的开业，以体验式消费为显著特点的服务类业务占比逐步提高。
36,公司生产经营的季节性如何?哪个季节是旺季?,公司业务受天气、节假日等季节因素影响较大，公司已在年报中公布了分季度的财务数据。
37,请介绍一下公司的行业地位？,您好！公司在中国连锁经营协会发布的“2015年中国连锁百强”榜单中排名第22位。谢谢！
38,今年公司人力成本的大幅度上升？人力成本上升后公司产品提价的能力有多大？,职工薪酬占营业收入的比例同比提高了0.6个百分点。公司通过优化供应链以及业态结构等措施提升毛利，同时也通过优化组织和采用新技术等手段提升效率，以降低人力成本上升对于公司业绩影响。
39,今年如何分红，是否高送转，有计划吗？," 您好！2016年利润分配预案为以公司总股本800,200,000股为基数，向全体股东每10股派发现金红利3.60元（含税），本次利润分配合计288,072,000.00元。该利润分配预案尚需经股东大会通过后实施，公司会在股东大会通过该议案后两个月内实施完毕，敬请关注。谢谢！"
40,随着公司规模的扩大，建议公司引入具有国际化快销品工作经历的高端人才。,您好！谢谢您的建议！
41,请问贵公司门店体验升级体现在哪些方面？,您好！体验升级是每个商场围绕目标顾客消费升级变化，进行精准定位，在业态、商品、服务、环境四个方面提升体验。谢谢！
42,高总，经过几年的蛰伏，天虹的业绩拐点应该到了吧？公司是否应该考虑市值管理了，毕竟很多长期投资者还没有赚到钱，本人看好天虹的未来发展，但是目前股价还没有到达IPO发行价，包括企业高管都没有赚钱，股东和员工都不开心啊。,您好！公司会专注价值创造，注重业绩增长和中长期发展。坚信长期来看股价会反映公司价值，同时公司会加强与投资者交流，回应关切，增进了解。谢谢！
43,宋总，公司裁撤了几家亏损门店后，目前还有几家亏损门店？分别亏损多少？公司还有裁撤计划吗？,2016年，虎门天虹、象湖天虹2家门店实现扭亏为盈；杭州购物中心、成都高新天虹、深圳松柏天虹、惠州三环天虹等13家门店实现减亏。对于超出合理培育期的亏损门店，公司将进行评估，以决定是否继续经营。
44,请问公司虹领巾运营状况怎么样（用户数量、销售数据）？公司将如何在新零售方面布局？有无和阿里巴巴、京东等合作的计划？公司净利润还是在下滑的，日后业务将放在哪个重心呢？,您好！截至2016年底，虹领巾下载注册用户累计逾300万。已实现购物（天虹到家、跨境海淘）、营销（全渠道专柜、优惠券、购物卡支付等）、本地生活（电影票选座购票、餐饮排号、洗衣洗鞋、家电清洗等）等功能；另外，为解决实体门店经营的痛点问题，虹领巾于2016年还推出了服务（专柜pad收银、手机自助买单、智慧停车、积分商场等）功能。谢谢！
45,贵公司今年春节销售如何？,您好！具体情况请关注公司2017年第一季度报告，谢谢！
46,二股东是否有退出计划？,作为股份有限公司，股东没有义务向上市公司通报其增减持计划，公司也没有权利去问询相关问题；公司将知会、督促并配合股东切实履行股票增减持相关的信息披露义务，敬请关注，谢谢。
47,宋总，公司自有物业何时会重新估值？目前价值有没有达到100亿？,公司自有物业均采用成本法核算。
48,宋总，对南昌莱蒙地块的巨额支付是否影响公司现金流？公司有无进一步的盘活已有自有物业的计划？,公司第四届董事会第四次会议及2016年第三次临时股东大会审议，同意公司或下属全资公司向南昌莱蒙置业有限公司购置其待开发建设的南昌莱蒙都会商业中心（B8地块）地下一层至地上五层的物业（以下简称为“该项目”），用于开设购物中心。截至目前，双方尚未签署合作协议。公司会妥善解决该项目对现金流带来的影响。公司将根据财务状况，合理安排资产结构。
49,请问公司电商方面的业务有没有考虑与大电商的深度融合，以达到快速提高业务的目的？？,您好！公司对合作一直是开放的态度，但也会理性对待，不会盲目，会指向真正的零售价值创造。谢谢！
50,请独立董事对公司内控制度作下评价。,您好！公司已建立了较为完善的内部控制制度体系，并能得到有效的执行。公司内部控制机制基本完整、合理、有效。公司各项生产经营活动、法人治理活动均严格按照相关内控制度规范运行，有效控制了各种内外部风险。谢谢！
51,请问天虹到家上线门店情况如何？,您好！截至2016年底，天虹到家上线门店累计达到57家，占全国门店数量的80.28%，实现顾客在虹领巾APP下单后2小时内送货上门。谢谢！
52,2017年一季不多利润有多少,您好！具体情况请关注公司2017年第一季度报告，谢谢！
53,请问高董事长，公司计划2015-2017年开设500家便利店的计划，在今年能否实现？今年对便利店新增拓展是怎么样的计划？谢谢,您好！2017年，天虹便利店一方面仍然坚持有效益扩张，计划开设50-80家门店，同时提高加盟速度，不简单追求门店规模；另一方面，在供应链发展、运营技术、物流配送、数字化服务方面提升能力，提高单店盈利能力。谢谢！
