,Question,Answer
24,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,您好，公司目前及未来发展以产品深加工为主，包括轨道车辆的整车制造，均为延续公司目前产品的下游方向发展。对于深加工产品，公司不局限于某一行业，根据客户要求，公司将全力满足。
25,王总，看了季报，在对半年报的预告，有点弄不懂了，13年的定增加沈阳深加工部分的投产，还在今年30亿的到帐，今年一季度只比去年一季度增加739万，而且上半年您说深加工都投产但利润上限都没过3.5亿元，在看了利源轨道的公司介绍，过年销售额360亿元，利润却只有12.8亿元只有0.04%净利润。这是王总投的轨道交通吗？求解谢谢,"您好，公司沈北新项目效益情况为：经测算，本项目达产后年均销售收入1,242,622.22万元、利润总额145,506.49万元、税后利润109,129.87万元，本项目财务内部收益率（税后）为15.88%。目前，该项目仍处于建设期，深加工车间随建设进度逐步放产能，轨道车辆预计今年年底能生产样车。新项目投产当年，受机器调试安装及新产品交付等因素影响，并不能完全实现测算效益。公司对半年报预测，是根据客户订单及公司实际经营情况。谢谢"
26,王总，涨了半年，一天跌没，虽然说股价的涨跌公司无法左右，但做为投资者的我们不明白了，业绩年年增长，加上刘士余主席打击投机，业绩年年增长的都受到了资金的关注，很多都新高了。做为利源来说民营第一个做轨道交通的企业，本身业绩看上去也好，怎么就像一个年年亏损的企业一样的，做为投资者，拿了几年了，真心不明白，望王总在百忙中回复，这到底是为什么。,您好，公司股价受市场等多方因素影响。公司管理层以将企业效益最大化为已任，通过公司业绩增长，给二级资场做好铺垫。同时，公司通过电话、邮箱、投资者接待活动等，加强与投资者沟通，加大公司宣传力度，使广大投资者充分了解公司情况。谢谢
27,沈北新项目中新增产能重点是高铁动车组，满产公司预测年销售66亿，问预计第一列动车组样车什么时候生产出来，是否也是2017年底？,您好，公司沈北新项目预计2017年年底生产样车，谢谢。
28,你好，请问2016年年报中，研发费用为8020万，其中费用化的部分，在管理费用项目中只体现了261万，而资本化中，并未在开发支出或者无形资产中体现，当期无形资产共5.94亿，几乎绝大部分为土地开发权，并未找到研发费用剩下的部分。请问研发费用这部分的去向？,您好，公司研发费用体现在营业成本和管理费用中，因不符合资本化条件，因此未进行资本化确认。谢谢
29,你好，请问贵公司2016年年报中，研发费用为8020万，其中费用化的部分，在管理费用项目中只体现了261万，而资本化显示为0%。也未在开发支出或者无形资产中体现，当期无形资产共5.94亿，几乎绝大部分为土地开发权，并未找到研发费用剩下的部分。请问研发费用这部分的去向？,您好，公司研发费用体现在营业成本和管理费用中，因不符合资本化条件，因此未进行资本化确认。谢谢
30,你好，请问2016年年报中，研发费用为8020万，其中费用化的部分，在管理费用项目中只体现了261万，而资本化中，并未在开发支出或者无形资产中体现，当期无形资产共5.94亿，几乎绝大部分为土地开发权，并未找到研发费用剩下的部分。请问研发费用这部分的去向？,您好，公司研发费用体现在营业成本和管理费用中，因不符合资本化条件，因此未进行资本化确认。谢谢
31,你好，请问2016年年报中，研发费用为8020万，其中费用化的部分，在管理费用项目中只体现了261万，而资本化中，并未在开发支出或者无形资产中体现，当期无形资产共5.94亿，几乎绝大部分为土地开发权，并未找到研发费用剩下的部分。请问研发费用这部分的去向？,您好，公司研发费用体现在营业成本和管理费用中，因不符合资本化条件，因此未进行资本化确认。谢谢
32,请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,您好，公司目前无您所说的相关计划。谢谢
33,请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,您好，公司目前无您说的相关计划。谢谢
