,Question,Answer
10,上市之后，公司研发团队的建设主要技术储备有哪些？今后的研发重点是什么？又会有什么样的新产品来支撑公司业绩的增长？,你好，公司涉及到的产品主要有：电子油门踏板总成、换档控制器、空调控制器、节气门等，对于新产品，奥联电子也会在未来积极谋划并实施。在公司的定期报告中都有对新项目进行详细披露，敬请关注，谢谢！
11,目前公司整个生产制造水平在同类企业中处于一个什么样的地位？市场份额占比如何？,您好！目前公司制造水平处于国内同行业领先地位。目前公司市场主要包括华东、华中、华南、东北、华中及西部地区，业务覆盖面广，与广大客户建立了长期良好合作的关系，公司将不断努力，持续扩大市场份额。感谢您对奥联电子的关注！
12,公司未来是否计划收购盈利情况较好且满足监管需求的优质资产，从而提升上市公司的盈利能力，为股民和员工创造更大的价值？,您好，公司未来将专注于巩固和扩大电子油门、换档器、节气门等主营业务；同时，公司将时刻关注行业动态，不断丰富公司产品，优化产业结构，提升公司的盈利能力，为股民和员工创造更大的价值。感谢你对公司的关注！
13,"公司2018年一季度实现营收9297万元,同比增长5.76%，主要原因？",公司主营业务发展良好，产品结构未发生较大变化。近年公司以客户为导向，公司逐步对老产品进行优化、研发以及积极开发新产品，营业收入保持较好的增长。
14,公司车身控制系统产品在市场占有率如何？,你好，公司主要依托在电子油门、换挡器等领域的市场优势，加快对新业务、新产品的研发、市场拓展力度。报告期内，公司总体发展趋势平稳。
15,公司目前面临的最大困难是什么？,"你好,公司目前面临的最大困难还是公司快速发展遇到的人才缺乏问题,特别是高端人才和国际化人才。"
16,请问贵公司最新股东人数？,你好，截止4月30日公司股东人数17075户
17,公司的产能利用率怎么样？,"1、目前设备的利用率较好，设备采购计划是按公司未来1-2年市场预判来执行采购计划，2017年营业收入较2016年增长21.2%。
2、关于募集项目的设备的投入，根据公司经营战略，按经营计划逐步投入。"
18,"2017年公司研发支出3012万元,同比增长53.64%，今年预计维持什么样的水平？",公司研发项目持续投入，预计本年度保持在上年基础上会有所增长。
19,近期中美贸易对公司有何影响？,你好，从目前来看，中美贸易战预计暂不会对公司业务有明显或潜在的重大影响。谢谢！
