,Question,Answer
19,行业有没有周期性？,全球光伏成本近年来显著下降。随着技术进步原料价格下降、以及市场规模化效应逐步显现，近年来光伏发电成本持续下降，部分国家和地区已实现“平价上网”，光伏产业正逐步摆脱对政策补贴的依赖性，未来政策因素带来的行业周期性也会随之减弱。
20,请问公司公司的核心竞争力是什么？对产品质量是怎么进行控制的，从采购到生产到存储运输等，有专门的检测环节吗？谢谢！,"公司的核心竞争力是： 1、品牌优势，2、研发实力，3、强强联合。
公司一直高度产品的自检工作，从来料、半成品、产成品到发出商品，一直是全过程检测，以确保产品的质量和可靠性。"
21,公司今年有没有新产品和新业务拓展？对城镇一体化带来大发展机遇，公司有没有具体的发展计划？,2017年4月19日，在全球光伏盛会SNEC2017首日，阳光电源隆重举行了“臻于至善 领跑未来——阳光电源2017新品发布会”，六款新品震撼面世。率先在全国范围内推出首款户外集中逆变器SG1500。产品输出功率1500kW，采用最新三电平技术，最大效率超越99%。关键部件采用IP65高防护等级，可以直接在户外高温、高湿、风沙等各种恶劣环境下可靠工作，应用环境非常广泛。相对于传统的集中逆变器，该产品被比喻成从房子里走出来的逆变器，降低了土地成本、建设和运维成本，整体可节省系统初始投资、运维投资合计约5分钱/W。同期发布的产品还包括：阳光电源新一代户用逆变器SG3/5KTL，可以自动适应弱电网环境，延长发电时间；业内同类产品中功率密度最高的组串逆变器SG10/12KTL-M，最高效率98.6%，每路组串对应一路MPPT；全球单机功率最大的1500V组串逆变器SG160HV，搭配功率优化器使用，组成组件式逆变系统，可以提升系统发电量5%-10%；中国首款高压储能系统PowCube 8000，可以更好地应用于电力调频、削峰填谷、智能微电网。同时，针对新能源高速发展背后面临的诸多运维难题，阳光电源对iSolarCloud5.0智慧光伏云进行了全方位升级，研制出全方位解决新能源利用难题的iSolar智慧能源运营管理平台6.0，由单一光伏能源管理扩展到光伏、风电、水电、柴发、储能等多能综合管理。
22,近期有机构密集调研吗？,欢迎大家随时联系投资者关系电话。欢迎大家来公司调研！
23,公司1季度竞标光伏逆变器的报价有所下降，请问公司是因为市场竞争过于激烈而下调报价么？未来如何应对？,谢谢提问！公司一直加大光伏逆变器产品的研发力度，坚持成本领先战略，以合适的产品售价进行竞标报价。未来公司继续坚持成本领先战略，追求产品的可靠性。
24,除了在巨潮网上查看公司公告，还可以在哪里了解公司的日常经营情况？中小投资者有哪些渠道可以客观的了解和跟踪公司服务在行业内的差异性和优异性？,建议看关注公司的官网，以及公司的微信公众号。
25,公司所处行业和主要产品？,公司主营业务所处于新能源行业，有四块主导产品：光伏逆变器、风能变流器、光伏储能系统、新能源汽车电机控制器，此外，公司还大力发展光伏电站的系统集成业务。
26,请介绍一下公司的行业地位？,"光伏逆变器领域
报告期内，公司继续保持光伏逆变器全球出货量第一的地位。新产品方面，继2015年4月公司推出中国首款1500V集中式逆变器SG1000HV，时隔一年，2016 AsiaSolar亚洲光伏展会上公司发布了全球首款1500V组串逆变器SG80HV，采用自主专利技术，最大效率超过99%，各项指标均达到了业内最高水平，作为未来发展方向，1500V光伏系统可以显著降低系统成本，提高系统发电效率，公司组串式和集中式逆变器从而全线突破1500V，再次刷新了“更高效率、更大功率、更高电压、更高密度”四大标杆，实现逆变器全面领跑。
此外，公司还发布了SG80KTL-M、SG1500HV、SG3000HV-MV、户用光伏储能系统PowCube4.5、箱式中压系统PowCube550、箱式中压逆变器SG1250-MV和箱式逆变器SG1250等一系列新品，公司也荣获了由全球权威检测机构德国莱茵TÜV颁发的“1500V至强高效奖”证书。 
光伏系统集成领域
报告期内，公司在国家重点关注的领跑者计划行动、光伏扶贫中，起到积极的带头示范作用。其中，公司建设的山西大同光伏“领跑者”基地50兆瓦智慧光伏电站成功并网发电，成为目前全国装机规模最大的1500V高压光伏电站，随后公司又中标阳泉、济宁、两淮等光伏“领跑者”基地项目，树立了我国光伏“领跑者”基地的标杆与典范。光伏扶贫方面，足迹已遍布安徽、湖北、山东、四川、广西、浙江等地，帮扶对象超50000户贫困户、800个贫困村。
同时，公司为提升全系列方案解决能力，在淮南着手投资建设先进浮体研发制造基地，全部建成投产后浮体年产能规模可达1000MW。水面漂浮光伏电站作为一种新型应用模式，具有节约土地资源、实现水资源综合治理与保护、拓宽光伏发电应用等优势，未来前期广阔。
此外，公司与三峡基金和省投集团分别成立了两支新能源产业基金基金，为公司下一步的投资模式的转变、资源的准备奠定了较好基础，为加速公司新能源行业的规模化布局、加速产业链深层次延伸和后续可持续发展提供了强大动力。
新能源车领域
报告期内，公司正式获得汽车行业ISO/TS16949质量管理体系认证，这标志着公司电动车产品获得了国内外汽车行业内的重要通行证。在此基础上，公司产品性能、防护等级也全面提升，从而进一步扩大在安凯的份额，并且成功开发了苏州金龙、厦门金龙等几个大型客户，相关产品已累计完成了近6000台的出货，应用车辆累计行驶里程突破4亿公里，获得客户较好评价，起到了样板示范效果，为整个国家的节能减排做出了贡献。
公司进入电动车产业以来，获得一系列荣誉，其中，2016全球工业设计顶级大奖德国“红点奖”获奖评选中，公司电动车控制器DMC6625和车载辅助变频器DC-AC从全球近6000件参赛作品中脱颖而出，荣膺“红点奖”，其中车载辅助变频器DC-AC更是荣获该奖项的最高级别奖——“红点最佳设计奖”，充分彰显了阳光电源在设计领域的卓越理念和先进技术。
储能电源领域
2016年7月8日，经过一年时间的紧张建设和调试，公司子公司阳光三星储能电源有限公司投产，年产能2000MWh电力储能设备，并在当年取得开门红，为西藏双湖微网系统、甘肃金昌100MW光伏电站等多个项目提供锂电池、储能逆变器、能量管理系统等核心设备，其中西藏双湖微网系统是全球海拔最高、规模最大、施工难度最大的光储柴微网系统。
"
27,今年公司人力成本的大幅度上升？人力成本上升后公司产品提价的能力有多大？,随着公司规模的扩大，人工成本总额增加，但公司人均单位成本将来会有进一步下降空间，从而提高产品的竞争力。
28,公司生产经营的季节性如何?哪个季节是旺季?,谢谢提问！根据以前年度的经营特点，总体而言下半年是生产经营的旺季，特别是第四季度，但也要看国家对光伏装机补贴的相关政策变化情况。
29,请问今年公司的扩产计划和渠道计划？,公司年产500万千瓦（5GW）光伏逆变成套装备项目正有序推进。公司将在2017年强化创新氛围，加大创新力度，着力完善产品结构，重点拓展海外重点市场。
30,随着公司规模的扩大，建议公司引入具有国际化快销品工作经历的高端人才。,好的，我们将高度重视与充分吸纳您的建议。
31,我是公司的一名小股东，请问我想现场参加股东大会，不知道应该怎么做？需要什么样的程序？,谢谢提问！欢迎来公司现场参加股东大会，请按公司股东大会的会议通知的要求报名参会。
