,Question,Answer
11,习总书记说，不忘初心牢记使命，为人民谋幸福！ 也希望刘总您也能不忘初心，在为自身谋幸福的同时，也多想想中小投资者，在业绩上，股价上为中小股民也多谋下幸福！,尊敬的投资者，感谢您的支持和关注，作为公司的管理层，我会与公司董事会、管理团队以及全体员工一道，砥砺前行，努力为股东创造中长期价值，感谢您的信任。
12,建议公司的网站改版，现在的确实看不下去了，可以参照同行的（华策影视和光线传媒），将华录百纳和蓝色火焰2个网站整合在一起；网站更新不及时，《小镇故事》首播这么大的事，公司网站尽然不宣传！公司现在处于低谷期，各位高管顶住压力因难而上，辛苦了，向你们致敬。祝公司早日实现二次腾飞。,您好，感谢您的中肯建议和意见，我们会尽快改进官网的维护工作，更加重视作品及品牌宣传工作。感谢您的理解和支持。
13,马独董怎么看待17年并购重组受挫，深夜食堂口碑扑街之后公司的经营表现？对于新的大股东马独董有何独到见解？,您好，2017年启动的重组事项，因交易各方未能就交易方案的核心条款达成一致意见，为维护全体股东及公司利益，公司决定终止筹划重组。2017年公司经营业绩出现较大下滑，是因为综艺板块利润不达预期，公司根据减值测试结果计提商誉减值影响。股权转让的受让方盈峰集团及普罗非符合华录文化受让方相关条件，能为上市公司实施产业升级提出可行的经营发展计划，实现业务协同，能推动上市公司壮大业务规模、提升盈利能力，谢谢。
14,马独董您好，请您以独董客观的角度来看，去年并购失败是不是受大股东阻挠而非核心条件没有谈妥？对于大股东上面要求一出做一出的做法独董认为合适吗？适合公司长期治理吗？,您好，2017年启动的重组事项，经过多次沟通与磋商，因交易各方未能就交易方案的核心条款达成一致意见，为维护全体股东及公司利益，公司决定终止筹划重组事项。谢谢。
15,大股东转让之后以前的陈永焯总会放弃原来的产业并购基金重新回到上市公司吗？另外，您和胡副董在新的大股东到来之前位子会不会发生变化?,您好，目前公司核心员工没有变动，关于公司相关信息请您以法定信息披露内容为准。感谢您的关注。
16,希望刘总在今年能和胡总一起好好为公司创造新的价值，结合新的大股东的资源，从业绩和股价上都能回报投资者，其实我们中小股东所有的不满更多是针对老的控股股东的，传媒行业竞争激烈我们都知道，老的大股东今天没来一堆问题都问不上了。希望刘总和胡总都能砥砺前行，不忘初心，做好新时代的传媒人，回馈广大股东。,尊敬的投资者，感谢您的支持和关注，作为公司的管理层，我会与公司董事会、管理团队以及全体员工一道，砥砺前行，努力为股东创造中长期价值，感谢您的信任。
17,到目前为止华录百纳是否已经在业务层面和盈峰集团有过良好沟通？对于股权转让之后，双方会在哪些方面进行合作？,您好，关于公司控股股东股权转让事项，现已经国务院国资委批准，但过户手续尚未完成，根据华录文化征集受让方的相关条件，受让方应具有明晰的经营发展战略，具有促进上市公司持续发展和改善上市公司法人治理结构的能力，拥有与上市公司匹配的资本实力、商业资源和商业信用，具备较强的产业运营能力和实力，能为上市公司实施产业升级提出可行的经营发展计划，实现业务协同，能推动上市公司壮大业务规模、提升盈利能力。相关情况请您持续关注公司公告。
18,回顾几年来发展情况，您觉得公司转型“电视剧+综艺+体育”目前是一个什么样的成绩单？,您好，公司坚持精品内容的发展战略，不断深化影视、综艺、体育之间的横向协同，内容、媒体、客户之间的纵向协同，基本建立起了以传媒娱乐内容为核心，多板块协同发展的战略布局。影视业务逐步向年轻化、网络化转型，综艺业务建立了制作运营一体化模式，加强体育赛事的营销与运营能力尚在积累强化阶段。公司发展尚需改进、完善的方面仍有很多，欢迎您提出高贵的意见和建议。谢谢。
19,2017年公司利润下滑的厉害并且2018年第一季度亏损，想请刘总给我们投资者介绍一下2018年的改善措施及相关综艺、营销、电视剧、体育方面的营收规划，谢谢！,您好，2018年一季度业绩变动较大主要受项目制作运营周期影响，一季度新项目较少。2018年电视剧《光荣与梦想》、《灿烂的你》、《火车头》、《旁观者》等正在积极筹备，将利用公司的制作资源优势，持续打造互联网时代的精品内容；综艺板块以《小镇故事》、《跨界歌王》（第三季）《国片大首映》（第二季）、《旋风孝子》（第二季）、《功夫少年》、《摩登中国》等原创项目的播出和筹备为主，将强化研发制作能力和招商运营能力。体育板块后续拟进一步强化战略合作，丰富团队激励措施，加强体育赛事的营销与运营能力。谢谢您的关注。
20,公司今年有没有投拍电影的计划?,您好，2018年影视业务方面，将继续围绕互联网和年轻态推动产品转型，利用公司的制作资源优势，持续打造互联网时代的精品内容，具体影视业务计划请关注公司定期报告相关内容，谢谢。
21,蓝火商誉目前还剩多少？今年的综艺节目对比去年并无多大新意!去年整体招商不及预期，请预计下今年是否还会发生同样的情况？,您好，广东蓝火公司商誉期初额200793.52万元2017年度计提商誉减值4215.95万元。2018年综艺板块将强化研发制作能力和招商运营能力。谢谢。
22,网络剧是时下热点，成本也不高，公司在这方面有计划吗？,您好，公司将利用制作资源优势，继续围绕互联网和年轻态推动产品转型，持续打造互联网时代的精品内容，公司影视项目计划请关注定期报告的相关内容，谢谢。
23,其他问题也不问了，问深了让看公告，没意思！给你们个建议好吗！请将贵公司官网按时更新下好吗？好多影视插图都是多年前的，新的影视作品你们自己的网站上都看不到！去其他网站宣传，要费用！你们自己网站不要费用，为啥不宣传利用！,尊敬的投资者您好，感谢您中肯的批评建议，我们会尽快改进官网维护工作，重视产品宣传和品牌传播。谢谢。
24,去年一整年都没有机构调研公司？,您好，公司一直与投资机构保持沟通和联系，感谢您对公司的关注。
25,对于蓝火的商誉请问孙总是怎么看待的？另外公司的薪酬制度是不是需要改革一下？,"您好，根据中联资产评估集团有限公司对广东蓝火在评估基准日2017年12月31日的资产组权益市场价值出具的评估报告及本期经营成果对包含商誉的广东蓝火资产组进行减值测试，计提减值准备42,159,470.45元。谢谢。"
26,公司去年出品的影视作品收视率/票房情况相较于往前几年，有哪些变化？公司从当中看到了什么趋势？,"您好，感谢您对公司所在行业的关注。我们认为，近年来，随着移动互联网的高速发展和智能终端的普及，互联网等新兴媒体渠道因具有信息传播速度快、平台开放性高和内容分发渠道广等优点，网络视频付费用户呈现出爆发式增长态势，对以电视台为主要代表的传统渠道的冲击进一步加剧。在这一背景下，传统内容公司面临受众迁移带来的内容制作转型升级的迫切需要，内容为王的趋势在多渠道时代愈加凸显。
同时，内容制作行业市场竞争日趋白热化，一方面资本大幅涌入，栏目数量同比大幅增长，制作成本快速上升，另一方面行业监管政策不断趋严，栏目制作风险上升，倒逼内容公司全面更新组织管理架构，建立一整套以风险控制为核心，全新的商业化、工业化的内容创作流程。
谢谢。"
27,请问华录商誉减值的测试是怎样的方法和标准,"您好，根据企业会计准则规定，企业合并形成的商誉，至少应当在每年年度终了进行减值测试。由于商誉难以独立产生现金流量，应当结合与其相关的资产组或者资产组组合进行减值测试。中联资产评估集团有限公司对广东蓝火及欧冠篮公司在2017年12月31日的资产组权益市场价值出具的评估报告及本期经营成果对包含商誉的广东蓝火及欧冠篮公司资产组进行减值测试，发生减值，共计提商誉减值准备合计51,875,412.46元。谢谢。"
28,孙总，请问华录商誉减值的测试是怎样的方法和标准,"您好，根据企业会计准则规定，企业合并形成的商誉，至少应当在每年年度终了进行减值测试。由于商誉难以独立产生现金流量，应当结合与其相关的资产组或者资产组组合进行减值测试。中联资产评估集团有限公司对广东蓝火及欧冠篮公司在2017年12月31日的资产组权益市场价值出具的评估报告及本期经营成果对包含商誉的广东蓝火及欧冠篮公司资产组进行减值测试，发生减值，共计提商誉减值准备合计51,875,412.46元。谢谢。"
29,刘总公司的几个影视剧存货您预计能消化掉吗？后来李小璐的读心者这本剧还有机会发行吗？您有考虑过和互联网平台合作出单一网剧吗？,您好，基于影视行业特点，在生产经营过程中，资金一旦投入即形成预付账款，随着拍摄进度逐步结转为在产品和库存商品即成为存货，在拍摄过程中所需要的专用设备、设施、场景、灯光摄影等均通过经营租赁取得，而拍摄过程中所耗费的道具、化妆用品等均通过采购取得。因此，在正常生产经营情况下，存货必然成为公司资产的主要构成部分。公司将继续加强影视作品的发行工作，保持与主流电视媒体及网络媒体一如既往的良好合作，也感谢您对影视剧合作模式的宝贵建议。
30,国资委4.18已经批准了股权转让，为什么到现在迟迟不过户，究竟在等什么？,您好，过户手续将按照中国证监会、深交所及中国证券登记结算有限公司的相关规定进行，具体进展情况请关注公司后续公告。感谢您的理解和关注。
31,公司股价萎靡不振，大批股民损失惨重，请问公司对未来的市值管理有什么想法,您好，公司股价波动受多重因素影响，公司一直注重作品内容质量，内容营销方面始终秉持“客户至上”原则，公司经营管理层也将更努力推进战略规划、落实经营计划，为广大投资者创造中长期收益。谢谢。
32,公司去年控股股东发生变化，这对公司的生产经营有没有产生影响？,您好，关于控股股东股权转让事项，目前尚未办理过户手续，公司生产经营方面如常，谢谢。
33,综艺和体育板块去年的收入都出现减少，这是什么原因？,您好，2017年度，公司经营业绩较上年出现较大下滑，主要是一方面受行业整体招商和市场竞争加剧影响，报告期内综艺板块利润不达预期；另一方面公司根据减值测试结果计提商誉减值，对利润亦有一定负面影响。感谢您对公司的关注。
34,请刘总谈谈是如何将华录百纳从一家巅峰时期市值500亿的公司做到现在市值只有80亿的成功经验！,尊敬的投资者您好，感谢您对公司发展的关注和批评建议。
35,刘总，请问公司的制作团队是外包的还是内部的？无论从影视剧还是综艺上来看，制作团队的水准都明显降低，请重视制作团队的作用。几本剧和综艺上道具团队都在线，拍摄团队也在线，就是制作真有问题，这个制作团队请刘总重点注意下！,您好，感谢您对公司作品的关注和真诚建议，我们会一如既往重视内容产品的制作品质。
36,李董秘，跨界歌王虽然第二季收视率好，但是第二季基本算半亏损做的，第三季网上热度大不如前，能盈利吗？,您好，请关注公司后续披露的定期报告相关内容。感谢您对公司作品的关注。
37,在贵司2017年报中提到，贵司将利用上市公司资本优势，围绕现有各业务板块以及新兴文化娱乐业态，加大对外投资并购力度，打造传媒娱乐平台型公司，贵公司接下去在对外投资并购方面有哪些方面的计划？贵司收购的蓝色火焰在2017年计提了2亿的商誉，造成了贵司2017年度的业绩大幅下滑，如此看来，贵司对外投资并购战略到底是好事还是坏事，是否还有此必要？与其对外投资并购，不如将精力放在培养打造自己的团队呢？,您好，开展对外投资并购是利用上市公司资本优势的体现，资本运作对于任何一家公司的发展均是机遇与风险并存。公司也会正视这一点。感谢您对公司资本经营和业务经营方面的宝贵建议。
38,您好！贵公司前期21元募集的20多亿已经用的差不多了，是否有继续增发的计划？距离上次募集基金股价已经下跌50%，接近净资产凸显价值，公司高层有没有增持计划？,您好，相关信息请关注公司后续公告，谢谢！
39,公司去年净利润下滑严重，超过7成，这是什么原因导致的？,您好，2017年度，公司经营业绩较上年出现较大下滑，主要是一方面受行业整体招商和市场竞争加剧影响，报告期内综艺板块利润不达预期；另一方面公司根据减值测试结果计提商誉减值，对利润亦有一定负面影响。谢谢。
40,刘总，那么体育板块会如何处置，会完全退出吗？,您好，体育板块后续拟进一步强化战略合作，丰富团队激励措施，加强体育赛事的营销与运营能力。谢谢。
41,小镇故事 接近9000万的存货计价，目前看这档节目会亏损吗？另外，跨界歌王第三季会亏损吗。去年第二季已经不及预期了，公司还坚持做第三季的原因是啥？,您好，请关注公司后续披露的定期报告相关内容。《跨界歌王》（第二季）在北京卫视播出时，收视表现持续向好，总决赛阶段上半场收视率CMS35城达到2.14%，第二季收视率全面超过第一季，已形成一定品牌效应。感谢您对公司作品的关注。
42,"2.反观华录百纳，只有《我的青春遇见你》在深圳卫视二轮播出；人文综艺《小镇故事》在江苏卫视周五晚首播，此前被湖南卫视和浙江卫视踢皮球。公司的产品储备太少了！

3.华录百纳股权被卖，“华录”这个品牌完全可以被收回，公司是否考虑改名“百纳”？新股东加入后，公司未来有何振兴计划？",您好，非常感谢您对公司作品储备、经营发展方面的建议。关于公司控股股东股权转让事项，现已经国务院国资委批准，但过户手续尚未完成，根据华录文化征集受让方的相关条件，受让方应具有明晰的经营发展战略，具有促进上市公司持续发展和改善上市公司法人治理结构的能力，拥有与上市公司匹配的资本实力、商业资源和商业信用，具备较强的产业运营能力和实力，能为上市公司实施产业升级提出可行的经营发展计划，实现业务协同，能推动上市公司壮大业务规模、提升盈利能力。相关情况请您持续关注公司公告。
43,刘总应该是主要负责影视这条线，胡总应该是主管营销综艺这块的吧？请问刘总如何看待蓝色火焰去年的表现？今年对蓝色火焰的展望是怎么样的？,您好，2017年度广东蓝火业绩下滑主要是政策对涉韩相关的综艺、全明星综艺监管趋严，导致项目整体招商不达预期。未来综艺业务将在制作运营一体化模式的基础上，继续强化研发制作能力和招商运营能力，并通过与互联网的结合，将IP运营模式进行横向拓展和纵向延伸。感谢您的提问。
44,过去几年溢价收购产生20亿商誉，蓝色火焰刚刚好完成业绩承诺即大变脸，小非股东高位快速减持，公司如何看待高管集体抛售这一情况？套现跑路去另起炉灶？（不完全统计：16年12月刘德宏减持3.4亿，胡刚减持2.7亿，刘慧珍减持4000万。）,您好，2017年度广东蓝火业绩下滑主要是政策对涉韩相关的综艺、全明星综艺监管趋严，导致项目整体招商不达预期。未来综艺业务将在制作运营一体化模式的基础上，继续强化研发制作能力和招商运营能力，并通过与互联网的结合，将IP运营模式进行横向拓展和纵向延伸。公司董监高及大股东减持依法合规进行并履行信息披露义务，感谢您的关注。
45,WIND数据显示仅仅18年4月份，券商发布了20篇报告推荐或者研究华策影视，30篇推荐或者研究光线传媒。17年4月有5家券商发布关于公司的报告，17年9月有一家，其后再无券商发布与公司有关的报告，公司年报无点评，季报6年来首亏无点评，甚至连换实际控制人这么大的事情都没有一篇报告。市场选择用脚来投票了！望公司管理层能够更加勤勉尽责，望公司能够珍视每一个股东，更加注重投资者关系的维护。,您好，感谢您对公司的建议和关注，谢谢！
46,与优酷平台合作收入是怎么计算的，与点击率相关度怎样,您好，公司会与主流电视台或相关平台签署合同，根据合同与会计准则收入确认方法确认收入。感谢您对公司的关注。
47,小镇故事开播，目前反响不错，请问会播多少期,您好，《小镇故事》的播出期数请以电视台实际播出情况为准。感谢您对公司作品的关注。
48,请问国片大首映（第二季）会在什么时候播出,您好，《国片大首映（第二季）》预计在2018年下半年播出。感谢您对公司作品的关注。
49,请问未来公司重点业务会放在那个板块，影视、综艺、体育？,"尊敬的投资者您好，
公司将不断强化影视、综艺板块的核心优势，整合市场优质资源，逐步突破，争取细分业务领域均做到市场领先。在影视业务，继续围绕互联网和年轻态推动产品转型，利用公司的制作资源优势，持续打造互联网时代的精品内容，迎接视频收费爆发式增长带来的内容产业黄金时代。在综艺业务，在制作运营一体化模式的基础上，继续强化研发制作能力和招商运营能力，并通过与互联网的结合，将IP运营模式进行横向拓展和纵向延伸。
致力于成为互联网时代领先的传媒娱乐平台型公司。谢谢。"
50,与优酷平台合作收入是怎么计算的，与点击率相关度怎样,您好，公司会与主流电视台或相关平台签署合同，根据合同与会计准则收入确认方法确认收入。感谢您对公司的关注。
51,刘总您好，去年贵公司的电视剧条线只能说勉强收支平衡，深夜食堂口碑扑街，丽姬传也不及预期，职场是个技术活没有流量支撑，我不是精英也平淡无奇，只有突然出现的小作品我的青春遇见你反而突然有点意思。请问公司有没有考虑过做点大制作，大流量的电视剧来重新打回市场？18年的几个新剧请简单介绍一下是属于流量还是故事剧？公司未来会和大股东在电视剧行业再续辉煌吗？,尊敬的投资者您好，感谢您对公司剧目的关注和评价，我们会吸取宝贵经验，不断发挥制作优势，努力呈现更好的作品。感谢您对作品类型和内容品质的宝贵建议。公司未来在影视业务方面将继续围绕互联网和年轻态推动产品转型，利用公司的制作资源优势，持续打造互联网时代的精品内容，迎接视频收费爆发式增长带来的内容产业黄金时代。谢谢。
52,公司如何看待很多影视剧出品方恶炒收视率或者过度营销的习性？,您好，现在行业内的确存在您所描述的现象，但就本公司来说会继续提升节目内容质量，感谢您对公司的关注。
53,大股东变更后，华录有什么战略的调整和变化,尊敬的投资者您好，关于公司控股股东股权转让事项，现已经国务院国资委批准，但过户手续尚未完成，根据华录文化征集受让方的相关条件，受让方应具有明晰的经营发展战略，具有促进上市公司持续发展和改善上市公司法人治理结构的能力，拥有与上市公司匹配的资本实力、商业资源和商业信用，具备较强的产业运营能力和实力，能为上市公司实施产业升级提出可行的经营发展计划，实现业务协同，能推动上市公司壮大业务规模、提升盈利能力。相关情况请您持续关注公司公告。谢谢。
54,您好！请问贵公司在被盈峰控股后，在战略布局上是否会有什么调整，在出售股份前公告中提到，要有可行性规划才出售？请问能否谈一谈！,尊敬的投资者您好，关于公司控股股东股权转让事项，现已经国务院国资委批准，但过户手续尚未完成，根据华录文化征集受让方的相关条件，受让方应具有明晰的经营发展战略，具有促进上市公司持续发展和改善上市公司法人治理结构的能力，拥有与上市公司匹配的资本实力、商业资源和商业信用，具备较强的产业运营能力和实力，能为上市公司实施产业升级提出可行的经营发展计划，实现业务协同，能推动上市公司壮大业务规模、提升盈利能力。相关情况请您持续关注公司公告。谢谢。
55,管理层对于《小镇故事》首期的收视率是否满意,《小镇故事》刚刚播出一期，请继续关注后期节目。
56,公司在娱乐IP资源的积累及培养上处于行业什么水平？,在娱乐资源方面，公司积累了丰富的用户消费需求理解能力、娱乐资源的整合能力、影视娱乐产品的制作能力，并在过往打造了一系列的文化娱乐爆款精品内容，在IP资源储备方面，公司影视剧项目IP储备较丰富，综艺栏目逐步强化原创能力，公司致力于成为成为中国娱乐产业的领军企业。
