,Question,Answer
10,请问广哈通信公司的审计委员会作用主要体现在哪些方面?,感谢您的提问！本公司审计委员会的设立，强化了董事会决策作用，确保董事会对高级管理人员的有效监督，完善了公司治理结构。本报告期内，审计委员会共计召开5次会议，对公司内部控制自我评价报告、聘用审计机构、关联交易、年度财务报告等事项及公司内部审计部门提交的工作计划和报告进行了审议。审计委员会自设立以来按照《公司章程》及《审计委员会实施细则》规范运作，运行情况良好，保证了公司内部审计制度的有效实施。
11,请问广哈通信目前是否享受政府税收优惠？,感谢您的提问！根据中华人民共和国企业所得税法的规定，国家需要重点扶持的高新技术企业，减按15%的税率征收企业所得税。本公司及子公司广有均为高新技术企业，享受15%的税收优惠政策。本公司及子公司根据《中华人民共和国企业所得税法》第三十条第一款规定均享受技术研发费加计扣除税收优惠。研究开发新产品、新技术、新工艺所发生的技术开发费，在按规定实行100%扣除基础上，允许再按当年实际发生额的50%在企业所得税税前加计扣除。企业年度实际发生的技术开发费当年不足抵扣的部分，可在以后年度企业所得税应纳税所得额中结转抵扣，抵扣的期限最长不得超过5年。本公司及子公司根据《中华人民共和国企业所得税法》第三十条第二款规定，安置残疾人员及国家鼓励安置的其他就业人员所支付的工资，可以在计算应纳税所得额时加计扣除。本公司根据财税[2011]100 号《财政部、国家税务总局关于软件产品增值税政策的通知》享受软件产品增值税实际税负超过3%的部分实行即征即退税收优惠。本公司全资子公司广州广有通信设备有限公司属于军品销售企业，根据财税字[1994]11号、财税字[1997]135号规定销售给部队、公安系统、司法系统和国家安全系统的武器及其零配件等免征增值税。
12,国家政策对国防市场竞争格局的影响有多大？在军队改革不断深化期间，具体对公司有什么影响？,您好，目前，国家政策对公司的国防市场竞争格局的影响未见明显。在军队改革不断深化期间，公司国防领域的业务存在不确定的因素，但应该说挑战与机遇并存。公司将把握机会，进一步在国防领域拓展。感谢您的提问。
13,陈总，你好，公司年报和季度的预报都是中午出来披露，会影响到当天的股价，而大多公司都在收盘后才披露，请问这是基于什么目的？,您好！感谢您对公司公告的关注！信息披露要服从交易所信披窗口时间的安排，通常公司的定期报告都在收市后提交给交易所的系统，交易所一般情况下在当晚提交媒体。至于什么时间公布出来，由交易所和媒体安排。公司信息披露以真实、准确、完整、及时为第一原则，没有其他目的。感谢您的提问！
14,广哈通信原有两家子公司，分别为广州越秀鸿达塑料五金制品有限公司和广州银浩电子有限公司，这两家公司都被广州市工商局吊销营业执照，为何目前两家公司的注销手续还未办理完毕？,感谢您的提问！2001年7月，广州越秀鸿达塑料五金制品有限公司（以下简称“越秀鸿达公司”）被广州市工商局越秀分局吊销营业执照，因越秀鸿达公司法定代表人已经去世，无法在《公司备案申请书》上签名，且无法提供国税注销的资料，因此广州市工商局越秀分局未受理越秀鸿达公司注销事宜，目前仍在办理过程中。广州银浩电子有限公司虽已于2004年8月26日经营期限到期，并已申请注销，但注销手续尚未办理完毕。感谢您对公司的关注。
15,公司除了存在行业竞争风险和客户集中度较高的风险外，还存在哪些风险？,感谢您的提问。公司主要向国防与电力行业销售指挥调度系统，行业内的企业普遍具有客户集中度较高的特征。报告期内，公司前五名客户营业收入占公司营业收入的比例较高，公司存在对客户依赖度较大的风险。针对客户集中风险，公司主要采取开拓新的市场，扩大业务覆盖范围的措施应对，因此公司的发展战略明确了加大铁路市场的投入，另一方面，密切关注市场需求的变化，严格以市场需求为导向，向其他领域延伸和拓展公司的业务。除上述外，在军队改革不断深化期间，国家政策对国防市场竞争格局的影响依然存在，因此公司国防领域的业务存在不确定风险。
16,请问公司未来的发展战略是怎样的?,感谢您的提问！公司明确了以多媒体指挥调度系统为核心的产品发展策略，公司未来将逐步完成IMS 交换平台的研究与产品化，以此作为下一代的企业信息通信核心平台，提供满足国防信息化建设特殊需求、符合智能电网建设技术趋势、具有铁路调度领先技术优势的现代化信息调度产品及解决方案。
17,孙总您好！请问广哈通信未来是否存在行业竞争风险？谢谢！,感谢您的提问。公司所在的国防和电力行业的指挥调度通信系统领域竞争企业较多，市场竞争较为激烈，主要反映为企业资本和资源整合的综合实力的竞争。针对行业竞争的态势，公司主要采取强化自身技术实力，加大产品服务资源投入的措施，通过多媒体指挥调度系统研发与产业化研发技术的积累与融合，以及各个营销服务网点建设的保障体系建立，进一步提升公司的核心竞争力。
18,从招股说明书及2017年年报中均反映广哈通信存在行业及客户集中度过高的风险，未来将公司如何应对？,感谢您的提问。公司主要向国防与电力行业销售指挥调度系统，行业内的企业普遍具有客户集中度较高的特征。报告期内，公司前五名客户营业收入占公司营业收入的比例较高，公司存在对客户依赖度较大的风险。针对客户集中风险，公司主要采取开拓新的市场，扩大业务覆盖范围的措施应对，因此公司的发展战略明确了加大铁路市场的投入，另一方面，密切关注市场需求的变化，严格以市场需求为导向，向其他领域延伸和拓展公司的业务。除上述外，在军队改革不断深化期间，国家政策对国防市场竞争格局的影响依然存在，因此公司国防领域的业务存在不确定风险。
19,请问公司未来的发展战略是怎样的?,感谢您的提问！公司明确了以多媒体指挥调度系统为核心的产品发展策略，公司未来将逐步完成IMS 交换平台的研究与产品化，以此作为下一代的企业信息通信核心平台，提供满足国防信息化建设特殊需求、符合智能电网建设技术趋势、具有铁路调度领先技术优势的现代化信息调度产品及解决方案。
20,孙总，广哈通信公司是否有明确的经营计划？,感谢您的提问。未来公司的经营计划如下：（1）巩固现有市场领先优势：在国家明确深化军队体制编制调整改革，健全作战指挥体系，加强信息化建设集中统管的新形势下，公司将把握机会，积极参与军队一体化信息系统建设，加快军队指挥调度研发项目的进度，并向其他兵种、战区延伸公司的产品业务，实现稳定的业务流。在电力行业信息通信平台的技术体制已经明确的形势下，公司将持续保障数字调度产品的产能与市场份额，同时引导未来技术的走向，积极研究和探索基于IMS 平台的多媒体指挥调度系统的新技术、新功能，并跟进电力行业融合性信息化建设进程，提升公司产品在行业内的竞争力。（2）推进前瞻性研发项目：公司将着眼行业未来发展趋势，加强多媒体指挥调度系统的前瞻性研发，以基于ATCA架构的硬件平台与基于IMS 架构的综合业务软件平台，整合有线、无线与物联业务应用，与终端系列一起，共同形成完整的综合业务解决方案，以满足客户通信信息平台智能化需求，并在此基础上制定新的战略定位及战略规划。（3）加强开拓新市场的力度：公司将把握进入铁路指挥调度市场的机遇，继续完善目前在铁路指挥调度市场内的产品试点应用，加大对铁路指挥调度业务的研发投入，进一步扩充公司在铁路市场的业务。（4）加快人才培养计划，提升公司软实力：人才是企业发展的关键，是企业的首要资源。公司将制定人才培养计划，以多媒体指挥调度系统研发为契机，通过引进和内部培养并举的方式，优胜劣汰，适度保持人才队伍的竞争力和活力，持续优化以岗位价值和业绩贡献为基础的薪酬管理制度，建立人才晋升双通道，培养高水平的技术人才、营销人才和管理人才，不断提升公司的软实力。
21,请问，公司有没有为员工提供相应的职业规划？,感谢您的提问！公司十分重视人才培养及员工的职业规划，为员工发展建立了“管理”和“专业技术”两个职业规划通道，员工可以根据自己的擅长选择在“管理”或“专业技术”通道来实现自己的职业发展，让每个员工在适合自己的岗位上发挥最大的才干；我们与全球知名的人力资源咨询管理公司合作，引进国际先进的薪酬理念，完善薪酬体系，为员工发展奠定基础；继续深化的目标考核体系，持续提升企业绩效、挖掘人的潜能以及强化对企业价值的导向，及时对目标结果进行评价；公司的晋升体系，对能力突出、绩效目标贡献较好、文化价值观认同度较高的员工，给予发展方面的体现。
22,请问广哈通信的社会责任履行情况如何？,感谢您的提问。一直以来，公司重视和坚持履行社会责任，在公司长期的经营过程中，始终踏实践行“客户、员工、股东三者之间形成不断增值的价值共同体”的共同发展理念，同时也注重尊重合作相关方及其利益关切，实现合作共赢。2017年，公司在创造经济价值的同时，重视与股东、员工、客户、供应商等利益相关方及时沟通，在合作过程中做到重信誉、重承诺、重合同、守信用，与利益相关方保持健康良好的合作关系；秉承质量至上的产品理念，为客户提供安全优质产品；保护员工合法权益，促进公司与员工、社会与自然的和谐发展。
23,请问广哈通信是否注重员工培训?,感谢您的提问！广哈通信非常重视员工培训来培养和储备人才。公司建立了以支撑发展战略为目标，以提升专业能力解决和实际问题为出发点的培训体系。每年公司经需求调查以及对往年的培训情况总结编制年度培训计划，并由人力资源部组织实施对相关岗位人员的培训工作。为了把广哈打造成一个学习型组织，广哈进行了各方面的努力，为广哈员工及客户提供众多培训课程，包括新员工文化培训、上岗培训和针对客户的培训等。为了帮助新员工尽快适应公司文化，广哈对新员工的培训涵盖了企业文化、产品知识、营销技巧以及产品开发标准等多个方面。针对不同的工作岗位和工作性质进行培训，使新员工尽快融入到广哈之中。广哈还拥有完善的在职培训计划，它包括管理和技术两方面。不同的职业资格、级别及员工类别会有不同培训计划，为每个员工的事业发展提供有力的帮助。广哈为员工提供了多种培训资源，安排合适的内训、外训课程帮助员工进行自我提高。
24,一季度业绩表现不佳，后续公司将如何提升业务水平和业绩表现?,"感谢您的提问！公司将按照年初制定的经营计划，重点推进以下几方面工作：
（1）全力保障电力传统市场、军品市场规模，提升公司产品在行业内的竞争力；
（2）把握进入铁路指挥调度市场的机遇，力争实现轨道交通等新市场订单突破；
（3）继续加大研发投入，确保研发项目的推进，形成完整的综合业务解决方案，并在此基础上制定新的战略定位和战略规划。
"
25,如何解释公司其他非流动资产年初339.62万元，而年末余额为0？,感谢您的提问。该“其他非流动资产”属发行费用，募集资金到位后该项资产余额结转资本公积后余额为0。
26,请问广哈通信是如何考评及激励高级管理人员的？,感谢您的提问！公司建立健全了高级管理人员绩效考评体系、薪酬制度以及《公司高级管理人员薪酬及绩效考核方案》。公司高级管理人员工作绩效与其收入直接挂钩，报告期初，公司管理层制定年度经营计划和目标，落实考核指标及相关事项。年度结束后，由董事会根据对管理层的考核结果，审议确定高管的薪酬方案。
27,请问公司经营模式是怎样的?,感谢您的提问！我将从如下几方面介绍一下公司的经营模式：（1）盈利模式：公司通过设计、制造并销售自主知识产权的调度通信系统及相关设备，满足军队、电力、铁路等用户的指挥调度业务需要，从而获得收入和利润。公司的产品需要按照客户的实际需求进行有针对性的设计开发或者适当的软硬件配置，并按照公司的技术标准进行物料的采购、产品的组装总成，经过严格的性能测试后，成为合格产品，交付客户使用。（2）采购模式：公司产品的主要生产材料为电子元器件及部件、印刷电路板、板金属结构件、注塑件等。材料由公司研发部认证，确定供应的厂家、型号及相关要求，形成材料认证目录。采购部根据材料目录，寻找供应渠道、开发供应链，按照供应商管理的规定，确定合格供应商名单并按订单要求进行采购。公司对主要原、辅材料的供应商采用合格供应商名录管理，每种物料通常会认证两家主要供应商。合格供应商需要经过供应商认证的过程，主要包括资质评审、样品测试及认证、供货能力评审、商务谈判等环节，对产品关键性能影响较大的原材料和辅助材料的供应商还必须经过公司现场审核，审核通过才能够进入合格供应商名录。在合作过程中，还通过对供货质量的考核等手段，对供应商进行管理，促进供应链的持续改进和不断优化。公司选用的元器件供应商基本是业内主流供应商，其他材料供应商基本选用规模较大、从业时间较长的供应商。目前，公司已经形成了较为稳定的原材料供货渠道，与主要供应商建立了长期良好的合作关系。（3）生产模式：公司通过招投标或者项目定制的方式获得业务订单。在接到客户订单，签订购货合同后安排生产。公司为了满足市场日益紧迫的交货期限，对部分基础配置部件（比如交换平台的主流部件）采用备货方式，根据销售预测按计划生产。产品生产采取委外加工和自主加工相结合的方式进行，自主加工保留产品定型、工装设计、产品总装、总成及检测等生产工艺和技术含量高的核心环节，其余环节均以委托加工方式交给合作方完成。公司通过对合作厂家的计划、工艺及生产质量的管理，实现对产品生产全过程的控制。（4）销售模式：公司在国防领域主要通过项目合作获得订单，在民品领域通过参加行业或用户组织的招投标获得订单。公司采取直销和分销代理相结合的方式销售产品，其中国防领域采用直接销售的方式，电力、铁路及其他市场领域采用直销和分销代理结合的销售方式。此外，公司的市场营销工作也是获取订单的辅助手段。公司通过组织客户进行技术讲座、学术会议以及新产品巡展等方式，让客户从技术角度认可公司的产品及优势。公司目前在全国15个省市自治区实行分销代理，在17个省市进行直接产品销售，建立了覆盖全国的销售网络，形成了分销代理与直销并存的销售模式。公司的营销组织主要负责市场营销、售前技术支持、商务支持以及客户服务等。公司按订单组织生产，接到客户通知后发货，在指定场所由客户验收。公司整机产品通常需要安装调试，并经客户验收合格后确认收入；扩容、备件等不需要安装调试的产品，经客户签收后确认收入。
28,2017年度，公司应收账款出现大幅增长，这是否意味着公司产品或服务定价权薄弱？,感谢您的提问，公司应收账款相比期初出现大幅增长是因为军品结算的规则和流程有所调整导致主要客户付款周期延长所致。
29,公司的经营范围和主营业务有哪些，是否发生重大变化？,"感谢您的提问，公司从事数字与多媒体指挥调度系统及相关产品的研发、生产、销售与服务，是一家为军队的作战指挥系统及民用生产调度业务提供信息通信设备的高科技企业。公司的主营业务是：面向国防、电力、轨道交通、政府部门等诸多领域提供指挥调度通信的解决方案并生产和销售满足客户特定业务需求的数字与多媒体调度通信设备。
公司的产品主要包括信息交换平台、系列调度台（终端）、IP 话机、数据收集及存储的记录设备、接口设备以及信息管理系统。公司产品利用计算机、网络、通信和自动化等技术，以信息交换平台为核心共同组成指挥调度系统，对所有参与单元的信息进行无阻塞、点到点、点到多点、多点到多点的交换，为客户实现指挥调度指令和信息的快速上传下达。
报告期内公司的主营业务未发生重大变化。
"
30,请问公司所处行业竞争格局和市场化程度如何？,感谢您的提问！公司指挥调度通信系统主要应用于国防、电力、铁路等领域。在国防市场，受严格的准入机制影响，行业进入壁垒高，市场化程度相对较低，公司是行业内多家提供军事指挥调度系统的厂家之一。在电力市场，指挥调度系统竞争厂商较多，属于完全竞争市场，国家电网、南方电网以及各级电力公司采用面向全社会公开招投标的方式进行采购，目前三家主流厂家占据了90%以上的份额，公司属于市场份额较大的三家供应商之一。在铁路市场，指挥调度通信设备采用行业准入机制，只有经过中铁检验认证中心（CRCC）认证过的指挥调度通信产品才能在铁路行业销售及使用，目前公司是具有资质的三家厂家之一，但所占份额较小。综上，公司所处行业呈现竞争较为充分的格局，随着行业新的调度技术体制方向的确立和实施，公司的核心竞争力将进一步加强。谢谢。
31,广哈通信业务是否独立，是否存在依赖股东单位及关联企业的情形？,您好，公司独立从事数字与多媒体指挥调度系统及相关产品的研发、生产、销售与服务，不依赖股东单位及其关联企业；不存在股东通过保留采购、销售机构，垄断业务渠道等方式干预公司业务经营的情形；公司与控股股东、实际控制人及其控制的其他企业之间不存在同业竞争，不存在显失公平的关联交易，且控股股东、实际控制人已承诺不经营与公司可能发生同业竞争的业务。感谢您的提问。
32,广哈通信经历20多年的发展，应该积累了大量的客户，为什么今年的营收也就2.6亿，相比其他军民融合企业是不是太少了？,感谢您的提问！您的问题也是我们所关心而且正在努力加以改变的。公司将利用上市的契机，通过多媒体产业化项目的建设，使公司产品及业务继续向融合调度及信息通信方向延伸，从而向更广阔的专业领域发展。谢谢！
33,近期些中国高铁飞速发展，公司在铁路领域有何大进展？,您好！的确，铁路作为综合交通运输体系重要组成部分和重大民生工程，国家建设力度不断增大，铁路里程持续延展，高铁、动车等先进交通工具越来越高的普及率，对通信系统信息化程度的要求越来越高，改善的需求也越发迫切，铁路信息化建设受益于铁路基建密集投资，也将在未来表现出良好的成长性。公司将抓住国防及民用市场的绝好发展契机，通过多媒体产业化项目的建设，使公司产品及业务继续向融合调度及信息通信方向延伸，在专业领域成为领先的信息通信设备及方案供应商。公司近期将把握住进入铁路指挥调度市场的机遇，继续完善目前在铁路指挥调度市场内的多个重点产品试点应用，加大对铁路指挥调度业务的研发投入，进一步扩充公司在铁路市场的业务。感谢您的提问！
34,公司的管理模式是怎样的？,感谢您的提问。广哈通信采取的是精细化管理模式。公司以年度经营目标为导向，严格管理与改进管理相结合，优化资源投放管控流程。公司完善了干部管理制度，实现了部门 KPI指标与管理改进相结合；通过考核三要素：指标确定、作业流程、技能要求，科学评价管理人员的专业能力，细化了目标管理的流程；完善了项目启动、系统创建、体系验证、项目验收的流程，建立了快捷响应市场需求的产品决策机制。公司对研发、市场、营运等方面进行了流程的改造和完善，提升了各环节发现和处理问题的效率，推进了业务发展。
35,广哈通信所处行业及行业地位怎样？,感谢您的提问。广哈通信研发、生产、销售的产品为指挥调度系统，属于计算机、通信和其他电子设备制造行业中的指挥调度通信产品制造行业。公司一直专注于指挥调度通信市场，是国防、电力领域指挥调度通信产品的主要供应商之一。公司在指挥调度通信领域技术及产品的演进过程中，积累与整合先进的核心技术资源，形成系列化的产品开发平台，逐步确立了领先的市场地位。现有产品广泛应用于国防和电力领域，并获得进入铁路调度领域的资质。
36,您好，请问广哈通信是否存在区域性，周期性，季节性的特点？,    感谢您的提问！指挥通信服务于国防建设，与军队建设规划密切相关，无明显的周期性、区域性和季节性。调度通信服务于电网运行以及铁路运营，电力和铁路行业的建设发展与国民经济密切相关，与宏观经济周期存在一定的关联性；由于我国各地区经济发展水平不同，华东、华南以及华北的沿海地区是公司民品的主要市场；近年来，随着国家西部的开发，以及“一带一路”政策的推进，中西部地区的市场呈较快增长的趋势。谢谢。
37,公司现阶段发展过程中面临的最大挑战是什么？,"      感谢您的提问！公司现阶段面临的最大挑战是：人才竞争日益加剧。近年来，由于信息通信行业发展迅速，导致了对人力资源的需求迅速增加，人才竞争不断加剧。指挥调度通信产品软硬件开发对从业人员要求较高，信息通信行业科技人才既要具备较强的技术能力，还要深刻理解行业客户的特殊业务。
     公司将持续培养核心人员的忠诚度和归属感，构建科学的考核与激励机制，有效保留人才；另一方面，尽可能创造条件吸引更多高质量人才。谢谢。"
38,请问公司的信息披露管理是否符合证监会的要求？,感谢您的提问！公司高度重视信息披露与投资者关系管理工作，严格按照《上市公司信息披露管理办法》、《深圳证券交易所创业板上市公司的信息披露格式指引》等规定以及公司制定的《信息披露管理制度》等操作性文件的要求，真实准确、完整及时地披露信息。同时，明确董事长为公司信息披露第一责任人，董事会秘书为信息披露负责人，董事会办公室负责信息披露的日常事务。公司指定《证券时报》、《证券日报》、《中国证券报》、《上海证券报》为公司信息披露媒体，巨潮资讯网为公司信息披露网站。公司上市以来，不断尝试更加有效的方式开展投资者关系管理工作，设立了互动易、电话专线、专用邮箱等多种渠道与投资者进行沟通和交流。
39,广哈通信的公司治理情况如何？,感谢您的提问！公司严格按照《公司法》、《证券法》、《深圳证券交易所创业板股票上市规则》、《深圳证券交易所创业板股票上市公司规范运作指引》等相关法律、法规和规范性文件的要求，不断完善公司的法人治理结构，建立健全公司内部管理和控制制度，持续深入开展公司治理活动，促进公司规范运作，提高公司治理水平。报告期内，公司股东大会、董事会、监事会依法运作，公司治理实际情况符合中国证监会、深圳证券交易所等发布的法律法规和规范性文件的要求。截至报告期末，公司依据监管部门和公司实际情况在治理方面制定了各项规章制度，主要有《公司章程》、《股东大会议事规则》、《董事会议事规则》、《监事会议事规则》、《独立董事工作制度》、《审计委员会实施细则》、《总经理工作细则》、《董事会秘书工作制度》、《对外投资管理制度》、《对外担保管理制度》、《关联交易管理制度》、《募集资金管理制度》、《内部审计管理制度》、《内部控制制度》等规章制度。通过一系列制度的制定，搭建了较为完善的公司法人治理结构的制度平台，从制度上明确了股东大会、董事会、监事会及管理层各自应履行的职责和议事规程，从而为公司的规范运作提供了制度保障。谢谢。
40,中美贸易战持续升温，最近美国对中兴通讯的制裁一旦真的实施，对其几乎是毁灭性的，不知道广哈通信是否受美国贸易保护的影响？,感谢您的提问！目前美国的贸易保护对公司的经营没有直接影响，但两个最大经济体的贸易摩擦，对经济面的影响不可小觑，我们将密切关注相关动向。感谢您对公司的关注!
41,请问相比去年，2017年公司报告期内的合并范围是否有变动?,感谢您的提问！广哈通信与上期相比本期没有变动。
42,请问广哈通信目前主要业务情况是怎样的？,感谢您的提问！报告期内，在董事会领导下，全体员工努力贯彻董事会的决策、积极推进公司经营目标实现，坚持“为客户创造价值”的理念，持续加大多媒体指挥调度系统研发技术的应用创新，凭借服务于国防与电力行业的经验优势及对技术发展趋势的把握，在多媒体指挥调度领域巩固领先的市场地位。公司主要业务是数字与多媒体指挥调度系统及相关产品的研发、生产、销售及服务。主要涉及国防领域、电力领域和新市场领域。
43,请问广哈通信是否有公司的内部控制体系?,感谢您的提问！根据法律法规的要求，坚持以风险导向为原则，结合公司的经营管理实际状况，公司已经建立起一套比较完整且运行有效的内部控制体系，从公司层面到各业务流程面均建立了系统的内部控制及必要的内部监督机制，同时公司建立对内部控制体系进行持续的改进及优化机制，以适应不断变化的外部环境及内部管理的要求，为公司经营管理的合法合规、资产安全、财务报告及相关信息的真实、完整提供了合理保障。根据2017年内部控制评价结果，公司已按照企业内部控制规范体系和相关规定的要求在所有重大方面保持了有效的内部控制。
44,请问2017年公司的利润分配方案是怎样的?,"感谢您的提问！广哈通信以2017年12月31日公司总股本144,195,954股为基数，每10股派发现金股利0.8元（含税），派发现金红利11,535,676.32元，剩余未分配利润35,687,279.30元结转至下一年度。2017年度不进行资本公积转增股本。"
