,Question,Answer
10,请问：中美贸易战、以及人民币贬值是否影响公司的海外采购计划？谢谢！,您好，感谢您对公司的关注。贸易战对公司的影响非常小，公司参与的“一带一路”项目多与国内的主要集成商签约，而产品服务的最终对象是海外用户。海外采购也没有直接从美国进口的业务。
11,公司年报显示研发费用较上年有较大幅度的提升，想了解下主要投入哪些领域的研发？,您好！感谢您对公司的关注。公司主要加强在LTE、云计算、物联网、大数据、移动通信、人工智能、无人系统等前沿领域的研发投入，加强与各高校、科研院所合作力度，跟踪当前技术发展方向，把握市场前沿动态，强化产品预研能力，使公司在技术创新、新产品开发等方面不断保持领先优势，持续提升公司整体研发技术水平。谢谢。
12,请问今年人工费用是否还会出现阶段性上涨？近期是否有值得期待的利好消息？,您好，感谢您对公司的关注！公司人工费上涨说明公司在努力提升产品技术水平，满足行业客户需求的同时，也充分说明公司的福利待遇不错。
13,如可看待公司并购业务增多后的管理风险问题？未来公司有哪些正在实施的并购项目？,"答：您好！感谢您对公司的关注。随着公司业务的持续增长和对外投资事项的增多，公司在战略规划执行、人力资源管理、项目管理、财务管理和内部控制等方面面临一定的管理风险。公司将根据业务发展需要，持续强化管理风险机制、组织架构和管理流程，通过业务培训、管理培训、岗位轮换、外派深造等各种措施培养、选拔和任用管理人才，以及锻炼和提升与其管理岗位相适应的管理能力，同时公司将积极引进高端管理人才，以满足公司未来发展过程中的管理需求。
公司将严格按照上市公司相关规定及时披露有关并购项目。谢谢"
14,实控人王翊减持股票是为了偿还贷款压力，请问公司目前的股权质押比例有多高？其他大股东是否同样有减持计划？,您好，感谢您对公司的关注。公司股东的质押情况及减持情况均已经按相关规定进行了公告，详细情况您可以在指定媒体上查阅。
15,全国的高铁系统是否用的贵公司的智能指挥调度系统？智能指挥调度系统目前主要供应商是哪些？,您好，感谢您对公司的关注。公司的指挥调度系统广泛应用铁路、城市轨道交通、国防、能源、政府等相关领域，包括您所说的高铁。未来公司将继续优化产品结构，拓展应用空间。
16,现在公司是否有在建项目，是否符合预期，今年对公司业绩有无影响？,您好，感谢您对公司的关注。我理解您所说的在建项目是公司的在手订单吗？报告期末，公司在手订单充裕，各项经营情况良好，详细内容，请参见公司年报。
17,工业互联网给佳讯带来了什么机会？,"您好！感谢您对公司的关注。在公司传统的优势领域中，由于人工智能的广泛应用，使得行业客户在获取信息的准确性与及时性上产生根本的变化，也随之引发了数据革命，信息来源的增加又引发了决策支持系统和决策分析系统的变化，可以说，将工业互联网相关技术成功应用于传统行业领域，已经为公司开启了全新的市场空间。根据工信部数据，2017年中国工业互联网直接产业规模为5,700亿元，2017-2019年年均复合增速为18%，工信部预计2020年其规模有望突破10,000亿元，公司未来在工业互联网方面存在广阔的市场空间。"
18,公司技术上有哪些优势？,"您好！感谢您对公司的关注。公司自成立以来，始终聚焦指挥调度通信信息化领域的创新进步，坚持运用科技手段为客户创造价值。报告期内，公司建立智能研究院，持续紧跟国际前沿技术发展，在物联网、大数据、云计算、无人系统、人工智能等领域积累了丰富的技术储备，提升科研技术研究水平；同时，公司深挖行业客户需求，针对不同行业不同客户，提供满足客户需求的产品及解决方案，努力创新产品技术研发水平；此外，公司还加强应用技术开发，成功推出智能巡检机器人，不断完善公司产品应用，在人工智能与行业融合方面做了大量工作。公司从科研技术研究、产品技术研发、应用技术开发三个层次构建科研体系架构，在研发综合实力、技术创新体系建设、创新成果产品化等方面拥有先发优势,得到了业界的高度肯定。
截至2017年底，公司拥有6项代表国际先进水平的专有技术，已注册和被受理的专利266项，其中发明专利225项，拥有软件著作权43项。"
19,请问公司交通行业2017年发展情况怎么样？,"您好！感谢您对公司的关注。
在交通行业，公司立足客户实际需求，以数字调度、隧道应急、防灾、信号监测、传输等产品解决方案为主，挖掘既有市场存量；同时，加速推进防灾大数据、下一代智慧指挥调度等应用，布局新的增长点。另一方面，公司在保持铁路和轨道交通行业既有存量市场稳步增长的同时，积极布局民航、公路等行业，进一步拓宽了公司的业务范围，提高了公司的市场竞争力，提升了公司的经营业绩。2017年，公司交通行业实现营业收入7.4亿，同比增长15%。
2017年，公司“道岔缺口监测系统”成功中标国内最高等级客专项目和海拔最高的青藏铁路扩能改造工程等重大项目，新产品“接触网无线测温系统”研发成功并年全面参与了产品标准的制定工作，实现了工业互联网相关产品在铁路系统的落地实施。
2017年，公司自主研发的ATP车载空口监测系统成功在中国标准动车组“复兴号”上获得应用，为“复兴号”列车的通信、信号系统间的数据传输提供专业、可靠的全接口分析解决方案，为“复兴号”的安全运行保驾护航。
"
20,除了在巨潮网上查看公司公告，还可以在哪里了解公司的日常经营情况？,您好！感谢您对公司的关注。您可以通过巨潮网、深交所网站、公司网站、公司设立的投资信箱、投资者热线及指定的信息披露媒体等多种渠道了解公司的日常经营情况。谢谢。
21,请问工业互联网跟公司有关系吗？未来市场空间如何？,"您好！感谢您对公司的关注。
随着各行业信息化水平的不断提高，行业客户在获取信息的准确性与及时性上产生根本的变化，也随之引发了数据革命，信息来源的增加又引发了决策支持系统和决策分析系统的变化，为公司开启了全新的市场空间。我们以前做的指挥调度通信系统是核心决策层，公司深耕行业客户20余年，清楚了解用户需要的是什么，知道哪些数据能够真正为用户创造价值。
在公司传统的优势领域中，由于人工智能的广泛应用，使得行业客户在获取信息的准确性与及时性上产生根本的变化，也随之引发了数据革命，信息来源的增加又引发了决策支持系统和决策分析系统的变化，可以说，将工业互联网相关技术成功应用于传统行业领域，已经为公司开启了全新的市场空间。根据工信部数据，2017年中国工业互联网直接产业规模为5,700亿元，2017-2019年年均复合增速为18%，工信部预计2020年其规模有望突破10,000亿元，公司未来在工业互联网方面存在广阔的市场空间。
公司新产品“接触网无线测温系统”研发成功并年全面参与了产品标准的制定工作，实现了工业互联网相关产品在铁路系统的落地实施；公司与中国铁路总公司、南昌铁路局签订了科技研究开发计划课题合同，建立防灾大数据中心，在高速铁路灾害监测信息大数据分析及维护技术等方面进行深化研究，对提升灾害检测系统的运用及维护具有重要意义，这些都是2017年度公司基于工业互联网架构下的行业应用。此外公司基于智慧调度的可视化调度系统、多媒体综合调度系统、无线宽带集群调度系统以及基于智慧防灾的综合视频监控系统、防灾安全监控系统、周界入侵报警系统等，使得公司能够抓入口、集数据，为物联网及工业互联网与行业应用的结合打下坚实基础。"
22,作为散户，我可以参加股东大会吗？如果可以，需要按什么程序去参加？直接去就可以吗？,您好！感谢您对公司的关注。公司欢迎所有的投资者参加股东大会。参加股东大会需提前报名，携带身份证明文件和股东身份证明，如非本人参加，需携带股东本人签字确认的授权书。会议时间及流程详见公司历次股东大会通知。谢谢。
23,请问你们看重的是机构投资者还是我们中小散户？,您好，感谢您对公司的关注。所有投资者都是我们看重的，一样的亲。
24,请问公司管理层你们在倡议员工增持后，佳讯飞鸿一实控人自己反要减持，这是心口不一吗？,您好，谢谢您的关注。公司实际控制人倡议员工增持公司股票是基于对公司未来发展信心，鼓励员工长期价值投资而做出的。而实际控制人个人的减持行为，是基于个人需要做出的选择，实际减持与否并不代表对公司未来经营情况的判断。多说一句，我本人对公司未来充满信心。
25,公司有没有对外担保？,您好，谢谢您的关注。在集团公司合并范围内有担保，其他的没有。详细内容可见公告信息。
26,请问独立董事，在公司经营过程中，是否发现有不合规或者对我们这些其他不在公司任职的股东不利的事情？,您好，公司独立董事在2017年度较好的完成了各项工作，对于关系到投资者特别是中小投资者切身利益的各项事项，我们都勤勉尽责，发表了独立董事意见，未发现公司存在重大不合规的问题，感谢您对公司的关注！
27,能不能请董事长详细介绍一下公司的发展战略？,"您好！感谢您对公司的关注。
公司成立20多年，一直将“积极参与国民经济建设，推动创新技术在传统行业中的应用”做为企业发展的核心诉求。如今以互联网为依托，信息技术为内生动力，融合创新为典型特征的数字经济大势已现，将为传统行业提供“指挥调度系统”的公司推到风口浪尖，使得企业自身发展面临加速态势。
数字经济的发展，依靠的是信息技术的创新与应用的创新交替引领、彼此促进。公司正是基于这一法则，将新ICT技术应用于传统行业中，以云计算、大数据、物联网、移动互联网和人工智能技术为依托，为行业应用创新提供新产品、新模式、新动力。
在未来发展中，公司将通过持续的创新投入、优质的服务以及全方位的产业合作，在不断升级产品技术的同时，通过内生与外延共同推动应用与技术的协同发展。公司有信心也有能力让创新成为企业发展的“常态”，更好地支撑各行各业的信息化建设与转型升级需求，为中国新经济发展贡献自己的力量。"
28,看年报公司国防业务增长挺多的，请问主要是什么原因？,感谢您对公司的关注。公司已经为国防领域服务多年，在技术上为国防领域提供了适应行业需求的指挥调度产品，从公司多年为国防领域重点项目提供的产品与保障中即可以看出公司的领先优势。在军民融合的大背景下，公司国防领域业务增长是多年来公司不断追求技术进步，得到用户认可的必然结果。
