,Question,Answer
22,今年又是10派6转增3，这么多的分红，会不会造成公司流动资金短缺？,2016年向全体股东按每10股以资本公积金转增3股，派发现金红利6元含税的分配预案，是综合自身经营实际、发展规划、现金流状况、股东意愿、外部环境等因素的基础上，并充分考虑投资者的合理回报后决定的，不会影响流动资金的正常运转。谢谢！
23,公司大客户是哪些？占比多少？谢谢！,公司经过多年的发展在全国各地建立了广泛的经销网络。2016年度公司前五名客户主要为经销商，销售合计占公司营业总收入的4.72%。谢谢！
24,公司为何将闲散资金投资到不擅长的领域造成亏损，公司为何不保留资金用于防水材料的大规模铺开,谢谢您对公司的关心。对于防水材料业务，公司预留了足够的发展资金，也会积极投入相关资源，努力将防水材料项目做好。
25,公司目前有多少员工？销售人员有多少？,"截至2016年12月31日，公司共有在职员工3,429人，其中销售人员1,199人。谢谢！"
26,公司是否属于环境保护部门公布的重点排污单位？,公司的原料、生产过程和产品都很环保，公司及下属子公司不属于环境保护部门公布的重点排污单位。
27,如何抗拒房地产周期的影响？拉长时间到十年看公司产品是否有周期性的特点？,一是公司市场占有率较低，还有很大空间；二是公司产品不只局限于新开发房产工程，二次装修等也是未来增长点。三是设立以来，公司一直保持较高增长，房产周期未对公司产生不利影响。谢谢
28,您好，公司是2010年3月18日在深圳证券交易所中小板挂牌上市的，同一天上市的还有联信永益和丽鹏股份，在这里还是要再次祝贺公司成功上市，虽然上市时我还没有入市,谢谢！
29,请问公司对独立董事的意见重视吗？2016年度情况如何？,公司一直支持独立董事的工作，对他们提出的合理化建议和意见都会认真对待、积极落实。2016年公司对独立董事提出在战略规划、资本运作、风险控制、激励机制和人才选育等方面的合理建议予以了采纳并落实。
30,金总您好。随着中央、沪、浙等地全装修相关政策的密集出台，全装修已成为大趋势。是否会对公司产生不利影响？尤其是ppr管。谢谢。,谢谢您对公司的关心。全装修的推出对公司现有业务发展既有挑战也会带来更多机会，为此，我们正在积极调整现有房产工程业务模式，以期更好地应对挑战，把握机会，促进公司的持续稳健发展。
31,公司怎么想到进入防水材料市场？今年对这一块怎么规划？,为了更好地发挥现有渠道功能，不断拓宽和延伸产业链，进一步提升企业核心竞争力，公司与5位核心经销商共同出资设立防水材料子公司。公司将新设防水品牌“咖乐”，主打高端家装防水，计划2017年在部分市场先试点。谢谢！
32,公司的防水材料项目现在进展怎么样？什么时候产品能上市,公司防水涂料子公司已于2017年1月20日完成工商注册登记工作并取得《企业法人营业执照》，目前正在积极进行品牌及营销策划等工作。
33,公司每年的社会责任报告写得都很详细，很不错，希望公司继续做个有社会责任担当的良心企业！,谢谢您对公司的肯定！公司也会继续将“社会责任与公司经营”相结合，在努力推动公司持续、稳健向前发展的同时，积极履行企业公民义务，继续成为受人尊敬的公众公司。
34,请问公司2016年在研项目有多少？,2016年，公司在研项目20多项，调研项目6项，获得省级新产品鉴定4项，申请专利39项（其中发明专利7项）。
35,公司年度股东大会什么时候开？,公司2016年度股东大会定于2017年4月7日召开。
36,公司享有哪些税收优惠政策？,本公司及子公司上海伟星新型建材有限公司、天津市伟星新型建材有限公司作为高新技术企业，企业所得税按15%的税率计缴。子公司重庆伟星新型建材有限公司作为西部大开发企业，企业所得税按15%的税率计缴。
37,公司销售毛利率46%多，比同行高出几个点，为什么？,公司销售毛利率高主要得益于公司以PPR为主的产品结构和扁平化的经销模式。谢谢！
38,公司产品生产中会有环保问题吗？,公司产品生产过程无污染，没有废气，有冷却水产生，可以循环使用，所以不存在环保问题。谢谢！
39,金总您好，随着中央、沪、浙等地全装修相关政策的密集出台，全装修已成为大趋势销售模式变革。,是的，我们正在积极调整优化房产工程业务模式，以期更好地应对该变更，促进公司持续健康发展。
40,2016年公司购买银行理财产品的情况如何？,为了提高资金使用效率，2016年度，公司累计购买银行理财产品8.6亿元，获得投资收益800.67万元。
41,据了解，市场上有好些同行也开始在推类似星管家服务，对于这种现象公司是怎么想的？,公司认为同行之间的学习和模仿是正常的，有利于共同提高服务水平，促进行业规范发展，这是好事。当然，这对于公司来说是压力但同时也是动力，会促使公司加快星管家服务的升级和完善，从而做到“人无我有，人有我优”，不断增强竞争优势。
42,2016年PPR营业收入较去年大幅增长的原因是什么？,2016年PPR管材管件的营业收入较去年同期增长32.08%，主要系公司继续坚持“零售为先”的经营策略，不断开拓新市场，深挖原有市场，同时提升服务水平，强化品牌推广，取得了较好的成效。谢谢!
43,公司近期有没有增发计划？,公司会根据未来发展规划和实际经营需要来考虑再融资工作，目前暂时增发计划。
44,公司目前有多少员工？目前生产线有多少机器人，未来员工会减少不？,公司员工人数3429人，近几年加大自动化建设，努力提高生产效率，合理配备人员。谢谢
45,公司有没有增发计划？,公司会根据未来发展规划和实际经营需要来考虑再融资工作，目前暂时没有增发计划。
46,董事长您好，城市地下综合管廊建设进入什么阶段？你怎么看？,城市地下综合管廊建设还于试点阶段。目前公司PE供水管道、HDPE双壁波纹管以及PE燃气管等产品均可应用，公司也会持续关注政府相关政策及动向，积极推进相关产品的开发和应用。
47,做防水主要还是觉得塑管饱和吗？,不是。公司进入防水领域，是为了更好地发挥现有渠道功能，不断拓宽和延伸产业链，进一步提升企业核心竞争力。
48,公司做防水是否是觉得塑管行业已经到瓶颈？,不是。公司进入防水领域，是为了更好地发挥现有渠道功能，不断拓宽和延伸产业链，进一步提升企业核心竞争力。
49,公司做防水是否是觉得塑管行业已经到瓶颈？,不是。公司进入防水领域，是为了更好地发挥现有渠道功能，不断拓宽和延伸产业链，进一步提升企业核心竞争力。
50,塑管行业公司营收占比多少？集中度可以到多少？,公司营收占塑料管道行业1%左右，但塑料管道以PVC为主（50%左右），我公司以PPR为主，占比6－7%。谢谢！
51,公司在前几天的公告说要在贵州等地设立分公司，想问一下，现在全国一共有几家了？,目前公司在全国共设有销售分公司30家左右。谢谢！
52,出口后面还回做吗,国际化是我公司发展方向。谢谢！
53,如何评价日丰等竞争对手的塑管产品，伟星的优势和劣势分别是什么？,谢谢你的关心。日丰是一家非常优秀的公司，具有很强的管理、渠道和市场拓展能力。与同行业公司相比，公司在产品的品质与品牌、营销模式及渠道、研发与技术、企业文化与管理团队等方面形成了较强的综合竞争优势。
54,公司今年一季度情况如何？一季报什么时候出来呢？,目前公司生产经营情况正常。公司2017年第一季度报告将于2017年4月披露，敬请关注！谢谢！
55,17-18年职工工资是否有上涨的压力？,公司会根据业绩发展状况及薪酬管理情况合理安排薪酬支出，谢谢关心！
56,在哪里可以看到公司以往的投资者接待记录？,您可以登录巨潮资讯网（http://www.cninfo.com.cn/）在右上角输入伟星新材，进入公司主网页查看；或登录公司网站（http://www.china-pipes.com/），在投资者关系信息栏目中查看。
57,工程、消费者、市政三驾马车的各自在总营收占比是多少？各自毛利率如何？,2016年零售业务取得长足进步，零售业务、市政工程、房产工程占比约70%、20%、10%左右。零售业务毛利率50%左右，工程类30%左右。谢谢！
58,如何抗拒房地产周期的影响？公司产品是否有周期性的特点？,我公司房产工程业务占比较小，零售业务都为刚性需求的装修为主，整体影响不大，公司会进一步加大市场开拓力度。谢谢！
59,国外紫铜水管后继有没有替代塑管的可能？,这种可能性不大。国外水管的发展历程是塑料管逐步取代铜管，目前，国外铜管的使用量很小。谢谢！
60,问防水涂料行业市场年增速是多少？防水涂料产品销售毛利率如何？,2016年行业增速8%左右，毛利率30－50%。谢谢
61,问防水涂料行业市场年增速是多少？防水涂料产品销售毛利率如何？,2016年行业增速8%左右，毛利率30－50%。谢谢
62,地下管廊和海绵城市用到的管道是否和公司现有产品一致？如果不一致，主要区别是什么？,公司现有产品PE供水管道、HDPE双壁波纹管以及PE燃气管等产品均可应用于地下管廊和海绵城市建设中。
63,历史上看，公司塑管业务跟房地产周期关系密切吗？后面地产调控如何应对？,我公司房产工程业务占比较小，零售业务都为刚性需求的装修为主，整体影响不大。谢谢！
64,油价和大宗商品上涨对公司成本影响有多大？具体的，油价每涨一块，原材料会涨多少？公司成本会上涨多少？,公司主要原材料属于石化下游产品，其价格一般会受原油价格、本身的市场供求关系等因素的影响，但与原油价格的波动并不完全一致，波幅相对较小且有一定滞后性。而公司产品的定价主要采取成本加成法，公司会尽量保持产品终端价格的稳定，如果成本端波动较大，公司会综合考虑制造成本、市场需求、客户接受程度等因素，对产品价格进行适当调整。相对来说，零售类产品价格体系相对稳定，工程类业务产品定价随行就市。
65,公司投资于茂业通信是出于什么目的？该笔投资对于公司的业务发展有何帮助？,谢谢您对公司的关心。东鹏合立基金投资茂业通信的股权主要基于其看好茂业通信未来的发展。
66,截至2016年底贵公司有哪些资产权利使用受限吗？,"（1）货币资金中各类保证金7,459,955.80元因质押不能随时支取,使用受限。
（2）应收票据中14,871,938.68元因开具承兑汇票质押，不能随时支取,使用受限。
（3）根据公司与工商银行临海支行签订的最高额抵押合同，公司将其位于临海市柏叶中路北侧的一块土地及三栋房屋抵押给工商银行临海支行，为公司日常外贸业务中开信用证等产生的债务提供担保。该抵押物报告期末账面价值为35,140,902.41元，使用受限。
谢谢！"
67,为何2016年度报告中的2015年度的基本每股收益与2015年度报告不一致？,"根据有关规定，如果报告期发生公积金转增股本等，应当调整以前年度的每股收益，因2016年度公司实施了每10股转增3股的资本公积转增股本方案，2016年度报告中的2015年基本每股收益按调整后总股本751,564,407（578,126,467*1.3）股计算。谢谢！"
68,请问独立董事，公司的内控建设情况如何？,公司建立了较为完善的公司治理结构和内部控制制度，目前执行情况良好，能够较好地控制各类经营风险。
69,塑管行业公司营收占比多少？集中度可以到多少？,公司营收占塑料管道行业1%左右，但塑料管道以PVC为主（50%左右），我公司以PPR为主，占比6－7%。谢谢！
70,公司2016年华南、西部地区销售大幅增加的原因是什么？,"公司华南、西部的营业收入分别较去年同期增长39.88%、30.96%，主要系2016年公司继续加大区域市场拓展力度，取得较好地成效,同时该区域的营业收入基数相对不大。"
71,公司在收购方面有哪些要求，我也好推荐些项目给你们。,公司考虑的还是以“大建材”现有产业的横向并购为主，希望并购一些能够与现有产业形成协同效应的标的，但也不排斥代表未来发展方向的、一些非常有发展潜力的新兴领域的项目。也非常感谢和欢迎您的推荐。
72,公司目前的研发团队中专家队伍情况如何？,公司拥有强大的专业研发团队，其中硕士以上人员20多名，博士7名，中塑协专家成员4名。
73,保修50年显示出企业对产品的自信，但是要真的能用50年，未来伟星岂不是自己把自己的生意做没有了？,管道产品保修包括品质和安装两部分，公司仅对主要产品的品质保证50年，针对安装存在的问题，公司推出星管家服务，减少这方面的安全隐患，获得了良好的市场口碑。有口碑更有市场，才会生意越做越好。
74,互联网平台销售情况如何？占总收入多少？销售毛利率多少？互联网渠道如天猫等是否是 公司直接在运营的？,公司目前分别在天猫、淘宝、苏宁设立了直营店，互联网平台目前主要定位为企业品牌形象窗口，销售规模很小。谢谢！
75,公司主营业务算周期类吗,第一季度因春节原因和北方天气冷无法施工，历年来都是淡季。谢谢！
76,工程、消费者、市政三驾马车的各自在总营收占比是多少？各自毛利率如何？,2016年零售业务取得长足进步，零售业务、市政工程、房产工程占比约70%、20%、10%左右。零售业务毛利率50%左右，工程类30%左右。谢谢！
77,公司今年有参与公益活动吗？都有哪些？,公司一直坚持扶贫济困，积极投身各类社会公益活动与慈善事业，包括参与爱心助学、教育文化、敬老扶贫、赈灾、关爱特殊群体、社区卫生、环境建设等等，具体内容详见公司2016年度社会责任报告。谢谢！
78,公司一直坚持高比例分红，不知道这项政策能否一直保持下去。,感谢您对公司的关注和肯定。公司每年的利润分配方案都是在综合自身经营实际、发展规划、现金流状况、股东意愿、外部环境等因素的基础上，并充分考虑投资者的合理回报后决定的。未来公司仍将按照《公司章程》、《公司未来三年（2015-2017年）股东回报规划》制定相应的利润分配方案，保持股利分配政策的稳定性和持续性。
79,公司参与行业标准制定的情况如何？,截至2016年底，公司主编或参编国家及行业标准共计60多项（其中已发布36项）。
80,您好！请问公司目前有多少专利？,截止2016年12月底，公司获授400多项专利。谢谢！
81,PP-R产品的竞争对手都有那些，公司相比他们的优势如何？,谢谢您对公司的关心。在国内塑料管道行业中，PPR产品规模和实力较强的企业主要由伟星、日丰、金牛等。与同行业厂家相比，公司在品质与品牌、渠道与营销、技术与研发、管理团队与企业文化等方面具有较强的竞争优势。
82,17-18年伴随通胀和房地产调控，成本会否像12-13那几年费用飙升30%？,公司不管宏观环境如何，将一如既往加强内部管理与成本费用控制力度，力求给投资者更好回报。谢谢！
83,我还能参加公司现场的接待日活动吗？,可以。公司于2017年3月16日下午2点在临海华侨大酒店召开投资者接待日活动，请您根据公司相关公告，致电0576-85225086进行预约登记。谢谢！
84,公司产能利用率如何？历史情况如何？,80%左右，历史在70-80%左右。谢谢！
85,下半年的PPR管道销售表现如此出色的原因？,主要系公司继续坚持“零售为先”的经营策略，不断开拓新市场，深挖原有市场，同时提升服务水平，强化品牌推广，取得了较好的成效。 
86,公司出口情况在2016年报表没看到，这部分是不做了吗，原因是什么？,"在年报管理层讨论与分析里有具体披露,谢谢!"
87,金总您好，您觉得目前国内塑料管道行业的发展状况如何？,您好，随着经济增速的放缓，国内塑料管道行业将进入稳健发展新阶段，呈现出以下特点：一是行业总量稳步提高，目前中国依然为塑料管道生产和应用的最大国家；二是产业结构优化，行业集中度提高，行业内规模较大、总体质量较好的企业发展步伐加快，而部分小企业面临停产或转产；三是品质意识增强，产品质量与服务水平进一步提升，行业向良性、健康的趋势发展；四是是行业综合竞争力显著提高，国际影响力持续扩大。同时，整个行业也面临着一些挑战，比如市场的无序竞争问题依然存在、上游原材料价格波动对行业影响加大、产能过剩等。
88,投资的1000多万股茂业通信还是亏损状态，虽然是按照长期股权投资并表，但是实际上是有损失，这部分投资未来怎么处理？,东鹏合立基金的日常运营由GP负责，该基金投资茂业通信的股权主要基于对茂业通信未来发展的信心等方面的考虑。谢谢！
89,塑管行业的天花板预计是多少？公司能占据多大的营收份额？,塑料管道行业发展空间很大，目前仍处于稳健发展阶段。公司力争做大，占据更多的市场份额。谢谢！
90,投资活动产生的现金流量净额较去年大幅度减少，原因是什么？,"投资活动产生的现金流量净额较去年同期数减少253.80%，主要系2016年公司对东鹏合立投资25,000.00万元所致。谢谢!"
91,销售毛利率比去年有所上升，什么原因啊？,2016年公司综合毛利率上升的主要原因有：一是公司主要产品原材料价格较上年同期下降；二是公司以PPR为主的零售业务稳步增长，带动综合毛利率上升。
92,从12年开始的ppr毛利上升主要是因为原材料石油价格下降导致的吗？17年油价逐步上涨以后是否会导致毛利下降,原油价格下降对我公司毛利率上升产生积极作用，但毛利率上升不完全是原油价格下降，还有产品价格的上涨等因素。17年如果油价上涨，将会致原材料采购成本上涨，会对毛利率产生较大影响，但油价对毛利率影响有滞后性。谢谢！
93,公司目前对外担保余额有多少？有风险吗？,"截止2016年12月31日，公司对外担保余额为3,153.93万元，全部为对全资子公司上海伟星新型建材有限公司的担保，没有风险。"
94,在建工程怎么减少这么多？,主要系上海工业园建设完工转入固定资产所致。谢谢！
95,公司原材料占成本多少比例？波动明显吗？,2016年原材料成本占总成本的比例为70%左右，近3年未有明显波动，具体数据请参照公司历年年度报告。谢谢！
96,请问金总，如果市场集中化阶段完成，您认为除了伟星外最可能剩下的是哪几个同行？,谢谢您对公司的关心。近阶段，塑料管道行业呈现出“优胜劣汰”、强者恒强”的趋势。从目前的情况看，上市公司相对具有更强的市场竞争力。
97,ppr今年毛利率还能上升吗,我们会努力克服各种困难，尽量保持较高毛利率。谢谢！
98,请问金总，伟星产品目前在地下管廊建设中的应用情况以及实际收入？,答：公司PE供水管道、HDPE双壁波纹管以及PE燃气管等产品均可应用于地下管廊建设，但地下管廊目前尚处于试点阶段，公司产品用于上述项目不多。后续公司会持续关注政府相关政策及动向，积极推进相关产品的开发和应用。谢谢！
99,最近两年的净资产收益率情况如何？,公司2015年、2016年加权平均净资产收益率分别是21.46%、26.15%。谢谢！
