,Question,Answer
12,于叔叔好，公司的食品生产线设备是,您好，公司的主要食品生产设备是麻花、糕点生产线，谢谢！
13,如何看待你保荐的这个项目，是否属于优质项目,您好！桂发祥是全国知名品牌，细分领域在全国占有领导地位，具有非常明显的品牌优势，目前已在全国布局销售渠道，收入区域分布逐步多元化，另外，公司非常重视新产品的开发，持续研发不同口味的食品，有助于扩大消费群体；同时公司治理结构完善，管理严明。总体来说，项目非常优质，值得推荐！谢谢！
14,目前公司享有的国家优惠政策有哪些？,您好。目前公司享有的国家优惠政策为，公司子公司秦皇岛北戴河桂发祥酒店有限公司为小微企业，享受减半征收企业所得税的优惠税收政策，实际税率为10%。谢谢。
15,公司对同行竞争对手有怎样的考量？你们的成本、管理、市场等优势体现在哪些方面？,您好，经多年发展，公司建立了现代化生产基地、高水平研发品控中心，品牌、生产规模、技术创新及产品开发能力居全国麻花行业前列。对于同行业企业，公司注重交流、学习，共同为产业发展做出贡献。感谢您的关注！
16,公司目前的股东结构是怎样的？是否有利于优化公司治理结构和企业长远发展？,您好，公司的股东和实际控制人情况详见公司近期发布的2016年年度报告，现有结构对于混合所有制企业来说配比合理，有利于企业的长远发展。谢谢！
17,请问公司小食品和OEM产品16年收入下滑的原因？,您好，2016年度小食品产品同比下滑1.04%，OEM产品同比下滑5.98%。原因为这两类产品主要在直营渠道销售，2016年度公司增加糕点产品上市，品种多，口感好，更多的吸引消费者的购买。小食品以及OEM产品同比略有下滑，属于正常消费结构变化。未来会更加关注产品类型的协调发展。谢谢。 
18,小食品和OEM产品16年收入下滑的原因？,"您好，2016年度小食品产品同比下滑1.04%，OEM产品同比下滑5.98%。原因为这两类产品主要在直营渠道销售，2016年度公司增加糕点产品上市，品种多，口感好，更多的吸引消费者的购买。小食品以及OEM产品同比略有下滑，属于正常消费结构变化。未来会更加关注产品类型的协调发展。谢谢。
"
19,能简单的介绍下新项目的情况吗？,您好，公司的两个主要募投项目空港经济区生产基地建设项目和营销网络建设项目都处在建设期，依建设计划有序进行。目前，空港项目处于麻花车间单位工程验收准备及生产线调试阶段；营销网络项目完成了6家直营店的开设。谢谢！
20,去年公司经营遇到的最大困难是什么?今年有望改善吗？,您好，作为中华老字号企业，如何更好地传承中华传统食文化、突破发展壮大老字号是公司领导人关注的核心问题，我们相信，在各位股东的支持下、公司董事会将科学决策、公司管理层将不懈努力，全力突破，实现公司的持续健康发展。谢谢！ 
21,叔叔好，桂发祥地处天津，公司目前的食品除了麻花还有其他食品吗？,您好，公司的产品种类丰富，主要包括以桂发祥十八街麻花为代表的传统特色食品、糕点、节令食品等其他特色休闲食品，共计100多种产品，谢谢！
22,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,你好，“股市有风险，入市需谨慎”。 公司目前的股价是市场交投双方平衡后的选择。公司董事会、管理层对公司的未来发展充满信心；未来三年，公司将紧抓战略落地，巩固和提升传统优势业务，同时利用资本平台加速发展协同业务构筑新的盈利增长点，促进公司业绩的可持续发展。谢谢 ！
23,吴叔叔好，公司对京津冀协同发展怎么看？,您好，京津冀协调发展政策对于公司来说是发展的好机遇，天津是公司的品牌发源地和发展根基，京津冀市场也是公司重要的营销网络组成部分，公司将抓住机遇，充分发展京津冀区域，配合营销网络建设项目的计划，全面丰富公司营销网络。谢谢！
24,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,"您好，公司在建项目为空港经济区生产基地建设项目，项目预算建设投入38646万元，截止2016年度止累计投入21167万元，建设投入占预算比54.77%。截止2016年度项目处于麻花车间单位工程验收准备及生产线调试阶段。项目预算投入无变化。
2016年度门店装修项目投入764万元。
谢谢。"
25,李叔叔好，公司的主要销售渠道是什么？,公司坚持以直营为主的推广模式，深耕细作，打破传统销售模式，提升现有直营店的服务水平、建立完善的直营店销售服务体系。现在已经形成以直营店为主，经销商、商超及电子商务等方式相结合，全方位覆盖市场的营销网络体系。
26,贵公司员工一个月能挣多少？,您好，感谢您的关注，公司本着支持激励员工成长、与员工共享企业发展成果的理念，综合考虑岗位责任、岗位绩效和岗位技能等指标，通过设置管理、专业技术、技工等职位序列和岗位职级职等，遵循薪酬与岗位价值挂钩，岗位责任与任职资格相结合，实行薪酬预算总额控制下的以岗定薪、薪随岗变、按能付酬的“宽带薪酬模式”。谢谢！
27,公司管理层怎么看待去年的业绩，满意么？能说下今年有什么目标吗？,您好，2016年公司面临错综复杂的经营环境，积极调整适应经济发展新常态，重点围绕研发创新、产品结构调整培育特色食品市场，利用渠道升级深挖市场、抢占份额，克服结构调整过渡期、成本升高等不利因素影响，经过全体员工的共同努力，公司保持了持续发展的良好局面。2017年公司将抓住迈入资本市场、展开新篇章的大好机遇，依靠传统业务和创新业务双轮驱动，全力发展！谢谢！
28,今年人工费用是否还会出现阶段性上涨？,您好，公司人工费用2016年度未发生阶段性增长的情况，同比略有增长的原因为按照国家相关规定调整五险一金缴费基数增加的支出。公司预计2017年度人工费用增长与2016年度保持相当。谢谢。
29,吴总您好，公司当前募投项目进展如何，麻花生产线今年是否可以全部投产？公司渠道拓展如何，是否可以消化新的产能？谢谢,您好，空港经济区生产基地建设项目作为公司募投项目之一，截至目前该项目处于麻花车间单位工程验收准备及生产线调试阶段，将根据市场情况逐步投产。营销网络建设项目是公司另一募投项目，建设计划为开设直营店和销售分公司，将全面丰富公司的营销网络，消化新增产能，谢谢！
30,公司目前面临的最大问题是什么？,您好，作为中华老字号企业，如何更好地传承中华传统食文化、突破发展壮大老字号是公司领导人关注的核心问题，我们相信，在各位股东的支持下、公司董事会将科学决策、公司管理层将不懈努力，全力突破，实现公司的持续健康发展。谢谢！
31,公司的负债比率有多少？,您好，2016年度公司合并口径资产负债率为6.1%，谢谢。
32,公司截至目前为止都有哪些子公司和参股公司？,您好，公司目前有9个全资子公司及孙公司，没有参股公司，具体情况可参见公司2016年年度报告相关章节，谢谢！
33,麻花、糕点16年分别的产能利用率？,您好，2016年度麻花产品产能利用率128%、糕点产品产能利用率155%。谢谢。 
34,麻花、糕点16年分别的产能利用率？,您好，2016年度麻花产品产能利用率128%、糕点产品产能利用率155%。谢谢。
35,请问公司里是否有专人负责回答全景网投资者关系互动平台里股民的问题？股民的问题是否会传到公司的高层？,您好，公司设有专人，通过互动易、电话、邮箱等方式，负责与投资者进行交流互动，相关问题和建议将定期汇总上报我和其他相关高管，我们关注和重视所有投资者的真诚建议和意见，谢谢！
36,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,未来，公司将专注于特色、健康、优质食品的全产业链发展，从单纯的食品生产销售综合型企业，向集生产研发与销售平台为一体的、以供应优质产品为主的、具有持续生命力的生态型企业发展；努力成为行业领先的“特色食品供应商”、“优质健康食品的汇集者”、“消费者依赖的食品专家”，让更多消费者“享用特色优质美食，享受健康品质生活”。公司近期发布的《2016年年度报告》还有更详细的阐述，请您参考，感谢您的关注！
37,请问公司如何看待市值管理的？近期管理层新出的增发新规对公司以后资本运作有何影响？,您好，感谢您的关注，公司认为市值管理的核心是公司价值，基础是公司业绩，资本运作是服务于产业发展发展的。管理层的各项政策均是对产业、公司发展的必要规范和指导，公司将继续加强信息披露，注重投资者关系管理，做好市值管理。谢谢！
38,公司的前5名供应商是什么，与公司存不存在关联关系？,您好，感谢您的关注，供应商信息涉及对方隐私公司不便公开，前5名供应商与公司之间不存在关系关系，谢谢！
39,公司生产经营的季节性如何?哪个季节是旺季?,您好，公司的产品种类丰富，主要包括以桂发祥十八街麻花为代表的传统特色食品、糕点、节令食品等其他特色休闲食品，作为快速消费产品季节性不强，销售业绩受节令影响有小幅波动。感谢您的关注！
40,我是公司的一名小股东，请问我想现场参加股东大会，不知道应该怎么做？需要什么样的程序？,您好，感谢您的关注，公司将于4月21日召开2016年年度股东大会，具体参会情况请查看公司2017.3.30发布的股东大会通知的公告，谢谢！
41,请介绍一下公司的行业地位？,公司是专业从事传统特色及其他休闲食品的研发、生产和销售的食品企业。产品包括以十八街麻花为代表的传统特色休闲食品，以及糕点、面包、甘栗、果仁等其他休闲食品，共计100多种；主打产品为“桂发祥十八街”系列麻花，其制作技艺被评为国家非物质文化遗产，是我国传统特色饮食文化的代表之一，以酥脆香甜、久放不绵等优点享誉国内外。经多年发展，公司建立了现代化生产基地、高水平研发品控中心，生产规模、技术创新及产品开发能力居全国麻花行业前列。
42,公司截止目前的股东总人数是多少？,"您好，依据公司近期公告，公司2016年12月31日的股东人数为31,460户，2017年2月28日股东人数为25,979户。感谢您的关注！"
