,Question,Answer
22,公司预计什么时候汽车拆解会迎来爆发期呢？,第二批黄标车强制报废政策又会带来该行业新的一轮的增长，该周期过后，自然的报废车增长量基本可以衔接上！
23,我感觉公司就没有明确的发展思路，感觉就像是游击战，没有自己的核心竞争力，赶快痛定思痛吧，换年轻人来当好船长,您好！公司的管理团队有深厚的行业背景，有丰富的行业经验。
24,"汽车物流已经进入了瓶颈期，公司这方面怎么看,会有别的外延式发展吗",您好！公司目前的主要发展方向是自动化业务和循环经济产业，公司正在进行自动化产业的转型升级及循环经济产业的布局工作。
25,公司在汽车拆解及循环产业的布局，通过年报看占公司营收比重仍然较低，今年会有比较大的提高吗,公司已经加大投入，今年预计会有较大提高
26,回答问题能真诚点吗？说实话亏了这么多钱真的很难受，能让我们看到一点希望吗？公司有没雄心壮志，通过什么来大幅盈利，很多好的公司都是保持每年30%的增长率，能否在工业自动化，人工智能等领悟好好发展呢，做中国汽车拆解的龙头,你的心情我能理解！亏钱总是难受的！公司将不辜负你们的期望，继续努力做好公司！
27,公司以后以发展循环经济为主业吗？,您好！循环经济产业是公司未来发展的主要方向之一！
28,我感觉贵公司的证券部门不合格，先是因为报表时间这种低级错误导致董事长被通告，然后在互动平台上从不回答我们小股东关心的公司经营情况，再就是职工持股计划不知道是不是贵公司证券部门搞的，既坑了职工，又害我们小股东站岗，现在新老总上台，建议对这个部门进行整改。另外希望公司不要再介入新能源。最后想问一下，对于亏损严重的风能资产如何处理？,公司坚持业务择优发展的原则。今年公司将进一步加大对落后产业、多余产能的优胜劣汰力度，对“产品无法适应市场”的企业实行关停并转，逐步转化、分流非核心业务和不赢利的公司，减轻资金负担。
29,徐总，请问员工持股亏了那么多，有补救措施吗，员工持股如果盈利的话会极大提高大家的积极性，有利于公司的发展，反之亦然,员工持股计划尚未到解禁期，目前谈盈亏都是纸面的，再说我们认为目前的股份下跌是暂时性的，公司经营层并不担心。
30,不是说不能跌 股票涨跌很正常  关键是你这业绩利好 盈利而且还分红了还在跌跌不休那就百思不得其解了,股票涨跌不是公司能控制的，公司也是分析个中原因，公司能确定的是基本面没有发生变化！谢谢！
31,公司对未来的信心是建立在股价一直下跌割小散的羊毛的基础上嘛？,您好！公司对未来的信心建立在开拓创新和脚踏实地的基础上！
32,今年在二手车拆解有没有新的并购？这是大家看好你的主要原因哦,汽车拆解今年的工作仍在三大方面：平台建设、渠道建设、基地建设上！谢谢！
33,关键是业绩利好的情况下还在9连跌  这个就一句对未来有信心说得过去嘛 ？业绩亏损，股价跌那正常 盈利还跌 正常嘛？,二级市场股价受很多方面影响，现在的股价有几个跟业绩匹配的。
34,股价低迷，贵公司有什么挫伤吗，作为公司的领导，可以增持吗，哪怕象征性的也行啊，你们倒好，还违规减持,这是哪跟哪的事情呀，减持已是去年的事情了，跟现在的股价下跌没有半毛钱关系。公司认为现在的股价下跌是暂时性的，再说目前是整个大盘的影响，跌的更厉害的大有在！
35,公司员工持股是16.88吗？这不是坑自己人吗？公司的员工收入在无锡处于什么水平？,员工持股计划尚未到解禁期，目前谈盈亏都是纸面的，再说我们认为目前的股份下跌是暂时性的，公司经营层并不担心。
36,网上讲你们员工持股是个套路 您怎么看？,网上说法很多，不值得多解读！走好自已的路！
37,现在证监会引导价值投资，天奇跌成这样，说明公司是没有价值的，这么多年市值也不变化，说明发展太差，连机构来调查的都没有了,政策引导，市场就真这么做了吗？目前的股价下跌只是暂时性的，公司对未来还是很有信心的！
38,下周一季度报了，亏损很多吗？不然估价会这样,我公司一季报将在4月26日公告，敬请关注！谢谢！
39,徐总，请问员工持股亏了那么多，有补救措施吗，员工持股如果盈利的话会极大提高大家的积极性，有利于公司的发展，反之亦然,目前谈员工持股计划盈亏都是帐面数，尚未到解禁期！
40,多元化发展和专注做大做强主业一直是企业发展的两个选择，不足徐总如何看待,企业应该以做大利润回报股东为目标，必须要突出原有稳定业务与利润的主业，发展新业务也要有重点。
41,前几年死掉了很多光伏企业，为什么公司还要进军这个行业呢？把机器人发展好才是王道,我们目前从事的主要是分布式光伏屋面电站的EPC项目建设，对于自已的屋面及一些有良好收益的项目，我们也作部份投资，以期获得稳定的收益。
42,16年业绩还是盈利 这连续跌成这样  你们是业绩造假嘛？不符合投机也好投资也罢的任何逻辑啊,考虑问题应该符合客观大环境，近期公司股价的走势跟大环境还是吻合的！
43,16年业绩还是盈利 这连续跌成这样 你们是业绩造假嘛？不符合投机也好投资也罢的任何逻辑啊,考虑问题应该符合客观大环境，近期公司股价的走势跟大环境还是吻合的！
44,徐总您好，基于价值投资，我看好公司未来。请问在传统领域之外的布局进展如何，特别是汽车拆解，处于行业的什么位置，未来目标怎么样，谢谢,公司在汽车拆解业务有稳步布局，今年湖北力帝的拆解设备的销售状况良好，近期公司也启动了光伏电站集成等新能源业务。
45,网络购物很火爆，为什么不在仓储方面加快发展，对接京东和淘宝的自动化仓库呢？,本公司在物流自动化方面已作了一些布局，但业绩没有达到预期，目前正在对团队进行大的调整。！
46,最想知道公司的雄心和发展目标，以及会有什么举措,抱歉，未对外公告的事项不方便说，你懂的！总体来说，公司管理层对未来很有信心，股价的下跌是暂时性的！
47,公司市值10多年没变化，说明管理层的发展意识欠缺，起码也应该100亿以上。公司盈利能力差，分红太少,谢谢你的鼓励，我们也在努力。在如此大环境影响下保持实体业绩的稳定，个人以为已不容易。每年拿出不低于当年净利润的15%作为给投资者的回报已经不低了！
48,徐总，您好，您是从海润光伏来到天奇。请问您的到来会不会使天奇涉及光伏行业呢？,上市公司介入光伏行业的具体业务情况看公告，我还在十一科技从事了设计与项目管理工作二十年，个人工作履历对天奇后续的工作肯定有帮助。
49,我怀疑我买到了假股票，从18跌倒现在，亏了几十万，谁受得了,说不定是黎明前的黑暗呢，坚持！
50,作为无锡人，我真的很失望，自己从事自动化行业，选择理性投资基本面不错的天奇股份，可惜股价天天创新低，难道公司不打算做点补救的措施吗？,谢谢你的关注，投资股票有投机和投资二种，如果你是短线操作，确实目前股价下跌给你带来了损失，我很抱歉！但如果是长线操作，我相信会让你得到该得的收益的！耐心，公司基本面没有发生变化！
51,天奇股价创了几年的新低了，不知道高管注意到了没，公司各方面正常吗,谢谢，已经关注到，公司生产经营正常，最近股价持续下跌跟大盘有关系，不过市场不是有句至理名言嘛：机会是跌出来的！公司基本面没有问题是硬道理！
52,互动平台从1月份到3月份的问题都没回答，董秘小姐还好吗？,"谢谢您的关心,互动平台处于正常状态，可能你没有及时关注到！"
