,Question,Answer
11,龚总，我看最近的公告上有跟博源投资基金成立并光学及人工智能等，未来是否在并购或重组光学及人工智能相关行业公司的计划，或者并购激光电视方面公司等？其中博源公司参与成立投资合伙人对公司的意义是什么？,公司根据自身发展战略规划，拟与博源基金共同发起设立围绕光学及人工智能等行业上下游进行产业延伸和布局产业投资基金。博源基金的参与有助于借助其专业投资能力及专业团队的经验和资源，优化和完善联合光电在光学及人工智能等行业的上下游产业布局。感谢您对公司的关注
12,龚总，你好。请问黑光全彩镜头今年的出货量会到多少？这个品种的毛利率会有多少？,你好！黑光全彩镜头业务正逐步展开，达到披露条件时公司将予以公告。谢谢！
13,请问董秘，公司的竞争优势那么大，毛利率为什么那么低？,您好，每个公司的产品技术特点、客户群、竞争策略、供应结构都有差异，毛利率是最后的综合反应，我们也在努力提高毛利率水平。感谢您对公司的关注。 
14,龚总，您好！请问激光电视的光学引擎，在今年一季度中能到多大的规模？还有占多大的影响？,你好！光学引擎属于公司新业务，随着业务的逐步展开，达到披露条件时公司将予以公告。谢谢！
15,请问上市募集资金项目何时可以对公司业绩贡献利润？,您好，募投项目目前按计划正常进行中，已进入施工建设阶段，公司将加快建设进度，争取早日投产；项目达到预定可使用状态日期请查看公司2017年年度报告中的相关内容，谢谢。
16,从去年10月份到现在，一直持有本公司的股票。。从未动摇过，真心希望公司发展越来越好，成为下一个舜宇。。。真的不要辜负我们股民的希望。,您好 ， 感谢您对公司的认可 。 我们会继续努力 ， 以优异的业绩回报广大投资者 。 谢谢！
17,今年新生产线厂房已建成投产，请问财务总监，预计2018业绩比2017有多少影响和增长，请回答。,"您好！募投项目正在建设当中，2018年第一季度公司实现营业收入为198,913,219.74元，比去年同期增长34.89%；归属于上市公司股东的净利润为7,008,237.58元，比去年同期增长32.74%。后续业绩情况请关注公司公告。"
18,你好，董事长。贵公司产品应该是和安防共荣耻，您认为未来中国安防空间会不会在三年内达到天花板,你好！根据TSR2017年版《Marketing Analysis of Lens Units Markets》调查报告，预计未来几年，全球安防视频监控镜头市场仍将保持稳步增长，2017年全球市场销量1.86亿颗，同比2016年增长25.9%，预计2021年全球市场销量将达到2.45亿颗。谢谢！
19,中科极光推出的RGB纯激光电视有望今年4月下线发售，激光电视迎来窗口期，公司在此方面有何布局？,公司已根据客户需求独立开发包括激光投影电视镜头，目前公司拟设立子公司中山联合光电显示技术有限公司（暂定）生产经营高清光电成像产品及影像组件等相关产品，具体情况详见公司公告。感谢您的提问！
20,为什么我问几个问题都不答，什么意思，牛气冲天吗,你好！感谢你的提问，正逐步回复你的问题。谢谢！
21,龚总，请问一下公司未来三年规划和业绩情况，公司目前在行业中处什么样的地位？未来三年公司有没有人工智能，机器人方面布局和发展？,未来三年，公司在保持光学镜头产品创新设计能力、不断提升智能制造能力的基础上，将建成“中山联合光电科技股份公司高端光电镜头产品智能制造基地扩建项目”和“中山联合光电科技股份公司工程技术研发中心新建项目”两个重点项目，提升高端制造能力、研发创新能力，丰富镜头产品的应用领域，加速新产品的产业化进程；公司高清一体机安防镜头凭借优异的质量和性能在安防行业占据了较大的市场份额，2017年公司生产的安防视频监控变焦镜头销量约占全球安防变焦镜头6.90%的市场份额，但在20倍、30倍及以上高端变焦产品约占据全球总销量的82.63%，公司在安防高端变焦领域已具备较为明显的竞争优势。公司已有布局应用于人工智能的镜头。谢谢。
22,请问公司的黑光全彩镜头技术是本公司独有的吗？？申请美国专利进展如何？,您好，黑光镜头是公司率先推出的高端镜头产品，目前该相关专利正在申请中，谢谢。
23,龚总您好：请您详细的介绍一下关于成立联合光电显示技术的战略目的.谢谢.,你好！成立联合光电显示技术致力于高清光电成像产品及影像组件以及激光显示组件研发，有利于公司全面拓展业务，保障公司未来的产业战略顺利实施，为公司创造良好的经济效益。
24,公司设立武汉分公司的目的是什么？主要针对哪些方面？,主要是从事智能电子产品、计算机及信息科技产品、光电产品领域的技术开发及服务，生产经营各类光电镜头产品和光电显示相关产品、新型光电传感器及电子组件产品、图像识别和处理系统等产品及上述产品的相关服务。谢谢
25,您好！公司拟设立的全资子公司联合光电显示技术有限公司生产的光学引擎将用于什么装备？,你好！主要应用于激光投影及激光电视。
26,未来三年公司有没有人工智能，机器人方面布局和发展？,您好！公司会根据战略规划具体制定；谢谢！
27,瞿总，您好！请问：今年一季度管理费用多了一千多万，主要是哪部分增加了？谢谢！,您好；主要是新产品研发费用增加影响；谢谢。
28,龚总，公司目前在所处行业中处什么样的地位？未来三年公司有没有人工智能，机器人方面布局和发展？,公司高清一体机安防镜头凭借优异的质量和性能在安防行业占据了较大的市场份额，2017年公司生产的安防视频监控变焦镜头销量约占全球安防变焦镜头6.90%的市场份额，但在20倍、30倍及以上高端变焦产品约占据全球总销量的82.63%，公司在安防高端变焦领域已具备较为明显的竞争优势。公司已有布局应用于人工智能的镜头。
29,瞿总您好：请您说明一下年报里光学材料的成本为什么在人工和制造费用都下降的情况下比上一年度增加了3.64个百分比的的原因？,您好！主要是2017年外协的比例有所上升，谢谢。
30,龚总 中美贸易战对公司有何影响？,你好！目前暂无直接影响。
31,请龚总详述一下公司的愿景。,你好！公司愿景：创立“中国的”受世界尊敬的光学百年企业
32,公司无人机业务目前发展如何？,你好！应用于无人机的镜头业务成长缓慢，占公司业务比重很小。
33,公司是否涉足AI（人工智能）领域？,你好！公司有布局应用于人工智能的镜头。
34,公司处于行业中什么样的地位？,公司高清一体机安防镜头凭借优异的质量和性能在安防行业占据了较大的市场份额，2017年公司生产的安防视频监控变焦镜头销量约占全球安防变焦镜头6.90%的市场份额，但在20倍、30倍及以上高端变焦产品约占据全球总销量的82.63%，公司在安防高端变焦领域已具备较为明显的竞争优势。
35,安防作为人工智能最先落地的场景应用，公司在人工智能方面做了哪些工作？,你好！公司有布局应用于人工智能的镜头。
36,公司一季度存货比以往大幅增加，比期初增加38.4%。是否是经营问题？,您好，主要原因是经营规模扩大，增加备货。
37,美国商务部芯片禁令对公司有无影响？,您好，目前暂无直接影响，谢谢
38,龚总，您好：请问成立联合光电显示技术公司的目的是为了进入激光电视产业链么？或者只是建设激光电视光学引擎生产车间？,你好！只是光学引擎生产。
