,Question,Answer
10,公司今年有没有新产品和新业务拓展？,您好，公司今年拓展的新业务主要有新能源汽车运营及充换电站建设和运营，售配电业务等。
11,今年如何分红，是否高送转，有计划吗？,"您好，经公司董事会审议通过的2016年度利润分配预案为：以525,424,000股为基数，向全体股东每10股派发现金红利0.50元（含税），送红股0股（含税），不以公积金转增股本。"
12,请问公司具备生产充电桩的生产能力么？是否逆变器需要外购？公司建设和运营的充换电站是否对其他公司运营的电动汽车开放充换电业务？,您好，公司目前已具备充电桩的生产能力。目前公司不生产逆变器。冲换电站的运营对所有适用的电动汽车开放服务。
13,去年监管层要求现金分红，各交易所也发布了现金分红指引，公司怎么看，有这个打算吗？,"您好，公司制定的公司章程和及未来三年股东回报规划中都明确了利润分配政策，具体如下：
公司利润分配的来源，应以母公司的可供分配利润为依据，合并会计报表中可供分配利润不能作为母公司实际分配利润的依据。如合并会计报表的可供分配利润低于母公司可供分配利润的，以合并会计报表的可供分配利润为基数进行分配。
1、未来三年公司将继续实行持续、稳定的利润分配政策，采取现金、股票或二者相结合的方式分配股利，并优先进行现金分红。 
2、在满足现金分红条件时，公司应当进行现金分红，且公司最近三年以现金方式累计分配的利润不少于最近三年实现的年均可供分配利润的百分之三十。 
3、如果未来三年内公司净利润保持持续稳定增长，公司可提高现金分红比例或者实施股票股利分配，加大对投资者的回报力度。公司拟采用现金与股票相结合的方式分配利润的，董事会应遵循以下原则： 
（1）公司发展阶段属成熟期且无重大资金支出安排的，进行利润分配时，现金分红在本次利润分配中所占比例最低应达到80%； 
（2）公司发展阶段属成熟期且有重大资金支出安排的，进行利润分配时，现金分红在本次利润分配中所占比例最低应达到40%； 
（3）公司发展阶段属成长期且有重大资金支出安排的，进行利润分配时，现金分红在本次利润分配中所占比例最低应达到20%。
公司发展阶段不易区分但有重大资金支出安排的，可以按照前项规定处理。"
14,请问，你们的分红有什么标准没有？,"您好，公司制定的公司章程和及未来三年股东回报规划中都明确了利润分配政策，具体如下：
公司利润分配的来源，应以母公司的可供分配利润为依据，合并会计报表中可供分配利润不能作为母公司实际分配利润的依据。如合并会计报表的可供分配利润低于母公司可供分配利润的，以合并会计报表的可供分配利润为基数进行分配。
1、未来三年公司将继续实行持续、稳定的利润分配政策，采取现金、股票或二者相结合的方式分配股利，并优先进行现金分红。 
2、在满足现金分红条件时，公司应当进行现金分红，且公司最近三年以现金方式累计分配的利润不少于最近三年实现的年均可供分配利润的百分之三十。 
3、如果未来三年内公司净利润保持持续稳定增长，公司可提高现金分红比例或者实施股票股利分配，加大对投资者的回报力度。公司拟采用现金与股票相结合的方式分配利润的，董事会应遵循以下原则： 
（1）公司发展阶段属成熟期且无重大资金支出安排的，进行利润分配时，现金分红在本次利润分配中所占比例最低应达到80%； 
（2）公司发展阶段属成熟期且有重大资金支出安排的，进行利润分配时，现金分红在本次利润分配中所占比例最低应达到40%； 
（3）公司发展阶段属成长期且有重大资金支出安排的，进行利润分配时，现金分红在本次利润分配中所占比例最低应达到20%。
公司发展阶段不易区分但有重大资金支出安排的，可以按照前项规定处理。
"
15,普通投资者投资一只股票不是来亏钱的，公司有能力、有条件推出高送转、适当派现，就应该公开、透明的发公告。,您好，公司根据目前实际所处阶段及资金需求，严格按照相关法律法规以及公司章程和招股说明书上的利润分配政策提出利润分配预案，提交公司董事会及股东大会审议通过后实施。
16,请问公司里是否有专人负责回答全景网投资者关系互动平台里股民的问题？股民的问题是否会传到公司的高层？,您好，公司参与本次业绩说明会的有公司总经理、财务总监及董事会秘书以及公司独立董事。
17,去年底公司其他流动资产较年初变化情况，原因是什么？,"您好，公司2016年末非流动资产增加29,755.06万元，主要是收购华网电力形成商誉24,555.75万元以及收购雁能森源形成商誉3,285.86万元。"
18,请问公司公司的核心竞争力是什么？对产品质量是怎么进行控制的，从采购到生产到存储运输等，有专门的检测环节吗？谢谢！,"您好，公司核心竞争力情况请您查看公司第三节公司业务概述三核心竞争力分析。
公司对产品质量把控非常严格，从采购到生产到出厂试验检验等，都有严格质量控制环节。"
19,近期有机构密集调研吗？,您好，因公司目前处于定期报告窗口期，公司近期没有接受机构调研。
20,今年一定加大广告宣传，提高销售额度。继续争取好成绩,谢谢您的建议。
21,林总您好，2016年公司做了几次较大的对外投资，收入规模也上了台阶，资产负债率上升较快，可否大概阐述一下未来在资金筹措方面的安排。,您好，公司目前主要通过银行授信解决公司的资金需求，公司也将视公司业务发展需要，适时采取其他的融资方式满足公司经营与发展所需资金。
22,行业有没有周期性？,您好，公司所处行业与国家的投资息息相关。
23,除了在巨潮网上查看公司公告，还可以在哪里了解公司的日常经营情况？中小投资者有哪些渠道可以客观的了解和跟踪公司服务在行业内的差异性和优异性？,您好，您可以通过公司官网、微信公众平台获知公司更多讯息，也可以通过电话及电子邮件咨询的方式。
24,公司今年有没有新产品和新业务拓展？对城镇一体化带来大发展机遇，公司有没有具体的发展计划？,您好，今年拓展的新业务主要有新能源汽车运营及充换电站建设和运营，售配电业务等。
25,公司生产经营的季节性如何?哪个季节是旺季?,您好，公司所处电力行业受气候的影响带有一定的季节性，一般下半年比上半年雨季较少，气温适宜，有利于工程施工及设备安装。
26,公司所处行业和主要产品？,您好，公司所处行业和主要产品情况详见公司2016年度报告第三节：公司业务概要。
27,请介绍一下公司的行业地位？,公司是我国研制和生产高压电器的骨干企业，研发实力雄厚，技术创新能力强、产业链完整。公司技术中心被认定为国家级企业技术中心。公司致力于成为集电力能源规划设计、新能源发电、输变电设备制造、电力工程服务、售电配电及运营等全产业链的电力能源综合服务商。
28,林总您好，请问今年年报怎么没有公布开关类设备的在手订单数据了，目前公司在手订单金额如何？, 您好，公司目前在手订单情况良好。
29,今年公司人力成本的大幅度上升？人力成本上升后公司产品提价的能力有多大？,您好，公司业务主要是通过参与招投标取得订单。
30,随着公司规模的扩大，建议公司引入具有国际化快销品工作经历的高端人才。,您好，谢谢您的建议，公司不属于快消品行业。
31,请问今年公司的扩产计划和渠道计划？,"您好，公司今年主要计划扩大新能源汽车高压配电总成及高压线束的生产能力和电力二次设备的生产能力。
今年扩充渠道的计划主要在扩充海外市场的营销能力。"
32,我是公司的一名小股东，请问我想现场参加股东大会，不知道应该怎么做？需要什么样的程序？,您好，公司股东大会参会流程请您到公司信息披露指定媒体巨潮资讯网上查看召开股东大会通知的公告。
