,Question,Answer
31,据投资者所知，高德的中国红心及相关产品在十大军工集团中仍旧有相当大的优势，为什么业绩和股价体现不出来？问：一，是否涉及军工秘密不宜公告？二、是否公司管理内耗较大或对外投资行为消耗了主业利润？,1.有一定这方面原因，但几个主要型号都在军方定型过程中，流程较长，释放需时日。 2.作为高科技公司，公司研发投入较大，这也是公司核心竞争力的来源。谢谢关注！
32,据投资者所知，高德的中国红心及相关产品在十大军工集团中仍旧有相当大的优势，为什么业绩和股价体现不出来？问：一，是否涉及军工秘密不宜公告？二、是否公司管理内耗较大或对外投资行为消耗了主业利润？,1.有一定这方面原因，但几个主要型号都在军方定型过程中，流程较长，释放需时日。 2.作为高科技公司，公司研发投入较大，这也是公司核心竞争力的来源。谢谢关注！
33,"公司2017年净利润5844万元,同比下降17.52%，请问主要原因是什么？公司在新的一年里将采取何种措施改善业绩？",1.营销规模扩大，导致坏账准备计提基数增大以及部分项目账龄增加，坏账准备计提增加。 2.为保障公司持续创新发展，公司继续持续较高的研发投入以及不断的市场开拓导致费用增加。 谢谢关注！
34,黄总，现在雄安新区将建设中国的“硅谷”，对于高科技公司将给予一系列的优惠措施，请问高德作为某一行业的龙头高科技公司，是否能响应国家号召去雄安开疆辟土，为国家的发展再贡献一份力量？,公司暂时没有这项计划，谢谢关注！
35,请问王总，现在国家对集成电路企业有很多优惠，比如税费降低，减免企业所得税，请问公司有所受惠么？,公司子公司高芯科技属于集成电路生产企业，按照财税有关政策，享受“五免五减半”企业所得税优惠政策。谢谢关注！
36,年前公司股价刚刚创下了近年来的新低，近期有所反弹，对于今年的业绩预期能否支持股价继续修复，管理层如何看？,公司的计划在按部就班的进行，核心竞争力已基本构建完成，并也获得了相应的项目，我们对公司的发展充满信心，谢谢关注！
37,中美关系趋于紧张，会否一定程度上为公司的业务创造机会？,随着国家的发展与强大，国家对高科技武器系统的需求，让我们对业务机会充满信心。谢谢关注！
38,公司属于民参军企业中的独角兽，是代表现在中国只有公司在从事这个行业吗？,从事武器系统总体研制的民营企业目前只有公司一家，谢谢关注！
39,据投资者所知，高德的中国红心及相关产品在十大军工集团中仍旧有相当大的优势，为什么业绩和股价体现不出来？问：一，是否涉及军工秘密不宜公告？二、是否公司管理内耗较大或对外投资行为消耗了主业利润？,"1.有一定这方面原因，但几个主要型号都在军方定型过程中，流程较长，释放需时日。
2.作为高科技公司，公司研发投入较大，这也是公司核心竞争力的来源。"
40,请问总经理，一季度业绩预期如何？,一季度业绩同比向好，谢谢关注！
41,请问董事长，反坦克武器系统大概何时会有订单？,军方科研流程已接近尾声，随后开始有小批量订货。谢谢关注！
42,2017年年报显示营收增25%，但净利润同比下滑17%，是什么因素导致这样的情况？,"1.营销规模扩大，导致坏账准备计提基数增大以及部分项目账龄增加，坏账准备计提增加。
2.为保障公司持续创新发展，公司继续持续较高的研发投入以及不断的市场开拓导致费用增加。
谢谢关注！"
