,Question,Answer
10,截至目前，公司的同比销售额有增长吗？,您好，公司2016年销售收入同比增长19.99%，2017年一季度销售收入同比增长19.82%。谢谢。
11,请问公司公司的核心竞争力是什么？,您好！公司经过30多年的沉淀，已经在材料技术、工艺及制造、研发、试验检验等多方面形成了自主的核心技术，积累构建了均衡的市场和优秀的顾客群，这些都是公司的核心竞争力。谢谢！
12,请介绍一下公司的行业地位？,您好！公司的规模、产销量和出口量均居于国内气门行业前列，是中国最早具备同主机配套企业“协同开发设计、独立制造”能力的行业领先企业，制造技术和产品质量达到了国际先进水平，在行业中率先通过了ISO/TS16949质量体系和ISO14001环境管理体系认证，公司还是国内气门标准的主导者之一，多次参与到国家及行业气门标准的制定工作。公司被认定为“国家汽车零部件出口基地企业”、“国家高新技术企业”、“中国内燃机零部件行业排头兵企业”、“中国汽车零部件气门龙头企业”、“中国优秀民营科技企业”、“广东省创新型企业”、“广东省民营科技企业”。公司多次获国家级、省级新产品奖，所生产的“登云”牌气门被认定为“广东省名牌产品”，所拥有的“登云”商标被认定为“广东省著名商标”，并连续多年获得主机厂商的“A级供应商”、“优秀供应商”等荣誉。谢谢！
13,我对贵公司是长期投资的，请问预计今年上半年会盈利多少？,"您好！公司上半年预计盈利600-900万元，谢谢。
"
14,你们的成本、管理、市场等优势体现在哪些方面？,"公司的市场优势：公司的市场优势主要体现在同时拥有出口市场和国内市场、主机配套市场和维修市场，并在不同市场上积累了一定的品牌知名度和客户信赖度。对于市场波动具有较强的抵御能力，当主机配套市场出现下降时，能够利用维修市场稳定公司业绩。针对维修市场小批量、多品种的特点，公司通过多年的摸索自主开发了EMMS管理系统，在同类企业中具有较强的柔性生产线管理优势。
"
15,公司生产经营的季节性如何?哪个季节是旺季?,您好！公司生产经营没有比较明显的季节之分。 谢谢！
16,请介绍一下公司所处行业和主要产品？,"您好！公司专注于汽车发动机进排气门系列产品的研发、生产与销售。气门主要用于启动和关闭发动机工作过程中的进气道和排气道，控制燃料混合气或空气的进入以及废气的排出，长期在高压、高温、腐蚀环境中频繁的往复运动，承受强烈的冲击和剧烈的摩擦，气门质量的好坏直接影响到汽车的扭矩、油耗、寿命等重要工作性能，是影响发动机可靠性、安全性的关键零部件之一，被形象地称为“汽车的心脏瓣膜”。气门广泛应用于汽车、摩托车、农业机械、工程建筑机械、船舶、铁道内燃机、石油钻机和内燃机发电机组等领域。谢谢！
"
17,去年监管层要求现金分红，各交易所也发布了现金分红指引，公司怎么看，有这个打算吗？,您好！公司早期已制定股东分红回报规划。每年会考虑有利于公司的发展及股东的长远利益，制定具体的分红方案。谢谢！
18,请问公司里是否有专人负责回答全景网投资者关系互动平台里股民的问题？股民的问题是否会传到公司的高层？,您好！公司有专人负责回复投资者关系互动平台里股民的问题。股民的问题会传到公司高层。
19,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,您好！公司完善了内控制度，严格执行董事会和经营管理层两个层级制定的规定，努力做好主业。谢谢！
20,今年公司人力成本的大幅度上升？对公司产品价格影响有多大？,"人力成本变化：2016年公司成本结构中，人工费用增幅为11.77%，公司人工成本的增长，暂未对产品价格造成实质性影响。
"
21,对当前股价如何看法？,您好！公司二级市场股价受到大盘、资金、外围市场等多种因素的影响，敬请注意投资风险。谢谢！
22,目前公司享有哪些国家优惠政策？,您好！目前公司主要享受高新技术企业的所得税优惠政策，即按15％的税率缴纳企业所得税。谢谢！
23,我是公司的一名小股东，请问我想现场参加股东大会，不知道应该怎么做？需要什么样的程序？,您好！自然人股东应持股东证券账户卡、本人身份证及持股凭证办理登记后出席股东大会。公司股东大会的会议通知里有详细介绍，请参阅！谢谢！
24,请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,您好！公司暂时未有相关计划，谢谢！
