,Question,Answer
24,周总您好，公司未来的经营规划如何？,"感谢您对公司的关心。
未来，公司将围绕电子化学品及光固化涂料、功能性专用油墨领域积极探索高性能的特种感光新材料，努力研发具有自主知识产权的核心技术，打破国外技术垄断，购置国际领先生产设备，发挥先进的工艺优势，确立市场上的竞争地位，成为极具竞争力的一流品牌。
公司2018年主要规划如下：
1、继续提高技术创新能力，实现新产品研发战略
公司未来将以PCB行业、3C产品及汽车行业为发展基础，放眼辐射固化行业新材料、新产品；既推进产品的纵向发展及研发创新，又不断拓展横向应用新领域，发掘现有产品及技术的新应用；将开发UV玻璃油墨、特种光固化涂料等新产品，继续服务于电子行业产品科技转型升级、绿色环保等发展主题，不断加强与下游企业合作，引领行业新发展。
2、落实募投项目建设和公司产业布局，提高公司研发能力、生产工艺水平，提升产能和服务能力
公司即将完成募集资金投资的新的生产基地建设，也将在长兴广州利用变更募集资金建设新的研发中心和生产基地，从而更好的为华南地区客户服务，从而建立新的新产品研究开发基地，打造可持续的研发创新竞争力；公司将以募投项目生产建设为契机，引进最先进的生产控制工艺，提高生产自动化水平，在进一步促进成熟工艺再升级的同时，持续提升产品质量和成本竞争力。
3、进一步拓展销售渠道，全面进入国内外知名电子产品制造企业
在未来的市场开发中，公司将继续发挥和挖掘行业领先的产品研发优势和品质控制经验优势。公司将专用油墨产品市场占有率的提升作为主要的市场开拓计划；与下游企业保持紧密联系。积极主动地参与客户新产品的研发，和客户结成同步研发、协同发展的战略合作关系，依靠稳定优质的产品质量和快速及时的交货能力，为客户提供优质服务、满足和超越客户的潜在期望，稳定和巩固与主要客户的业务关系，并不断开发潜在客户和潜在市场。公司产能扩大后，将以优质的产品和良好的服务，加强与客户的合作，拓宽营销渠道，提高市场占有率。
4、开发柔性电路板专用油墨，抢占未来市场份额
2007年Apple发布第一代iPhone后，可穿戴电子产品逐渐取代以商业电脑，成为消费性电子产品的主流。可穿戴电子产品及职能手机经过近10年的演化，逐渐转变为轻薄、曲面形态，因此产生大量柔性电路板市场需求。软板近年来也在车灯上得到广泛应用。柔性电路板防焊材料主要可分为干制程（PI膜）与湿制程（油墨）兩种，干制程加工繁琐、设备要求较高、精密性差、成本高，因此对于FPC生产而言，柔性油墨是最佳选择。公司将开发柔性电路板油墨，粗略估计该油墨市场需求量大于500T/年。
5、继续3C涂料工艺创新,引领技术方向
抓住手机设计趋势，在去金属化、快速玻璃化、陶瓷化以及未来5G趋势的背景下，创新研发高仿玻璃、陶瓷的整体解决方案，如瓷浆工艺、高仿陶瓷工艺和PDS、LDS工艺等，以技术创新引领行业创新。
6、积极布局水性涂料领域
2018年公司将利用现有技术储备，引进新的人才，布局大巴车内外饰水性涂料，高铁、地铁内外装饰涂料，新能源汽车内外饰涂料，不断拓展新产品及新的应用领域。
7、研究开发EB固化涂料
EB固化是通过高能电子束使涂料膜产生自由基而引发高分子均聚物和活性稀释剂交联成膜。EB固化技术具有固化速度快，反应完全，能耗低、固化温度低，特别适合热敏基材等特点，是绿色环保新技术。公司将持续EB涂料研发投入，并不断推出EB固化新产品，推动行业技术发展和进步。
谢谢！"
25,您认为感光油墨业务今年收入能取得多少增长？,"感谢您对公司的关心。
公司即将完成募集资金投资的新的生产基地建设，也将在长兴广州利用变更募集资金建设新的研发中心和生产基地，从而更好的为华南地区客户服务，从而建立新的新产品研究开发基地，打造可持续的研发创新竞争力；公司将以募投项目生产建设为契机，引进最先进的生产控制工艺，提高生产自动化水平，在进一步促进成熟工艺再升级的同时，持续提升产品质量和成本竞争力。以期取得较大幅度的业绩提升。
谢谢！"
26,请问金属保护油墨一个手机平均是多少价格？,金属保护油墨的用量与手机尺寸，喷涂方式及喷涂厚度有关，换算成油墨大约在0.5元~1.2元/个之间；谢谢！
27,您怎么看待我国PCB行业的发展前景？,中国PCB行业近年来发展迅速，市场需求不断增长，我很看好我国PCB行业的未来发展前景。
28,请问2017年富士康在供应商中占比多少和华为分别占比多少 ？,"感谢您对公司的关心。
因客户相关财务信息无法取得，暂时不能计算相关数据。
谢谢！"
29,顾总，2017年公司完成了一系列的投资并购，请问对公司业务有什么主要的影响？,"感谢您对公司的关心。
公司完成对江苏宏泰的并购重组，现金收购广州长兴100%股权、上海创兴60%股权，收购完成后公司产品结构及应用领域得到了进一步拓展。
江苏宏泰及其旗下子公司主要从事紫外光固化专用涂料的研发、生产、销售，产品主要有：消费电子专用涂料、汽车零部件专用涂料、化妆品包装专用涂料、货车复合材料箱体涂料、钢材临时防护涂料、运动器材专用涂料等。江苏宏泰的技术在国际上具有较强的竞争力，拥有一批优质客户，对公司业绩有积极影响。
谢谢！
"
30,请问募集配套8000吨的，预计几月份投产,募投项目生产车间、仓库及辅助用房已经完成了土建施工，目前正在进行管道及设备安装、装修工程，预计6月份试生产，谢谢关注！
31,小米手机要在港上市了，公司与小米手机有合作吗？,公司子公司江苏宏泰小米手机涂料业务正在开拓中，谢谢关注！
32,顾总您好！我想了解下公司是否有分红安排？,"感谢您对公司的关心。
公司董事会通过的2017年利润分配预案：以193,027,584股为基数，向全体股东每10股派发现金红利1.05元（含税）。
谢谢！
"
33,2017年公司总体经营情况如何？,"感谢您对公司的关心。
2017年内，公司实现营业收入44,901万元，较上年同期增长65.71%，综合产品毛利率42.52%，营业利润6,644万元，较上年同期增长31.43%，净利润6,133万元，较上年同期增长44.61%。期末净资产12.38亿元，增长了157.15%；期末资产负债率为20.95%，全年实现经营活动现金净流量2,470万元，进一步提升了公司资金实力，为公司持续发展提供了资金保障。2017年，广信材料完成了江苏宏泰的并购，现金收购了长兴广州、创兴上海，产品结构和应用领域得到了优化和拓展。
谢谢！"
34,江苏宏泰去年为公司贡献多少业绩？,"2017年，江苏宏泰全年形成销售23,285.70万元，贡献净利润5,193.49万元，并表净利润3037.2万元。"
35,公司去年油墨业务毛利率多少？较往年有没有下降？,"感谢您对公司的关心。
2017年公司油墨业务的毛利率是36.02%，与2016年相比，略有下降。
谢谢！"
