,Question,Answer
10,"陈总你好!公司目前收购的北京灵动公司花费3.8个亿,是不是溢价过高呢   公司是如何来衡量其价值的,一个几千万的总资产收购花费几个亿是不是值得?","您好，灵动时空未来三年承诺业绩分别是4000万、5200万、6500万，对比其他游戏并购案例，这个价格并不贵。另一方面，灵动时空是六间房构建“娱乐直播移动游戏内容与IP”数字娱乐产业集群的重要组成部分，战略意义大于财务意义。谢谢！
"
11,张总，您好，上海项目从签约到开工，时间较长，是否设计方案有较大变化？最终的方案中观众总数大约多少？谢谢！,您好，上海项目自签约以来，受到了上海市、区各级政府及相关部门的高度重视和关心支持，在各方的大力推动下，目前项目核心的总体定位、功能属性已全面确立，建筑外观、空间布局的规划设计已初具形态，演艺内容、核心IP的创意理念已架构成型。目前上海项目推进顺利，预计明年开业。谢谢！
12,您好，公司有个烂苹果乐园？是否属实？为什么取名叫烂苹果？,您好，烂苹果乐园是公司旗下大型全室内高科技亲子乐园，融汇了近百项高科技互动体验项目。烂苹果是个卡通人物形象，她是个神经很大条的小姑娘，是乐园的主人公，在乐园是个热心肠，性格开朗、乐于助人。烂苹果中的这个“烂”字，可不是“破烂”的意思，实际上取意“灿烂”，代表小孩子天真无邪的笑容。谢谢。
13,2017年，宋城的盈利预计增长是多少？全域旅游的提出对宋城是利好？,您好，作为创业板利润体量名列前茅的公司，在高基数基础之上一直保持高增长的势头。2017年公司将围绕“六个宋城”的战略目标，按预定的目标做好各项工作，我们将坚持不懈地努力做好经营，最终以优良的业绩回报广大投资者。全域旅游的提出对宋城是一大利好。谢谢关注！
14,2016年线下演艺业务，营收增速低于客流量增速，说明客单价在下滑。请问原因是什么。未来演艺门票价格是否有提价可能？,"您好，2016年公司线下业务受益于团散结构的变化和线上销售的增加，客单价是上涨的。演艺门票价格公司拥有自主定价权，实行物价局定价程序报备制度。目前旗下各个项目均实施一票制，门票价格变动未来会结合景区内容丰富程度、当地景区及演艺产品的价格状况等多方面因素而定。谢谢！ 
 "
15,可以公布一下各大景区的年度客流量吗?,您好，公司年度客流量将在每年度的《全球主题公园调查报告》中发布。2014、2015年，公司连续两年位列全球主题公园集团第十，2015年公司旗下宋城景区排名全球第十七、亚太第八，丽江景区排名全球第二十五、亚太第十一，三亚景区排名亚太第十八，九寨宋城旅游区亚太排名第二十。预计2016年公司排名将稳步上升，具体情况请后续关注该调查报告。谢谢！ 
16,年报提示了宏观环境对公司的风险影响，请问2008年金融危机时，公司的营业收入有无较大的波动？在这个背景下营  业收入受影响的幅度有多大？,"您好，查招股说明书可知，2008年公司实现营业收入1.98亿元，净利润0.64亿元，同比2007年分别增长63%、42%，金融危机对公司并没有造成太大影响。受欢迎的产品和服务总是能够穿越经济周期，实现稳健而快速的增长，以杭州宋城为例,过去15年的复合增长率超过20%，在高基数下仍然持续保持较快增长。我们无法左右经济的发展，但我们一直在努力将各种不利因素对公司的影响降到最低。谢谢！ "
17,您好！去年底，宋城龙泉山公司向龙泉山度假区公司购买土地使用权开发文化旅游项目，请问该文化旅游项目计划什么时候投入运营？谢谢！,您好，龙泉山文化旅游项目正在有序推进中，后续项目进展或变化情况敬请关注公司相关公告，谢谢！ 
18,可以公布一下各大景区的年度客流量吗?,您好，公司年度客流量将在每年度的《全球主题公园调查报告》中发布。2014、2015年，公司连续两年位列全球主题公园集团第十，2015年公司旗下宋城景区排名全球第十七、亚太第八，丽江景区排名全球第二十五、亚太第十一，三亚景区排名亚太第十八，九寨宋城旅游区亚太排名第二十。预计2016年公司排名将稳步上升，具体情况请后续关注该调查报告。谢谢！ 
19,请问公司预期未来三年全国旅游文化的行业消费增长的比例大致有多少？ 公司的发展能否跟上国家整体行业进步的速度？,您好，整体性的统计数据没有，单纯从旅游演艺行业来看，2015年旅游演出实收票房35.7亿元，同比增长31.7%。2014年和2015年，宋城演艺现场演艺业务收入增长占国内旅游演艺总票房增长总量的54.01%和40.71%。宋城演艺是旅游演艺行业增长的主要动力，公司的增速要远远超过国家整体行业增速，行业内已经呈现出强者恒强的态势，我们对未来继续保持这种优势有信心。谢谢！
20,请问张总，宋城和space合作的VR项目什么时候落地？预计以什么形式，在哪里运营？谢谢,您好，谢谢您对宋城的关注。宋城与SPACES合作的VR项目预计在2018年推出，落地宋城景区或上海项目，首个项目将结合VR与主题公园的优势、结合宋城特有的文化根基与科技元素，打造深层次沉浸、高度感官的娱乐体验。谢谢！
21,传媒学院主要只培养六间房的还是其他直播平台的？如果是六间房的学员，未来如何保证这些学员留在六间房？,您好，本届新媒体主播培训班是浙江传媒学院和宋城演艺校企合作办班的形式，所以主要以为六间房培养主播为主。学生在校有直播实践和课业积分的要求，另外如果毕业后能继续留在六间房的平台，公司会有吸引人才的奖励措施。谢谢！
22,公司年报提示了宏观环境对公司的风险影响，请问公司在经营上对此有何预期，并如何防范这种风险？,您好，宏观经济的波动总是客观存在的，但谁也无法准确预判。受欢迎的产品和服务总是能够穿越经济周期，实现稳健而快速的增长，以杭州宋城景区为例，过去10年的复合增长率超过20%，在高基数下仍然持续保持较快增长。我们无法左右经济的发展，但根据我们的经验，通过努力经营可以将不利影响降到最低。谢谢！
23,张总，未来可不可以尝试公布月数据，包括各大园区本月的入园人数还有六间房的一些数值。,您好，公司会根据相关规定把握好频次定期披露园区及六间房的相关数据，感谢您的关注与建议！
24,张总，你认为迪斯尼成功的秘诀在哪？有没有信心把宋城打造成一家百年企业。,"您好，我们认为迪士尼成功的秘诀主要是两方面，业务层面对IP的成功打造以及围绕IP进行的多渠道变现；资本层面通过系列投资行为获取ABC、漫威影业、皮克斯和卢卡斯影业等最优质的资源。
我们非常有信心将宋城打造成为百年企业，公司未来发展可以预见到：世界演艺第一，各种数据超过太阳马戏团、百老汇等。全球主题公园集团前三，2016年公司整体接待人次超3000万，未来公司将通过自身持续投资发展和收购兼并，做到全球前三位。届时，公司游客数量和项目布局应该在世界上处于前列。中国作为新兴市场，中国企业的成长潜力很大；同时海外家族、基金所有者也非常希望宋城这样有市场运作能力的公司来参与国际竞争、并成为其重要合作伙伴。谢谢！"
25,能公布一下贵公司各大景区的年度客流量吗,您好，公司年度客流量将在每年度的《全球主题公园调查报告》中发布。2014、2015年，公司连续两年位列全球主题公园集团第十，2015年公司旗下宋城景区排名全球第十七、亚太第八，丽江景区排名全球第二十五、亚太第十一，三亚景区排名亚太第十八，九寨宋城旅游区亚太排名第二十。预计2016年公司排名将稳步上升，具体情况请后续关注该调查报告。谢谢！
26,可以公布一下各大景区的年度客流量吗?,您好，公司年度客流量将在每年度的《全球主题公园调查报告》中发布。2014、2015年，公司连续两年位列全球主题公园集团第十，2015年公司旗下宋城景区排名全球第十七、亚太第八，丽江景区排名全球第二十五、亚太第十一，三亚景区排名亚太第十八，九寨宋城旅游区亚太排名第二十。预计2016年公司排名将稳步上升，具体情况请后续关注该调查报告。谢谢！
27,张总，浙江传媒大学主要学习些什么，未来能给行业带来怎样的变化？,"您好，首先，浙江传媒学院素有“北有北广，南有浙广”之称，是国家新闻出版广电总局和浙江省人民政府共建高校，是目前全国培养广播影视及其他传媒专门人才的主要基地之一。背靠王牌学校的王牌专业，在互联网的大时代背景下，依靠学校深厚的师资力量、教学研发能力、学历优势，从基础理论、强化拓展及技能实训三方面为学生量身定制了“新媒体主播专业”。该专业既有播音与主持概论、演讲与口才、形象造型与形体、艺术语言表达等传统精华课程，同时开创全新网络主播主持、演播间处理、新媒体声乐与表演等符合直播行业特性等共23门课程。并注重教学实践，让课堂所学知识能立刻通过实践运用来得以检验和提升。
其次，不仅在课程设置方面下足了功夫，浙传丰富的运营经验、扎实的实施体系、学生管理能力以及宋城演艺强大的线上下平台优势、演艺资源等都为培养出一流的专业新媒体主播人才奠定了良好的基础。
第三开创历史先河的行为将给行业及从业人员带来巨大的影响：
1、主播行业的根本是“人”，专业的培训将从源头上解决行业的人才输送问题；
2、解决高质量主播的供需矛盾，提升在线直播的内容和质量；
3、为行业树立了文化、素质、才艺三大标杆同时也起到了规范直播内容与质量的作用；
4、优秀的专业主播将为越来越多进入行业的主播起到的示范和榜样作用，带动并提升整个行业从业人员素质的提升；
5、具备专业知识能力的优秀的人才将更加快速的打通并扩大“网红”向“艺人”的进军的道路，利于行业不断的发展与壮大。谢谢！"
28,您好！公司每年的第四季度的净利润率都比较低，请问原因是什么？谢谢！,您好，公司第四季度的净利润较低的原因，主要系第四季度是公司的整改季，公司利用淡季进行景区提升改造使得相应的成本费用增加以及合并六间房后一些新产品推出和新活动举办使得成本费用增加等原因所致。谢谢关注！
29,您好。此次六间房收购灵动时空17年对赌净利润4000万，16年实际净利润2000万。请问计划如何达成这一较大增量？,您好，本次交易之前，我们做了全面而深入的尽调，也聘请了相关中介机构入场，基于各种数据和对行业、团队以及产品的信心，我们完全相信灵动时空能在未来三年交出一份令大家满意的答卷。谢谢！
30,请问张总，宋城和space合作的VR项目什么时候落地？预计以什么形式，在哪里运营？谢谢,您好，谢谢您对宋城的关注。宋城与SPACES合作的VR项目预计在2018年推出，落地宋城景区或上海项目，首个项目将结合VR与主题公园的优势、结合宋城特有的文化根基与科技元素，打造深层次沉浸、高度感官的娱乐体验。谢谢！
31,上海项目的成功与否关系着公司能不能成为全国性真正的大公司，所以节目创作上一个要干的漂亮。&lt;都市魅影》完全可以做成另一个强大的千古情系列。,您好，非常认同您的观点，目前上海项目的剧目编创工作进展顺利，会尤其侧重 “上海都魅”节目的编创，因为这对公司来说也是一次创新。宋城打造秀的能力会使上海项目拥有独特风味和夜上海妩媚的特色，将成为当地地标性的项目。谢谢！
32,您好！公司每年的第四季度的净利润率都比较低，请问原因是什么？谢谢！,您好！公司第四季度的净利润较低的原因，主要系第四季度是公司的整改季，公司利用淡季进行景区提升改造使得相应的成本费用增加以及合并六间房后一些新产品推出和新活动举办使得成本费用增加等原因所致。谢谢关注！
33,在16年，大股东的减持是造成市场下跌的主要原因，请问17年大股东的减持计划？,您好！从数据来看，2016年宋城的股价表现强于创业板指和文化传媒指数，减持并不是股价下跌的主要因素。减持后大股东及一致行动人仍持有约50%的股份，横向对比创业板600多家公司，控股比例是比较高的。目前没有接到大股东相关计划的通知，谢谢。
34,澳洲黄金海岸项目投资达4.5澳元，折合人民币20亿元，请问公司这么大的资金需求是如何按排,您好，澳洲项目是公司海外落地的第一个项目，其品质对于公司知名度和品牌的提升以及未来进一步开拓海外市场、打开新的利润空间非常重要，在投资额方面，我们做了详细的测算和确凿的可研论证；其次，考虑汇率关系，澳洲项目总投资20亿元人民币相当于4亿澳币的投资，三亚项目当时是4.9亿左右，所以投资体量上并不大，同样未来的经营收入到时候也是用澳币收费的。至于资金需求，公司将结合自身实际情况进行综合考量并根据发展战略统筹安排。谢谢！
35,张总，您好！公司的各大景点有提价的计划吗？谢谢！,您好，公司拥有自主定价权，实行物价局定价程序报备制度。目前旗下各个项目均实施一票制，门票价格变动未来会结合景区内容丰富程度、当地景区及演艺产品的价格状况等多方面因素而定。谢谢！ 
36,您好！去年底，宋城龙泉山公司向龙泉山度假区公司购买土地使用权开发文化旅游项目，请问该文化旅游项目计划什么时候投入运营？谢谢！,您好，龙泉山文化旅游项目正在有序推进中，后续项目进展或变化情况敬请关注公司相关公告，谢谢！
37,年报提示了宏观环境对公司的风险影响，请问2008年金融危机时，公司的营业收入有无较大的波动？在这个背景下营  业收入受影响的幅度有多大？,"您好，查招股说明书可知，2008年公司实现营业收入1.98亿元，净利润0.64亿元，同比2007年分别增长63%、42%，金融危机对公司并没有造成太大影响。受欢迎的产品和服务总是能够穿越经济周期，实现稳健而快速的增长，以杭州宋城为例,过去15年的复合增长率超过20%，在高基数下仍然持续保持较快增长。我们无法左右经济的发展，但我们一直在努力将各种不利因素对公司的影响降到最低。谢谢！
"
38,您周末在家主要思考企业哪些问题？主要看的书籍是哪方面的？电影和话剧更喜欢哪个？,您好，首先我很少有周末时间，因为日常工作充实饱满，所以平时在公司的时间比较多，当然出差也是家常便饭，好在公司的项目地都是好山好水的地方，出差也是件幸福的事情。至于平时思考企业哪些问题，我比较关注公司的持续创新性，通过投资和项目调研的形式，了解年轻人的喜好和文化旅游行业的及时动态。我经常说：要埋头做事，也要抬眼看窗外。Keep an eye on the outside world. 关于电影和话剧，我都很喜欢，是闲暇时间很好的放松和感知人性的方式。当然两者是不同的呈现形式，当看电影时，可以在剧情之外欣赏其丰富的手段；而在观看话剧时，能够感受到live show的无穷魅力。谢谢！
39,请问陈总，1. 16年第四季度出现了经营性现金流为负的情况，请问是何原因导致的？2.  6间房业绩超过市场预期，它的自由现金流的情况如何？3. 上市公司在未来一年内是否有任何再融资的计划？ 谢谢,您好，1、16年第四季度出现了经营性现金流为负的原因，主要是宁乡轻资产项目支付代建费用、所得税以及六间房年底推出新产品导致费用增加等原因所致。2、六间房业绩超过市场预期，它的自由现金流与经营业绩呈现同向增长趋势，自由现金流充盈；3、至于再融资的计划方面，公司会结合自身实际情况进行综合考量并根据发展战略统筹安排。谢谢！
40,公司预期未来三年全国旅游文化的行业消费增长的比例大致有多少？ 请问公司预期未来三年全国旅游文化的行业消费增长的比例大致有多少？ 公司的发展能否跟上国家整体行业进步的速度？,您好，整体性的统计数据没有，单纯从旅游演艺行业来看，2015年旅游演出实收票房35.7亿元，同比增长31.7%。2014年和2015年，宋城演艺现场演艺业务收入增长占国内旅游演艺总票房增长总量的54.01%和40.71%。宋城演艺是旅游演艺行业增长的主要动力，公司的增速要远远超过国家整体行业增速，行业内已经呈现出强者恒强的态势，我们对未来继续保持这种优势有信心。谢谢！
41,新疆注册后将来具体怎么做呢？能透露下吗,您好，公司设立相关公司是出于承接新业务需求等，谢谢！
42,纪念品何时可以推出？这块做得好的话每年可以有几千万利润。,您好，衍生纪念品方面，公司预期今年会推出首批产品并进行市场测试，待市场测试后再进行推广。谢谢！
43,收购六间房后，刘总和你们的战略上有无分歧,您好，宋城演艺和六间房高层对于战略方向一直保持着密切沟通和高度的统一：1、首先宋城和六间房能走到一起，就是因为双方基因和经营理念相似，以产品为核心，注重现金流，经营稳健。六间房团队是一个有担当、锐意进取的团队，双方高度认可；2、互联网娱乐板块的布局是宋城演艺做大做强的必由之路，公司已经通过并购六间房建立了进军互联网产业的基地，而且六间房对宋城演艺业绩的贡献已经很不错，宋城一定是以长远的考量全力支持六间房业务的发展，增强其主业竞争力，同时不断拓展新的业务领域；3、六间房在二次元和游戏领域的发展契合了年轻用户的需求，与宋城演艺拓展年轻用户市场的目标是一致的，当然新业务的培育需要时间，也希望市场给予耐心。谢谢！
44,宋城的过去的成功我总结了3点：1.黄董和张总对休闲旅游的把握准。2.营销策略的对路。3.千古情作为品牌输出成功，得益于节目的独特性和高品质性。但是，如果只有一台千古情节目继续复制肯定有天花板，二次观看的热情减退，黄导已经59岁，未来怎样导演出类似或者更胜于千古情的节目来？在我看来这是宋城长远的核心所在，用节目去吸引更多游客+公园的升级是一条长远之路，所以在互联网上的发展要谨慎一些。重点培养新导演，把节目传承下去是现在必须要考虑的问题。,您好，从全球来看，IP是主题公园发展的核心驱动力之一。千古情的产品能够获得游客的一致认可，也是因为它深入挖掘与诠释了所在地域几千年来城市文化的根与魂，这就是最强大最持久的IP。未来IP的挖掘与打造肯定是我们持续关注的重点，包括内容编创、观演形式的变化、科技手段的使用等都是公司非常重视的，比如上海项目，就会推出和千古情形态不同的《上海都魅》演出，敬请期待。此外，公司的创作团队一直有很多年轻人参与其中，不断成长成熟，况且从国内外艺术创作的成功案例来看，很多艺术家都是厚积薄发、或者持续保持创作热情，即便到了一定年纪还是新作不断，我们看到的黄导就是这样一个充满创意和激情的工匠人。谢谢！
