,Question,Answer
10,公司未来两年发展前景如何?,我爱五月我爱五月您好：基于对通信及航空航天军工铁路行业良好发展环境的预判，及未来募投项目完成后投入使用，公司实力将大幅增长，我们对未来充满信心！谢谢！
11,请问公司在财务结构上有什么不足，打算采取哪些举措。,您好！公司目前财务结构合理，公司将根发展规划，大力拓展业务，努力实现业务增长，提升公司价值，随着公司的发展，财务结构会更趋于合理。谢谢 ！
12,对于公司股价大幅下跌，作为董事长如何做好股票市值管理?有股权激励吗？,wg331963980您好：公司将基于中长期发展战略提高自身经营管理水平，不断提升公司业绩。同时保持与股东及外部各方的良好沟通。公司目前没有股权激励计划。谢谢！
13,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,"您好！2017年第一季度公司实现营业收入75,297,477.77元，较上年同期83,412,210.31元下降9.73%；实现归属于上市公司股东的净利润4,768,208.29元，较上年同期13,387,545.44元下降64.38%。营业收入和净利润变化的主要原因：航空航天军工电子收入与上年同期基本持平，通信等其他行业收入因需求波动影响下发货减少；公司继续保持研发和市场拓展高投入，销售和管理费用与上年同期比较增加较多。谢谢！"
14,同业并购对基础电源企业可选机会较多，公司有此机会吗？,wg331963980您好：如您所述，电源行业企业比较分散，公司将基于发展战略，立足自身优势，在合适的时机与能产生协同效益的同业进行合作。我们将按照规定及时披露。谢谢！
15,请问公司如何看待市值管理的？近期管理层新出的增发新规对公司以后资本运作有何影响？,您好！公司市值大小由市场众多因素决定。公司将努力提高经营业绩，回报广大投资者。从而提高公众对公司的认知度。谢谢 ！
16,有机构提出去公司调研的吗？近期有否安排?,您好！暂时没有。以后如果有机构调研，具体情况会在互动易的进行信息披露。谢谢 ！
17,请回答4月底最新股东人数?,"您好！截止到2017年4月28日，股东总数是15,838人。谢谢！"
18,航空航天天军工选择公司电源产品的出发点在哪里?,"wg331963980您好：除公司具备相应航空航天军工资质外，公司研发能力强，新产品（高效率、高功率密度）多，产品范围广，质量可靠，测试仪器及生产设备齐全有规模优势，服务能力强等。谢谢！ 

"
19,最近公司财务状况如何？,您好！公司目前财务结构趋于稳健，公司将根据发展规划，大力拓展业务，努力实现业务增长，提升公司价值，随着公司的发展，财务结构会更趋于合理。谢谢 ！
20,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,"火焰1128您好：
       公司通过重点客户管理办法、重点项目管理办法、加大新客户业绩权重、研制高端产品等工作加强客户服务。谢谢！"
21,公司的负债比率有多少？,您好！公司截止2017年3月31日的负债比率为27.8%。谢谢！
22,目前公司享有的国家优惠政策有哪些？,您好！公司被认定为国家重点扶持的高新技术企业，减按15%的税率征收企业所得税。具体内容以及其他税收优惠政策，请详见2017年4月20日刊登于巨潮资讯网上的《2016年度审计报告》（附注五、税项）。谢谢！
23,公司募资项目投产日期是今年吗？目前产能利用率多少?,wg331963980您好：公司募资项目进度基本正常，投产日期将按规定及时进行披露。目前产能利用率处于满负荷状态。谢谢！
24,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,"zls来生您好：由于电源产品的普遍应用，市场存在专注于各个行业的电源制造商。电源产品在各个领域应用广泛，在不同应用领域间的市场情况差异较大，生产厂商的销售规模从几十万到数十亿元不等，目前相关监管部门及权威机构尚未对行业的整体市场容量、市场占有率等指标进行统计和排名。
公司主要优势为：技术创新和技术平台优势；营销与服务优势；高品质的制造优势；良好的运营管理能力；客户优势。
公司劣势为：与国际一流电源厂商及国内航空、航天、军工行业从事电源产品研制和生产的大型院所相比，测试与试验设备能力尚存差距；海外营销能力与国际一流厂商存在差距。
 "
25,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理呀。,您好！近几年公司的技术改造项目较少，固定资产投资主要为募投项目的投入，目前正处于建设期，尚未竣工。公司产品的毛利率与同行业比较处于合理水平。谢谢！
26,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,您好！公司将加强内控管理，合规运作，强化项目管理，降低公司各类风险。
27,请站在独立董事的角度 评价一下这家公司。您的专业态度对我很重要！,您好！新雷能公司专注于电源技术产业化，已完成各类电源产品的系列化研制，并且众多产品性能指标达到了国际一流企业的技术水平；公司具有较强的国内直销能力，营销活动覆盖全国重要地区，在北京、深圳设有销售部，在上海、武汉、南京、西安均有常驻服务团队，能够快速响应客户需求，提供优质服务；公司建立有高水准的质量管理体系，从产品研发、工艺设计、生产管理、检验试验等全过程建立了质量控制程序，使得电源设计、制造等相关国际、行业标准及客户的特殊要求都能得到有效保证，产品质量稳定可靠；公司近年持续稳定发展，核心技术人员、核心销售人员、高管层均保持稳定。从我的角度看，公司经营稳健，管理层高效务实，内控治理规范，公司所处行业前景乐观。谢谢！
28,请问董事长目前市场上公司主要的竞争对手都有哪些公司？在细分行业公司处于行业处于什么排名？谢谢,"花花-199 您好：由于电源产品的普遍应用，市场存在专注于各个行业的电源制造商。电源产品在各个领域应用广泛，在不同应用领域间的市场情况差异较大，生产厂商的销售规模从几十万到数十亿元不等，目前相关监管部门及权威机构尚未对行业的整体市场容量、市场占有率等指标进行统计和排名。谢谢！
 "
29,我对贵公司是长期投资的，请问预计今年一季度会盈利多少？,您好！公司一季度报已于2017年4月26日在巨潮网披露，请查看公司披露的2017年第一季度报。谢谢！
30,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,"您好！公司截止2017年3月31日负债总额为205,392,178.80元。公司每年的负债的利息与借款额度、利息水平相关。公司2015年、2016年负债的利息水平不到400万。谢谢！"
31,在企业文化方面，公司有什么特色吗？,"公司目前的商业模式是通过产品销售获得利润，公司目前客户群是通信、航空、航天、军工、铁路、电力等行业的大客户，所以公司文化体现在如下几个方面：
一．	和谐共赢：以真诚为本，追求与客户、员工、股东、供应商、政府及社会各方的长期合作与和谐共赢。
二．	科技领先：持续优化研发管理平台，确保公司产品在行业内的技术领先地位。
三．	质量可靠：重视质量管理，在客户中树立高可靠性产品的品牌形象。
四．	管理一流：优化流程，提高效益，赢得客户满意。
"
32,如若公司股价在走下坡路的情况下，是否会推出高股价股权激励计划？,"您好！公司如果推股权激励计划，将会根据上市公司的有关规定履行相关程序和信息披露义务。谢谢！
"
33,"去年有机构投资者去公司做调研吗,都是哪些？我们这些中小投资者在哪里能看到机构投资者的调研情况？",您好！公司是在2017年1月13日在深圳证券交易所上市。目前还没有机构投资者调研，以后如果有机构调研，具体情况会在互动易的进行信息披露。谢谢 ！
34,请问独立董事，您的履职情况如何，是否能真正保护了中小股东利益？,您好！作为公司的独立董事，我出席了公司2016年及2017年的全部董事会并列席了股东大会。对各项议案进行认真审议，依法依规发表了独立意见，并与公司管理层保持着良好沟通，努力做到凭借自己的专业背景为公司发展献言献策，我希望能通过自己的这些努力可以保护公司的整体利益和全体股东特别是中小股东的合法权益，谢谢 ！
35,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,您好！公司管理层依据公司战略，于每年初都会制定相关计划，并有信心去努力实现年度计划。公司产品销售基本正常，具体可行的持续增长计划是加强市场销售推广和新产品研发。谢谢！
