,Question,Answer
23,请问公司购买了几年的高达ip版权？现在推出的版本确实没有吸引多少玩家，请问后续全球上线前有无计划进行大幅度改版更新？现在在低关注、低流水会否导致公司在该项目上产生亏损？,尊敬的投资者您好！版权授权信息属于公司商业机密，《敢达争锋对决》将加大机体的上架数量，以吸引更多的玩家，该项目属于盈利项目，感谢您的关注与支持！
24,公司截止4月底 股东人数多少人,尊敬的投资者您好！根据年报披露，截止2017年报告期末普通股东总数为22231人。年度报告披露前一个月末普通股东总数为50844人。感谢您的关注与支持！
25,公司截止4月底 股东人数多少人,尊敬的投资者您好！根据年报披露，截止2017年报告期末普通股东总数为22231人。年度报告披露前一个月末普通股东总数为50844人。感谢您的关注与支持！
26,阿拉德之怒的开发商杭州藤木近期已被中润资源退股，终止收购股份，请问当前杭州藤木面临的窘境是否会影响该游戏后续研发更新？,您好，公司持有杭州藤木20%股权，中润资源与杭州藤木相关股东的交易并未涉及公司所持的20%股权，感谢您的关注！
27,贵司一直在讲的可能落户于西安的区块链项目，和新闻报道里比特大陆确认将投资贵司联手英雄互娱的区块链项目，两者是同一个项目吗？,尊敬的投资者您好！两者非同一项目，即将落户西安的项目主要针对国内市场，而比特大陆投资的项目是针对海外市场，感谢您的关注与支持！
28,敢达反馈氪金严重，影响用户量，公司有没有考虑先增加用户量再考虑氪金的问题？,尊敬的投资者您好！《敢达争锋对决》就是为了考虑用户量和用户体验感，所以并未设置多少氪金项目，公司将加大机体的上架，以吸引更多的玩家，感谢您的关注与支持！
29,公司借壳上市前的原股东近期大比例减持股份，他们在公司内是否任职？减持的是否不看好公司未来发展？,尊敬的投资者您好！壳方股东出于个人资金需求减持股票，不在公司任职，与公司未来发展并无关系，感谢您的关注与支持！
30,请问阿拉德之怒侵权案如果公司败诉，产品下架的同时还会面临给腾讯巨额赔偿吗？,您好，该诉讼尚在审理当中，暂时无法判断最终结果，感谢您的关注！
31,请问公司拟推出的区块链项目是否与公司前副总闵懿辞职后开发的遛火星app类似？经试用，该款号称运用区块链技术的国内首款社交软件毫无新意，上线很久却没有多少流量。,尊敬的投资者您好！该项目与目前市场上的区块链项目都不同，暂无对标项目，感谢您的关注与支持！
32,请问王总是否考虑引入bat等战略投资或者寻求与BAT等在业务上合作？另外在当前股价低估严重影响公司声誉和投资者信心的情况下，公司为何不考虑回购部分股票，谢谢。,您好，第一公司做好产品的研发和发行，第二公司将继浙江盛和之后收购优质标的，第三公司将增加优质IP的储备，做大做强主业。公司回购股票对股价只能起到短期影响，只有把业务做强才能从中长期稳住股价，感谢您的关注与支持！
33,公司目前是否有投资价值？股价是否低估？,尊敬的投资者您好！公司做好产品的研发和发行，将继浙江盛和之后收购优质标的，同时将增加优质IP的储备，做大做强主业，具备投资价值，感谢您的关注与支持！
34,为何今年一季度2016年参与增发的两家机构在自身亏损的情况下仍旧实施大比例减持股份？,您好，股东减持其自己的意愿，会受自身很多因素考虑，感谢您的关注！
35,有文章称，恺英股份一季度基金持仓家数由197家骤降至18家，情况属实么？你认为机构如此不计成本、慌不择路地逃离恺英网络的原因是什么呢？,尊敬的投资者：机构持仓数量由197家骤降至18家不属实，感谢您的关注与支持！
36,我是问今年拟推出那几款新游戏，而不是问目前经营的游戏，请详细说明今年计划推出的游戏名称！,尊敬的投资者您好！部分即将推出的游戏名字待定，另也存在业务保密要求，感谢您的关注支持！
37,公司一季度业绩环比大幅下滑，是否是因为阿拉德之怒被腾讯起诉引起，后续该游戏会被法院判定不正当竞争而下架吗？,尊敬的投资者您好！公司目前产品正常运营，没有下架，感谢您的关注与支持！
38,有媒体报道“恺英网络股价腰斩，公司发展战略遭质疑”，恺英股份一季度基金持仓家数由197家骤降至18家。请问王总如何看待此文？,您好，公司发展方向清晰，始终坚持“游戏+平台+互联网高科技”的发展战略，在用心做好游戏主业和平台流量经营的基础上，围绕主业做积极延伸，实现创新和突破。感谢您的关注！
39,收购浙江盛和  已经并表 为什么一季度主营收入没有增长,尊敬的投资者您好！具体请关注公告，感谢您的关注与支持！
40,网络上出现“恺英网络股价腰斩 发展战略遭质疑”文章，不知王董事长是否有注意，能否说下你的观点,您好，公司发展方向清晰，始终坚持“游戏+平台+互联网高科技”的发展战略，在用心做好游戏主业和平台流量经营的基础上，围绕主业做积极延伸，实现创新和突破。感谢您的关注！
41,公司今年拟新推出哪几款新游戏？希望能像三七互娱那样详细说明,尊敬的投资者您好！公司现有产品有《全民奇迹》、《王者传奇》、横版格斗类产品、《敢达争锋对决》、《战舰世界闪击战》、《蓝月传奇》等，公司将在做大做好现有精品爆款的基础上，拓展一些细分领域新品类，如H5、微信小游戏、桌面手游等新品类，另外公司也将增加优质IP的储备，感谢您的关注与支持！
42,董事长好！截止今日收盘，恺英网络的市盈率仅12倍左右，您是否觉得公司目前股价已严重低估？金丹良等合作方股东巨资买入公司股票后，股价已跌去一半，管理层是否感受到来自股东的压力？,您好，公司股价下跌，管理层会感受到压力，未来会继续做好主营业务，回馈股东！
43,公司是否有并购计划？是否有与bat等巨头的合作计划？,尊敬的投资者您好！第一公司做好产品的研发和发行，第二公司将继浙江盛和之后收购优质标的，第三公司将增加优质IP的储备，做大做强主业，感谢您的关注与支持！
44,1.市场目前对游戏行业未来前景相对预期不高，导致行业整体低迷，公司高管如何看待在行业低迷，国内腾讯网易垄断的竞争环境下，本公司的生存之道？2.公司游戏产品大多为买ip后开发，是否意味着自主研发能力较差而严重依赖ip？3.页游因为质量粗糙，代言混乱等问题很难成为爆款或者好生意，公司是否考虑向主打手游转型？4.公司存在游戏ip侵权、授权等官司纠纷，公司如何评估影响？是否会带来严重业务经营风险？谢谢,尊敬的投资者您好！第一公司做好产品的研发和发行，第二公司将继浙江盛和之后收购优质标的，第三公司将增加优质IP的储备，做大做强主业。目前公司主要收入结构占比中手游占比高于页游，感谢您的关注与支持！
45,王总对公司未来股价有信心么？是否股东会有减持计划？,您好，公司管理层对未来发展充满信心，会继续做好主营业务回馈广大投资者。公司暂时未接到有股东减持计划的通知，感谢您的关注！
46,少年锦衣卫迟迟不能上市原因是什么？,尊敬的投资者您好！产品正在研发中，感谢您的关注与支持！
47,我们中小投资者强烈要求公司管理层正视股价连番大幅下挫的现实，不要只以做好主营业务做搪塞，拿出点实际行动，比如回购股份，以扭转短期非理性下跌的局面，安抚投资者的情绪，这也应是公司管理层负责任的表现。,尊敬的投资者您好！第一公司做好产品的研发和发行，第二公司将继浙江盛和之后收购优质标的，第三公司将增加优质IP的储备，做大做强主业，保持业绩的确定性才是维护股价的根本，感谢您的关注与支持！
48,近半年来公司股价一直阴跌不休，已经腰斩，是公司基本面发生了重大变化吗？还是公司未来盈利能力可能大幅下降？,尊敬投资者您好！股价受多方面因素影响，公司将积极做好产品的研发和发行，第二公司将继浙江盛和之后收购优质标的，第三公司将增加优质IP的储备，做大做强主业，保持业绩的确定性才是维护股价的根本，感谢您的关注与支持！
49,按照一季度业绩预测今年全年公司业绩将同比去年大幅下滑40%以上，请问今年公司拟采取什么措施或发行哪些新游戏产品来推动业绩稳定增长？,尊敬的投资者您好！第一公司做好产品的研发和发行，第二公司将继浙江盛和之后收购优质标的，第三公司将增加优质IP的储备，做大做强主业，保持业绩的确定性才是维护股价的根本，感谢您的关注与支持！
50,为什么在这个时间辞职，能否细说个人原因。持有公司多少股份，是否有卖出的打算。,您好，因个人原因辞去独立董事的职务。本人未持有公司股票，感谢您的关注！
51,除了网络游戏，公司经营未来还计划在哪几个领域进行拓展？,尊敬的投资者您好！公司主要战略为“游戏+平台+互联网高科技”，游戏内容主要是手机游戏和网页游戏的研发和运营，平台主要是移动分发平台，网页游戏平台与区块链平台，互联网高科技主要包括科技金融、VR/AR、大数据智能处理中心，感谢您的关注与支持！
52,公司拟推出的区块链平台是否与现有的电脑、手机等硬件设备匹配，是否需要更换专用的设备才能使用该平台？,尊敬的投资者您好！公司的区块链项目尚在研发中，可以适配目前现有的产品。感谢您的关注与支持！
53,网传贵公司与ARM有深度合作是否属实?具体在那方面合作?,尊敬的投资者您好！公司投资的乐相科技所研发的大朋VR产品中采用的是ARM公司所生产的芯片，此外，双方就一些关键算法的优化上进行了深度合作，感谢您的关注与支持！
54,近期，三七互娱和盛大游戏、腾讯展开一系列合作，意图强强联合壮大公司游戏研发实力，抢占市场份额。反观恺英上市以来，除收购的浙江盛和有报刊产品外，研运的游戏鲜有爆款，请问公司有没有联手大型互联网公司的想法？下半年拟推出的区块链平台是否真的能引爆市场？,尊敬的投资者您好！第一公司做好产品的研发和发行，第二公司将继浙江盛和之后收购优质标的，第三公司将增加优质IP的储备，做大做强主业，保持业绩的确定性才是维护股价的根本，区块链项目将是一个非常创新的项目，值得期待。感谢您的关注与支持！
55,按照一季度业绩预测今年全年公司业绩将同比去年大幅下滑40%以上，请问今年公司拟采取什么措施或发行哪些新游戏产品来推动业绩稳定增长？,尊敬的投资者您好！第一公司做好产品的研发和发行，第二公司将继浙江盛和之后收购优质标的，第三公司将增加优质IP的储备，做大做强主业，保持业绩的确定性才是维护股价的根本，感谢您的关注与支持！
56,公司下半年计划推出的区块链项目是否属于互联网领域首创？公司计划如何推广该平台？,您好，该平台加入相当多的区块链技术，公司将在恰当时机推出该平台，感谢您的关注！
57,苹果公司准备1000亿美元回购公司股份。贵公司股价大跌，为维护广大股东的利益，建议公司回购注销部分股份！,尊敬的投资者您好！感谢您的建议，我们将进行转达，感谢您的关注与支持！
58,利润可以为何股价跌跌！10股增5股何时实施！诉讼进展情况？,尊敬的投资者您好！股价受多方面因素影响，板块整体情绪不高，公司将积极做好主业，这是保持股价稳定向上的根本。送股分红需要等股东大会召开并获得同意后实施！感谢您的关注与支持！
59,今年有哪些新游准备上市包括海外？另外，贵司和网易合作的项目除了战舰还有其他吗？,尊敬的投资者您好！公司目前与网易就《战舰世界闪击战》为合作开端，未来不排除有更多的合作项目。另外《敢达争锋对决》也将上市海外。感谢您的关注与支持！
60,董事长，您好！请问您对公司今年半年度以及全年业绩继续保持增长有信心么？,您好，公司未来会继续做好主营业务，回报广大投资者，感谢您的关注！
61,浙江盛和并表 一季度主营收入为什么没有增长,尊敬的投资者您好！请查阅公司定期报告，感谢您的关注与支持！
62,浙江盛和并表 一季度主营收入为什么没有增长,尊敬的投资者您好！请查阅公司定期报告，感谢您的关注与支持！
63,王总，我们希望公司能长期给投资者带来收益，目前这段时间确实很让人失望，管家层未来有增持计划吗？,您好，公司管理层对公司未来发展充满信心，会继续做好主营业务回报广大投资者，目前暂无增持计划。
64,与英雄 的合作，是否有进展。,尊敬的投资者您好！目前尚在推进中，感谢您的关注与支持！
65,我是做智能产品的，包括也在关注5G这块。公司是否有投资物联网产品的计划？,尊敬的投资者您好！公司暂时尚无进行物联网产品布局的计划！感谢您的关注与支持！
66,公司停牌是否是为躲避腾讯诉讼的虚假重组，如不是，为何不见公告任何重组对象的相关信息？,您好，公司重大重组事项与腾讯诉讼无关。公司严格按照证监会及深交所的规定对外披露相关信息，感谢您的关注！
67,公司的成本投入主要集中在哪一块？人力、研发、采购还是其他？,尊敬的投资者您好！公司的成本主要在于研发成本、推广和营销成本等方面。感谢您的关注与支持！
68,贵公司对以后游戏产业的发展有些什么新的计划没有,尊敬的投资者您好！公司将在做大做好现有精品爆款的基础上，拓展一些细分领域新品类，如H5游戏、微信小游戏、桌面手游等新品类，另外公司也将增加优质IP的储备，感谢您的关注与支持！
69,阿拉德之怒会下架吗？王总对未来股价怎么看,您好，阿拉德之怒尚处在与法院沟通中。公司管理层对未来业务的发展充满信心，感谢您的关注！
70,贵公司有没有计划开发现在最火爆的竞技类手游的计划,尊敬的投资者您好！公司目前开发的《敢达争锋对决》就是全球首款机甲竞技手游，《战舰世界闪击战》是军事类竞技手游，感谢您的关注与支持！
71,股东大会是什么时候开,您好，股东大会具体召开时间请您关注公司后续公告，感谢您的关注！
72,做为上市公司，周K线12连跌，有何感想！关于年报送转分红，还需要开股东大会不？,您好，股价波动受市场整体环境影响，公司的职责在于专注做好主营业务。2017年度利润分配，需经股东大会审议通过方可实施，感谢您的关注！
73,贵司与3月复牌时，有讲过，不排除以参股等其他方式对本次重组拟购买的标的资产进行投资的可能， 是否有进展？,"尊敬的投资者您好！公司将继浙江盛和之后继续寻找优质标的收购机会，感谢您的关注与支持！
"
74,中宣部等部委联合开展针对网络游戏违法违规行为和不良内容的集中专项行动时间大概持续要多长？对公司经营业绩短期和中长期的影响如何？,尊敬的投资者您好！公司产品均合法合规经营，且与监管部门保持良好沟通，积极倡导正能量的游戏内容导向，公司将严格自查并接受监管，以保证产品的健康和正能量，对公司业绩无影响。
75,请问公司一季度营收环比去年第四季度下降35.53%，扣非净利润下降52.32%，主要原因是什么？,您好，公司财务数据及变化原因请参考公司披露的定期报告，感谢您的关注！
76,请问少年锦衣卫现在是什么阶段，准备什么时候上市？,尊敬的投资者您好！产品尚在研发中，具体上线时间敬请关注后续官网公告，感谢您的关注与支持！
77,请问蓝月传奇手游以及战舰世界手游什么时候上线,尊敬的投资者您好！公司战舰世界闪击战已经在海外上线，国内该产品已经由网易独代，不久即将上线。蓝月传奇手游的发行尚在洽谈中，该产品作为公司的旗舰精品大作，公司尚在为其运营发行做好筹划，以期把产品做好！
78,2017年送股分红具体几时实施,您好，公司2017年送股分红将在股东大会审议通过后，根据相关法律法规进行具体实施。
79,公司VR游戏开发进展如何？,您好，公司VR游戏的研发正在顺利推进中，但产品项目受限于VR设备的普及率，尚未正式向市场推出运营。
80,去年12月开始公司股价持续走低，有哪些提振股价的措施？,尊敬的投资者您好！第一公司做好产品的研发和发行，第二公司将继浙江盛和之后收购优质标的，第三公司将增加优质IP的储备，做大做强主业，保持业绩的确定性才是维护股价的根本，感谢您的关注与支持！
81,三七互娱提出20元以下大股东不减持股份声明，股价应声而涨。请问贵公司为维护股价，有什么措施吗？,尊敬的投资者您好！第一公司做好产品的研发和发行，第二公司将继浙江盛和之后收购优质标的，第三公司将增加优质IP的储备，做大做强主业，保持业绩的确定性才是维护股价的根本，感谢您的关注与支持！
82,市场质疑19亿元募投项目大“变脸”，公司挂羊头卖狗肉，公司怎么看？,尊敬的投资者您好！公司募集资金变更是经过申请并公告，部分项目公司已采用自有资金进行，另外公司募集资金变更后的用途是用于收购浙江盛和，大幅增强了公司的研发实力，并与公司现有的平台业务和用户群产生了良好的协同效应，大幅提升了公司的业绩，起到了募集资金应有的效果！
83,公司的区块链项目将在西安哪里落户？当地政府对公司给予那些政策优惠？,您好，公司区块链项目将落户西安。当地政府给予公司大力支持，具体优惠政策尚在洽谈中。
