,Question,Answer
17,公司的发展战略是什么， 是否公司未来发展的主打方向？  以前没怎么听到这方面的动向， 能否详细讲解一下主要是面对哪些品种和市场？ 谢谢！,您好，公司传统业务产品主要是PCCP（预应力钢筒混凝土管），广泛应用于跨流域引水、大型输配水项目，以及城市输水管网等。目前公司正处于调整转型期间，在保持传统业务继续领先的基础上，将本着不扩大投资，集成优势的原则，着重加强产品的技术创新和服务升级，未来逐步实现传统业务模式的改造升级，并形成高技术含量、高服务附加的资源平台，成为公司新业务发展的优势平台。在新业务方面，公司将抓住机遇，利用优势，积极参与政府与社会资本合作的相关项目。
18,请问老总公司今年净利润同比增长多少？而管理费用去用比去年同期的增长了多少呢？,您好，公司年度披露数据，报告期净利润同比增长107.30%，报告期管理费用发生数同比下降了27.07%。
19,公司的前5大客户是哪些？,您好，公司前五大客户的情况在公司年报中有说明，客户名称不在此公开。谢谢！
20,公司的前5名供应商是什么，与公司存不存在关联关系？,您好，公司在报告期内，前5名供应商与公司不存在关联关系。前5名供应商中4家为材料供应商和1家设备供应商。感谢对公司的关注。
21,请问今年预计主要产品的销售目标是多少？净利润是多少？,公司2017年经营目标为：力争实现营业收入96000.71万元，归属于母公司所有者的净利润2407.15万元。谢谢！
22,公司高级管理人员的考评及激励情况怎样，有没有股权激励制度？,公司目前无高管股权激励制度，对高管的工作业绩主要通过内部考核指标、目标责任、业绩奖惩等实现考核。谢谢！
23,公司目前主要的研发方面是什么？,您好！公司重视科技创新、加快产学研结合、科技转化工作。在“十三五”期间，加大了技术研发力度、推动科技创新。2016年，公司主要针对提高和改进PCCP实际应用功能，对产品结构进行改进设计，开展PCCP全尺寸立式生产工艺研究，混凝土相关产品的开发研究。谢谢
24,请问开完股东会后，如果送股通过几日内会送股？,您好！根据有关规定，年度利润分配方案一般在股东大会审议通过后两个月内实施完毕。谢谢！
25,要实现公司的发展目标，请问信心来自哪里。,形势的判断，资源的保证，队伍的团结都是我们信心的来源。目标是确定的，过程是艰辛的，国企的开创发展一定是持续推进的。谢谢！
26,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,您好！公司暂无实施股权激励计划，请您持续关注公司公告。谢谢！
27,请问公司拟进入的什么新的细分领域吗？这一领域与公司现有业务的相关性？,根据公司的战略发展规划，公司2017年度仍将处于快速”调整转型，创新发展“期间，公司将加快整合现有业务体系，传统业务与”调整“形成的增量业务要实现”此消彼长“的平稳过渡。谢谢！
28,公司截止目前的股东总人数是多少？,您好！截止2017年3月31日，公司股东持股户数为14386户，感谢您对公司的关注！
29,公司今年的财务费用会有多少？,根据公司2017年度的财务预算，2017年度财务费用预计为2764万元。谢谢！
30,请问：公司已经投产的募投项目及超募项目，2017年是否可以完全投产并且贡献效益？这部分的折旧和费用对利润影响大吗？谢谢,"您好，公司不存在超募项目，已承诺的募投项目截至2016年末除企业技术中心建设项目尚未实施外，其他项目均已完全投产且大部分均实现了承诺效益（2016年度募投项目产生的效益合计为了1,177.60万），项目涉及的折旧等成本费用是仅营业成本的组成部分，均在公司成本预算范围内。感谢对公司的关注。"
31,公司在税收方面有没有相关的优惠政策？具体税率是多少？,公司目前适用西部大开发有关税收优惠政策，减按15%征收企业所得税。谢谢！
32,公司预计2017年业绩较去年同期是上升还是下降？若上升，则增幅是多少？,您好，关于2017年业绩请参阅公司2017年度财务预算，感谢对公司的关注。
33,您好！请问公司是不是每年一季因为开工率的问题会拖累业绩？公司现在确定的订单有多少？毛利率现在有多高，毛利率会有提升吗？公司身处新疆，新疆大开发未来公司还能继续拿到定单吗？,您好！目前公司正在履行的订单大部分集中在西北和东北，每年一季度为冬季不能生产，属于季节性停产。2016年末滚存订单为27.79亿元其中PCCP订单10.25亿元）。2016年公司收入综合毛利率23.90%。公司将继续积极开拓市场，参与有关招投标，争取取得订单，创造好的业绩。感谢您对公司的关注！
34,请问公司有无通过发行债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,公司目前暂无上述计划。谢谢！
35,截至到2016年12月31日，“国家队”即中金、证金、汇金的持股比例有多大？,您好！根据2016年年报披露的前十大股东持股情况，其中中央汇金资产管理有限责任公司持股4.69%，感谢您对公司的关注!
