,Question,Answer
16,请问公司基于大数据运用人工智能技术在智慧法院的具体产品有哪些?,目前主要是新一代智审系统，产品在某法院正在验证过程中，初步成效不错，得到了最高法领导的肯定。
17,请问公司区块链技术研究到哪一步了，未来会具体应用到那些方面？,您好！公司对新技术一直很重视，专门成立了创新研究院。关于区块链将来在政务服务等领域有较大应用空间。
18,去年有没有订单延迟到今年确认？数额有多少？,"您好，2017年公司新签订合同795,088万元，同比上年度增长11.4%，公司依据项目进度确认收入，因此会有部分订单跨期确认收入的情况。谢谢您的关注！"
19,公司过去为全国两会、G20、B20、乌镇世界互联网大会等国家重大会议或活动提供了IT系统支撑和会议保障任务。请问今年大会议公司有提借技术支持吗？,感谢您的关注，公司2018年将继续发挥IT服务国家队的使命，为国家重大活动提供技术支持和保障。近期，公司成功中标“数字中国”建设峰会智能会务展务信息系统，将为“数字中国”峰会顺利召开提供保障服务。
20,公司拟与十五所组建中国电科太极集团，组建后主营业务有哪些变动？,您好，太极集团组建主要是为了推动十五所和太极股份的军民融合发展，同时以上市公司为平台加快培育业务发展。太极股份是太极集团的产业平台和资本平台，十五所将成为太极集团的创新和研发平台。感谢您的关注！
21,请问2018年公司有什么目标跟愿景么,您好，公司认识到当前IT产业正在发生趋势性变革，以云计算、大数据、人工智能为代表的新一代信息技术发展迅速，各行业纷纷向数字化转型，“数字中国”战略应运而出。2018年，公司将在“做中国最优秀的IT服务提供商”战略愿景指引下，围绕创建“技术引领的创新型企业”目标，以“数据驱动、云领未来、网安天下”为核心，打造新动能，持续推进公司业务转型。感谢您的关注。
22,请问贵司将如何与安擎计算机在服务器产品定制化及人工智解决方案产品化方面进行合作?,您好，太极股份目前的战略布局，需要优秀的合作伙伴，并会引入有技术、有实力的企业。与安擎计算机合作是强强联手，优势互补，符合社会发展方向，行业发展趋势，双方结合各自优势，安擎计算机助力太极股份为中国的信息化建设提供更好，更全面的服务。
23,公司云服务目前运用哪些领域？,您好，公司近年不断推进业务向云计算和大数据方向转型，2017年在政务云、警务云、警务大数据、司法大数据等方面取得积极进展。感谢您的关注。
24,公司政务云今年来中标了哪些政府项目？,感谢您对太极股份的关注，云计算业务是公司未来的重要业务方向，2017年公司云计算业务先后在北京市、海南省、海口市、山西省、陕西省、榆林市等地落地，发展步入快车道。
25,请问公司与同为中国电科旗下的卫士通均有涉及网络安全的业务，两家公司是否存在同业竞争?,您好，卫士通主要以密码产品、信息安全产品等为主，公司“网络安全服务”主要是指面向公共安全领域提供互联网治理、内容安全、安全应急管理等系统级服务，为其建设相关业务系统并提供数据服务，与卫士通的业务有根本的不同，属于上下游协同关系。感谢您的关注。
26,请问定增收购量子伟业遇到什么阻碍吗？为什么标的资产过户这么久还在协调中？,您好，公司正在与交易对方沟通协调标的资产交割相关事宜，相关信息请您关注公司按要求披露的进展公告。感谢您的关注。
27,请问一季度业绩预告什么时候公告？,您好，公司预计业绩不会出现大幅变动的情况，未达到披露要求。公司将于4月28日发布一季报，敬请关注，感谢您的支持。
28,请问定增收购量子伟业遇到什么阻碍吗？,感谢您的关注。目前，公司正在与交易对方沟通协调标的资产交割相关事宜。相关事宜办理完成后，公司将及时发布公告，并实施后续相关程序。
29,请问公司运营状况是否正常？业绩与公告预期值有没有出入？,"您好，感想您对公司的关注。公司2017年处于战略转型期，整体运营状况正常，业绩在预期公告范围之内。
谢谢！"
30,公司云计算产品与亚马逊等国际企业相比，具有哪些优势和劣势？,亚马逊云计算产品以公有云为主，公司云计算业务主要集中在私有云方面，特别是在政务云领域具有较强优势，2017年公司政务云先后在北京市、海南省、海口市、山西省等多个地区落地实施。
