,Question,Answer
10,刘总好，请问您在家里有经常用叮咚音响吗？有没有给京东刘强东总家里送几个？产品是不错，但是现在这么点销量跟鸡肋一样，你去北京时候能跟刘强东谈一下吗，他知道亚马逊的echo今年能 卖1000万台吗,关于叮咚音箱的销售，我们会该进一步加强和京东的配合，谢谢！
11,我们公司最近是否有大的市场动向？,"您好！
公司将持续加大市场投入，但不知你讲的大的市场动向是啥。
谢谢！"
12,建议公司设个专题，把图像识别技术、语音合成和转写技术综合运用，尝试下机器人进行足球比赛的实况语音解说和文字解说，我相信，如果公司能够第一个完成智能足球解说员的产品设计，并且使用，轰动效应会不亚于人机围棋大战，谢谢。,非常有意思的想法，谢谢您的建议。
13,腾讯公司近几年最成功的产品一个微信来自广州的边缘团队，一个王者荣耀游戏来自成都的小团队，这两个事情不知道对您有没有触动？？大部分人说讯飞现在都是以科大校友年级辈分来划分，我觉得刘总要学习下马化腾，有容乃大,"您好！
我们关注到你的提醒，我们会认真思考和讨论。
谢谢！"
14,请问刘总，1.科大讯飞神经网络算法以DNN为主吗？与谷歌、微软、facebook先比较差距在哪里？2017年科大讯飞在算法上会有创新性突破载入史册吗？2.科大讯飞今年会在海外并购进行布局吗？储备的在手现金够用吗？谢谢！,"是以DNN为主，还有CNN、RNN的创新算法。2017年会有全新进展，希望能有载史册。不过解决当前问题，创造实实在在社会应用价值是我们当前的导向。
海外并购布局要看机会，我们在持续关注分析。资本市场为讯飞提供了战略发展的持续舞台。"
15,网上看到您4月1号去深圳IT峰会，第一场论坛就是人工智能，不知道您是不是主席台嘉宾啊，这个有机会还是要争取上去啊，不要害羞，咱们是半个互联网公司，脸皮要厚点啊，能跟马化腾还有李彦宏同场讨论，也是对公司一个大的形象加分。晚上多跟马化腾吃饭聊聊天，学习一下人家先进的经验,谢谢您的建议。
16,刘总您好，我用讯飞输入法已经很久了，用了也觉得很棒。但我最近发现现在苹果siri的语音识别准确度相比于过去，有了大幅度的提升，貌似在初次识别后是再进行调整的，从结果上看准确度并不比讯飞差。请问刘总您是否关注到或已经有了解决方案？谢谢,已有同样问题回答，请参阅。谢谢。
17,您好，请问贵公司与车企合作是怎样的收费方式,好，目前车载领域的商业模式主要有软件授权、软硬件一体化等方式，谢谢。
18,刘哥：智学网啥时能在山西忻州市用？特想用！求快点！,谢谢支持，我们会将您的需求转给负责山西教育业务的团队。
19,请问智能语音在汽车领域预期未来会有多大的市场规模？10亿级别或者百亿级别的收入会有吗？,"您好!
智能语音应用到生活的方方面面是大势所趋，在汽车领域也会广泛地、深度地应用，未来的市场空间很大，我们现看到的就有10亿级的规模，未来，百亿级别的也有可能。
谢谢！"
20,刘总您好，我是贵公司小股东，请问讯飞机器人今年什么时候参加医师资格考试？请问讯飞有没有将人工智能应用于游戏领域？请问在教育上有没有考虑兼并VR、AR技术公司？阿尔法蛋机器人很好，但很多人不知道，希望公司加大推广力度。最后祝愿公司在2017年飞得更高！,您说的几个方向都在推进，具体时间等属于当前还不方便透露的商业机密。谢谢您的关心和支持！
21,很多人提到了翻译器，您也说已经京东上线了，我查了下京东，不能通过翻译器找到产品，而且很多地方还无现货。作为新产品这样的发布您不觉得有问题吗,刚刚上线，抱歉还有不少问题要改进。接受您的批评！
22,请问董事长，晓译翻译机的销售情况怎样？客户体验怎样？,晓译翻译机刚刚上市时间不长，目前销售情况良好。实际应用中客户反馈了宝贵的意见和建议，我们正在抓紧时间持续迭代完善产品，增强用户体验。
23,2016年讯飞研发团队增长较快，请问人才主要来源是？,"社会招聘以合肥、武汉为主，面向全国，也有海外优秀人才加盟。
应届毕业生面向全国211、985学校。"
24,只是合作关系，让讯飞幻境使用讯飞两个字， 我们亏了？,"您好！
不知道你是合作伙伴，还是谁。
合作是双方互赢，不存在你们亏。
谢谢！"
25,讯飞目前教育BG及智慧城市BG发展良好，尽管最有前途的“城市令”等城市产品以及教育VR产品不在上市公司而是给高管们留下了金矿。尽管我们很希望将来可以纳入上市公司，哪怕价格高一点收购回来。作为全仓讯飞并每个月节衣省食收入都定投了讯飞两年多的一个小散户，作为一个股灾期间也没舍得卖一股讯飞并且将车子车位都卖了增持讯飞的一个小散户，是觉得讯飞是家好公司，并为讯飞在二级市场任人作贱而抱不平。每当心情难受时，就读读刘总的讲话内容来提振信心。希望刘总莫要辜负了这样的散户，他们购买讯飞产品，真正热爱讯飞公司。希望刘总在对自己员工好的同时也对二级市场的小散户好点。谢谢。,"城市令目前在亏损，是和芜湖政府成立合资公司在进行智慧城市运营探索，高管也没有持股。教育VR是公司对外部成型团队的风险投资，为了增强教育护城河，高管也没有跟投。
感谢您对科大讯飞的支持和信任，我们会坚守事业发展和职业道德，希望为所有股东创造持续价值。"
26,您好，请问与公司达成合作意向的汽车公司主要有？,国内主流汽车厂商均已经跟科大讯飞达成合作，谢谢！
27,谢谢刘总的回答，哈哈爱死你了！不古板！不做作！你们公司技术牛逼！就是消费升级跟进速度太慢了，才会让我们投资者比较感慨。你想想，手机厂商每年无论从设计到软件功能研发跟进都很快！除了自己强！整合也得强！才能一骑绝尘！,感谢您的建议，我们会继续努力！
28,请问刘总，公司不断投入新的应用领域，可以理解，未来三年的投入计划是怎样的？何时可以达到销售利润和销售收入同步增长？,面对当前人工智能的战略机会窗口期， 公司制定了加大力度进行人工智能战略布局的经营策略，集中资源在人工智能领域进行前瞻研究攻关，加大在人工智能技术在教育、医疗、智慧城市、智慧家庭等个方向规模化落地产业布局，我们期待着销售收入和利润同步增长的那一天早日到来，谢谢！
29,刘总您好！提两个建议：一是智学网在用户数快速增长的同时可采取多模式取费。如目前智学网上有口袋直播、教材出售、高考志愿填报、VIP收费，但如何利用智学网平台做好给家长的商品推荐？以及如何让家长也通过智学网学点东西？比如舞蹈、太极拳、音乐、书法？让家长不仅仅给孩子买单，也给自己买单？能不能开辟个家长栏将配音阁、语音转写等放上？让那些非VIP会员免费使用智学网的人也掏点银子？另外建议讯飞听见会议系统在央企、国企集团进行全集团推广，比如电力，石油，化工，金融等行业。,建议收到，非常感谢！
30,科技公司都是烧钱的，科大讯飞盈利4个亿实属不易，相信科大讯飞会有更大的突破的，技术全球比赛排名第一，希望你是下个乔布斯，带股民腾飞吧！,感谢股东和社会各界的支持鼓励，我们会继续努力！
31,咱们语音在国内的竞争对手主要是哪几家,百度、苹果、亚马逊等行业巨头会在自己的产品中使用自己的语音技术，还有一些初创公司。讯飞在主流领域（教育、电信、金融、安全等）的市场份额超过70%。
32,一、看好讯飞是因为： 1.讯飞有睿智进取、奋发有为、年轻齐整的领导班子。刘总胸怀宽广，善良正直，有志向有担当有责任有底线。 2.讯飞从事的是促进人类进步、有利于国家和民族的事业，政府支持喜爱。 3.讯飞是个为国争光、敢跟老外掰手腕的令人佩服的公司。 讯飞的三大愿景，1.营收过百亿；2.营收过千亿；3.世界五百强。我最关心第二个，我期冀的营收目标是今年80亿到100亿，三年到200亿，五年到350亿，八年内到1000亿。请问刘总，您觉得我期冀的目标客观吗？在您的脑海中，三年内讯飞营收目标值是多少比较现实？都有哪些路径去实现？谢谢。,"您好！
感谢您对刘总和讯飞的 肯定和支持！
您提的目标是我们努力的方向，三年内具体营收目标，你有预计，我们是不方便说的，谢谢理解。"
33,请问刘总，讯飞什么时候能开发出用对着手机讲话，通过网络直接在电脑显示文字的软件，比如在电脑上论坛发言，对手机说话，直接在电脑论坛页面显示文字，如果讯飞开发这样的软件，对电脑操作者解放双手是一个里程碑的意义！,我们研究一下啊，挺有意思的设想！谢谢！
34,"为什么李开复会说科大讯飞不懂语音,99%的语音识别真的要死掉呢?","开复老师对讯飞一直称赞有加，很支持鼓励。网上传播的他对讯飞的评论是被断章取义了，有点象别有用心的“标题党”。
另外，开复老师的观点也是讯飞的观点，单纯的语音识别应用场景有限，我们不仅要让机器“能听会说”，还要“能解决会思考”，并已经有了国际领先的阶段成果。"
35,2016年6月6日五名高管集体通过大宗交易减持362万股，包括江总您。请问集体减持的原因是什么？谢谢,您好，高管因个人资金需求少量减持，包括参与2013年度非公开发行偿还贷款需求。上市以来高管累计只进行了少量减持，远低于交易所允许额度。请理解，谢谢。 
36,2016年6月6日五名高管集体通过大宗交易减持362万股，包括江总您。请问集体减持的原因是什么？谢谢,您好，高管因个人资金需求少量减持，包括参与2013年度非公开发行偿还贷款需求。上市以来高管累计只进行了少量减持，远低于交易所允许额度。请理解，谢谢。 
37,刘叔叔不老，哈哈，给叔叔顶一个，敢于推广贵司的输入法，牛逼，问题是我经常打错字，怎么办,用语音啊，就不要打字啦！错了用手写修订，我们的手写也是业界最棒的！
38,请问刘总，讯飞什么时候能开发对手机讲话，通过网络直接在电脑显示文字的软件？,我们研究一下啊，挺有意思的设想！
39,普通个人能否参加讯飞产品的销售，主要是针对个人消费者的产品，如果有的话通过什么渠道呢？相关政策是什么？,公司官网上有公布对应的地区及业务销售负责人，可以直接联系沟通，谢谢。
40,你是如何看待李开复评论的？,"开复老师对讯飞一直称赞有加，很支持鼓励。网上传播的他对讯飞的评论是被断章取义了，有点象别有用心的“标题党”。
另外，开复老师的观点也是讯飞的观点，我们不仅要让机器能听会说，还要“能解决会思考”，并已经有了国际领先的阶段成果。"
41,有没有什么比赛，讯飞参加了，但没有拿到好成绩？,"您好！
我知道的情况是讯飞参加了，都是好成绩的。

谢谢！"
42,请问今年会有国际品牌的车厂推出搭载我们的飞鱼助理的车型吗？谢谢,会有的，具体信息请留心讯飞官网或官微。谢谢！
43,刘总您好！在toC面对消费者这块，我作为一名讯飞产品的体验者，对贵司产品的用户体验的整体印象是：讯飞公司自己的员工都不去体验自家产品提意见，一个不人性化操作或明显BUG在主打产品上停留1年都没人修正。希望贵司重视用户体验首先从自家员工发动起！培育员工从内心灵魂与公司同命运，而不是各做各的。谢谢！我会一直支持讯飞！,我们接受您的批评，您的建议非常好，在每个人使用产品的同时，讯飞也设立了专门的用研及用户体验团队，将在产品体验方面持续改进。
44,去年四季度营收占全年比例大半，今年会延续增长势头吗,"您好！
在这不方便直接回答，请关注公司的业绩预告和业绩报告。
谢谢!"
45,个人使用的讯飞翻译机何时上市销售,讯飞翻译机晓译已经在今年三月份开始在京东商城上线销售，谢谢！
46,你好，公司有没有考虑与BAT其他两家战略合作？腾讯特别是阿里，这能给公司各方面更快的发展提供强大支撑。,高层间都有很好的交互。战略合作要看具体时机。
47,请问：除了叮咚音响和晓飞翻译机外，今年还有哪些消费类电子产品推向市场？,我们会有进一步的产品。具体信息请留心讯飞官网或官微。
48,谢谢刘总的回答，另外问下公司有和客户的联络平台吗？比如客户有好的想法想和公司沟通,"一种途径可以通过我们投资者互动平台进行沟通，我们工作人员会将好的建议和想法转交给业务部门；
另外公司官网上有公布对应的地区及业务负责人，可以直接联系沟通，谢谢。"
49,请问我们今年在智能家居市场除去叮咚音箱外，会在其它方面产生销售收入吗？谢谢,我们会有进一步的产品。具体信息请留心讯飞官网或官微。
50,“刘董事长：您好，我们是一家机构投资者，我们关注到很多机构投资者对于公司日益增长的用户数、日活用户数如何变现的问题，存在巨大疑虑。多数投资者认为公司在输入法以及人工智能等方面的技术储备很难变现，免费使用的语音输入法无法变现，教育领域的应用也没看到变现途径、其他领域以及人工智能还处于漫长的开发阶段，落地都存在问题更不要说变现。我们的问题是，您认为公司目前的业务和技术，盈利的点和变现的方式是什么？变现的途径是什么？财务数据方面已经看到的变现的途径在哪里？公司还将采取什么举措提升公司技术和客户的变现能力？何时能够迎来技术到利润的拐点？请尽可能详细回答这一问题，消除投资者顾虑。谢谢。”,教育的变现今年就能看到明显成效。输入法目前以市场份额和品牌宣传为主，但基于输入法的听见等行业产品今年会有很好的市场表现。
51,我问一个比较不专业的问题，公司的长投中有对中国宣纸集团的投资，成本大约9000万，每年分红大概几十万。从投资收益和战略意义来看似乎投资的必要性不是那么令人信服，不知道公司有无变现的打算？,"你好！
对宣纸的投资暂不会考虑变现的。
谢谢！"
52,普通个人能否参加讯飞产品的销售，主要是针对个人消费者的产品，如果有的话通过什么渠道呢？相关政策是什么？,"您好！
个人作为公司的代理商能参加公司产品的销售的，请与公司的营销中心联系，联系电话：0551-65331886，也可以与当地的营销大区联系。
谢谢！"
53,您好，教育平台免费的盈利模式在哪里,科大讯飞的教育平台产品并不是全免费的，其中智学网当前采用“应用规模布局增值运营服务”的创新模式，主动进行市场占位布局，对提升产业领导者地位，保障未来可持续发展和长期盈利能力奠定了扎实的基础，今年起将逐步探索面向家长、学生个性化增值服务方面的商业运营。
54,小曼机器人今年会量产吗,希望今年在银行和电信领域有突破。谢谢。
55,mobileye的eyeq芯片和英伟达的dirve px2都是边缘计算，请问讯飞有没有考虑自己做相关芯片？,在语音和人工智能芯片上都已经有布局。谢谢！
56,能看的出公司的良苦用心，在普及深度强化学习领域的公众认知！其实，你们是最强的！公司预计常态化使用智慧课堂使用量，在2017年底，总量会达到多少？,希望通过讯飞持续努力，目前的上万所学校都能常态化使用。
57,刘总，贵公司领导层持股比例很低，请问有没有增持计划,我们在持续探讨，时机合适时会考虑增持。也特别感谢在今年期权方案上股东们的支持。
58,科大讯飞的刘总您好！我是一位教师，自从有了科大讯飞的畅言交互式多媒体软件平台后，上课确实方便多，内容更形象更生动，课堂教学效果大大提高。再一个就是学校内部管理没有信息化，如果把这个老师的教务以及学校的内部及与家长的管理弄到一个管理平台上来，就更好了。所有的办公和教学，教研，内部管理都在一个平台上，使各位老师使用起来简便化，简洁化。使各个学校的老师和学生终生离不开我们的软件网络学习成长平台？,很高兴科大讯飞的教育软件在您的实际教学实践中，在帮助孩子学习方面起到了这样的作用，用户的认可是全体讯飞人持续努力的重要动力！去年我们成了了教育业务群，把各个分子公司的软件和平台进行全面整合，相信未来无论是教学还是管理一定会更加方便。谢谢！
59,请问公司承接的互联网+拟重点支持项目——AI基础资源平台会主要集中在语音领域还是AI基础能力？,AI基础能力
60,请问公司对于“AI时代技术输出商没有出路必须深度结合场景”的观点怎样看待？公司之后会向上游芯片领域拓展吗？如果会，将主攻语音芯片还是AI芯片平台？,"AI时代纯粹技术输出商确实很难做大。讯飞一方面通过AIUI对外提供技术能力，服务全社会语音和人工智能产业发展；另一方面在教育、医疗、车载、智慧家庭、智慧城市等领域有深度结合场景的产品和系统，就是这个战略。
我们在语音和AI芯片上都有布局，并且两种芯片底层算法有很多相通之处。"
61,刘总 刷脸支付方面 贵公司今年有哪些项目落地？,"您好！
刷脸支付尚处于研发阶段，啥时落单需根据研发情况和市场推广情况来定。
谢谢！"
62,讯飞在语音感知智能上做的世界一流，想请问刘总，讯飞的逻辑认知智能在全球竞争者中的位置如何？,在认知智能领域，公司相继获得国际认知智能测试（Winograd Schema Challenge）全球第一、国际知识图谱构建大赛（NIST TAC Knowledge Base Population Entity Discovery and Linking Track）核心任务全球第一，在全球竞争激烈的英文机器阅读理解任务上，首创性的提出新技术框架并取得最好测试效果，指标优于Google DeepMind、Facebook AI Lab、IBM Watson等团队，在中文方面，业界首个发布中文阅读理解测试集，引领中文认知智能研究方向。
63,请问，近半年内，是否有再次引入战略投资者的打算？我们都知道中国移动是战略投资者，目前是否有战略投资者向公司表达投资意愿？,暂时没有计划。
64,福建是否有分公司？我有个朋友想代理智慧法院那套系统······,福建市场有专门的销售团队，具体联系方式可以在公司网站www.iflytek.com上获得，谢谢
65,还有一点就是公司规模的增大，恳请刘总注重公司内控，腐败和关联交易这块！劳心了，谢谢！,收到，谢谢！这是公司持续健康发展的红线，我们会从制度和价值观上持续努力。
66,请问科大讯飞（香港） 有限公司的主要业务是什么？,"您好！
公司设立香港公司的目的是把它作为一个投资平台，利用比较优势来对外投资。现没有实质业务。
谢谢！"
67,请问今年会有国际品牌的车厂推出搭载我们的飞鱼助理的车型吗？谢谢,有的，请关注讯飞的网站或官微等渠道的信息。
68,我们下一步的营收点在哪里,2016年的主要营收方向，2017年都会有持续高速的增长。
69,请问公司与学校合作的教育应用有没有进行过满意度调查，老师和学生的反馈如何？,我们在持续做满意度调查。目前整体反馈很积极正面，当然也有需要提升的地方。人工智能服务教育将是一个长期的事业。
70,请问，超脑研发具体进展如何？什么时候可以考上一本大学？,公司在以“从能听会说到能理解会思考”为目标的讯飞超脑项目上持续加大投入，在感知智能、认知智能以及感知智能与认知智能的深度结合等领域均取得达到国际领先水平的显著研究成果，如国际最高水平的语音合成比赛Blizzard Challenge（暴风雪竞赛）中再次夺冠，七项指标全部全球第一；参加由Google承办的第四届CHiME Challenge国际多通道语音分离和识别大赛就获取全部三项赛事的第一名；2016年参加美国国家标准技术研究院（NIST）举办的国际知识图谱构建大赛NIST TAC Knowledge Base Population并荣获第一名；获得国际著名的常识推理比赛Winograd Schema Challenge 2016的第一名成绩，该任务是国际常识推理领域的新型评测任务，被学术界普遍认为是替代图灵测试衡量机器智能水平的重要学术挑战。上述成果表明了讯飞超脑在感知智能和认知智能领域均达到了国际领先水平。具体何时能考上一本还要看未来几年的技术突破。
71,为什么人机交互下半年的体量小于上半年？还有一点，你们认为客服支撑是不是到了瓶颈点？16年和15年基本持平了！,"您好！
1、人机交互业务，是利用公司语音核心给客户提供技术和产品、个性化定制开发服务，是基于订单或发货的情况来确定收入，没有季节性的影响，在上、下半年的变化基本正常；
2、客服业务基本上是公司引导和教育市场，商业模式处于探索和突破阶段，在行业内开始试用，公司正在围绕行业智能知识库和人机交互技术打造面向服务行业的机器人产业链，未来的业务发展值得期待。
谢谢！

"
72,尊敬的刘叔叔，您好，人工智能为啥这么牛？写入报告确实是第一次，但是，很多年轻人不知道到底是人工还是智能？,是机器发掘了大数据后台的规律和学习了专家的知识后，表现出象人工一样的智能。人工智能将帮助我们从复杂繁琐的体力劳动甚至脑力劳动中解放出来，让我们有更多精力去探索未来！
73,请问我们和讯飞幻境之间是商业合作关系还是有投资关系？谢谢,合作关系，谢谢。
74,科大讯飞联合以色列公司Vocalzoom面向高燥环镜的激光降燥耳机有没有生产计划,"面向高噪环境的激光降噪耳机主要是专用领域应用，不是民用，目前没有可以披露的信息，谢谢。
"
75,希望公司将所有的产品都放在亚马逊、京东、天猫等平台上销售。,谢谢您的建议。
76,虽然作为公司股东追求利润，但还是希望公司能够在远程教育、远程医疗方面加大投入，让更多的偏远地区的人能受益于科技进步，这是大家共同的追求。支持公司做法，不要因为企业的逐利性而放弃这些有利于社会进步的投入，感谢,谢谢理解和鼓励！
77,智慧课堂产品公司有没有适合家用的，如家长用，或者学生自用，如果有好产品，我想家长还是愿意掏钱的，前景一定会很好。,已经有和老师课堂教学相互衔接和配合的家用产品。课堂和家庭一定要作为一个整体去设计，我们会不断深入下去。
78,"公司好多产品取名字有点乱，一定要有统筹意识，要未雨绸缪，放长远看
1，亚马逊有Alexa系统，唤醒词也是Alexa，Echo音响唤醒词也是alexa。咱们的系统叫AIUI（有点拗口），唤醒次是什么呢？
2，好多人都喜欢听书，我找了几十天，最后才找到“讯飞快听”以为是听书的，但是支持复制几个字，最后才找到有个APP叫“讯飞朗读”，这产品部门怎么取名字的，重复的APP就不要再上线了。",很好的批评，完全接受！我们正在梳理！
79,刘总，您好，虽然有的产品有，但希望你们的更多语音产品在与人的交流中，不是简单的把使用者当成命令者，埋头实现命令。更多的进行沟通和交互，其实公司的语音识别率已经达到了一个很高的水平，甚至超过了人类本身，但人类对于识别不了的语音和语义会有一个再沟通的过程，我觉得现在的语音产品缺乏的是这个过程，一味的强调识别率也会有个极限，好的智能语音产品，因该在出现识别障碍或识别出莫名语义时和使用者有个再沟通的过程。,让机器能理解会思考，正是讯飞下一步最重要的使命。语义理解会持续进步，敬请期待啊！
80,请问智学网对个人用户吗？如何体验,智学网的应用模式是先和学校签约，在学校部署后老师在智学网上进行命题组卷、试卷批改、讲评分析；同时学生可以给予该平台进行个性化诊断和个性化学习辅导。学生使用智学网需要过程化学习数据，必须要跟学校学习的主流程如考试结合，个人用户无法直接注册使用，谢谢！
81,看到年报中，讯飞拿了很多比赛的第一。请问有哪些比赛，讯飞参加了，但没有拿第一？,您好，讯飞承接国家科研攻关项目或参与国内外比赛，不是为了项目去做项目或为了比赛而比赛，而是相关技术、项目本身即在讯飞核心技术研究及产业化落地的主航道上，即使没有这类比赛或项目，讯飞也必须要做。科大讯飞作为中国智能语音与人工智能产业领导者，在语音合成、语音识别、口语评测、自然语言处理、知识推理等多项技术上均拥有国际领先的成果。
82,请问我们和讯飞幻境之间是商业合作关系还是有投资关系？谢谢,合作关系
83,讯飞是否有计划和措施提高在华北和东北地区的销售收入？,通过渠道建设、本地服务和因势利导的产业分工布局，在这些区域的销售收入会持续提高。
84,刘总您好，请问能否披露智学网中百强名校的名单呢？,有60%的百强校在使用讯飞产品。目前因涉及商业机密，暂时不好披露具体学习名单，合适时机我们会披露。谢谢理解！
85,江叔叔好，公司是什么时候登陆资本市场的？指的是中小板,公司2008年5月12日在深圳证券交易所挂牌上市，谢谢。
86,刘总好，公司技术这么强，现在AI发展这么迅速，能给试题作业拍个照片就能分析出学生哪里弱哪里不懂，你看看新东方 学而思在美国那市值都是600亿人民币左右啊，每个都比讯飞大。我觉得可以出个“补课助理”或者叫“家教哥哥”类型的产品，以后小孩子什么不懂都可以问他，那新东方网校 ，学而思培训班都不用去上了，全国那么多小孩子。我连名字都给你们想好了，中国历史最聪明的孩子是“司马光”，世界最聪明是达芬奇,很棒的想法，谢谢！试题拍照识别并结合讯飞超脑后台的评测和推荐，是解决个性化学习的重要途径，也是讯飞教育持续的努力的方向！
87,请问我们今年在警务智能云平台和社管云平台能产生销售收入吗？谢谢,能！
