,Question,Answer
10,公司为什么会要转型成平台型公司？,"尊敬的投资者，感谢您对公司的关注。公司因业务发展需要并结合公司战略发展规划，将向平台型公司转变，母公司作为资源调配、整合和支持中心，具体业务下沉至子公司。
"
11,请问尹董，公司在上海的VR主题乐园完工没有？什么时候可以正式对外开放？如果能够迟早迎客，应该可以给公司带来一定现金流。最后一个问题，这个主题乐园，公司占多少股份？,"尊敬的投资者，感谢您对公司的关注及建议。
“上海摩登部落VR世界营运项目”尚在规划中，公司股份占比较小。"
12,公司目前在手但还未完成的订单有多少？,尊敬的投资者，感谢您对公司的关注。岭南股份专业能力奠定了公司在生态环境领域的行业领先地位。公司及其子公司在境内拥有水利水电工程施工总承包壹级、市政公用工程施工总承包壹级、中国展览馆协会展览陈列工程设计与施工一体化壹级等33项经营资质；关于公司目前在手但还未完成的订单情况敬请关注公司具体在巨潮网上披露的公告。
13,公司在华南区域的项目进展如何了？一季度业绩表现如何？,"尊敬的投资者，感谢您对公司的关注。
公司一季度业绩情况敬请关注在巨潮资讯网披露的定期报告。"
14,目前公司PPP和EPC订单量是多少？,"尊敬的投资者，感谢您对公司的关注及建议。
公司订单中PPP模式占比大约6-7成，3-4成为EPC模式订单。公司在订单承揽和商务谈判的时候，考虑的模式不再全部是PPP模式。EPC模式的订单有较好的进度款，施工和运营时间较短。"
15,请问公司在EPC领域的竞争力如何？近期拿下了多少大的订单呢？,尊敬的投资者，感谢您对公司的关注。岭南股份专业能力奠定了公司在生态环境领域的行业领先地位。公司及其子公司在境内拥有水利水电工程施工总承包壹级、市政公用工程施工总承包壹级、中国展览馆协会展览陈列工程设计与施工一体化壹级等33项经营资质；关于公司2017年新签订单逾300亿元（已披露，含框架）近期订单情况敬请关注公司具体在巨潮网上披露的公告。
16,请问公司如何提升道德治理，是否会存在故意损害股东利益的行为？,尊敬的投资者，感谢您对公司的关注。公司严格遵守相关法律法规及《公司章程》的规定，不存在故意损害股东利益的行为。
17,公司采取哪些措施加大文化旅游业务发展？,"尊敬的投资者，感谢您对公司的关注。
公司文化旅游战略规划定位“生态PPP+全域旅游”，业务涵盖“规划设计+景区建设+后期运营”，未来发展重点考虑主题游乐和实体景区，持续布局高科技旅游，将文化创意、主题游乐叠加进去，实现旅游消费升级，大消费市场的价值变现。"
18,请问尹董，公司对2018年的业绩预测是保守估计还是乐观推测？实现或超预期的概率有多大？,"尊敬的投资者，感谢您对公司的关注及建议。
公司将结合各项政策红利，借助生态文明新时代的良好契机，立足“生态环境和文化旅游”两大主业，大力发展水务水环境治理、生态环境修复、文旅运营等业务板块，与城乡共赢共成长，逐渐打造城市建设与美丽乡村振兴建设的产业链格局，实现城乡服务运营商的定位，积极推动各经营指标的落地。
      2018业绩预告仅为公司2018年度经营计划的内部管理控制指标，不代表公司的盈利预测，能否实现取决于市场状况变化、经营团队的努力程度等多种因素，存在较大的不确定性，请投资者特别注意。"
19,请问公司在做高转送计划吗？,尊敬的投资者，感谢您对公司的关注。 公司2017年度利润分配预案尚需提交公司2017年年度股东大会审议通过，待股东大会审议通过后，公司将根据相关规定及时推进2017年利润分配方案的实施，敬请关注公司后续相关公告，谢谢！
20,公司目前有哪些整合水生态综合治理产业并购项目在进行中？,"尊敬的投资者，感谢您对公司的关注。
公司2014年上市至2017年，岭南股份每一年的延伸拓展战略思路已经非常清晰，基于两大模块：“大生态+泛游乐”，即生态环境和文化旅游，未来的3-5年岭南股份都会沿着这两大产业链进行延伸拓展，包括水处理业务、土壤治理、流域治理、旅游景区等。"
21,公司当前有几大业务板块？他们之间有什么相互关系吗？,"尊敬的投资者，感谢您对公司的关注。
公司全面有效的落实“大生态+泛游乐”战略，业已形成水务水环境治理+生态环境修复+文化旅游的业务板块格局，实现各板块的互相引领带动，协同效应明显，为更好的回报广大股东奠定了坚实基础。
"
22,请问公司的主要合作客户分布在哪些行业？都有哪些知名的合作商？,"尊敬的投资者，感谢您对公司的关注及建议。
公司的主要合作客户分布在生态环境修复、水务水环境治理、文旅运营等业务板块。生态环境修复、水务水环境治理、文化创意主要客户为各地方规划行政主管部门、城投公司等相关政府部门、企事业单位。展览展示业务服务客户群集中在新能源、消费类电子、轨道交通、通信通讯等行业。"
23,请问公司的愿景是什么，远景目标是什么（十年以上的远景）,"尊敬的投资者，感谢您对公司的关注。
公司立足“生态环境和文化旅游”两大主业，大力发展水务水环境治理、生态环境修复、文旅运营等业务板块，与城乡共赢共成长，逐渐打造城市建设与美丽乡村振兴建设的产业链格局，实现城乡服务运营商的定位。
"
24,请问公司可转债是否可以获批,"尊敬的投资者，感谢您对公司的关注。
目前公司可转债已经过公司董事会、股东大会决议，尚需经过中国证监会审批。公司将在收到证监会的行政许可后及时进行公告，敬请关注。
"
25,近日的高送转方案是否与公司业绩增长相匹配?,"尊敬的投资者，感谢您对公司的关注及建议。
公司实现了2015年度、2016年度及2017年度营业收入及净利润的持续高增长，公司拟实施的2017年度利润分配预案符合相关法律法规的规定，与公司经营业绩及未来发展趋势相匹配，符合公司战略规划和发展预期。"
26,请问高送转方案能否实施？,"尊敬的投资者，感谢您对公司的关注。
公司2017年度利润分配预案尚需提交公司2017年年度股东大会审议通过，待股东大会审议通过后，公司将根据相关规定及时推进2017年利润分配方案的实施，敬请关注公司后续相关公告，谢谢！"
27,贵司是否参与各地小镇的建设？,"尊敬的投资者，感谢您对公司的关注及建议。
公司重点关注具有文化底蕴、稳定人流量及良好的运营收入的项目，在此基础上再进行产业升级与叠加。目前公司已参与建设广西黄姚古镇等项目。"
28,公司高送转受到交易所关注是怎么回事？如何解决？,"尊敬的投资者，感谢您对公司的关注及建议。
根据相关规定，中小板转增股本超过8股即视为高送转。公司收到深交所关注函后，已积极组织回复工作，公司将根据相关要求于 2018年3月27日前披露相关回复公告，敬请关注。"
29,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,"尊敬的投资者，感谢您对公司的关注：截止2017年末，公司负债总额719,799.77万元，2017年度财务费用中利息支出为7,376.08万元。"
30,预计第二季度公司经营业绩情况如何？,"尊敬的投资者，感谢您对公司的关注：在2017年的实际经营情况和分析2018年经营形势的基础上，结合公司战略发展目标及市场开拓情况，预计2018年实现收入95.86亿元，同比增长100.60%，实现净利润9.84亿元，同比增长90.09%。
2018年第一季度，预计归属于上市公司股东的净利润同比增长60%-100%，公司将结合各项政策红利，借助生态文明新时代的良好契机，立足“生态环境和文化旅游”两大主业，大力发展水务水环境治理、生态环境修复、文旅运营等业务板块，与城乡共赢共成长，逐渐打造城市建设与美丽乡村振兴建设的产业链格局，实现城乡服务运营商的定位，公司第二季度将积极推动各经营指标的落地。"
31,你好! 请问一下你这个公司长期经营稳定吗? 谢谢！,"尊敬的投资者，感谢您对公司的关注及建议。公司实现了2015年度、2016年度及2017年度营业收入及净利润的持续高增长，已完成生态环境与文化旅游两大主业布局。2018年3月，公司完成全面战略布局，公司改名为岭南生态文旅股份有限公司。同时国家新《环境保护法》的施行，“水十条”、《重点流域水污染防治规划（2016-2020年）》、《“十三五”旅游业发展规划》、《全域旅游示范区创建工作导则》等利好政策相继出台，生态环境和文化旅游行业迎来巨大的发展机遇，为公司持续高速发展带来了契机。公司将结合各项政策红利，借助生态文明新时代的良好契机，立足“生态环境和文化旅游”两大主业，大力发展水务水环境治理、生态环境修复、文旅运营等业务板块，与城乡共赢共成长，逐渐打造城市建设与美丽乡村振兴建设的产业链格局，实现城乡服务运营商的定位。公司将积极推动各经营指标的落地，预计2018年实现收入95.86亿元，同比增长100.60%，实现净利润9.84亿元，同比增长90.09%。
"
32,在环境治理业务方面，公司目前的优势地区在哪些地区？,尊敬的投资者，感谢您对公司的关注：公司目前已拥有华东、华南、华西、华北、华中、西北、新疆、山东八大区域运营中心，业务遍布全国，2018年度，公司将大力拓展水务水环境治理、生态环境修复等业务，积极推进各项经营指标落地。
