,Question,Answer
16,曾总您好，公司2016年业绩实现了较大增长，请问2017年公司对于业绩有怎样的预期呢，对于公司业务有什么新的规划吗,2017年公司将以效益为中心，以市场为导向，以创新为动力、以改革为龙头，以提质增效为重点，三个业务板块齐头并进，计划实现营业收入18亿元，利润总额4000万元。 
17,2017年有重组计划吗？,您好，公司如有该方面的计划会按要求及时披露。
18,我对贵公司是长期投资的，请问预计今年一季度会盈利多少？,受益于国家去产能政策和宏观经济的回暖，2017年一季度公司经营业绩同比有一定增长。
19,公司管理层怎么看待去年的业绩，满意么？能说下今年有什么目标吗？,"2016年我国总体经济形势出现缓中趋稳，稳中向好的态势。耐火材料的主要下游行业产量呈小幅增长，消耗类耐火材料需求量没有明显下降，但整体需求仍然不足；耐火材料行业产量和利润下滑，收入增长也低于全国工业企业的平均水平；耐火材料企业运营仍然困难重重。公司大力开发市场，强化绩效考核，强化目标责任，严控各项开支，通过降本增效，经营业绩实现较大增长。但在下游行业产能过剩、需求不足的影响下，公司水泥和钢铁板块的经营尚未摆脱困境。
2017年经营层将在公司董事会领导下，以效益为中心，以市场为导向，以创新为动力、以改革为龙头，以提质增效为重点，三个业务板块齐头并进，计划实现营业收入18亿元，利润总额4000万元。"
20,建议公司在做好业绩的同时也要积极邀请各家机构前来调研，让更多人关注。,谢谢您的建议！
21,你好，请问贵公司的耐火材料会在雄安落地吗,"据了解，雄安新区的设立，是深入推进京津冀协同发展、有序疏解北京非首都功能。
"
22,公司的子公司麻烦介绍一下,公司共有10家子公司和1家分公司，其中玻璃板块有都江堰瑞泰、湘潭分公司、佛山仁通、湘潭瑞泰，水泥板块有河南瑞泰、郑州瑞泰、安徽瑞泰、浙江瑞泰、盖泽炉窑，钢铁板块有华东瑞泰、湘钢瑞泰。
23,公司的主营产品是耐火材料吗？,公司属耐火材料制造行业，从事定形和不定形耐火材料以及各类耐磨材料的研发、生产、销售以及综合服务，产品服务于玻璃、水泥、钢铁以及有色、电力、石化等行业，主要产品包括熔铸耐火材料、烧成耐火材料、不定形材料以及各类耐磨材料等。
24,去年业绩扭亏为盈了？主要原因有哪些,2016年，公司加大玻璃市场开发力度，玻璃窑用耐火材料业务板块经营业绩提升以及资产处置收益增加使得归属于上市公司股东的净利润增长较大。
25,公司不准备参与雄安新区的开发吗???,公司主要服务于水泥、玻璃、钢铁行业，雄安新区的开发对公司所服务行业的市场需求会持续增加，这将对公司的业绩产生积极的作用。
26,公司是否参与国企改革？,您好，公司隶属于中国建材集团，集团公司被列入国资委国企改革双试点单位，公司将在集团公司的统一安排下推进改革工作。
27,公司的主营产品是耐火材料吗？,你好！公司经营范围是制造耐火材料；销售耐火材料；无机非金属材料的研发、销售以及技术咨询、技术服务；货物进出口、技术进出口、代理进出口；提供行业交流平台，举办行业学术会议。
28,公司是什么时候上市的？,公司于2006年8月23号在深交所中小板上市。
29,你好,您好！
