,Question,Answer
12,公司营收上升，利润却下降了，请问这个原因是什么？,您好，公司2017年度虽销售有所上升，但公司利润受到化工原材料价格大幅上涨的影响，同比有所下降。公司主要原材料价格自2017年第二、三季度起大幅上涨，于2017年年末、2018年年初达到近年来的最高点。2018年3月起，公司部分主要原材料价格虽有缓慢下降，但由于受到中美贸易争端影响，趋势尚不明朗，短期内预计呈震荡缓慢下降态势。公司正努力通过主要原材料战略备库、产品升级、优化产品销售结构、控制成本费用支出等一系列措施积极应对原材料价格上涨对公司利润产生的不利影响。
13,请简单介绍一下公司未来的发展战略？,您好：公司将坚持定位于中高端涂料市场，以行业整合为战略重点，以强大的技术创新能力和现代管理能力支持自身的发展战略。公司将重点规划汽车涂料外的其他工业类涂料的发展，借助上市企业的资本平台，积极整合涂料行业中的国内企业，同时择机进入相关其它工业类涂料细分市场，形成中国工业涂料行业规模较大、并具有一定影响力的上市集团公司。 同时，公司也将积极寻求与化工行业、汽车行业中技术先进的企业进行战略合作，为公司的多元化发展奠定基础。未来公司有望借助新进大股东的平台资源优势，在继续做大做强主营业务的同时，关注军工行业及新材料领域的相关标的。感谢您的关注。谢谢您的关注。
14,公司的长期发展战略是什么？,您好：公司将坚持定位于中高端涂料市场，以行业整合为战略重点，以强大的技术创新能力和现代管理能力支持自身的发展战略。公司将重点规划汽车涂料外的其他工业类涂料的发展，借助上市企业的资本平台，积极整合涂料行业中的国内企业，同时择机进入相关其它工业类涂料细分市场，形成中国工业涂料行业规模较大、并具有一定影响力的上市集团公司。 同时，公司也将积极寻求与化工行业、汽车行业中技术先进的企业进行战略合作，为公司的多元化发展奠定基础。未来公司有望借助新进大股东的平台资源优势，在继续做大做强主营业务的同时，关注军工行业及新材料领域的相关标的。感谢您的关注。谢谢您的关注。
15,公司2018年在开拓市场推进业务发展，提升企业的效益和价值方面有什么具体的方案？,您好，2018年公司业务开发方面的重点在于汽车面漆涂料的推广，主要产品包括：溶剂型汽车面漆、水性汽车面漆以及汽车内外饰件漆，上述领域市场容量巨大，且产品售价较高，毛利水平较好，产品销售提升可有效提高公司经营业绩及效益。谢谢您的关注。
16,公司在停牌前股价暴跌，请问公司在复牌后有什么措施维护股价,您好！公司股价受到多种因素的影响而波动，管理层会努力做好公司管理，力争提升公司经营业绩，但同时也请投资者谨慎投资注意风险。谢谢！
17,公司在环保方面有什么措施吗？,您好，近年来伴随环保政策趋严，国内涂料行业正在大力推行水性环保涂料，我司多年前已布局环保涂料的研发、推广及销售，目前主要产品均为水性体系，且产品生产工艺及设备均符合国家对涂料企业的要求。未来我司将继续加大环保型涂料的开发力度，重点包括水性汽车面漆、水性工业面漆等产品，应对环保涂料日益增长的市场需求。谢谢您的关注。
18,有媒体报道贵公司涉嫌一宗内幕交易被证监会行政处罚，此事件是否会对停牌中的金力泰造成影响？,您好，公司上市以来严格按照相关法律及证监会、交易所的规定规范运作，坚持诚信为本，此次涉嫌内幕交易事件的涉事人员并非我司相关人员，不会对我司造成影响。
19,公司是否在雄安新区有项目投资？,您好，公司目前未在雄安新区有项目投资。感谢您的关注！
20,公司今年的发展计划是什么？,"您好，2018年将在公司所积累的市场基础和自主创新基础上，充分借助资本市场提供的资源，加大研发力度，提高公司技术创新能力、员工队伍素质和管理水平，扩大市场份额，有效控制成本和费用，力争销售和净利润同步增长，以适应公司持续健康发展的需求。重点落实以下措施： 
1）公司重点拓展汽车自主品牌主机厂市场，大力推广高性能车身电泳涂料及水性面漆涂料，在巩固商用车领域绝对领先地位的同时，扩大乘用车涂料市场的占有率； 
2）继续推进工业用阴极电泳涂料、工程机械面漆、陶瓷涂料等业务的开发； 
3）全力推进自主创新和科技进步，产品在现有的技术基础上全面达到国际先进水平；
4）加强与国内外知名涂料企业在经营管理、技术研发、生产制造等方面互惠共赢的合作，提高企业管理和技术水平，最大程度的消化企业剩余产能； 
5） 作为国内唯一一家以中高端工业涂料为主营业务的上市公司，金力泰将力争利用上市公司平台积极灵活地开展行业整合； 
6）公司将对具有市场潜力的化工行业或汽车行业项目进行考察，力争通过资本运作，扩大企业经营范围，达到经营业绩的快速增长。同时，公司将借助新进大股东的平台资源优势，在继续做大做强主营业务的同时，关注军工行业及新材料领域的相关标的，力争打开新的盈利增长点。"
21,当前的房产政策对公司业务有什么影响吗？,您好，当前的房产政策对公司业务暂无影响。感谢您的关注。
22,贵公司认为当前你们公司发展面临的困难有哪些？,您好，金力泰作为一家发展经营超过20年的公司，目前在汽车涂料市场处于行业前列，产品在客户端具有极高的知名度及影响力。当前公司发展的困难主要在于：2017年原材料价格大幅上升公司利润产生了不利影响。尽管自2018年3月起，公司部分主要原材料价格虽有缓慢下降，但由于受到中美贸易争端影响，趋势尚不明朗，短期内预计呈震荡缓慢下降态势。目前，公司正努力通过主要原材料战略备库、产品升级、优化产品销售结构、控制成本费用支出、增加具有渠道价格优势的原材料及自制半成品其他销售业务等一系列措施积极应对原材料价格上涨对公司利润产生的不利影响。感谢您的关注。
23,公司有没有打算跨界发展，还是打算持续聚焦涂料？,您好，公司将坚持定位于中高端涂料市场，以行业整合为战略重点，以强大的技术创新能力和现代管理能力支持自身的发展战略，同时未来公司有望借住新进大股东的平台资源优势，在继续做大做强主营业务的同时，关注军工行业及新材料领域的相关标的。感谢您的关注。
24,请问公司大概什么时候复牌,公司将根据相关法律法规及时披露停牌期间进展公告，公司及相关方正积极推进各项工作，争取尽早复牌。
25,公司收购的上海阿德勒新材料有限公司连续出现亏损，18年是否有计划将此块剥离出售？,您好，公司会根据协议约定主张相关权益，尽可能减少相关损失。目前相关司法程序正在进行中，同时公司正积极处理上海阿德勒相关事宜，会跟据进展情况及时披露相关信息。上述事项预计不会对公司主业的正常经营造成巨大影响，感谢您对我司的关注！
26,公司控股股东易主，新大股东是否会对公司业务进行重整？,您好，公司目前控股股东为宁夏华锦资产管理有限公司，实际控制人为中国国防金融研究会，未来公司有望借助新进大股东的平台资源优势，在继续做大做强主营业务的同时，关注军工行业及新材料领域的相关标的，力争打开新的盈利增长点。
27,请问目前国内同行业的竞争情况如何？,您好，伴随客户对产品质量要求的提升，成本控制要求的提高，以及原材料价格近期的不断飞升，目前国汽车涂料行业的竞争日趋激烈。我司通过产品研发不断提升产品质量，产品技术水平处于行业前列。同时我司通过多种渠道控制采购成本，结合配方优化控制产品成本，满足客户要求。凭借在汽车涂料行业多年的发展经验以及企业竞争力，我司有信心在激烈的市场竞争中脱颖而出，发展壮大。谢谢您的关注。
28,公司向其他行业拓展的情况如何？,您好，公司将坚持定位于中高端涂料市场，以行业整合为战略重点，以强大的技术创新能力和现代管理能力支持自身的发展战略，择机进入相关其它工业类涂料细分市场，形成中国工业涂料行业规模较大、并具有一定影响力的上市公司。公司将对具有市场潜力的化工行业或汽车行业项目进行考察，力争通过资本运作，扩大企业经营范围，达到经营业绩的快速增长。同时，公司将借助新进大股东的平台资源优势，在继续做大做强主营业务的同时，关注军工行业及新材料领域的相关标的，力争打开新的盈利增长点。
29,公司在环保漆方面的布局规划是什么？,您好，近年来伴随环保政策趋严，国内涂料行业正在大力推行水性环保涂料，我司多年前已布局环保涂料的研发、推广及销售，目前主要产品均为水性体系。未来我司将继续加大环保型涂料的开发力度，应对环保涂料日益增长的市场需求。谢谢您的关注。
30,预计未来几年国内市场增长情况如何？,预计未来几年国内市场增长情况如何？您好，针对国内汽车市场我司分析目前汽车保有量较高，但伴随新能源汽车的推广，未来市场仍有一定增量。同时伴随环保政策趋严，国内涂料行业正在大力推行水性环保涂料，我司多年前已布局环保涂料的研发、推广及销售，目前主要产品均为水性体系。未来我司将继续加大环保型涂料的开发力度，应对环保涂料日益增长的市场需求。谢谢您的关注。
31,谈一谈公司未来分红政策？,您好，在保证公司正常经营和长远发展的前提下，公司将会按照相关法律法规的规定，采用现金、股票或现金与股票相结合的方式分配利润，回馈股东。
32,公司具备哪些竞争优势？,您好，公司核心竞争力主要表现在以下方面：1）国内自主品牌企业中唯一一家阴极电泳涂料和汽车面漆销售收入均达亿元的全系列原厂汽车涂料供应商，也是在阴极电泳涂料领域唯一一家可在核心技术、生产能力、市场占有率方面与国际品牌相抗衡的自主品牌上市企业。2）聚焦于高新环保节能涂料，公司水性涂料产量占公司各类涂料总产量超过70％。3）全系列多层次产品体系，满足不同层次客户要求。4）产品拥有高质量低成本优势。5）全方位销售和服务网络体系，拥有稳定的核心客户。6）成熟的研发团队，拥有丰富的汽车及其他工业涂料研发及应用经验。7）拥有反映现代管理理念和公司现实的企业文化，积极向上的团队氛围。谢谢您的关注。
33,近期公司股价大幅下跌，是不是有什么事情，希望给个解释？,您好，公司是国内汽车涂料的龙头企业，2017年利润虽受到原材料价格大幅上涨的影响有所下降，但经营情况一切正常，财务状况稳健，仍在积极研发新产品开拓新市场力争在保持原有行业地位的同时打开新的利润增长点。公司股票受到市场、政策、资金面等多因素影响产生波动，请投资者注意风，险谨慎操作，感谢您对我司的关注！
34,公司在新材料方面有研发投入计划吗？计划投入多少？,您好，公司每年研发费用投入近3000万元，研发项目主要为环保型高端汽车涂料及工业涂料的开发，涂料相关技术及材料的开发及优化。谢谢您的关注。
35,公司怎么解决收购阿德勒后，该公司持续亏损的情况？,您好。公司会根据相关协议约定主张权益，尽可能减少相关损失。目前相关司法程序正在进行中，公司会跟据进展及时披露相关信息。金力泰目前经营情况正常，上海阿德勒并不会对公司的正常经营产生影响。感谢您对我司的关注！
36,为什么最近几天股价跌了40%？公司是有异常信息未披露吗？,您好！公司股价受到多种因素的影响而波动，请注意投资风险。公司目前经营情况正常，感谢您对我司的关注。
37,今年大股东们有没有什么增减持计划呀？,您好，目前董事会办公室未收到任何股东增减持计划的通知，公司大股东若有增减持计划将会根据相关规定及时公告，感谢您对我司的关注！
