,Question,Answer
10,公司文化业务经营情况怎么样？,"尊敬的投资者：您好！公司主要通过子公司珠广传媒公司开展影视类业务，通过子公司八斗米公司开展传媒类业务，并发起成立了传媒基金。2016年，珠广传媒共完成4,360万元的影视剧项目投资，先后投资了一部电影、一部电视剧及12部网络大电影，截至2016年底，公司投资收益已部分回收；此外，珠广传媒与业界优秀团队合资建立浙江东阳珠广新影传媒有限公司和上海珠广幼艺文化传播有限公司，深度开展业务合作。八斗米调整发展策略，集中资源探索互联网时代下传媒的新业务模式。寻找和运营有发展力的新媒体；市场化开展音乐类活动，主要有协助艾茉森首届数码钢琴大赛的落地，沈文裕音乐会商业票务的运作，策划和执行暑假欧洲音乐文化之旅。谢谢！"
11,请问老总， 2016年存货是多少，存货增加的内容是哪些？,尊敬的投资者：您好！我司2016年的存货是7.79亿元，存货增加的有原材料、在产品、和库存商品，增长的原因是：为了控制成本2016年在价格较低的时候做了部分材料的增加；为了提高产品质量，增加木材的储备等；高值的产品增加也造成了库存商品的增加。谢谢您的提问。
12,公司目前的行业竞争相对激烈，请问公司有何优势？,尊敬的投资者：您好！公司是集钢琴研发、生产、销售与服务为一体，倡导钢琴、数码乐器和音乐文化教育共发展的中国乐器行业龙头企业，是中国乐器行业唯一拥有“国家级企业技术中心”的“国家创新型试点企业”、“第一批制造业单项冠军示范企业”、“国家火炬计划重点高新技术企业”、“全国质量奖企业”，是国家文化产业示范基地，国家文化出口重点企业，具有多方面的核心竞争力，主要体现在公司具有深厚的文化推动力、国际先进的技术创新力、深远的品牌影响力、全球规模最大的钢琴制造能力、行业领先的资本运作能力、高效稳定的国际化人才队伍、高效灵活的国际运营机制、产业融合的经营模式以及长期有效的股权激励机制等方面。谢谢！
13,请问2017年全年预计销售目标是多少亿元？实现净利润的目标是多少亿元？,尊敬的投资者：您好！我司2017年1-3月的营业收入同比增长14.27%，归属于上市公司股东的扣除非经常性损益的净利润同比增长16.65%，开局良好。2017年全年经营情况将按照相关法律法规在定期报告里披露，谢谢您的提问。
14,公司在品牌建设方面有何动作？,"尊敬的投资者：您好！一是公司支持国际重大文化活动。2016年9月4日，珠江恺撒堡演奏会钢琴以其优异品质，为20国领导人及中外嘉宾展现民族声音。此外还先后在联合国多元文化艺术节巴黎卢浮宫“珠江•恺撒堡之夜音乐会”、国庆67周年江山如画交响音乐会上惊艳亮相。公司主办东盟国际艺术教育论坛，继续与教育部联手举办珠江•恺撒堡全国普通高校音乐教育专业基本功展示活动，举行首届珠江艾茉森杯数码钢琴少儿演艺大赛，大力支持2016“丝路之音”国际钢琴大师夏季学院、2016年川沙钢琴艺术节、2016年全国钢琴调律职业技能竞赛、世界虹桥•绿谷之梦——纪念莫扎特诞辰260周年钢琴艺术盛典、沈文裕音乐会等；从覆盖面到宣传力度都高于以往活动，并获得国家教育部体卫艺司等权威部门的赞誉，有效扩大了品牌的国际影响力。
二是创新市场推广策略。继续开展珠江•恺撒堡奖学金活动，与重庆师范大学、海南师范大学等42家高校签订了奖学金并举办音乐会及颁奖仪式，加大本企业各品牌在专业音乐院校的品牌认知度和美誉度；与珠江啤酒、广州地铁、广州金控等多个市属国企合作举办对味雪堡“醉美旋律”、安联琴声•畅响珠江、APM线广州塔站声光音乐会等活动，参展2016美国国际乐器展、德国法兰克福国际乐器展等，联合经销商先后在乌鲁木齐、石家庄等17个城市举办陈韵劼等钢琴家音乐会和新品展示会；加强与国内外专业院校、经销商互动，多所高校师生前来参观学习，通过多种渠道增强企业与专业院校、经销商和市场的沟通联系，在培育人才、提高艺术文化素质的同时大力推广宣传企业品牌及产品，形成良好的社会舆论氛围。谢谢！"
15,请问老总公司今年净利润同比增长多少？而管理费用去用比去年同期的增长了多少呢？,尊敬的投资者：您好！我司2017年1-3月归属于上市公司股东的扣除非经常性损益的净利润同比增长16.65%，管理费用同比增长21.29%，管理费用的增长主要是今年增加了德国舒密尔钢琴有限公司。谢谢您的提问。 
16,公司关于数码钢琴未来有何战略布局？,"尊敬的投资者，您好，负责数码钢琴板块发展的艾茉森将加快证券化进程，未来申请在新三板挂牌后将通过数码钢琴键盘、便携式数码钢琴两个募投项目推进艾茉森公司扩大发展，还将与KORG进入更深层次的技术合作，继续加强PRK国内和国外市场的销售，加大智能教学数码钢琴的研发和推广力度，引进技术人才，积累核心技术领域的自主研发能力；并在数码乐器方面进行扩展，加强对电子鼓、MIDI键盘、电吉他贝斯和音箱等的发展。
截止到2016年年底，艾茉森已获得27项专利技术，获得国家高新技术企业证书、ISO9001国际质量管理体系认证证书、ISO14001环境管理体系认证证书、OHS18001职业健康管理体系认证证书、中国教育装备行业协会会员证书、广东省名牌证书、广东省高新技术产品证书等荣誉。"
17,公司募集资金及其总体使用情况如何？,"尊敬的投资者：您好！截止2016年12月31日，本公司累计使用募集资金57,397.87万元。其中：对募集资金项目的投入34,897.87万元，使用超募资金归还长期借款14,000.00万元，使用超募资金永久性补充流动资金8,500.00万。至2016年12 月31 日止，募集资金账户余额为4,406.50万元【其中募集资金3,256.31万元（其中：包含未能置换的发行费用465.52万元），专户存储累计利息扣除手续费1,150.19万元】。谢谢您的提问。"
18,公司在国际是市场上是否有份额？,尊敬的投资者：您好！公司钢琴业务已建立了“研发+生产+销售型”的经营模式，与经销商合作，建立了遍布全球的营销网络，其中国内营销服务以广州、北京为中心，形成销售网点360多个，服务网点230多个；国际以亚洲、欧美为核心，形成销售服务网点200多个，营销和服务网络覆盖全球100多个国家和地区；国内市场占有率达35%以上，全球市场率达25%以上。谢谢您的提问。
19,请问公司拟进入的什么新的细分领域吗？这一领域与公司现有业务的相关性？,根据公司发展战略，公司未来将围绕高端乐器制造和文化服务产业进行相关多元化延伸，谢谢。
20,公司现金流同去年相比怎么样？,"2016年公司经营活动产生现金流量净额24,877.96万元，对比上年增加5,969.87万元，主要原因是收款增加，购买商品、接受劳务所支付的现金减少。投资活动产生的现金流量净额-42,545.53万元，对比上年现金流出增加37,783.81万元，主要是2016年增城项目（二期）的支出资金较大，以及2016年收购境外子公司所致。筹资活动产生的现金流量净额16,238.70万元，对比上年现金流入增加24,345.34万元,主要是于增加了借款23,620.08万元所致，及2015年向广州市国资委支付了近7,000万元的2013年前离退休人员社会化安置费用余额。可见，我公司运作良性。谢谢！"
21,公司目前主要的研发方面是什么？,尊敬的投资者：您好！ 2016年，公司开展研发项目共22项，其中已完成10项，12项进入中试阶段。本年度研发项目的主要内容包括：提高钢琴琴键平整度和装配精度的工艺研究、钢琴外壳多轴抛光工艺的研究、立式钢琴榉木结构背架替代色木的技术研究、提高立式钢琴中盘结构稳定性的研究、色木夹板弯压结构弦码的研发、自产弦槌压榨工艺的研究、钢琴外壳标准化装配工艺的研究、恺撒堡KH系列高档钢琴的研发、里特米勒UR系列高档钢琴的研发、钢琴木壳数控加工工艺的研究、钢琴击弦机零件自动加工及装配技术的研究、钢琴外壳自动喷涂抛光技术的研究、提高钢琴键盘弹奏性能的技术工艺研究、钢琴铁板数控加工工艺的研究、钢琴弦槌音色整理工艺的研究、高级演奏会用琴的研发、带音乐播放功能的便携式数码钢琴研发、智能数码钢琴研发、珠江KORGPRK-70数码钢琴研发、数码钢琴断联触感键盘研发、非接触式感应电子鼓研发、HYBRID PIANO数码钢琴研发等方面，研发项目形成的技术成果共申请专利19项，其中发明专利8项，全部获得受理。通过项目研发持续提升珠江钢琴的整体品质水平，使公司拥有更多具有自主知识产权的核心技术，进一步增强企业的技术实力。我司2016年的研发投入同比增长3.88%，具体情况看《2016年年度报告》，谢谢您的提问。
22,公司的销售网络情况怎么样？,尊敬的投资者：您好！公司钢琴业务已建立建立了遍布全球的营销网络，其中国内营销服务以广州、北京为中心，形成销售网点360多个，服务网点230多个；国际以亚洲、欧美为核心，形成销售服务网点200多个，营销和服务网络覆盖全球100多个国家和地区；国内市场占有率达35%以上，全球市场率达25%以上。除以上渠道外，公司近年还大力发展电子商务渠道，以及配套艺术培训的智能乐器销售渠道。谢谢您的提问。
23,公司非公开发行目前进度如何？用于哪些项目？,尊敬的投资者：您好！珠江钢琴2016年非公开发行A股已于2016年12月21日通过中国证监会发审会审核通过。本次非公开发行募集资金拟用于投资广州文化产业创新创业孵化园项目、增城国家文化产业基地项目（二期）、全国文化艺术教育中心建设项目、珠江乐器云服务平台建设项目以及补充流动资金。本次非公开发行的后续进展公司会严格按照有关法律法规的规定及时披露。谢谢您的提问。
24,公司是否有自有物业？,尊敬的投资者，您好！我公司有自有物业，谢谢您的关注。
25,请问今年预计主要产品的销售目标是多少？净利润是多少？,尊敬的投资者：您好！我司2017年1-3月的营业收入同比增长14.27%，归属于上市公司股东的扣除非经常性损益的净利润同比增长16.65%，开局良好，谢谢您的提问。
26,请问公司目前营业外收入主要来自哪里？,尊敬的投资者：您好！我公司目前营业外收入主要是固定资产处置利得、政府补助等，谢谢！
27,请问公司今后发展重点放在哪里？,尊敬的投资者：您好！公司“十三五”期间将继续立足主业、持续创新，推动高端乐器制造业务和音乐文化业务联动发展，并借助各类金融服务和资本平台，逐步拓展音乐教育培训、文化娱乐、类金融服务等相关业务，将珠江钢琴打造成为集钢琴制造、数码乐器、音乐教育、文化娱乐及类金融服务为一体的综合乐器文化企业，促进企业效益持续提升，谢谢。
28,公司主攻产品的目前毛利率状况如何？,尊敬的投资者：您好！我公司2016年主营业务毛利率30.13%，同比上升2个百分点，谢谢！
29,公司高级管理人员的考评及激励情况怎样，有没有股权激励制度？,尊敬的投资者，您好，公司建立了绩效考评体系，高级管理人员按照公司相关绩效考核制度参与绩效考核，实际发放工资与绩效考核成绩挂钩。公司董事会薪酬与考核委员会对高级管理人员的履行职责情况进行监督并对其进行年度绩效考评。谢谢。
30,请问公司目前利润如何?,尊敬的投资者：您好！我司2017年1-3月利润总额同比增长13.57%，预计2017 年 1-6 月归属于上市公司股东的净利润同比增长幅度为0%-30%，具体情况请见披露于巨潮资讯网上《2017年第一季度报告全文》，谢谢您的提问。 
31,公司近期是否有签订重大项目？,尊敬的投资者，您好，公司若签订重大项目，会严格按照有关法律法规的规定及时披露，谢谢。
32,近期大股东增减持情况如何？,尊敬的投资者：您好！截至2017年一季度末，公司控股股东、实际控制人为广州市人民政府国有资产管理委员会，控股股东若有增减持行为，公司将按照相关法律法规及时披露，谢谢。
33,公司在税收方面有没有相关的优惠政策？具体税率是多少？,"尊敬的投资者：您好！本公司及下属广州珠江恺撒堡钢琴有限公司、广州艾茉森电子有限公司、北京珠江钢琴制造有限公司被认定为高新技术企业，在有效期内，企业所得税按15%税率计缴。具体请见《2016年年度报告》，谢谢！

"
34,公司截止目前的股东总人数是多少？,"尊敬的投资者，您好！截至2017年一季度末，公司普通股股东总数为25,742人，具体情况详见公司披露于巨潮资讯网上《2017年第一季度报告全文》，谢谢。"
35,公司预计2017年业绩较去年同期是上升还是下降？若上升，则增幅是多少？,尊敬的投资者：您好！我司2017年1-3月归属于上市公司股东的扣除非经常性损益的净利润同比增长16.65%，预计2017 年 1-6 月归属于上市公司股东的净利润同比增长幅度为0%-30%，具体情况请见披露于巨潮资讯网上《2017年第一季度报告全文》，谢谢您的提问。
