,Question,Answer
14,阿里、腾讯纷纷布局线下，合作效果还没有看见，苏宁的发展已经起来了，效果也是可以看得见的，未来零售、夫妻老婆店的合作不局限阿里、腾讯，也可以与苏宁合作，看好苏宁的竞争力。,谢谢您的支持。
15,"各位嘉宾大家好：
目前苏宁商业广场有苏宁广场和苏宁易购广场，记忆中公司好像说苏宁广场由集团公司负责开发、而易购广场比较小型由上市公司负责开发运营。不知能否就广场运营开发所有权问题及未来计划做一下说明，谢谢。",苏j宁易购主要从事商业运营，如果一个项目大部分的面积苏宁易购能够自营，苏宁易购可以考虑投资开发。谢谢，孙为民。
16,公司网点众多，为保护中小投资者，独董是不是有代表大家巡查的必要？,您好，作为独立董事，本人会利用参加董事会、股东大会的机会以及其他适当的时间，对公司进行了现场考察，并通过会谈、电话等方式与公司高管及其他董事保持密切联系，及时获悉公司各重大事项的进展情况，密切关注外部环境及市场变化对公司的影响，为公司的发展战略提供独立的建议意见。
17,现在消费者都很喜欢无印良品，比如仿制版的名创优品现在在国内就火了。公司在日本拥有LAOX，是否考虑利用LAOX将优质日本商品引入国内，发挥公司日本平台的优势。,谢谢您的建议，苏宁极物店已经开始这样做了。孙为民。
18,建议苏宁小店在公司大发展资金短缺的情况下，采用招商合作模式，可用考核手段规范加盟商服务行为。这样可是苏宁品牌抢占市场更快，效率更高。,暂时不会这样做。谢谢，孙为民。
19,易付宝的名字和*付宝太像了，能不能改成苏宁易付！,您好，感谢建议。
20,苏宁线下消费场景丰富，注重消费者体验，且深度广度的优势已经形成，并非竞对通过加盟模式一朝一夕就可以赶超，希望贵司在保障服务前提下加快线下布局，稳固和扩大优势。,"您好，公司已经形成了“一大、两小、多专”的业态产品族群，“一大”是指苏宁易购广场，“两小”是指苏宁小店与苏宁易购直营店；“多专”是指专注于垂直类目经营的，如家电3C、母婴、超市、家居生活等业态店面。公司将加快线下拓展，加强渗透，同时提升服务质量。
"
21,肖总，您好，我认为苏宁已经找到了适合与自己的定位和发展路线，利润扭亏为盈，入股阿里，参股联通，收购天天，方方面面都体现出了苏宁的战略眼光。,谢谢您对公司的信任和支持！
22,最近看到央视点赞苏宁为员工解决住房问题，目前房价这么贵，苏宁解决了员工生活问题，真是好企业。只有为员工多考虑的企业，员工才愿意更加努力回报企业。为苏宁点赞。,您好，公司坚信人力资本是比货币资本更重要的资本，我们一直坚信并践行这个理念。
23,孙总， 请问苏宁万物直供现在做的怎样？ 去年底后就没消息了。,"您好，万物直共是一个封闭的交易平台，只针对B端客户，不向个人开放，需要与万物公司签订协议并经公司审核才能开通账户享受万物直共价。公司提供商品及支付平台(目前主要是app)，万物公司负责下游买家发展和产品经营。现万物直共APP已上线，目前在上架商品运营，并在不断优化迭代。
"
24,孙总，你好，我是深圳的投资者， 家电 3C 店是公司目前在一线城市的主力店面，可在公司2017年报中，华南地区营收增长率倒数第一（0.04%），坪效倒数第二， 和排在前面的地区差距很大， 请问是什么原因在华南地区做的如此差？  在小区经常看到苏宁的广告，巨大的广告投入下华南区还如此差，是不是人的问题？,越是经济发达的地区，网上销售越是活跃，对线下的分流效应越明显。所以，要看在一个地区全渠道的销售增幅，比较客观。谢谢，孙为民。
25,苏宁易购已经持有港股中国恒大200亿的股份了吗,谢谢您的提问，经查询您提及企业的相关公告信息，为苏宁电器集团投资入股恒大地产。
26,苏宁拥有6亿会员，数据丰富，相信能够对会员进行详细画像。公司是否考虑基于大数据开发一些爆款商品，相信引流效果会很好的。,谢谢您的关注，公司一直强化单品运作能力，基于消费者对单品与订制的需求不断突出，公司推进构建基于C2B的商品供应链模式，在智能硬件、智能家居、健康安全等方面进行尝试突破。
27,孙总，您好，我是苏宁的小股东，非常看好苏宁线上线下融合的模式，但是其他电商也看到了线下的价值，在往线下走，苏宁是否有危机感？,苏宁不会单纯往线下走，苏宁要往场景互联网走。谢谢，孙为民。
28,各地名优产品和老字号的社会影响力非常大，很多是馈赠亲友的好礼品，比如北京的全聚德、东来顺，吴裕泰、张一元、稻香村、天坛家具等等，建议苏宁易购加大各地名优品牌、老字号产品方旗舰店的建设力度，或者纳入苏宁自营。为了将各地名优品牌和老字号一网打进，甚至可以搞一个地方著名品牌和老字号有奖推荐活动。,谢谢您的建议，孙为民。
29,建议苏宁易购零售加盟店在央视做广告，公布加盟电话，让全国的观众都可以看见，这样有利于苏宁店面的扩张，尤其在农村市场,您好，感谢建议。公司已开放零售云店加盟，输出苏宁的零售核心能力，赋能店老板。如有兴趣，可以联系客服电话4008-586-586。
30,孙总，您好，苏宁为什么对场景互联网这么热衷？,未来是电子商务的时代，未来是消费升级的时代，电子商务加消费升级，最好的解决方案就是场景互联网。谢谢，孙为民。
31,孙总辛苦了，两年来公司的变化有目共睹，营收及利润的变化也具备持续性，而今年公司提出的造极真真实实的是落到实处和某友商仅是喊口号有天壤之别。请问在目前大跃进的情况下公司现金流是否有压力，如果有是否有融资需要求？,谢谢您的提问。公司的业务发展规划是基于公司的财务预算体系严谨制定的，且将持续的进行过程管控，实现企业的稳健快速发展。肖忠祥
32,作为一名小股东，感谢公司管理层做的各种维护市值的努力，非常赞成现在公司在推进回购以做员工激励。,您好，为促进公司健康稳定长远发展，维护广大股东利益，增强投资者信心，同时完善公司的长效激励机制，公司实施了回购计划。感谢的支持。
33,孙总你好：能否就苏宁广场、苏宁易购广场与集团公司上市公司之间的关系作下说明，谢谢,您好，公司基于全场景的建设会开始苏宁易购广场。公司关联方苏宁置业也会开设苏宁广场，若公司在苏宁置业租赁店面经营，将按规定履行相关程序。
34,2018年一季报的预期盈利，是否包括理财利息收入？,公司预计2018年1-3月归属于上市公司股东的净利润区间为1-1.5亿元，其中包含理财利息收入。谢谢！
35,苏宁物流体验越来越好，可以深入乡镇了，我家在重庆的小县城的乡镇，给家里买电器都可以送到,您好，苏宁物流致力于打造便利快捷、有速度、有温度、有风度的服务，围绕提升用户体验，不断提升商品配送、用户服务能力建设。
36,请问孙总，三季报预告2017全年利润8~9亿，为什么最后扣非净利还是亏损的？,"感谢您的关注，公司作为零售企业，经营周期性较强，现金流阶段性波动较大。为有效加强现金管理，公司开展了投资理财业务，会计核算上，根据理财产品不同类型将其分别计入以公允价值计量且其变动计入当期损益的金融资产、其他流动资产、可供出售金融资产科目，产生的收益也根据核算规则计入了非经常性损益科目中。公司认为，一方面基于公司对运营资金周转的良好管理，使得企业保持充沛的现金流，另一方面，公司为提高运营资金收益积极开展投资理财，该项业务已经成为公司提升经营效率的重要工作，基于此，公司认为该部分资金收益应纳入公司经常性损益项目。若不考虑扣除运营资金产生的投资理财收益，2017年归属于上市公司股东的扣除非经常性损益的净利润为532,223千元，同比2016年同口径归属于上市公司股东扣除非经常性损益的净亏损949,337千元，同比增长156.06%，公司的盈利能力进一步增强。谢谢，肖忠祥。"
37,线下应该最具体验功能，为啥我出差到遵义，到唯一国际的苏宁易购去赚了下，想买部手机，发展柜里放着的全是模型机，且没办法拿出真机出来看看，这种门店体验有啥意义？,您的意见很好。目前店面手机真机出样比例比过去提高了很多，但仍然有模型出样的现象。谢谢，孙为民。
38,苏宁场景化门店越来越丰富，对于金融发展利好，尤其易付宝的场景也越来越多，苏宁加快易付宝的推广使用,您好，公司构建全渠道的消费场景，会不断加强易付宝在苏宁生态内外的应用。
39,苏宁已经在线下形成了行业竞争壁垒，店面网络布局全国，看好苏宁大开发战略！,谢谢您的支持！
40,苏宁小店的风格设计很有潮流感，屋顶布局建议强化一下。最近看北京有煎饼果子，这个引入不错，人流直接就上来了。,谢谢您的建议！
41,请问孙总：如何看待天海投资收购当当网，会对苏宁易购产生什么影响，行业会出现又一个实力强大的竞争对手吗？苏宁易购有何应对措施吗？公司会继续走持续并购扩展的发展道路吗？,感谢您的提问，苏宁将坚持智慧零售模式发展，不断强化自身能力建设，增强市场竞争力。
42,请问孙董，公司在铺设苏宁小店与苏鲜生等店面是如何战略考虑的？以二、三线为主还是先打开一线城市市场？ 建议铺设过程中不要摊太大，先把一个区域的供应链完善好了再复制粘贴到其他城市。目前还看不到公司这方面的布局，整体给人感觉过于分散没有形成网络。谢谢！,苏宁小店和苏鲜生目前还是以一二线城市为主。谢谢，孙为民。
43,"孙懂你好，我有三个问题：
1. 请问与京东相比，苏宁目前的优劣势，以及未来的优势在哪里。
2. 我现在能在苏宁买的东西不上京东，但发现苏宁的品类还不是很全，个别商品只能去京东买了，以后如何发展来增加客户粘性。
3. 在线下方面，针对不同规模的城市，和乡镇，苏宁易购广场，红孩子，苏宁小店的布局总体思路是什么，我在3-4线城市，不知道什么时候能看到苏宁生态链的形成。",场景互联网运营、重资产零售获益是苏宁的特点。苏宁大开发正在全国全面推进，三四级市场，苏宁易购直营店和加盟店推进的速度较快。谢谢，孙为民。
44,请问肖总：天天快递15年收入17.63亿，净利润0.10亿；16年上半年收入10.50亿，净利润0.44亿。更加公司2017年年报，天天快递2017年收入14.29亿，亏损5.81亿。请问2017年天天快递的14亿多营收是包含在主营业务收入中的其他行业（39亿），还是在其他业务收入（29亿）中？预计2018年天天快递会继续亏损吗？谢谢！,2017年天天快递的营收包含在主营业务收入中的其他行业，公司正在与天天快递开展相关业务整合，随着业务整合效应的凸显，苏宁物流能力将得到极大提升，从而带动前台销售效率的提升，对公司财务状况和经营成果带来积极的影响。谢谢！
45,孙总您好，贵司提出的智慧零售和所谓的 新零售、无界零售的区别？,零售有过去和未来之分，未来零售是智慧零售，如果新零售是指未来零售，其归宿一定是智慧零售。线上零售有入口端口的界定，场景零售有辐射半径和营业时间的界限，零售渠道本身始终是有界的。如果真要狡辩说有无界零售，无界的只是用户自身在多渠道、多场景的行为切换。谢谢，孙为民。
46,请问黄总：苏宁小店除了寻找本地供应商，线上的供应商可以共享吗？,感谢您的提问。苏宁在商品供应链、支付购买流程以及物流服务等方面的实现了线上线下的打通。苏宁小店可以依托于既有的供应链体系，共享线上供应商，并加强本地化的发展。
47,三方商户既可以补充品类，又可以引流带动自营，贵司今年在三方平台商户上有无明确规划？,"您好，2017年公司加强百货、超市、母婴、通讯及生活家电品类的商户引进，2017 年新引入以上品类开放平台商户近 8,000 家。后续，公司将继续在自营的基础上，加快开放平台的建设，进一步丰富产品线。"
48,苏宁特色馆的全国馆‘场馆切换’用文字太不形象生动了，能不能同时以地区为单位用特色商品图片的形式排列,您好，感谢您的建议。我们评估一下，不断优化。
49,孙总，作为公司管理层对公司发展的目标展望。有没有什么激励措施？,谢谢您的提问，公司建立了较为完善的员工薪酬福利制度以及激励考核机制，致力于实现企业、员工价值共享。
50,随着电商模式变迁，门店越来越重要，这给了苏宁赶超京东的机会，因此本人不但买了苏宁的股票，也尽可能在易购app上购物，但是商品种类少（这个可以理解），物流速度慢，手机软件功能还有一些不完善的地方。 我觉得后面两点完全可以解决， 特别是软件上，很多很小的功能（比如我前面提到的点击快递人员手机直接联系）不需要多少资源就可以实现，但是贵公司的技术人员却不去做。,您好，零售的核心就是商品和服务，公司通过自营和平台方式不断丰富商品品类，同时加强全流程的用户体验提升。关于您提到的联系快递人员功能已经实现，您在订单里面点击查看物流，安排送货后会显示快递人员电话，点击电话号码即可直接拨打。
51,最近418在苏宁易购下单，第二天一早就送达了，并且物流小哥服务很好。苏宁物流目前无论是资产规模和物流网络布局都已经很强大了，公司是否有类似苏宁金融一样的运作考虑？,感谢您的提问。苏宁物流将围绕仓储设施建设以及物流运营效率提升，不断强化自身能力，并加快开放。
52,今年看好苏宁股票，强烈看好，大股东及员工对于苏宁股票真是强烈看好，回购用于激励也是充分说明公司对于股价未来预期。,感谢您的支持。
53,孙董好，苏宁自营经常缺货的问题，公司有计划改善吗？比如可乐这种引流的产品，自营经常没货，对比京东，差距太大！,类似于可乐这样低单价、高频消费的类目，还是要通过苏宁苏鲜生、苏宁小店的方式来发展。谢谢，孙为民。
54,苏宁金融理财产品收益率真高，用易付宝在线支付还可以立减，给苏宁金融点个赞。,谢谢您的支持
55,2018年公司经营业绩增幅预计能增长多少，如何实现,感谢您的提问，2018年相关经营举措已经在年报中列示，您可查阅。公司将按照计划推进。
56,现在我身边的朋友买手机，就会想到苏宁，苏宁产品的性价比就是高,"您好，苏宁易购聚焦手机品类，打造“买手机到苏宁易购”的消费习惯，提升手机市场份额，一方面通过新品首销、单品包销、爆款打造等商品运营方式，加强品类
市场竞争力；另一方面加强线下渠道的建设，推进互联网品牌线下发展。同时，提升服务质量，针对自营通讯品类的“代客检”服务在全国开通。"
57,苏宁的进步有目共睹，也持续看好苏宁，只是股价是最好的广告，希望苏宁雄起。,感谢您的支持。
58,你好.回江西老家.乡镇到处都是京东小店.我们提出一年开1500家易购小店.一是不是太少了?分到每个县不到一家.=小店应集中连片开.才有配送优势.一个城市开好后再一个城市一个城市去复制.不应是单店复制,感谢您的提问。自2015年起，公司就推进以苏宁易购直营店加快三四级市场覆盖，截止2017年底已经开设了2215家。在2017年，公司打造了“零售云”平台，开放输出公司在商品供应链、仓储物流服务、金融服务，IT服务等方面的能力，赋能中小零售商，在县域乡镇推进苏宁易购零售云加盟店。2018年，公司将加快苏宁易购直营店及零售云加盟店的拓展。
59,阿里跟苏宁的合作几年下来，并没有预期的几何级增长，有没有考虑，更紧密的合作，如加大阿里对苏宁的持股。,您好，公司将继续结合自身资源，持续加深与阿里巴巴在联合采购、天猫旗舰店运营、物流服务、O2O融合等领域的战略合作，持续提升双方的合作价值和市场竞争力。
60,孙总，能充分融合线上线下的全渠道零售将成为主流零售业态，看好苏宁易购,线上多端口，场景多业态，围绕用户全互联全贯通，这就是苏宁易购的发展方向。谢谢，孙为民。
61,最近去新街口苏宁广场逛了，苏宁极物店人流密集，苏宁云店一楼人头攒动，相比一条马路间隔的国美则是门店冷清。所以看好苏宁下线大开发战略，相信伴随门店开发加快，公司的业绩会更好。,谢谢您的支持和关注。
62,一季报业绩如何？,"2018年一季度，公司互联网平台商品丰富度增加，用户活跃度、复购率稳步提升；线下加快全场景业态布局，完善渠道建设，继续保持较快规模增长，预计商品销售规模同比增长超过40%。企业综合毛利率、费用率水平相对稳定，整体来看，一季度预计实现归属于上市公司净利润为10,000万元-15,000万元，同比增长27.79%-91.69%"
63,"苏宁易购物流不如京东和天猫快，而且软件做的也有差距，比如物流信息服务查看，可以看到快递人员的手机号，
天猫的可以直接点击手机号联系快递人员，易购的app就做不到，这个从技术上来说没什么复杂的，但用起来很方便，
易购为何不实现这个小功能，让人疑惑。",谢谢您的建议，我们将不断完善我们的产品，提升用户体验。
64,请问孙董，苏鲜生超市、极物家居生活、红孩子母婴店等等，这样多的新生业态，到底苏宁的主要优势 在哪一类客户群身上，还是说 要成为 各种大小 零售通吃 的多向投资公司？,"场景互联网零售和线上互联网零售的区别在两个方面，一是选品差异，服务业态、生鲜果蔬、生活服务要在场景中发展互联网运营；二是本地化差异，场景互联网要侧重在本地化用户运营。谢谢，孙为民。

"
65,苏宁super会员的权益真心不错，体验很棒，我是一个球迷，赛事很丰富，要是看球的权益时间能够长一点时间就太好了。,感谢您的支持，已将您的意见搜集反馈。公司将不断完善优化会员权益，提高消费者粘性。
66,1.请问苏宁小店是公司自营还是有加盟的方式，加盟的话有没有具体措施有效管理？ 2.苏宁小店的具体目标？谢谢！,"感谢您的关注。苏宁小店目前是自营模式。2018年，苏宁小店将充分运用互联网工具加快落地，实现年度1,500家店的开店计划。"
67,苏宁小店战略不错，看好苏宁小店布局。苏宁小店体验也不错，配送服务快。期望苏宁小店越快越多。,小店是社区便利加本地O2O，应是未来零售发展的趋势。谢谢，孙为民。
