,Question,Answer
10,今年人工费用是否还会出现阶段性上涨？,您好！公司人工费用与公司所在地区的职工平均工资水平相关，公司将努力提高经营效益，应对可能会出现的人工费用上涨问题，谢谢您对公司的关心！
11,公司今年有没有新产品和新业务拓展？,您好，感谢对公司的关心。公司一直注重技术创新、研发的投入，公司以‘生产一代、研发一代、规划一代‘’的原则，从事产品的研发工作。公司一直不断加大新业务 、新区域的拓展。谢谢！ 
12,请问公司公司的核心竞争力是什么？,您好，感谢您对公司的关注，公司作为国家级高新技术企业，建有国家级技术中心，为国内领先的公共安全与反恐、智慧城市等的解决方案、产品及运营服务提供商，专注于新型智慧城市的规划、设计、建设、投资与运营，以信息化、大数据和云计算为支撑，整合城市管理和服务各类资源，逐步构建运行顺畅、服务高效、监管有力的现代城市管理模式，促进城市治理能力现代化。将努力成为最好的新型智慧城市投资、建设与运营服务商。具体详见公司已披露的2016年度报告。
13,公司今年有没有新产品和新业务拓展？对城镇一体化带来大发展机遇，公司有没有具体的发展计划？,您好，感谢对公司的关心。公司一直注重技术创新、研发的投入，公司以‘生产一代、研发一代、规划一代‘’的原则，从事产品的研发工作。公司一直不断加大新业务的拓展。公司发展战略是：始终坚持“资本运作”和“生产经营”两手抓的方针，坚持“以反恐、公共安全及智慧城市为重点，稳步推进由原有智能输配电设备制造商发展成为提供智慧新能源、智能输配电设备和元件、电力设计及电力服务一揽子解决方案的服务商”的经营发展战略，以科技为依托，以发展为主题，以创新为动力，以经济效益为中心，实现资本多元化，主攻核心技术，继续做强、做精、做大主导产业，加大企业管理和技术创新力度。谢谢！
14,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,您好，感谢您对公司的关注。公司在发展经营的同时，始终坚持以企业可持续发展和长期资本价值最大化的原则来从事市值管理工作，更好的为股东创造价值。谢谢！
15,请介绍一下公司的行业地位？,您好，感谢对公司的关心。公司目前从事的两大产业：以智慧城市为代表的弱点行业和以输配电设备智能制造、设计、安装为代表的强电产业。两大产业优势互补，协同发展，其中，智慧城市主要以中电兴发重点发展方向，中电兴发是国家电子工业部下属企业改制而成，具有九甲资质，人才团队优势，曾经完成了全国最大的智慧平安城市，十三个亿的最大工程的业绩优势。行业地位明显，以从事输配电设备制造的鑫龙电器，在行业的地位优势也比较明显，从事过奥运场馆、中央电视台、高铁等国家重大工程的电气设备的供应商。谢谢！ 
16,公司未来发展前景如何?对目前这个行业的前途看好吗？,您好，感谢对公司的关注。公司目前从事的两大产业：以智慧城市为代表的弱点行业和以输配电设备智能制造、设计、安装为代表的强电产业。两大产业优势互补，协同发展，本人认为前景良好。随着国家“十三五”国家战略性新兴产业发展规划的出台实施，以及中国智慧城市大会、中国物联网与智慧城市大会、世界互联网大会的相继召开，赋予物以智能、人与物互联互通和互存互动的标准化“智慧城市”成为国际上现代城市的发展趋势。2017年，公司仍将紧抓智慧城市发展机遇，继续坚持以反恐、公共安全及智慧城市为重点的经营发展战略，继续加大在智慧城市业务领域的投入，做大、做强智慧城市产业，相信公司智慧城市业务将会继续增长。另外，随着国家经济的发展，基础设施的投入以及高铁、城市地铁、一带一路等发展机遇都会带动输配电设备的发展，所以两大行业发展前景较好，谢谢！
17,请介绍一下公司所处行业和主要产品？,您好，感谢您对公司的关注。公司所属行业变由电气机械和器材制造业更为软件和信息技术服务业。公司的主要业务分类：公共安全与反恐、智慧城市、智能输配电设备及元器件和智慧新能源、电力设计及服务。具体详见公司2016年度报告。
18,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,您好！截止2016年12月31日，公司负债总额为11.13亿元，2016年度公司财务费用为2792.92万元。谢谢您对公司的关注！
19,请站在独立董事的角度 评价一下这家公司。您的专业态度对我很重要！,您好，感谢您对公司的关注。本人担任公司独董一年有余，对公司的业务发展较为了解，公司始终坚持“资本运作”和“生产经营”两手抓的战略方针，坚持“以反恐、公共安全及智慧城市为重点，稳步推进由原有智能输配电设备制造商发展成为提供智慧新能源、智能输配电设备和元件、电力设计及电力服务一揽子解决方案的服务商”的经营发展战略。公司发展目标明确，技术处于行业领先水平，管理水平先进，是极具发展潜力值得信赖的大公司。谢谢！
20,今年公司人力成本的大幅度上升？对公司产品价格影响有多大？,您好，近年来随着中国经济的发展，人力成本确实逐年上升，对公司产品的价格有一定的影响，公司每个产品种类较多，对各种产品的影响不一样，谢谢！
21,公司2017年一季度报显示净利润下滑近30%，能否请董事长清晰说明一下哪方面业务收入利润不如期。,您好，感谢您对公司的关注。由于公司采用订单式销售和生产，产品属于非标产品，每个订单利润不尽相同，因此净利润在季度之间的适当波动符合公司所处市场的经营特点，截止季报披露日，公司的经营是正常的，与去年相比未发生重大变化，公司预计2017年1-6月份的净利润将比去年同期增长0~30%。股市有风险，入市请谨慎。
22,请问董事长：随着电动车购置税减免逐步退出，电动车销售的数据未来1-2年也不如当年，充电桩业务却有不断发展需求。但公司电器设备和充电业务迟迟还未取得盈利。贵公司和上汽合办的汽车租凭业务，显得公司敢冒险，也有发展的决心。电动车成本如何之高，租凭业务还要请专人管理。其费用可想而知，还有相关法律法规还不完善万一意外发生谁来承担责任。董事长能否这里开个先河，解答一下投资疑虑引领行业正确发展的框架。中巴铁路开通方便公司走出去，公司有没发展新疆版图的意愿，新疆屡次有闹事，中电兴发的相关产品很适用当地。远的可能有难度，公司美能的储电产品有可能应用推广到汽车外置设备上没。雄安智慧城市建设都是机遇。,您好，感谢您对公司充电桩业务的关心。公司充电桩项目是公司募投项目之一，产品的技术水平达到国内先进水平，现在销售正在逐步推进，进展良好。公司会积极根据国家政策和市场状况进行推进，谢谢！
23,请问董事长：随着电动车购置税减免逐步退出，电动车销售的数据未来1-2年也不如当年，充电桩业务却有不断发展需求。但公司电器设备和充电业务迟迟还未取得盈利。贵公司和上汽合办的汽车租凭业务，显得公司敢冒险，也有发展的决心。电动车成本如何之高，租凭业务还要请专人管理。其费用可想而知，还有相关法律法规还不完善万一意外发生谁来承担责任。董事长能否这里开个先河，解答一下投资疑虑引领行业正确发展的框架。中巴铁路开通方便公司走出去，公司有没发展新疆版图的意愿，新疆屡次有闹事，中电兴发的相关产品很适用当地。远的可能有难度，公司美能的储电产品有可能应用推广到汽车外置设备上没。雄安智慧城市建设都是机遇。,您好，感谢您对公司充电桩业务的关心。公司充电桩项目是公司募投项目之一，产品的技术水平达到国内先进水平，现在销售正在逐步推进，进展良好。公司会积极根据国家政策和市场状况进行推进，谢谢！
24,请问董事长：随着电动车购置税减免逐步退出，电动车销售的数据未来1-2年也不如当年，充电桩业务却有不断发展需求。但公司电器设备和充电业务迟迟还未取得盈利。贵公司和上汽合办的汽车租凭业务，显得公司敢冒险，也有发展的决心。电动车成本如何之高，租凭业务还要请专人管理。其费用可想而知，还有相关法律法规还不完善万一意外发生谁来承担责任。董事长能否这里开个先河，解答一下投资疑虑引领行业正确发展的框架。中巴铁路开通方便公司走出去，公司有没发展新疆版图的意愿，新疆屡次有闹事，中电兴发的相关产品很适用当地。远的可能有难度，公司美能的储电产品有可能应用推广到汽车外置设备上没。雄安智慧城市建设都是机遇。,您好，感谢您对公司充电桩业务的关心。公司充电桩项目是公司募投项目之一，产品的技术水平达到国内先进水平，现在销售正在逐步推进，进展良好。公司会积极根据国家政策和市场状况进行推进，谢谢！
25,您好：前面有证券代表回复其他网友提问。答到“滁州项目我司在已收到中标通知书的情况下受到其他公司的恶意质疑，一直未与招标方签订项目合同，为维护公司合法权益，当前已启动司法程序进行维权，也是公司重视风险控制的体现。”   请问假如公司有能力完成项目，项目同时也有利润，为什么接标要顾及其他公司的言论。不是应该用行动证明给众人，而是费时的司法行为？？,您好，感谢您对公司的关注。滁州项目我司在已收到中标通知书的情况下受到其他公司的恶意质疑，使项目一直处于暂停状态，致使我司一直未与招标方签订项目合同。谢谢！
