,Question,Answer
31,公司生产经营的季节性如何?哪个季节是旺季?,公司目前以双主业模式运营——化工业务、移动互联网业务。由于日化洗涤行业属于抗周期性行业，因此，本行业周期性不明显。互联网业务随着节假日或有波动，但亦不存在明显的淡旺季。谢谢！
32,公司是否会考虑作出一定时间不减持的承诺呢？,"感谢您对金科娱乐的关注。
公司会认真听取广大投资者的意见和建议，加强与即将解禁的限售股股东的沟通。若有进一步信息，公司将及时向市场披露。谢谢！"
33,今年如何分红，是否高送转，有计划吗？,"公司第二届董事会第三十次会议已审议通过了《关于2016年度利润分配预案的议案》，以2016年12月31日公司总股本1,581,260,853股为基数，按每10股派发现金红利0.3元（含税），合计派送现金47,437,825.59元（含税）。剩余未分配利润结转下一年度。本议案尚需提交公司2016年年度股东大会审议。谢谢！ "
34,普通投资者投资一只股票不是来亏钱的，公司有能力、有条件推出高送转、适当派现，就应该公开、透明的发公告。,"感谢您对金科娱乐的关注。
公司年度业绩分配预案已向市场披露，请关注相关公告。
公司相关信息披露一直秉承真实、准确、完整、及时和公平性原则，严格执行相关监管要求和底线，谢谢。"
35,收购预案何时公布,收购方案一经确定公司将会及时在巨潮资讯网披露，谢谢！
36,承债式收购完成的话融资成本一年多少,"感谢您对金科娱乐的关注。
关于承债式收购的承债金额、融资方式和成本，请关注公司届时披露的交易报告书预案或草案。该交易方案确定后，公司也将会通过公告的形式及时向市场披露。
就整体而言，采用承债式收购后，上市公司整体负债率仍相对合理，将有利于进一步提升上市公司持续盈利能力。谢谢！"
37,请问，你们的分红有什么标准没有？,根据公司《章程》的规定，若公司当年进行利润分配，则以现金形式累计分配的利润不少于当年实现的可供分配利润的百分之二十；公司最近三年以现金方式累计分配的利润不少于最近三年实现的年均可分配利润的百分之四十。谢谢！
38,公司收购工作是否仍在顺利的按计划进行?,"感谢您对金科娱乐的关注。
公司目前正抓紧推进重大资产重组各项工作，争取尽快完成并向市场披露交易报告书预案或草案。本次并购重组涉及跨境并购，在特殊时期和背景下，工作量较大，除尽职调查等工作外，还需考虑交易方案的审批和可操作性。
公司每10个交易日披露一次进展公告，请广大投资者关注公司相关公告，以正式公告为准。谢谢！"
39,去年监管层要求现金分红，各交易所也发布了现金分红指引，公司怎么看，有这个打算吗？,"公司第二届董事会第三十次会议已审议通过了《关于2016年度利润分配预案的议案》，以2016年12月31日公司总股本1,581,260,853股为基数，按每10股派发现金红利0.3元（含税），合计派送现金47,437,825.59元（含税）。剩余未分配利润结转下一年度。本议案尚需提交公司2016年年度股东大会审议。谢谢！"
40,我是公司的一名小股东，请问我想现场参加股东大会，不知道应该怎么做？需要什么样的程序？,"感谢您对公司的关注与支持！您可以通过公司现场登记、信函或传真方式登记参加公司2016年度股东大会现场会议，登记完成后股东可凭相关证件原件参加公司股东大会。
1、自然人股东持本人身份证、股东账户卡或持股凭证办理登记手续；自然人股东委托代理人的，应持代理人身份证、授权委托书、委托人股东账户卡、委托人身份证办理登记手续。
2、法人股东应由法定代表人或法定代表人委托的代理人出席会议。法定代表人出席会议的，应持股东账户卡、加盖公章的营业执照复印件、法定代表人证明书及身份证办理登记手续；法定代表人委托代理人出席会议的，代理人应持代理人本人身份证、加盖公章的营业执照复印件、法定代表人出具的授权委托书、法定代表人身份证明、法人股东股票账户卡办理登记手续。
3、异地股东可凭以上有关证件采取信函或传真方式登记。
4、注意事项：出席现场会议的股东和股东代理人请携带相关证件原件到场。
会议召开的相关信息及具体参会流程请参照公司在2017年4月6日发布的《关于召开2016年年度股东大会通知的补充公告》。谢谢！"
41,请问公司里是否有专人负责回答全景网投资者关系互动平台里股民的问题？股民的问题是否会传到公司的高层？,"感谢您对金科娱乐的关注。
公司一直十分重视投资者关系工作。公司证券部在董事会秘书的领导下，从事投资者关系维护各项工作，并具体承担互动平台上投资者提问，并及时向董事会和经营管理层反馈投资者意见和建议。
谢谢！
"
42,随着公司规模的扩大，建议公司引入具有国际化快销品工作经历的高端人才。,"感谢您对公司的关注。
我们会认真考虑您的意见和建议、随着跨境并购重组的推进和业务合作的开展，高端人才的引进一直是公司经营管理层和董事会重点考虑的问题。公司将进一步加大在人力资源配置方面的工作力度，以促使相关业务尽快出业绩、出实效，以良好的业绩回报广大投资者。
谢谢！"
43,1季报什么时间正式公布？,公司2017年第一季度报告预约披露时间为2017年4月27日，如有变动公司将会及时告知变更后的披露时间，也请广大投资者届时关注公司在巨潮资讯网披露的公告。谢谢！
44,请问公司有无通过发行债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,"感谢您的提问。
为进一步改善公司资本结构，拓宽公司融资渠道，满足公司资金需求与降低 融资成本，公司拟面向合格投资者公开发行公司债券，已于第二届董事会第二十三次会议审议通过了本次公开发行公司债券的相关议案，目前公司债券发行已上报证监会监管部门审核。具体详见公司《关于公开发行公司债券方案的公告》（公告编号：2016-106），后续事项请关注公司于巨潮资讯网上发布的相关公告。
同时，关于公司并购基金设立相关情况，请关注公司《关于合作设立产业并购基金的公告》（公告编号：2016-157），公司将根据相关规定披露后续进展情况。
谢谢！"
