,Question,Answer
10,公司预计一季度净利693万，同比下降7%，请问最主要的原因是什么？,"您好，2018年公司为保行业技术领先与市场占有率，一是加大管理研发投入，二是加大营销网络建设投入。所以，一季度销管费用同比增长幅度大于营业收入同比有增长幅度，净利润同比略有下降。
"
11,一季度业绩下降的原因是什么？,"您好，2018年公司为保行业技术领先与市场占有率，一是加大管理研发投入，二是加大营销网络建设投入。所以，一季度销管费用同比增长幅度大于营业收入同比增长幅度，净利润同比略有下降。谢谢！
"
12,贵公司今年是否有重组收购计划,您好，公司将聚焦于智慧能源领域中“天燃气产业链”上下游相关标的公司，根据项目情况，采用并购、与专业投资机构合作设立并购基金模式，致力于服务公司的并购成长、推动公司价值创造。谢谢！
13,今年贵司是否有收购新公司的计划？,您好，公司将聚焦于智慧能源领域中“天燃气产业链”上下游相关标的公司，根据项目情况，采用并购、与专业投资机构合作设立并购基金模式，致力于服务公司的并购成长、推动公司价值创造。谢谢！
14,请问公司智能燃气表试挂在上海哪个区？下一步会普及到上海哪些区域？,"您好,我公司的智能燃气表及软件系统已在上海燃气市北销售公司、上海宝钢华润燃气公司、上海星材企业发展有限公司等各燃气销售公司所属地区广泛使用。谢谢。
"
15,公司是否参与杭州市工厂物联网和工业互联网试点项目？,"您好！ 我公司已参与杭州市工厂物联网和工业互联网试点项目。于2016年我公司的“先锋智能燃气表质量追溯管理系统”已通过杭州市经济和信息化委员会“杭州市工厂物联网和工业互联网试点项目”验收通过。该系统在我公司已得到全面应用，对我公司物联网、云计算、大数据等新一代信息技术的应用，加快两化深度融合起到了积极作用。2017年公司荣获省级制造业与互联网融合发展“工业互联网”示范企业。 谢谢！
"
16,介绍一下公司的管理费用及资产流动性情况？,"您好，公司管理费用情况请参考《2017年年度报告》“第十一节”七、32注释。公司资产流动性良好，企业财务风险小。谢谢。
"
17,请问公司是否掌握了相关核心模块技术并产业化？,"您好！公司自始自终致力于核心技术的自主研发与知识产权保护。请参考《2017年年度报告中》中“第三节”公司业务概要“中”核心竞争力分析“、“第四节 经营讨论与分析  ”的”研发投入“，谢谢。
"
18,公司如何贯彻环保理念,"公司将环境保护作为可持续发展战略的重要组成部分。公司积极响应国家关于节能减排的号召，以发展绿色循环经济为己任，注重履行企业环境保护的职责。公司十分重视员工节能环保意识的提高，积极开展节能环保培训和宣传。把节能环保与企业发展结合起来，公司积极开展自动化生产线改造，提升能耗管理，节约社会资源，努力实现企业的可持续性发展。
"
19,请问公司2017年用于研究经费是多少，占营业收入的比例有多少,"您好，2017年公司研发经费2,080万元，占营业收入比6.71%。谢谢。"
20,公司今年有哪些项目，项目推进情况如何？,"您好，2018年公司的项目涉及研发、募投、知识产权等，请参考《2017年年度报告中》中“第三节”公司业务概要“中”核心竞争力分析“、“第四节 经营讨论与分析  ”的“募集资金使用情况”及”研发投入“，谢谢。
"
21,很多上市公司都公布与独角兽有合作，想知道贵公司有没有你独角兽公司这方面合作？,您好，公司一直致力于向终端客户提供更好、更便捷的产品和服务，后续会视公司发展具体情况与各个领域中的优秀企业合作。谢谢 
22,请问工业互联网与智能抄表行业整体在未来的发展前景如何？,您好！从应用上看，工业互联网与智能抄表其实是两个维度。“工业互联网”的概念在我国“十三五”规划中已有明确的表述，在2015年国务院通过《中国制造2025》规划、2016年的《装备制造业标准化和质量提升规划》、2017年科技部印发的“十三五”先进制造技术领域科技创新专项规划等重大政策规划中，该概念作为我国未来发展的重要支撑已经得到了从政府决策层面到社会层面的全面认可。“智能抄表”是终端设备-智能燃气表所具备功能中的其中一项应用功能。
23,现阶段，公司在工业互联网领域有哪些成果？,您好！ 我公司已参与杭州市工厂物联网和工业互联网试点项目。于2016年我公司的“先锋智能燃气表质量追溯管理系统”已通过杭州市经济和信息化委员会“杭州市工厂物联网和工业互联网试点项目”验收通过。该系统在我公司已得到全面应用，对我公司物联网、云计算、大数据等新一代信息技术的应用，加快两化深度融合起到了积极作用。2017年公司荣获省级制造业与互联网融合发展“工业互联网”示范企业。 谢谢！
24,请问贵司募投项目“智能燃气表建设项目”现在的进展如何，谢谢！,"您好，《2017年年度报告》中“第四节 经营讨论与分析  ”的“募集资金使用情况”中有详细阐述。
已于2018年4月16日在《证券日报》《证券时报》以及巨潮网上刊登，请参阅。谢谢！
"
25,目前公司在同类企业中处于一个什么样的地位？,"您好，公司目前在同类企业中处于前列。相关研发、销售、制造、管理等综合水平与相关数据已在2017年度报告中详尽披露。详情请参见2017年报及摘要。谢谢！

"
26,对公司而言，近期哪些政策对公司发展有利,您好，从行业形势看，智能燃气仪表行业受智慧城市、煤改气、燃气客户降本增效、终端用户生活品质提升等方面的影响，未来的发展前景和潜力依然巨大。随着智能燃气与物联网技术不断融合推进，燃气仪表的智慧化成为必然趋势。2018年，公司将继续围绕主营业务上下游及横向产业链进行规划性布局及深度延伸，对仪器仪表行业进行深耕，以资本为主要驱动力进行产业布局，同时发挥公司在研发和市场上的优势，扩大主营业务规模。内部在自动化、信息化、新产品、新技术应用方面加大投入，降低成本，提高竞争力。为股东创造价值。 谢谢！ 
27,公司是否考虑与腾讯的支付合作？,您好，公司一直致力于向终端客户提供更好、更便捷的产品和服务，后续会视公司发展具体情况与通讯、支付领域中的优秀企业合作。谢谢
28,请问贵公司是否会利用资本市场进行市值管理？,市值管理的本质是上市公司实体经营与资本运营良性互动的重要手段，市值管理的核心是价值管理，是价值创造与股东价值实现；我公司会坚持主营业务稳固、产业链并购+智能制造布局相结合，追求可持续的上市公司市值最大化，为全体股东、投资者创造价值！谢谢
