,Question,Answer
15,请问公司发展较快，各种人才培养有哪些措施？人才储备是否足够？,公司重视“三有三懂”人才培养，储备了一批高素质人才队伍，同时根据发展需求不断引进人才。
16,请问今年的投资计划及融资目标，因为增加用户数量，提高设备销售及通讯服务收入是专网运营的最终目标，但是增量的用户一方面需要渠道的营销，另一方面需要增加基站的建设数量及覆盖区域，而增量的基站投入又会产生增量的融资需求，请问基站数量、用户数量、融资额度这三者的盈亏平衡点或者说经营性现金流与筹资及投资性现金流的平衡点在哪,您好，今年公司会在已运营的城市即上海、天津、广州、深圳增设基站，进一步完善网络覆盖；同时，会尽快完成广东省（除广州、深圳外）主要城市及河北省主要城市的网络建设。目前公司面对的市场空间广阔，可以保证较高的投资回报率，所以公司会在现金流可以承受的范围内，尽量增加资本开支投入，尽快占领优质市场及客户，谢谢！
17,电信运营行业，其他运营商在基站建设方面投入大量资金，请问北讯在基站建设方面的成本与三大运营商有何差异？2018年及后续几年是否还需要大量投入资本建设基站，有没有明确计划？,北讯建网使用的基站在技术上与三大运营商没有区别，然而由于专网频段的特殊性以及采购体量的区别，我们与三大运营商的建设成本会略有差别。未来的资本开支情况取决于公司的业务扩展速度，预计2018年仍然会有较高的资本开支投入。
18,公司在雄安新区有业务吗？或者有没有在雄安新区布局的计划？,目前我司建设筹备工作都已完成，由于雄安新区正在进行城市改造，公司将根据城市改造进度适时推进网络建设。 
19,请问公司的收购计划进展情况如何？,目前仍在洽谈中，后续进展请关注公司公告。
20,公司在政府机关、公安、武警、消防、机场以及港口等行业的个性化专网服这块比例占多少？,您好，请问“等”都包括哪些行业？
21,公司承诺业绩勉强达标，后期会不会有很大压力？,您好，公司电信业务保持高速发展，公司对此有信心。谢谢！
22,公司业绩增长依赖应收账款，这点公司如何看？,您好，请详细说明这个说法的来源？北讯电信2017年收入为18亿元，应收账款余额约3亿元；2016年收入约10亿元，应收账款余额同样约3亿元。
23,公司未来是否会引进战略投资者？,公司目前没有实质性安排，未来不排除会考虑引进战略投资者。
24,北讯私募债发行情况如何？有什么具体措施，控制合理负债率,您好，公司私募债第一期7亿元已成功发行，目前正在进行第二期发行。控制负债率方面，公司一方面通过主业产生的现金流实现自然降杠杆，另一方面通过项目股权融资降低负债，谢谢。
25,目前公司投资了哪些重大项目？,公司目前投资了天津、上海、广东、河北“两省两市”的无线宽带网项目。
26,海南省级自贸区，未来发展不可限量，是否应考虑建网？,公司的发展战略是：坚持“建设以京津冀、长三角、珠三角为中心，逐步形成覆盖环渤海经济圈、长江经济带、泛珠三角经济圈、‘一带一路’沿线地区的新一代宽带融合网络”。海南省是公司泛珠三角经济圈发展战略的重要组成部分。
27,公司这几年负债率增高是什么原因？,您好，由于公司无线通讯业务前期建网资本开支投入较大，谢谢！
28,公司注册地址搬到深圳去的原因是什么？,深圳聚集了众多通信企业，迁址深圳符合公司主业发展战略，利于公司进行上下游产业链的整合。
29,中国2020计划进入5G时代，公司是否有关于5G这方面的计划？,公司基于TD-LTE国际标准建设的4G网络，具备向5G平滑演进的能力，公司正在与合作伙伴一起开展5G相关技术的研发。
30,国家5G商用化在即，公司目前技术是基于4G技术，后期能够升级吗？成本是否会很高？,公司基于TD-LTE国际标准建设的4G网络，具备向5G平滑演进的能力，公司正在与合作伙伴一起开展5G相关技术的研发。
31,公司在物联网领域是否有业务，有具体的项目吗？,公司信息通信业务主要面向无线政务、城市管理、公共安全、应急通信和物联网等领域，北讯电信无线宽带专网在物联网领域，包括：公用事业水、电、气等生命线的保障，交通、水利、环保、物流、港口、机场、工业生产方面广泛应用。
32,请问公司目前组网的进度，已经未来的规划,目前，公司已在上海、天津、广州、深圳形成成熟的网络覆盖并开始商业运营；同时在广东省除广州、深圳外的城市，以及河北省主要城市进行建网；2018年公司将在进一步完善两省两市网络建设的基础上，拓展新的业务发展地区。
33,公司收购情况进展如何？,目前仍在洽谈中，后续进展请关注公司公告。
34,公司管理费用占比却连同行的1/4都不到是如何做到的？,您好，请问同行具体是指哪些公司？
35,注意到企业目前负债增长较快，公司流动性压力怎么样？未来资金安排计划如何,您好，公司现金流可以覆盖短期负债，同时公司各种融资渠道通畅，未来会进一步优化资本结构、降低负债，谢谢！
36,请陈总介绍下北讯的产业布局规划，竞争对手有哪些？企业的高毛利是否可以继续保持,公司未来以电信业务为主，地区上优先布局京津冀、环渤海、长三角、珠三角几大经济带。目前从事专网运营的只有北讯电信一家运营商，有较强的先发优势。
37,公司在行业中有何竞争优势？,北讯拥有国内跨省经营电信业务资质和频率资源，并具有多年跨省建设和运营通信网络的成功经验。
38,公司今年预备如何加强销售人员行为的管理？,您好，公司将继续完善对销售人员行为规范管理的制度，进一步加强销售人员的绩效考核管理，将销售人员的业务活动制度化，提高工作效率，提升业绩水平。谢谢！
39,去年利润较高，能有持续性吗？,公司2017年利润增长主要是由于并入了盈利能力较强的电信业务。电信运营业务收入属于长期稳定型，未来利润持续性较强。
40,公司2018年的研发预算是多少呢？,您好，公司研发费用会在去年基础上视需求增加投入，谢谢。
