,Question,Answer
10,能不能介绍一下公司目前募集资金的使用情况？,"谢谢您对名雕股份的关注。
公司IPO募集资金总额为27,555.51万元，扣除发行费用后，实际募集资金净额为22,941.18万元，上述资金已于2016年12月7日到位，截至2016年12月31日止，本公司尚未使用募集资金。公司于2017年4月7日召开的第三届董事会第十二次会议审议通过了《关于使用募集资金置换预先投入募集资金投资项目自筹资金的议案》，并于2017年4月7日经广东正中珠江会计师事务所（特殊普通合伙）出具的“广会专字[2017]G17004860138号”鉴证报告予以鉴证：公司以募集资金置换已投入募集资金投资项目的自筹资金56,792,172.38元，其中名雕家居装饰营销网络建设项目9,275,030.98元，名启高品质集成家具生产建设项目37,740,919.07元，名雕设计研发中心整合升级项目9,776,222.33元。截至公司2016年度报告出具日，公司预先投入募集资金投资项目的自筹资金尚未置换。谢谢。"
11,董事长您好！能不能介绍一下公司在住宅装饰业务新一年的发展计划？谢谢！,您好，谢谢关注！家装业务方面，公司将有计划、稳步地实施募投项目；进一步加大广州、惠州、长沙等市场开发力度；努力提高名启木制品工厂的产能和效率；继续加大工艺及材料的研发力度，力争今年内最少实现两款板材和两款涂料升级，天花和墙面处理工艺再有新的突破。精公装业务方面，着眼全国，实施“走出去”战略。通过与地产商及中大型公司的精公装合作，做好质量和服务，为住宅精装修积累客户资源和奠定品牌基础。其他方面，公司将通过信息化建设、客户VR体验、工程管理、设计提升、服务提升等方面来综合提升客户满意度，提升家装出品品质；通过优化人力资源管理体系，通过架构调整、人才梯队建设、薪酬体制优化及加大培训投入等方式，打造出适合未来战略发展的人力资源体系；借助公司上市的影响，进一步加大品牌宣传力度，增加网络来单；并通过家文化讲堂的渗透、互联网平台战略的合作等，多元化展示、传递企业的社会责任。
12,请问林总，你们认为公司股价是否体现了公司的价值？,谢谢您对名雕股份的关注。二级市场的股价是由多重因素决定的，从名雕股份的基本面来看，我们认为公司发展健康，前景广阔。谢谢！
13,请问蓝总，公司的主营业务在2016年有发生变化么？谢谢！,您好，谢谢关注。公司的主营业务在2016年未发生变化。
14,"同行业内有哪些主要竞争对手？公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",您好，谢谢你的关注！公司目前及未来潜在的主要竞争对手为各经济区域内的一体化住宅装饰企业，主要有广东星艺、深圳居众、东易日盛、北京业之峰等。公司通过继续完善“一体化”服务体系，对内落实改革管理措施、提升管理效率，对外推动市场扩张，持续提高公司在全国市场的占有率和覆盖率。
15,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,"您好，谢谢关注！2016年度，公司负债总额36,701.36万元，比年初增加3,019.19万元，系业务发展预收销售货款和装修合同款增加所致。资产负债率46.89%，比上年同期的62.85%，降低15.94个百分点。"
16,林总，能不能介绍一下公司业务的独立性？大股东和公司之间会不会存在同业竞争？,您好，名雕股份从事的主要业务是为中高端客户提供集原创设计、工程施工、木制品定制、装饰材料选购为一体的家居综合服务。公司拥有独立完整的业务体系，能够面向市场独立经营，独立核算和决策，独立承担责任与风险。公司的主要业务独立于控股股东及实际控制人，不存在与公司实际控制人及其控制的其他企业之间存在同业竞争或者显失公平的关联交易而使公司经营自主权的完整性、独立性受到不利影响的情形。谢谢。
17,业绩提升缓慢啊，清问有没提升业绩的具体措施？,尊敬的投资者，您好！公司拟采取以下措施保障2017年度的财务指标：1、真抓实干，做好营销管理和品牌的推广；2、加强公司内控管理，提升公司整体管理效率；3、合理安排、使用资金，提高资金利用率；4、强化财务管理，加强成本控制分析、预算执行、资金运行情况监管等方面的工作，建立成本控制、预算执行、资金运行的预警机制，降低财务风险，及时发现问题并持续改进，保证财务指标的实现。但是面对市场状况变化、经营团队的努力程度等多种因素，也存在很大的不确定性，敬您理性投资，注意投资风险。
18,请问彭总，请问公司目前有没有在境外开展项目呢？谢谢。,您好，报告期内，名雕股份未开展境外项目，谢谢！
19,请描述一下公司未来的发展前景，谢谢！,谢谢您对名雕股份的关注！根据中国建筑装饰协会的数据，2015年住宅装饰百强企业的市场份额仍不足10%，这也说明分布在珠三角经济区、长三角经济区、环渤海经济区的一体化住宅装饰仍有巨大的发展空间，一些有品牌积累和资金实力的企业将会有更多的机会去抢占市场份额，逐渐形成龙头企业。
20,在企业文化方面，公司有什么特色吗？,"您好！谢谢您对公司的关注！
公司的核心价值观：客户满意，是评价我们工作的唯一标准。
经营理念：诚信稳健、以人为本、专业创新、精雕细琢。
企业愿景：打造中国顶尖家装品牌。"
21,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,您好，感谢你对名雕股份的关注。如有相关事项公司将会根据规定进行信息披露，请您留意我们的公告。谢谢。
22,能不能简单介绍一下公司2016年社会责任履行情况？,"公司非常重视装饰过程产生的环境污染问题。在材料方面，公司在深入研究行业材料与技术水平的前提下，精心提炼出一套各类装饰材料质量、环保性能等方面的标准。在此标准之上，主要辅材通过物流配送中心统一采购、统一配送、统一“名雕”标识，按照高于行业标准定制生产或专供，从源头上保障装饰工程的环保性与健康要求。公司目前使用的主要高环保材料包括：第三代“名启”牌家私裱固板、第三代“名启”牌纯樟木柜门专用板、第三代“名启”牌改性造型板、名雕木线收口胶、马尼斯高性能墙面添加剂、名雕专用柏迪森水性墙面涂料、名雕新一代净味型“马尼斯”健康环保木器漆、名雕专用彩色线管等。在施工工艺及管理方面，公司制定了一系列环保控制措施，工地现场材料堆放统一按照《名雕现场管理形象标准》执行，创造了良好的施工环境，避免在施工过程中产生环境污染。公司将环保落实到每一处施工细节，例如公司研发了环保型木工开料锯台（专利号：200920133761.9），该锯台使用方便、安全、环保，同时也能确保开料尺寸精确，避免现场木料灰尘对空气的污染，使工地现场保持干净整洁。
公司倡导建设低碳健康的生活环境。通过不断研发创新型家居环保健康材料和工艺，大力发展节能环保家居空间，创造了许多可以学习和借鉴的减废模式，成为发展低碳环保的排头兵。多次在社区举办家居知识讲座，把“时尚、合理、人性、先进、功能、健康、环保”的理念传播和宣导到广大人民群众之中。
公司亦建立了捐赠救助、义工服务等工作机制，并注册成立了“名雕股份义工服务队”，通过多种公益方式主动承担社会责任。谢谢。"
23,请问蓝董事长，公司未来的发展战略是什么？有没有打算布局雄安新区？,"您好，谢谢对公司的关注。未来，公司将持续以装饰产业为核心，不断强化、完善一体化产业链，深挖用户需求，积极探索提供新的服务模式和内容（如软装服务、地产精装等），以满足不同层次消费者的需求，并适时利用资本市场手段把公司做大做强。
在经营理念上，公司将继续践行“客户满意”的核心价值观，以科技为重要手段，进一步发挥数据化管理的作用，提升一体化的协同效应，努力提高出品满意度和利润率。"
24,请问林总，公司有考虑收购独立的设计工作室吗？,你好，首先感谢你对公司的关注。公司将根据具体经营情况做出决定。如有相关事项公司将严格依照监管规定进行信息披露。谢谢。
25,蓝总，公司在市场扩张上有什么计划吗，准备怎么做呢？,您好，谢谢你对公司的关注！家装业务方面，公司将有计划、稳步地实施募投项目，并进一步加大广州、惠州、长沙等市场开发力度；精公装业务方面，公司将着眼全国，实施“走出去”战略。通过与地产商及中大型公司的精公装合作，做好质量和服务，为住宅精装修积累客户资源和奠定品牌基础。此外，我司将借助公司上市的影响，进一步加大品牌宣传力度，增加网络来单。
26,您好！请问为什么公司住宅装饰设计与施工业务的材料成本会降低呢？,谢谢您对名雕股份的关注。住宅装饰设计与施工成本中材料成本占比下降：公司一体化业务发展，现场木工等工种作业量的减少，使得装饰业务成本中板材、油漆等辅材的用量减少；同时，公司协同供应商，积极开发定制化、新型环保材料，在保证材料质量的同时，降低板材、油漆使用量，使得材料成本占营业成本比例有一定幅度降低。谢谢！
27,"公司的持续良性发展是投资者投资信心的有力保证,愿公司的发展能为投资者带来良好的回报!请问公司领导对今年有信心吗？",谢谢您的关注！我们对公司未来发展很有信心。
28,公司在2016年已经完工但还没结算的项目会不会存在收款风险？,"谢谢您对名雕股份的关注。公司已完工未结算金额合计1,283.24万元，累计已发生成本6,465.31万元，累计已确认毛利3,550.66万元。该等完工未结算项目不存在结算风险。谢谢。"
29,公司子公司易装建材公司目前设立进度如何？,您好。名雕股份于2017年3月9日召开第三届董事会第十一次会议同意公司使用自有资金人民币300万元在东莞市大岭山镇投资设立东莞市易装建材有限公司。公司已设立完毕，谢谢。
30,为什么公司的销售费用下降了？,您好，名雕股份的销售费用下降了6.70%，主要是广告宣传费、营业网点的租赁费及折旧摊销费减少所致。谢谢。
31,请问公司各业务收入毛利率情况？,谢谢您对名雕股份的关注。公司住宅装饰设计及施工业务毛利率为35.60%，公共建筑装饰设计及施工业务毛利率为30.03%；建筑材料及木制品销售业务毛利率为16.02%，自有物业租赁业务毛利率为31.92%，综合管理服务费业务毛利率为100.00%。谢谢！
32,公司在2016年已经完工但还没结算的项目会不会存在收款风险？,"谢谢您对名雕股份的关注。公司已完工未结算金额合计1,283.24万元，累计已发生成本6,465.31万元，累计已确认毛利3,550.66万元。该等完工未结算项目不存在结算风险。谢谢。"
33,为什么一季度亏损？难道一季度没有工程结束收款？,"谢谢您对名雕股份的关注。公司2017年第一季度亏损的原因为季节性因素所致，系住宅装饰行业特点。受春节假期及季节性因素影响，客户大多不会选择在一季度进行装修洽谈或者开始实施装修计划，一季度成为全年最淡季；另外，公司年初的重心是业务拓展，相关费用投入较多，上述两项原因累加造成一季度利润呈现亏损状态。
此外，本次业绩预告未经审计，上述财务数据均为预测数据，具体财务数据将以公司披露的2017年第一季度报告为准，敬请广大投资者注意投资风险。谢谢。"
34,请问公司2016年营业收入和净利润的情况？,"谢谢您对名雕股份的关注。2016年度，公司实现营业收入69,097.33万元，比上年同期67,345.25万元，同比增长2.60%；实现归属于上市公司股东的净利润5,057.89万元，同比增长5.18%。谢谢！"
