,Question,Answer
13,公司16年与通辽签订了100亿元合作框架协议，但此后一直未见有进一步的进展消息，请问是何原因造成该框架协议的合作内容落地迟缓，近期或者后续该框架协议下是否会有具体项目落地？,您好！公司与通辽签订的100亿元框架协议，主要是基于科尔沁沙地生态修复等项目，目前公司和通辽市林业局组建了合资公司和相关研究机构，开展了科尔沁沙地植物的驯化研究和种质资源的收集，并在通辽市的三个旗县实施了2万亩沙地修复的飞播项目，后续项目正在和政府洽谈中，由于政府方在项目实施模式、土地征拆、资金筹集等方面存在一定的障碍，使该项目进展相对缓慢，公司会对该项目的最新情况持续关注。
14,请问樊总：产业联盟的其它公司，特别是与公司签合作协议的，与公司的业务额有多少？是如何发生的？例如：蒙蜜和蒙羊。,公司与生态产业联盟成员建立了良好且稳定的合作关系，在通辽生态牧场已经入住多家成员企业，本着互利共赢的理念，产业联盟各成员将继续开发新的合作空间。
15,请问公司今年发展重点是在哪些方面？,您好，感谢关注！2018年公司将继续拓展主业，跨区域复制“蒙草业务模式”，深入利用已经设立的藏草、秦草、疆草、滇草等公司在各区域开展生态修复业务，并将公司的生态大数据、全系列产品、技术标准、科技成果输出应用到各区域，为各地区的生态修复提供指导，积极开拓其他生态修复市场，争取将“蒙草模式”复制到更多地区。种业科技，积极利用草原生态大数据做指导，继续开发和优化生态包、植生毯等产品，增大提供不同区域生态修复用种、乡土植物种苗、草种及科技服务输出，建立完善独立的市场化营销体系，打造精准修复的拳头核心产品及生态修复方案，全面推向市场。
16,公司与蚂蚁种树是否有合作？,您好，公司未与蚂蚁种树开展合作，谢谢！
17,请问樊总：包头的PPP项目的调整，根本原因是地方政府的资金问题吗？如果是，那么大青山的生态被动延迟修复，如何考量“资金与生态”孰轻孰重？,包头PPP项目压缩是地方政府基于短期化解地方债务的举措，地方政府生态修复的任务和需求依然存在，会根据财力适时安排项目，另外公司积极关注国家层面的部门调整后是否会有基于国家投资的生态修复项目。
18,请问樊总：俄罗斯和蒙古的草种研发进行到哪个阶段了？公司如何定位该两国的业务？,截至2017年末，公司采集标本共计14841份，共收集野生植物植物标本28264份。开展优质种质资源收集与评价，筛选耐旱、耐寒和耐盐碱的植物新品种。在内蒙古不同区域及西藏已建成植物种质资源圃10处；引种驯化乡土植物300余种，引进国内外牧草品种38种 ，现已筛选出80余种植物，广泛应用于生态环境建设。公司将积极与其他国家开展交流活动，学习借鉴先进的经验技术，拓展公司生态修复领域。
19,你好，很高兴看到组建了藏草、疆草、秦草、滇草公司，请问目前是否具备生态修复施工能力？贵公司在迪拜的业务进展到什么程度？,您好，感谢关注！公司在新疆、西藏、陕西设立了分子公司已经开展了相关项目的，在迪拜主要还是技术研发。
20,公司海外项目最新进展能否披露一下，一带一路预计会为公司主营业务释放多大的市场空间？,您好，公司将按照监管要求及时披露信息，公司将关注政策红利及时把握机会，谢谢！
21,恭喜公司签订2.6亿元PPP合同，那么还有其他PPP合同会签订么？,您好，感谢对公司的关注！公司将及时披露重大合同，请您关注公司公告信息，谢谢！
22,目前公司在手的订单有多少？,"您好，感谢对公司的关注！公司订单情况已在2017年年度报告中披露，2017年，公司新签订工程建设施工合同（含框架协议和中标通知书）136份，合同金额1,720,975.71万元,比上年同期增长335.96%。"
23,请问樊总：公司为何不找资金实力强的合作伙伴，通过资本运作，快速、大额融资，用于生态修复？,公司将根据实际经营发展情况，结合自身及外部环境，有序推进公司业务经营活动。
24,请问樊总：草种业和现代草业的定位及发展是如何规划的？牧草银行还是大部分从蒙古进口牧草？既然已经跟牧民有代种合作，应该改变进口为主。,"您好，感谢对公司的关注！公司以驯化乡土植物进行生态修复，立足“草、草原、草科技”构建蒙草“产业生态圈”。公司业务重点围绕生态修复、种业科技展开。
生态修复：驯化乡土植物，利用种质资源、生态大数据和生态标准进行环境修复。涵盖草原、矿山、盐碱地、垃圾场、工业废弃地、戈壁、沙化、退化、盐渍化土地等不同类型的生态系统修复及节水园林、生态景观建设、特色小镇、田园综合体建设等，并相应形成一系列地标、行标及国标，有《北方草原区露天煤矿排土场植被恢复技术规范》、《北京区域绿地节水技术规范》、《荒废土地恢复草原植被技术规程》、《退化草地修复技术规范》、《内蒙古草原生态牧场建设技术规范标准体系》。通过选育原生植物种类量化配比，恢复“人草畜、水土气、微生物”协调发展的生态系统，实现生态的可持续。
种业科技：基于干旱半干旱地区的草坪、草地、草原的土壤、种质资源研究及生态产业大数据平台支持，集植物科研、技术服务输出、种苗草种生产加工销售为一体，提供不同区域生态修复用种、乡土植物种苗、牧草草种及科技服务输出，支持“生态修复、草产业”的发展。公司倡导精准修复、精准生产，以生态修复类型为依据，完成“生态包、植生毯”与生态大数据平台的精准衔接，针对性开发自主产权的生态包、植生毯、土壤修复包，把“种子、种苗、营养土、微生物、保水剂”等进行适地适情配比，用大数据的力量精准修复实现生态可持续。"
25,请问樊总：公司发债和向股东借款，证明公司资金（项目需求）紧张。何来资金实施员工持股计划？不会只是构想，或者仅仅发个公告而已吧？,员工持股计划额资金来源于员工自有资金和金融机构配资，独立于公司资金运行，不会对公司资金造成压力，公司正在征求员工意见和制定相关草案，条件具备将及时提交董事会和股东大会审议。
26,公司今年有新的利润增长点吗？,公司正在积极开拓内蒙古自治区以外的市场，在其他省份复制公司的生态修复模式，同时公司积极开发新产品，包括矿山修复、盐碱地改良、运动草坪等产品业务都进入市场开拓阶段。
27,请问樊总：公司入股和控股凌志马铃薯公司，是公司为了将来增加“马铃薯种植”项目？这跟“生态修复、现代草业和种业”的经营理念不相符。或者公司另有考量？,公司目前参股凌志薯业，是公司看好凌志薯业的发展前景进行的战略投资，凌志薯业是内蒙古马铃薯种植和加工的龙头企业，马铃薯被确定为主粮品种，有着巨大的发展潜力，公司本身并不参与马铃薯产业。
28,请问樊总：原先减持的股东们把资金借给公司周转，为何不用于增持？如果他（她）们不看好公司的将来，为何还要实施员工持股计划？一边个人大幅减持，一边提议员工持股，请解释，说明。,为完善公司激励体系，建立长效激励机制，充分调动员工的积极性和创造性，提高公司员工的凝聚力和公司竞争力，特筹划本次员工持股计划。
29,请问樊总：原先发生过减持的股东们，有些是公司高管，他（她）们会参加员工持股计划吗？如果会，那么请解释当初独自减持和将来合伙增持的矛盾？如果不会，那么他（她）们可能以大宗交易的方式卖给员工持股计划吗？,您好！感谢对公司的关注！本次员工持股计划尚处于筹划阶段，公司将对该计划的可行性进行充分、审慎讨论，并广泛征求员工意见。且员工持股计划从推出到实施尚需董事会和股东大会批准，需要一定时间，因此尚存在不确定性。
30,请问樊总：公司的“中草药”项目有何进展？,公司未开展中草药项目的研究建设工作，公司已经驯化的乡土植物中部分植物具有药用价值。
31,请问樊总：公司推出的“员工持股计划”的购买资金来自哪里？为何提出如此重大公告（预案），却不申请停牌？还偏偏跟包头大青山等PPP项目被删减“同时公告”？,为防止信息泄露，公司对员工持股计划及时进行了公告，目前员工持股计划正在征求员工意见和草案阶段，方案成熟会提交董事会审议并召开临时股东大会。
32,今年已经过去了三分之一，请问公司对今年半年度和全年的业绩有无一个预测？和去年相比是否会有显著增长？,您好，公司未对盈利情况做预测，公司管理层将会一如既往的兢兢业业开展经营管理，努力提升公司发展水平。
33,员工持股计划啥时候落地，有时间表么？,员工持股计划正在征求员工意见和草案阶段，方案成熟会提交董事会审议并召开临时股东大会。
34,公司今年以来新订单的中标和签约数量和去年同期相比明显减少，和其他环保类的上市公司相比也明显落后，市场担心蒙草后续是否还有充足的新签项目订单来保证公司今后几年规模和业绩保持较高的增速，请问公司后续新项目的储备是否充足？今年新签订单的数量是否有一个计划和预测，大致为多少？,您好，公司管理层将会一如既往的兢兢业业开展经营活动，努力提升公司发展水平，珍惜每一个订单，将每一个项目保质保量完成，公司未对今年的盈利情况做预测。
35,国家近年来大力提倡绿色环保，要青山绿水，公司符合这一大概念，但是公司股价却一降再降，这是什么原因？,您好！公司从成立以来一直坚持生态修复的主业，主要开展干旱半干旱地区的生态修复，国家将生态文明写入宪法，并实施山水林田湖草的战略，都是公司的发展战略机遇，但同时投资者也应该看到生态脆弱的省区也是地方财力较弱的省区，依靠自身财政收入进行生态建设具有一定的困难，急需国家从中央的层面统筹安排生态建设的大事业。
36,各位公司高管你们好，公司昨天公告包头项目因为政府债务管理的原因缩减投资，这令投资者十分担心公司今后的业务保障和业绩表现，请问公司此前公告的其他中标和签约项目目前或者后续是否也会有这种类似的缩减投资和工程量的情况出现？包头项目是一个个例还是会成为接下去的一个普遍现象，尤其是公司的另一个重点项目呼和浩特大青山项目是否也会出现类似的情况？,您好，截至目前，公司尚未收到其他项目缩减投资的通知，同时公司提示，由于地方政府化解地方债务的影响，公司其他项目可能存在暂停施工或者缩减项目建设规模的风险。如出现此类情况，公司将会及时履行信息披露义务。
37,公司年报中提到的公司拟发行的美元绿色债券已经上报发改委审核，请问目前是否有信息反馈？能否大致预计审核和发行的进度？,您好！关于美元债已经报送国家发改委，正在等待国家发改委的备案批复文件，同时境外评级和律师尽调都在进行中，批复后即可开展路演及融资等相关事项。
