,Question,Answer
10,董事长您好！很佩服顺丰这家企业。想请您谈一下，在企业管理上，您认为最重要的维度是什么？,最重要的维度是人，管理的基点关键是落实到人性。
11,我是顺丰航空的飞行员 机队建立之初就来到公司了 现在身体原因不适合夜航了 申请离职。为何公司不遵守当初合同约定解除合同，合理收取赔偿金额，而要满天要价700万，故意为难我，希望王总能帮我解决这个问题，非常感谢。,您好，谢谢您的问题，我们会将先关问题反馈给公司人资部门。
12,顺丰没上市前，国人对顺丰及王卫先生的认可度是非常高的；上市后，国人对顺丰的认可度有所下降，请问王先生怎么认为的呢？？？,"您好，经过二十多年的经营，顺丰品牌已经在快递行业内享有广泛的赞誉和知名度，“顺丰”在快递行业内已经成为“快”、“准时”、“安全”的代名词，是企业客户和中高端个人客户的首选品牌。2017年顺丰控股的满意度和质量多年蝉联第一，塑造了良好品牌形象。包括：
1、满意度连续9 年行业第一
根据国家邮政局发布的《2017年快递服务满意度调查结果通报》，顺丰控股连续第9年蝉联第一，是唯一一家满意度超过80 分的快递企业。
2、邮政申诉率持续低于快递同行
根据国家邮政局《关于邮政业消费者申诉情况的通告》数据统计，自国家邮政局发布申诉情况通报以来，顺丰控股连续处于国内快递同行最低水平。
3、2017 年唯一一家获得中国质量奖提名奖的快递企业
2017年国家质检总局主持召开第三届中国质量奖的评选，顺丰是民营快递业唯一一家成功入选并获得提名奖的企业。
4、快递服务全程时效排名第一
在国家邮政局发布《2017年快递服务时限准时率测试结果》中，顺丰控股在全程时限、寄出地处理时限、寄达地处理时限、投递时限和72小时准时率5项指标排名中全部位列第一。这是自国家邮政局自2013年首次公布快递全程时效排名以来，顺丰控股连续第5 年蝉联第一。
"
13,作为在内地的上市公司，对于接下来的业务战略规划，和此前未上市的时候相比，是否出现了新的变化？,顺丰致力于成为全球领先的智慧综合物流服务商，公司的战略一直围绕这一目标展开，公司将加大研发投入，打造物流科技集团，持续深入构建全方位行业综合解决方案能力，灵活运用各种合作方式，继续拓展和渗透国际市场。关于公司具体的业务战略规划，详见公司2017年年度报告。
14,请教王总，公司的业务现在有点太多元了，能做到齐头并进吗？在此基础上公司还想介入零售，请问是以何种形式介入？模式怎样？京东物流的模式与顺风模式上最大的不同是什么？京东物流与顺风的模式各有什么优缺点？谢谢,"2014年顺丰开始基于客户需求围绕物流行业的多元化发展，以及加大对科技与航空运力的投入，这些对新业务的发展都有很大的协同性。顺丰的快递、重货和冷链，都可以借助物流网络一起发展。从组织架构来看，各个事业部有各自的CEO以及投入权限。未来会更多聚焦行业痛点，比如3C行业、服装行业等等，需要综合的物流能力去提供解决方案。
我们介入零售的方式是基于物流的商业合作伙伴。对于客户的感知、对时效的要求会更高，顺丰庞大的地面网络、在中国绝对领先的航空资源以及超过2000名研发人员的顺丰科技正为全国品牌商打造一站式的服务，其中包括线上的电商配送，以及线下供应链服务。在2018年，公司会大力发展综合解决方案的业务，进一步加大投入，针对不同行业在物流上的痛点去制定个性化的方案，为客户创造更多价值。
相比于仓配模式，顺丰提供全程端到端物流配送服务，顺丰大多是长距离的运输模式，从全球范围点到点的下单、收件、中转、运输、配送、签收全流程服务。顺丰的收派员密度、车辆体系，航空资源以及长距离配送是顺丰的优势。且顺丰很多资源是用资本开支不可复制稀缺性的资源，例如临空场地、航权资源等等。"
15,请问王总，在员工满意度方面，17年度对比16年度，您认为有哪些亮点？谢谢！,顺丰每年会通过员工满意度调研了解员工对公司的意见和建议，倾听他们内心最真实的声音，以帮助公司不断完善和提升管理水平。根据2017年调研结果显示，员工认为科技运用带来的运营效率提升对他们日常工作帮助很大，这得益于17年公司进行了大力的科技创新和工具研发。比如升级了智能手持终端，便捷一线员工操作，提高作业效率。而全网电子运单的普及、智能接驳柜、智慧客服、全自动分拣设备的投入等，在不同的业务环节都提高了员工的工作效率、降低了员工劳动强度。
16,公司为什么没有参加菜鸟网络发起的物流安全平台？未来公司是否会和腾讯或京东联姻、合作？,顺丰通过运行ISO27000信息安全管理体系，落实国家信息系统安全等级保护三级要求，积极保护公司信息资产，每年均通过国际标准认证机构及国家公安部门的审核。同时，作为国家邮政局技术协作单位，协助国家邮政局编写邮政行业信息系统安全等级保护标准，是行业信息安全标准的制定和贡献者。公司保持与各行业开放合作的态度，于2017年5月17日，在深圳召开“御建未来”首届顺丰信息安全峰会，与腾讯云、申通、韵达、万科物业发起建立“御建未来”信息安全联盟，一同实现信息互通和能力共享，共同提升联盟企业信息安全能力。
17,王总，您好。麻烦您讲讲顺丰说理解的快，能否举一些例子来说明顺丰今后的快是怎么样的，或者方向是怎么样的？无人机在未来是否真的会大规模使用，如果公司定位为科技公司，那么将来一线快递小哥将以什么样的方式来送快递？,"以前顺丰通过交通工具、营运工具的投入，来成就了快，但我认为未来所谓的快要重新定义。未来的快首先是要满足客户体验，再去快，我认为要加这个定义，而不是以前所谓理解的无限度不断追求的快，而没有去体会我们客户的体验。
我们在客户还没有提出更高的要求，或者已经开始提出更高要求的时候，我们已经在规划，把我们整个服务和管控重新升级，升级到跟客户紧密互动，而且这种互动不是后面人在管理，而是人工智能在调配所有的资源和指令，因为人手操作会为未来的快带来瓶颈，我认为这才是下一个时代的快递公司做具备的一种能力。
公司在无人机的技术研发方面比较超前，目前也已在部分偏远山区、交通通行不便的区域开展试点，但正式大范围推广运用还需视国家政策出台。无人机是公司智能物流工具的补充之一，公司在智慧决策、智慧服务、智能设备、智慧包装方面都会持续投入研发，把营运过程中的重复性、繁琐枯燥的操作通过系统智能化解决，解放简单劳动力，培养员工拥有更高的技能操作能力，同时提高员工效能。"
18,5G、物联网、大数据、自动驾驶、无人机等等新技术和业态的发展，将来什么方面将会是最有可能影响物流行业格局的因素？,顺丰过去是一家劳动密集型的企业，未来将会成为一家科技驱动的服务企业；为提高企业客户经营效率并节省其成本，为提高终端客户感知，通过顺丰科技的有力支撑，实现对物流全流程的科技化，用技术改变物流，借助物联网（IOT）技术，在物流的收派、中转、运输、仓储、包装、最后一公里等各个环节实现智能化，打造全数字化的物流体验，构建柔性敏捷的作业体系，实现触手可及的万物互联。除了保障和支持核心业务之外，还在无人机、无人驾驶、机器人、人工智能、GIS、物联网、大数据等新兴技术领域继续投入资源进行研究和创新，力求构建智慧物流的大脑，提升其“智商”， 打造“物流+人工智能”的新业务形态。 
19,"顺丰会培育体系内的""独角兽“公司吗",物流行业蕴含着很多新技术的应用场景，除这些应用场景之外，公司也在观察这些新技术在其他行业的推广应用。对于市场前景比较好的技术和模式，公司会考虑采用通用的孵化模式进行培育。期待将来顺丰体系内会培育出一批具有活力的高成长的创新型公司。
20,伍总你好，想了解一下公司未来3~5年对营收和利润规模的规划情况,您好！感谢关注。公司会根据发展目标执行稳健的经营计划，处理好营收增长与利润的平衡关系。
21,公司的资金是否充足？未来是否有融资计划？,"您好！感谢关注。
公司2017年末资产负债率为43.23%，较2016年末的53.42%进一步下降，主要因为公司完成78.22亿定增股份融资及实现净利润47.71亿。目前公司资本结构稳健，现金流充裕，杠杆属于健康水平。去年公司获得深交所批准20亿元公司债额度，30亿元中期票据及超短期融资券额度，计划发行不超过5亿美元的公司债券。未来公司会根据战略布局、业务规划及财务状况，适时考虑合适的融资渠道，获取合理成本的资金，优化债务结构。"
22,您好，陈总，想请教您顺丰是否会进入金融行业，特别是供应链金融领域，我了解到顺丰上市的时候剥离了金融业务，例如小贷、保理,物流上下游会产生很多金融需求，顺丰会根据客户需求，协调内外部相关金融资源为客户提供整体一揽子解决方案。
23,在重货运输领域，公司与德邦物流相比，商业模式有什么不同？公司的优势和不足在哪些方面？,"顺丰控股自2015年起正式推出重货运输产品以来，依托强大的网络布局能力，不断打造和完善重货网络，满足更多客户需求。截至2017 年12月31日，顺丰控股拥有717个重货网点和21个重货中转场，场地总面积超过67万平方米，覆盖全国31 个省289 个主要城市及地区，车辆4000余台。
得益于不断完善的重货服务网络和领先行业的时效质量水平，公司2017年重货产品不含税营业收入净额达44.02 亿元，同比增长79.93%，重货业务整体市占率持续提升。
2018年顺丰控股会进一步夯实重货基础能力建设,深化拓展重货网络，持续加强重货业务的运营保障能力。依托科技，加大自动化设备的研发及投入在操作环节的应用，不断提升工作效率和降低员工劳动强度。在能力与效率提升的同时，加大对重货市场及同行业的研究分析，有针对性的在电商大件市场、零担纯重货市场推出具有市场竞争力的重货新产品，并在客户定制化服务上，持续以“方案+”的形式推出行业解决方案。"
24,王总您好，公司2017年年报显示，顺丰的职工薪酬突破了百亿，请问快递小哥的薪资待遇怎么样，平均工资多少，其他相关福利又有什么，2018年会削减这部分支出吗，还是进一步加大？谢谢。,"顺丰秉承高绩效高回报的薪酬理念，对于高绩效、高价值贡献的员工，提供多元化的薪酬回报体系，给予员工认可和激励。公司通过拓展新业务、提高人均效能，在薪酬方面每年都有提升，确保了公司持续发展的内在动力。
顺丰控股致力于打造贴合员工需求的福利体系，解决员工生活后顾之忧。近年来，公司在福利项目推动中，让员工广泛地参与到福利的设计和实施中，通过员工需求聚焦，公司确定了以基层员工“医食住教行”为重点的福利项目。各业务区也会结合地区特性、发展策略和员工需求，制定本区域的福利政策。"
25,长期以来我对顺丰非常关注，在2017年年报中看到原有业务效率提升，新业务增长强劲，对公司非常有信心。有两个问题请教王总：1、从目前来看公司的市场份额增加并不明显，在这方面公司是怎么考虑的，尤其是今后要面对京东物流等竞争同业；2、从上市以来股价一直表现不佳，同时，最近解禁压力非常大，尤其是监事刘冀鲁先生作为公司高管，是否对公司缺乏信心？谢谢！,"相比于业务量份额，顺丰更注重收入的质量，更注重为中高端客户提供优质的服务。在快递行业收入增速放缓的情况下，顺丰的收入仍能保持稳步的增长，这种趋势是健康的。公司未来致力于提供综合物流服务，所对标的不仅是4千亿的传统快件配送市场，而是12万亿大物流市场。顺丰未来将持续深耕行业，利用大数据分析和云计算技术，为客户提供仓储管理、销售预测、大数据分析、物流配送、金融管理等一揽子解决方案，坚持了解客户需求、解决客户痛点、成就客户发展。
股价波动短期受多种因素的影响，股东有权利自由买卖。公司坚定自身发展战略，也对未来发展充满信心，相信会给投资人带来长期价值回报。"
26,伍总您好，贵公司17年财报披露外包成本并未对其中人力成本及运输成本进行分开披露，请问这两者在外包成本中大约是什么占比呢？,"答：您好！感谢关注。公司2017年年度外包成本约280亿，其中，人力成本相关的占比约75%，主要包括收派、输单、中转装卸流程外包等，运输成本相关占比约25%，主要是干支线外包。
灵活用工、自有和外包资源有效结合一直是公司解决业务波峰波谷投入的有效措施之一，同时外包模式可以增积极使用社会化资源，不仅提高了员工积极性和用工灵活性，进而提升资源效率降低成本。 另一方面，公司的科技能力以及统一运作流程，保障外包模式提供与自营流程相同的高品质的、统一的标准服务。"
27,公司如何看待新零售？,新零售对于顺丰是个机遇。新零售是线上线下销售渠道的结合，商家对客户的感知、对时效的要求会更高，顺丰庞大的地面网络、在中国绝对领先的航空资源以及超过2000名研发人员的顺丰科技正为全国品牌商打造一站式的服务，其中包括线上的电商配送，以及线下供应链服务。在2018年，公司会大力发展行业解决方案的业务，针对不同行业的痛点去制定个性化的物流方案，为客户创造更多价值。
28,新零售对公司业绩有影响？,新零售对于顺丰是个机遇。新零售是线上线下销售渠道的结合，商家对客户的感知、对时效的要求会更高，顺丰庞大的地面网络、在中国绝对领先的航空资源以及超过2000名研发人员的顺丰科技正为全国品牌商打造一站式的服务，其中包括线上的电商配送，以及线下供应链服务。在2018年，公司会大力发展行业解决方案的业务，针对不同行业的痛点去制定个性化的物流方案，为客户创造更多价值。
29,去年市场份额下降，今年有没有计划将市场份额做上来？,"相较于收入的数量，我们更注重收入的质量。在5000亿的快递市场，顺丰一直坚持中高端定位，在中高端快递市场保持着领先优势。
顺丰从2014年开始发力比快递市场大得多的大物流市场。2017年我国社会物流总费用为12万亿元，其中，和消费升级相关的中高端物流市场预计将有几万亿的体量。顺丰从2014年开始，前瞻性地布局冷运、重货、仓储、同城配等多个快速物流领域，并持续提升科技水平，经过多年发展，已初步建立为客户提供一体化综合物流解决方案的能力。"
30,请问公司可否帮我们分拆一下外包成本部分，以及公司是否会增加外包的使用，在使用外包的情况下是否会和公司的直营模式理念有冲突，谢谢。,"答：您好！感谢关注。公司2017年年度外包成本约280亿，其中，人力成本相关的占比约75%，主要包括收派、输单、中转装卸流程外包等，运输成本相关占比约25%，主要是干支线外包。

公司使用外包模式和公司直营模式的理念没有冲突，在公司的直营模式对外包环节保持流程及服务标准的控制力。灵活用工、自有和外包资源有效结合一直是公司解决业务波峰波谷投入的有效措施之一，同时外包模式可以增积极使用社会化资源，不仅提高了员工积极性和用工灵活性，进而提升资源效率降低成本。 另一方面，公司的科技能力以及统一运作流程，保障外包模式提供与自营流程相同的高品质的、统一的标准服务。"
31,请问伍董，18年公司有减杠杆的计划吗？谢谢。,您好！感谢关注。公司2017年末资产负债率为43.23%，较2016年末的53.42%进一步下降，主要因为公司完成78.22亿定增股份融资及实现净利润47.71亿。目前公司资本结构稳健，杠杆属于健康水平。未来公司将继续维持健康的杠杆水平下，针对提升客户体验及经营效率，以及在新业务、科技及基础设施上将会继续投入。公司未来发展方向，详见公司2017年年度报告第三节 九、公司未来发展展望部分内容。
32,除了鄂州机场之外，未来还有没有机场建设计划？,感谢您的提问，除鄂州机场外，公司暂未有其他机场建设计划。
33,顺丰是国内物流的老大，但如今国内物流业群雄并起，请问管理层认为，未来最大的竞争对手是哪些？,"顺丰一直注重物流科技研发，未来仍会持续加大科技方面的投入。因为公司认为现在真正所要面对竞争的，绝不是同行的快递公司或者是物流公司，我们未来要面对的绝对是科技含量很高的公司，所有的传统行业都比不上这种互联网迭代的速度。
顺丰对信息系统投入和建设可以谓不余遗力。报告期内，公司科技投入共计16.04亿元，顺丰科技及各业务区IT人员约3700人（含外包），其中研发投入11.67亿元，研发人员（含外包）2800人，运维及其他支出4.37亿元。2017年顺丰在物流无人机、智慧设备、智慧服务、智慧决策、车联网等智慧物领域的研发及推广应用成效显著。"
34,去年快递涨价了一波，预计今年还会有涨价的预期吗？,根据国家邮政局数据显示，2017年快递行业业务量规模400.6亿件，同比增长28%；业务收入规模4957.1亿，同比增长24.7%。票均单价由2016年的12.71元下降至2017年的12.38元，下降幅度为0.97%。预计今年行业也会结合各类原材料价格及人工成本的波动而做相应调整。
35,你们怎么看待电子商务增长前景？对公司业务增长又有什么影响？,"快递这几年的高速增长得益于中国电子商务的飞速发展，但2017年以来快递行业的整体增速有所放缓，业务量同比增长为28%，告别了40-50%的时代。同时，随着人民收入的增长和生活水平的提高，消费者对商品与快递服务的质量要求越来越高，价格敏感度会逐渐下降，因此电商中高端的消费将成未来增长主力。
顺丰选择策略性的进入电商件市场，主要是围绕中高端定位，为对服务质量有诉求的优质客户提供快递服务。随着公司多元化的布局及综合物流服务能力的增强，新业务已成为顺丰新的增长驱动力，公司不仅提供配送端的高质量物流服务，还延伸至价值链前端的产、供、销、配等环节，以客户需求出发，利用大数据分析和云计算技术，为客户提供仓储管理、销售预测、大数据分析、金融管理等一揽子解决方案，进一步增强客户粘性。因此，即使行业增速有所放缓，顺丰未来有信心仍能保持稳定的增长水平。"
36,今年打算新买飞机吗？,天网是公司网络资源的重要组成部分，截止2017年末，公司自有飞机数量已达41架。配合公司的战略及业务布局，公司今年将按计划继续进行飞机的引进、机队及航空能力的建设。
37,物流行业是否已经进入了成熟期，公司未来是否仍专注于做小件物流，不考虑在其他领域的战略布局？,"顺丰自2014年以来确定了多元化布局，除传统快递外，大力拓展了重货运输、食品冷链、医药物流、同城配、国际件等新业务，从单一快递服务商向综合物流服务商转型。新业务在2017年均有不俗的表现，重货业务营收44亿，同比增长80%，冷链业务营收23亿，同比增长60%，国际业务营收20亿，同比增长44%，同城配业务营收3.7亿，同比增长636%。
相比于快递千亿级的市场，物流则是万亿级的市场。同时随着消费不断升级和新零售模式的演进，仅提供小件配送已不能满足客户多元化的需求。而顺丰的前瞻性布局，以及科技方面的大力投入，已初步具备了为客户提供一站式综合物流解决方案的能力，进一步增强了客户粘性。未来顺丰仍将围绕客户需求，在综合能力、科技水平方面持续投入，聚焦行业特性，深挖不同场景端到端全流程客户需求，设计适合行业细分客群的有质量的差异化产品和服务。"
38,对海淘假货快递虚假发货一事怎么看？公司会有这种情况吗？,"诚信是顺丰的基本准则，公司坚决抵制一切弄虚作假、欺骗消费者的行为。多年以来，顺丰在经营过程中，从系统监控技术、市场经营策略、账户管理机制、运费结算方式等维度进行全流程管控，严厉打击黄牛揽货以及组织异地发件行为，同时，顺丰先后多次向执法部门举报，政企联手打击假货集散点，拒绝收取假货市场快件。
对虚假发货行为，顺丰仍将保持高压打击状态，担当企业社会责任，为净化社会诚信环境做出努力。"
