,Question,Answer
23,石总能不能介绍一下公司对于目前在建的两个新厂房的规划情况？看公司公众号，一个是同川机器人相关的，一个是没有具体说是排水泵还是新能源汽车，公司未来对这几块的战略布局到底是怎样的，谢谢,您好! 公司两个新园区，龙溪园区为机器人相关园区，骑龙山园区为家用电器洗涤泵和新能源汽车核心部件生产。感谢关注!
24,公司在新的一年里有什么生产经营方面的战略布局和规划？,"1、提高公司经营目标完成率，严格控制未完成项目数，并纳入2018年度绩效考核。进一步提高和细化绩效考核工作，加强人员动态管理工作。 
2、通过排水泵生产过程自动化改造继续提升公司的产品品质，健全质保控制程序，追求产品品质的零缺陷，提高产品的品牌知名度和美誉度，进一步加强供应商质量管控工作。同时，继续提高新型高效一体排水泵产品的推广工作，加快提升市场份额和市场影响力，通过不断自主技术创新进一步提升公司的核心竞争力、保持公司的持续增长性。
3、充分利用现有客户资源进一步提高洗碗机洗涤循环泵的市场份额，加强配合客户洗碗机产品开发工作；针对水疗马桶进一步加大体验式营销模式的推广力度，通过更进一步的招商工作增加经销商/代理商渠道数量，利用多种营销手段大力提高水疗马桶的销售业绩；借助工业机器人产品系列的不断丰富，针对不同工业应用领域加大市场销售力度；构建充电桩、微充桩、车用循环泵、纯电动汽车驱动电机系列产品的营销渠道，落实相关认证工作，争取市场突破。 
4、继续加大研发投入，争取在新型电机类产品、功能型水疗马桶、工业机器人新产品、纯电动汽车核心部件等方面继续取得突破；进一步完善知识产权管理体系。
5、继续加大引进专业人才的力度，继续加强培养后备人员工作，同时加大培训考核力度。 
6、建立健全公司治理体系，积极探索适合公司的市值管理模式，提升投资者关系管理水平。
7、公司将积极寻找国内外合作机会，寻求与公司发展战略相互补的合作伙伴。"
25,公司现阶段发展过程中有何不足？面临的最大挑战是什么？,您好，公司的发展，离不开人才，我们希望有更优秀的人才加入公司，参与到公司的发展中来。现在的世界瞬息万变，我们需要紧跟世界的脚步，研发出市场适销对路的产品，参与市场竞争。
26,请问公司出口的排水泵用美元还是用人民币结算？汇率对公司的影响多大？？,出口主要以美元结算，汇率对公司的业绩有些影响，但公司有对冲手段，且公司在出口市场上因技术的独创性有相当的定价权。
27,2018年公司会进行大收购或兼并上下游企业来做大做强公司吗？,并购是企业做大做强的手段之一，公司会在合适的时机考虑如何实施
28,公司如何建立自己推广销售网络？每年公司的公关和广告费用大概是多少？,你好，公司建设销售网络会根据不同的产品、市场来采取不同的策略
29,请问贵公司在研究新能源汽车电机方面有何优势，往后是否会通过并购方式扩大这方面业务的规模？,您好，并购是上市公司发展的重要手段之一，如果机会和项目合适，符合公司发展目标与要求，公司会考虑并购。谢谢！
30,员工流动性大吗？如何留住人才？,你好，公司员工流动性在可控范围内
31,请问公司不是一家汽配公司，那么公司的纯电动配件项目的优势在哪里？配套哪些大型汽车工厂？主要生产什么部件？市场销售基于什么？技术和成本优势来自于哪里？公司发展该项目的出发点是什么？,您好，新能源汽车市场具有非常广阔的发展前景，公司借助在电机领域深耕多年积累的经验，启动纯电动汽车核心部件的开发工作，希望能够在未来为公司发展提供新动力，谢谢！
32,请教财务总监：公司自2017年至今一直受汇率的影响较大，请问人民币兑美元升值具体影响哪些财务指标？公司会采取何种方式规避这一风险？,"一是美元汇率变化会影响美元销售收入折算成人民币销售收入的金额，从而影响毛利率水平，二是美元资产折算成人民币会有汇兑损益。
公司会通过出口定价与汇率挂钩、控制外汇资产敞口的方式控制外汇风险"
33,财政部第四批项目库存的推出，预计对贵公司的订单量有多大的影响？,您好。公司没有项目入选财政部第四批政府和社会资本合作示范项目，谢谢！
34,公司对目前二级市场股价如何看待?能否反映贵公司的现有价值?,您好，公司除了家用电器排水泵外，这几年还努力发展包括智能马桶、机器人、纯电动汽车核心部件等方面，这些方面都是国内大力提倡的行业，前景好。值得长期关注。我们努力把企业做好做大，股份也会随着公司的业绩增长体现它的价值。
35,公司销售体系从大客户战略，到面向终端客户，面临着巨大挑战。公司如何推动这种转型？销售人才跟得上吗？,对于公司主营业务产品(泵类产品)，公司是采取大客户战略的，持续深挖，提高市占率，而对于水疗马桶产品，因其是终端消费品，销售模式必须要相应调整，目前公司组建了专门的团队，并不断开发经销商代理商，共同携手开拓市场空间
36,排水泵和洗涤泵什么区别？洗碗机都需要？,排水泵在洗衣机和洗碗机中均有应用，主要实现排水功能；洗涤循环泵是洗碗机专用泵，主要实现机器洗涤用水的循环及冲洗功能
37,公司如何规避各种风险，如产品质量、资金、管理等？,公司的人才来源多元华，有民企、外企、国企，对风险管理有一套独特的体系，公司在2017年获得GE和美的集团0ppm奖，就是这套体系有效运作的结果。
38,请问公司的主要合作客户分布在哪些行业？能否举例几家合作商？,公司业务领域比较广，家用电器方面，目前惠而浦、伊莱克斯、三星、西门子、GE、海尔、美的等家电龙头企业均为公司客户。
39,请问公司用人机制如何？要留住人才，是否考虑推出股权激励机制？,公司会予以考虑
40,公司有招聘管理或技术人才的计划吗？,公司招聘管理或技术人才工作中由董事长牵头，由专门的计划、部门来落实。
41,请问董秘，公司经营范围中包含“节能设备和贮能设备”，请问公司的节能设备有哪些？目前市场销售和占有情况如何？公司的储能设备有哪些？目前的市场销售情况和占有情况如何？？,经营范围是指国家允许企业生产和经营的商品类别、品种及服务项目，反映企业业务活动的内容和生产经营方向，是企业业务活动范围的法律界限，体现企业民事权利能力和行为能力的核心内容。目前公司还没销售节能设备和贮能设备。
42,请问公司的新能源汽车这块目前到底发展到了什么阶段？有给什么公司做配套吗？公司是电控电机充电桩都做吗？,您好，公司纯电动汽车核心部件项目包括充电系列产品（直、交流充电桩和微充产品，初步量产阶段）、汽车电机（研发、测试阶段）、车用循环泵（初步量产阶段）。目前正在各汽车主机厂进行技术对接，谢谢！
43,公司持续加大对目标市场的走访及深度开发，注重海外市场建设，未来是否有海外投资的计划？,不排除这种可能性
44,公司如何应对人力成本上升的风险？,您好！公司会通过社会招聘及内部培养选拔引进包括专业研发、市场营销及公司管理等各方面的国内外专业人才，并通过招聘知名院校的硕士、本科毕业生，加强后续人才梯队的储备。同时，公司进一步通过充实培训内容、改进培训形式、提升培训水平，以经营目标为核心，继续推行“以技术工人替代普通工人”和“从普通管理人员提升为专家级别管理人员”制度，促进员工技能、业务水平、知识面以及部门管理绩效的提升。
45,请问公司在市场方面的开拓有什么计划？,您好！智能水疗马桶产品的体验式销售模式持续推进，经销商/代理商开发数量持续增加，建立合作关系的五星级酒店、医院、美容中心数量持续增长，后续公司仍将继续加大各区域代理商的开发力度，加强酒店、医院、医疗器械、电视购物、电商、会所或高端养老院等渠道推广经验的利用效率；同川科技的冲压机器人产品及配套解决方案服务取得持续增长，核心部件产品市场推广工作继续进行，针对工业机器人核心部件（机器人本体、伺服电机、运动控制系统）的研发和产业化工作继续稳步推进，协作机器人产品的样机研发和宣传工作也按计划展开。公司一直围绕纯电动汽车核心部件产品（驱动电机及其伺服控制系统、充电桩系列产品和车用循环泵）开展研发工作，各项研发工作、样品试制与测试工作正在按计划逐步推进，充电桩系列产品要开展市场销售及运营探索并小量交货，微充桩产品、驱动电机及车用循环泵等产品会与部分用户进行送样、对接沟通，探讨合作空间。
46,有报道说公司布局新能源整车是讲故事的可能性很大，公司如何看待这个问题？从公司股价角度看，公司得不到资本市场的认同，那么新能源汽车项目有取消的可能吗？,公司布局新能源汽车产业是公司长远发展布局，提升整体竞争力的战略，公司自成立至今，相信投资者没有听到任何公司炒作的声音，公司一直秉承务实的态度，脚踏实地，用业绩呈现给投资者。新能源汽车项目正在按计划实施中。谢谢！
47,建议公司选择有影响力且适合的媒体播出地尔智能马桶的广告，提升产品知名度，满足高端消费需求的信息通道！请问一下，如果在偏远地区想要购买水疗马桶产品，公司能提供上门安装服务吗？,感谢您的建议! 无论你在国内哪里，不管是偏远山区还是繁华都市，我们都提供上门安装，我们希望能为您提供最优质的服务。
48,请问董事会秘书，公司在目前涉及的行业与产品领域有哪些优势，对于潜在竞争者是否具有行业与技术壁垒？,你好，公司对技术研发和产品开发非常重视并且了丰富的经验，一项好的技术或者一件好的产品要具备长久的生命力，必须要拥有适度的技术壁垒。
49,2017年，公司主营产品对公司的收入与利润分别有什么影响？,2017年，公司的收入和利润主要还是水泵提供的，新产业相信在2018年下办年以后开始发力。
50,请问董事长，公司在新能源汽车行业的定位和具体业务的内容是怎样的？公司在电机的竞争对手主要有哪些？,汉宇公司一直以做“世界名牌北后的名牌”为定位方向，在新能源汽车行业，我们也致力研发具有市场竞争力和创新的产品，包括充电桩、汽车电机等产品。由于汽车电机是电动汽车的核心，国内外竞争对手不少，我们相信通过我们的努力，以高效率、轻量化的产品来参与市场竞争。
51,请问贵公司的产品主要是工业用品还是家庭用品，能否介绍下公司的产品,您好！公司的主营业务是高效节能家用电器排水泵的研发、生产和销售，家用电器排水泵主要应用于滚筒洗衣机、洗碗机、搅拌式洗衣机、冷凝式干衣机以及部分波轮洗衣机产品，实现排水或循环水的功能。全资子公司地尔健康积极地通过酒店、医院、美容、养老等渠道，利用体验式营销模式不断拓展水疗马桶的销售渠道，水疗马桶是电子智能座便器与肠道水疗仪的结合，是用户在家庭里可以非接触式灌洗直肠和清洁肛部的医疗器械，适用于清除人体肠道中的宿便，可与洗剂或生理盐水配套用于外阴、肛门的清洗或烘干。 控股子公司同川科技陆续推出三轴、四轴和五轴冲压机械手产品并组建销售渠道。此类产品适用于家电、3C和汽车等行业工厂冲压自动化生产线，能以工业机器人代替生产过程中大量重复和危险的人工操作，具有高稳定性、耐用性好、性价比优势明显等特点。 参股子公司优巨新材专门从事先进特种工程塑料聚芳醚砜开发、生产、销售及应用化服务。Paryls®聚芳醚砜材料是优巨新材独立开发、拥有自主知识产权的先进技术产品，包含PPSU、PES、PSU三种材料，均包含高中低粘度规格牌号，形成9大核心牌号产品，产品性价比优势明显，对国际知名品牌产品具有较强的替代能力，已在亚太及欧美市场建立了代理商网络并全面启动产品销售推广工作。
52,公司有哪些税收优惠？,母公司和部分子公司是高新技术企业，享受15%优惠所得税。
53,你好你好，想请问公司近两年分红是否合理？是否对投资者不尊重？是否维护了投资者的利益？,你想怎么分？可以提出建议来，我们会尊重股东的意见。
54,房地产调控对公司产品销售影响如何？,你好，房地产调控目前未对产品销售造成影响。
55,请问公司获得过哪些重要的奖励和技术专利吗？近期有什么技术突破，将给公司带来什么影响？,您好！截至2017年12月31日，公司已拥有专利278项，其中境内发明专利42项、境外发明专利6项；公司已拥有境内注册商标174项，境外注册商标46项。公司主要技术创新点包括铝漆包线代替铜漆包线技术及线圈塑封技术、叶轮启动机构技术和水冷技术，该等技术创新均已获得专利。公司具备持续强有力的研发能力与技术配套优势，能够在客户开发新产品阶段即切入参与配套研发工作，掌握市场先机。公司为国家重点扶持的高新技术企业，并被认定为广东省省级企业技术中心和广东省工程技术研究中心。 
56,公司的PE是否处于一个比较偏高的估值？,这个还真不好说，市场估值会波动，每个人也会有不同的估值看法。
57,同业竞争者众多，公司的独特竞争优势是什么？,您好！公司的主营业务是高效节能家用电器排水泵的研发、生产和销售，公司立足于家用电器排水泵这一细分行业，持续提升生产能力、生产效率和产品品质，并继续加大研发投入力度，不断扩展核心专利技术的应用领域，进一步提升公司在该领域的市场占有率。目前，惠而浦、伊莱克斯、三星、西门子、GE、海尔、美的等家电龙头企业均为公司客户，未来公司产品的市场占有率仍将继续提升。
58,预计今年公司投入研发产品有哪些？研发费用占比是多少？,问题重复了，烦请查阅
59,您好，想问去年公司的营收有所增加，但利润反而明显下降，是什么原因造成的？,非经常性收益下降、研发投入加大。
60,请问石董，贵公司控股的同川科技在网络上还能时常了解点儿情况，但关于参股的优巨新材，去年已顺利扩产，，好像参股时还有盈利对赌吧？是否已实现？能不能简单介绍下目前优巨新材的销售情况？,你好，优巨新材是一家极具发展潜力的公司，目前优巨正在努力开拓市场空间，争取尽早将产能转化为业绩。
61,除去政府补贴，请问贵公司的实际净利润是多少？,政府补贴对净利润的贡献是300多万元。净利润年报里有详细分析。
62,请问公司是否有比较长远的发展计划？,您好！司力争稳定全球领先的家用电器排水泵供应商地位，同时开拓以洗碗机用洗涤循环泵、水疗马桶为主的与家用电器排水泵密切相关的新兴市场，成为节能、健康、环保家用电器的领导者和实践者。此外，公司还以智能制造领域、纯电动汽车领域为发展目标，着力研制工业机器人产品和纯电动汽车核心部件产品，为公司未来发展拓展更为广阔的空间。未来，公司将以国家加快培育和发展战略性新兴产业政策为导向，抓住国家将节能环保和高端制造业列为“十三五”期间重点发展的战略性新兴产业的有利契机，在现有业务基础上，坚持自主创新，进一步加强对核心技术的研发投入，持续提高公司核心竞争力，将公司打造成为 “黑科技”代表性企业。
63,在人才培养方面，公司接下来的计划是？,您好！专业和高端人才是保持公司持续不断的创新能力和独一无二的竞争实力的关键。公司通过社会招聘及内部培养选拔引进包括专业研发、市场营销及公司管理等各方面的国内外专业人才，并通过招聘知名院校的硕士、本科毕业生，加强后续人才梯队的储备。同时，公司进一步通过充实培训内容、改进培训形式、提升培训水平，以经营目标为核心，继续推行“以技术工人替代普通工人”和“从普通管理人员提升为专家级别管理人员”制度，促进员工技能、业务水平、知识面以及部门管理绩效的提升。
64,请问董事长：公司在人工智能方面是否有布局？,公司早布局了机器人及智能制造项目，而人工智能是未来的方向，我们将持续关注，并结合公司业务的实际情况做决定。感谢您的建议!
65,您好 公司外延并购方面有无潜在目标，今年在并购方面是否会有实质性动作？,您好，相关情况请持续关注公司公告
66,如何看待公司2017年的经营及业绩情况？,我觉得在主营业务上很好了，新业务的拓展上公司会再加把劲。
67,公司研发人员情况？去年的研发投入是多少？,"截至2017年，公司拥有专职研发人员183人，占公司员工总数11.23%；另外，拥有工程技术人员160人，占公司员工总数9.82%，公司共投入研发费用4,000.82万元，占营业收入的5.14%，谢谢！"
68,公司二级市场走势如此低迷，请问，公司是否有什么利空？,您好！公司目前生产经营一切正常、各项新业务也按照相关计划逐步推进。公司将继续严格执行董事会制定的战略发展方向，加快推进相关业务领域的投资布局和业务拓展，谋求企业快速发展。
69,还有一个问题，请问公司送股和分红的具体时间，谢谢。,你好，一般情况权益分配实施会在股东大会审议通过之后2个月内完成，公司目前仍在等待年度股东大会的召开，具体的分配实施时间请关注公司披露的“实施公告”。
70,江门市致力于新能源汽车配套之城，公司开发新能源汽车配件是否是根据政府战略导向做出的决策，在政策上是否得到政府的扶持，能否获得区域优势？,新能源汽车配套是公司前几年就确定下来的战略布局，目前正在逐步的实施和实现，我们也一直在关注国家及江门市政府的战略导向，争取得到政府的更大支持，为区域做出应有的贡献。
71,目前铝价格走势如何？对公司业绩有何影响？,最近大宗原材料价格波幅不算很大，公司的成本已经稳住了，影响不大
72,公司有没有发展新业务，最新的利润增长点在哪里？,同类问题已经答复，烦请查阅。
73,新客户的推广工作，今年有什么新方向吗？,我们努力开拓市场，在家用电器泵方面，国内洗碗机市场的爆发为公司的排水泵提供了进一步发展的契机。另外，我们在新能源充电桩、机器人、水疗马桶方面加大推广力度。谢谢关注。
74,请问独董，你觉得公司2017年的内部控制工作做得怎样？,您好，公司的组织架构和内部控制措施对企业管理各个过程、各个环节的控制发挥了较好的作用，保证了公司各项业务活动健康稳定的运行。2017年，公司按照《企业内部控制基本规范》及相关规范在所有重大事项方面保持了与财务报表相关的有效内部控制。公司《2017年度内部控制自我评价报告》客观地反映了公司内部控制的真实情况，不存在明显薄弱环节和重大缺陷，随着公司未来经营发展的需要，公司将根据所处的环境，不断更新和完善内部控制制度，以保证内部控制制度的执行力度和公司业务活动的有效进行。谢谢！
75,请问公司同业竞争对手都有哪些？公司现在有没有新的利润增长点？或新的盈利模式来增加收益呢？,您好，公司未来的新增长点包括洗碗机模块－洗涤循环泵、大健康模块－水疗马桶系列产品、智能制造模块－工业机器人、协作机器人及集成解决方案、新能源模块－纯电动汽车核心部件产品。
76,公司产品销售价格与同行业的国际品牌相比，具有多少优势？,公司的水泵全球市场占有率第一，价格与国际品牌相当。但公司产品的质量更好些。公司的水疗马桶为全球首创。
77,伺服电机，运动控制，已经电源管理BMS，每一个产品能做好，都能在该行业内撑起一片天地，请问贵公司的人力资源可以支撑目前这么多产品吗？,你好，专业和高端人才是保持公司持续不断的创新能力和独一无二的竞争实力的关键。公司一直通过高校招收、院校培养、社会招聘及内部培养选拔引进专业研发、市场销售及公司管理等各方面的专业人才，加强后续人才梯度的储备。谢谢！
78,今年以来的订单情况怎么样？,您好，目前公司订单情况良好。
79,近期是否有筹划涉及金融领域的重大资产购买？,你好，此问题无法明确答复，敬请原谅。
80,请问公司高管对目前年薪是否满意？请问公司高管的收入确定的依据是什么？公司员工的晋升渠道怎么样？,公司薪酬制度是以外部竞争性、内部公平性为原则，基于市场水平确定基本薪酬、基于个人能力确定岗位薪酬、基于个人绩效确定激励薪酬，并适合公司文化需要的薪酬政策。
81,公司今年有无开发新产品的计划？,公司每年都有开发新产品的计划，新产品分两类：一类是在原有产品基础上进行全新的设计创新，一类是进行新品类的产品开发。这两方面我们都有涉及。感谢关注!
82,石总您好，我非常看好汉宇这家企业及未来的发展前景，可是贵公司的高端水疗马桶定位太高，不能像洗碗机一样深入普通百姓家，既然能制造高端产品，为什么不推出普通老百姓能接受的智能马桶呢？,多谢你的认可与鼓励，公司会持续推出不同系列的产品，为消费者提供更多的选择空间。
83,公司获得过哪些重要的奖励和技术专利吗？近期公司有什么技术突破，将给公司带来什么影响？,您好！截至2017年12月31日，公司已拥有专利278项，其中境内发明专利42项、境外发明专利6项；公司已拥有境内注册商标174项，境外注册商标46项。公司主要技术创新点包括铝漆包线代替铜漆包线技术及线圈塑封技术、叶轮启动机构技术和水冷技术，该等技术创新均已获得专利。公司具备持续强有力的研发能力与技术配套优势，能够在客户开发新产品阶段即切入参与配套研发工作，掌握市场先机。 公司为国家重点扶持的高新技术企业，并被认定为广东省省级企业技术中心和广东省工程技术研究中心。 
84,"地尔汉宇2017年净利润1.61亿元,同比下降16.09%，请问主要原因是什么？公司在新的一年里有什么生产经营方面的战略布局和规划？",从账目上看，公司合并17年业绩是下降的。深入来看，下降的因素主要是：非经常性收益下降和在新产业上的投入加大。主营业务依然强劲。在新的一年和未来年份，相信公司在新能源汽车核心部件、水疗马桶、机器人产业将会逐渐发力。
85,预计今年会推出哪些新产品?,你好，今年的新产品包括：专为水槽洗碗机设计的洗涤循环泵，新能源充电桩系列产品，还有协作机器人，新型号的水疗马桶等。感谢关注。
86,请问公司有专人负责投资者关系管理吗？近期有机构去调研吗？,你好，公司证券部有专人负责投资者关系管理。近期由于处于定期报告披露期，所以未过多接受机构调研。
87,公司的汽车零件可以为新能源汽车配套吗？,公司开发的纯电动汽车核心部件正是为新能源汽车配套的，感谢关注!
88,请问公司产品有出口吗？都出口到哪些国家？中美贸易战对公司有什么影响？,你好，公司以出口业务为主，出口业务约占公司销售额的70%左右。
89,请问您说的公司纯电动汽车核心部件项目是指充电桩项目还是汽车哪个具体零部件？该项目进展如何？什么时候投入量产？谢谢！,你好，纯电动汽车核心部件包括充电桩、汽车电机、汽车循环泵等产品。充电系列产品已经开展市场销售及运营探索并小量交货，微充产品正在与部分车企进行对接沟通，探讨合作空间。而汽车电机和循环泵产品正处于与汽车主机厂对接阶段，进展情况正常。感谢关注!
90,出口毛利率还有进一步提升的空间么？,让我们一起期待吧。但我们更希望把量做上去。
91,今年将对哪个产品进行重点推广？,公司今年将重点推广的产品包括：洗碗机洗涤泵，水疗马桶，新能源充电桩，机器人等产品，以促进公司的销售增加。
92,公司一季度的经营情况如何？,主营业务稳定，新业务在推进。但正如公司一季度业绩预降，人民币汇率上升和研发投入加大对公司业绩带来了暂时性影响。太阳也有量度变化。
93,请问董事长，公司上市后股本扩张，是否预示着未来发展与股本扩张能够一致？董事长对公司未来怎么看，是不是会存在业绩爆发的突破点,你好，我们期望是一致的，我对公司很有信心，公司目前正在拓展的新业务都具有非常大的发展空间，我们正在努力。
94,水疗马桶是否价格太高，这样受众人群是否只有极小的一部分,公司的水疗马桶主要针对高端人群，随着国内消费者的消费能力逐年提高，消费对健康的重视程序越来越高，受众人群将逐步扩大。我们也将加大推广力度，以促进产品的销售。
95,董事长要我们多关注公司新产品的市场拓展进度，但是这需要公司多通过各种媒体信息披露出来，我在长沙黄花机场贵宾厅看到安装了地尔智能马桶，也注意到贵州某景区安装了地尔的智能马桶，但是这些消息都未在公司网站上有体现，所以公司自己应该多发布这些信息，投资者才能关注到。,你好，我们接受你的批评，后续会要求相关部门改进，谢谢！
96,再融资政策收紧有无影响公司的资本运作？,到目前为止，影响不大，公司目前有很好的现金流和现金储备，能够支出公司当前项目发展，如有合适的并购项目，再融资政策不会成为障碍。
97,公司近期接受机构调研的情况如何？哪些方面是调研方最感兴趣的？,你好，近期因为一直处于定期报告集中披露的阶段，公司未过多接受现场调研，已接受调研的内容均已经披露在互动平台之中，烦请查阅。
98,请问公司网站上看到已经有大功率的伺服电机样品，请问，该伺服电机目前推广情况如何？有应用到第三方厂家吗（非本公司产品）？,您好！目前伺服电机还没批量推向市场，敬请持续关注。
99,请问董事长，不知道董事长知道否，地尔汉宇日成交量徘徊在1千万元左右，已经彻底被市场边缘化，董事长对从怎么看，如何进行市值管理？,公司一直努力做好生产经营，积极努力提高产品的盈利能力、行业地位，拓展产品的市场空间，并在机器人、新能源汽车核心部件方面全力研发新产品并逐步投放市场，以提高公司的营业收入及利润空间。相信通过我们的努力，将会得到投资者的认可。
