,Question,Answer
43,公司的发展战略是什么， 是否公司未来发展的主打方向？  以前没怎么听到这方面的动向， 能否详细讲解一下主要是面对哪些品种和市场？ 谢谢！,"公司致力于成为一个行业领先的光通信产品制造商，并围绕主业实施垂直整合，实现光芯片制造、光芯片封装、光器件封装、光模块制造全覆盖，提高综合竞争力。
"
44,请问老总公司今年净利润同比增长多少？而管理费用去用比去年同期的增长了多少呢？,公司会专注于主业，努力提高业绩水平。公司费用控制能力较好，各项费用率较低，公司未来仍将努力保持。
45,公司的前5名供应商是什么，与公司存不存在关联关系？,请参考公司招股说明书和公司定期报告，谢谢
46,公司的前5大客户是哪些？,请参考公司的招股说明书和定期报告。
47,请问今年预计主要产品的销售目标是多少？净利润是多少？,公司所处行业发展趋势良好，公司会专注于主业，努力提高业绩水平。
48,公司目前主要的研发方面是什么？,公司主要的研发方向为高速率光模块。
49,公司高级管理人员的考评及激励情况怎样，有没有股权激励制度？,公司对管理人员制定了完善的考核制度。
50,请问开完股东会后，如果送股通过几日内会送股？,公司将于2017年5月9日召开股东大会审议分配方案，审议通过后的2个月内实施，具体请参考公司后期公告。
51,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,股权激励也是未来考虑激励员工的一种方式。
52,未来几年， 公司如何定位， 哪些市场更适合公司产品的长远发展？,"公司致力于成为一个行业领先的光通信产品制造商，并围绕主业实施垂直整合，实现光芯片制造、光芯片封装、光器件封装、光模块制造全覆盖，提高综合竞争力。未来3-5年，光模块市场在数据中心、电信通讯、数据宽带、高清视频、虚拟现实等行业及应用的驱动下，仍会较快地发展（特别是高速率光模块市场），具备规模化垂直生产能力的光模块厂家的供应能力和成本优势将显著提高，也才能成为市场中的主流供应商。
"
53,公司截止目前的股东总人数是多少？,请参考公司定期报告的披露。
54,公司今年的财务费用会有多少？,公司的财务费用主要为手续费、利息收入、汇兑损益，财务费用占营业收入的比例小，对经营成果不会产生重大影响。当然公司也会持续关注汇率变动的影响，并采取相应措施。
55,请问公司拟进入的什么新的细分领域吗？这一领域与公司现有业务的相关性？,公司专注主营业务。
56,公司预计2017年业绩较去年同期是上升还是下降？若上升，则增幅是多少？,公司所属行业发展良好，公司经营情况良好。
57,公司在税收方面有没有相关的优惠政策？具体税率是多少？,公司的企业所得税适用西部大开发优惠政策，税率为15%。
58,请问：公司已经投产的募投项目及超募项目，2017年是否可以完全投产并且贡献效益？这部分的折旧和费用对利润影响大吗？谢谢,公司按计划建设募投项目，预计2017年第四季度建设完成。项目的进展情况和折旧费用情况请参考公司定期报告的披露。
