,Question,Answer
14,请描述一下公司未来的发展前景，谢谢！,未来，公司将继续致力于节约水资源卫浴配件产品的研究和开发，同时通过创新开发智能化产品，让人们享受水带来的快乐和生活品质的提升。不断拓展全球范围的市场份额，促使公司在行业领域的竞争力和全球行业地位得到全面提升，力争将公司发展成为节水型卫浴配件行业的领军企业。
15,截至目前，公司的同比销售额有增长吗？,您好，截至一季度的销售相比去年同期的增长额，请关注明天发布的一季报！谢谢
16,请介绍一下公司所处行业和主要产品？,公司目前所处的行业，为卫浴配件行业。瑞尔特的主要产品包括：节水型冲水组件、隐藏式水箱、静音缓降盖板、智能盖板等。
17,公司生产经营的季节性如何?哪个季节是旺季?,您好！公司所处行业没有淡旺季。谢谢！
18,公司未来3年发展前景如何?,未来三年，公司将继续致力于节约水资源卫浴配件产品的研究和开发，同时通过创新开发智能化产品，让人们享受水带来的快乐和生活品质的提升。不断拓展全球范围的市场份额，促使公司在行业领域的竞争力和全球行业地位得到全面提升，力争将公司发展成为节水型卫浴配件行业的领军企业。
19,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,公司2017年度预计销售收入增长10%，由于工程塑料波动较大，净利目标不低于上年同期。
20,请问公司的分配预案达到承诺的分红比例吗？,公司的本次利润分配预案考虑了广大投资者的利益，同时，该方案严格遵循了证监会《上市公司监管指引第3号——上市公司现金分红》的规定、《公司章程》的要求。
21,能简单的介绍下新项目的情况吗？,"1、公司新建年产1,120万套卫浴配件生产基地项目2016年新增产量为488万套。由于国内以及境外市场经济增长放缓等原因，导致目前新项目产能未及时消化；2016年产能利用率为43.57%。2、阳明路卫浴配件生产基地改扩建项目处在建设期，尚未产生效益。"
22,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,谢谢您的宝贵建议，我会将您的建议反馈给公司董事会。
23,公司截至目前为止都有哪些子公司和参股公司？,您好，公司目前仅有一家全资子公司：厦门派夫特卫浴科技有限公司。
24,公司的前5名供应商是什么，与公司存不存在关联关系？,您好，公司的前5名供应商提供的原材料品质较优良。前5名供应商与公司之间不存在关联关系。
25,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,公司目前有个研发中心。公司将继续加强产品的研发与创新，研发出适销对路，紧跟时代的产品。
26,公司在税收方面有没有相关的优惠政策？具体税率是多少？,"公司符合高新技术企业的税收优惠政策，目前享受按15%的税率缴纳企业所得税。
"
27,公司产品的技术含量如何？专利多吗？,公司产品具备较高的技术含量，公司自成立以来一直注重研发体系的建设和完善，已具备强大的产品研发和设计能力。公司目前拥有近500项专利权。
28,陈叔叔好，公司于2016年3月8日上市，冲水组件是什么？,投资者您好：冲水组件是指：用于操纵或辅助冲洗水箱完成冲洗动作的配件组，包含进水阀、排水阀和其他必要附件，“冲水组件”也称为“水箱配件”
29,除了在巨潮网上查看公司公告，还可以在哪里了解公司的日常经营情况？,您好，巨潮资讯网和证券四大报是公司的法定信息披露媒体，敬请关注。您还可以留意公司网站、微信公众号，了解公司的经营信息。
30,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,"         2017年度，公司将继续巩固和加强在节水型卫浴配件产品制造领域的市场地位以及公司和世界知名卫浴品牌重要战略合作伙伴关系。加强研发和自动化设备投入，提升规模效应与技术水平，提高生产效率，并将立足优势产品，扩大差异化竞争优势，在巩固和发展冲水组件市场的基础上，进一步加大对静音缓降盖板、隐藏式水箱、智能化产品的市场开拓力度，提升公司卫浴配件产品的国内外市场份额。
      公司将继续致力于节约水资源卫浴配件产品的研究和开发，同时通过创新开发智能化产品，让人们享受水带来的快乐和生活品质的提升。采取以市场为基础，以技术为支撑，以服务为核心的服务营销战略，通过加大研发设计和制造技术的提升、规模化生产等方式，为客户提供优质的产品和服务，巩固和强化公司在技术、生产、市场等领域的核心竞争优势。不断拓展全球范围的市场份额，促使公司在行业领域的竞争力和全球行业地位得到全面提升，力争将公司发展成为节水型卫浴配件行业的领军企业。"
