,Question,Answer
12,请问公司主业有智能家居的产品，请问下一步公司的业务发展方向有哪些？,公司作为软件服务提供商，为各种客户开发相关产品，包括智能家居的客户。公司下一步业务发展方向除移动软件外，会在车联网、智能硬件、人工智能等领域进行开拓。谢谢！
13,作为一家上市公司，为了更有利于与投资者交流，能不能在公司网站上设置交流互动功能？,您好，公司在深交所互动易平台有专门的投资者交流平台，公司网站设有投资者交流电话、邮箱等联系方式，能快捷方便地保证投资者交流活动，谢谢！
14,你好，公司今年的盈利能力有所改善了吗？制定了什么目标，实现概率有多大？,"你好，公司2016年实现营业总收入50,550.24万元，同比上升14.69%；营业利润为3,596.78万元，同比上升4.92%；利润总额为5,555.38万元，同比上升13.25%，较上年，呈现处于稳步增长态势。
"
15,如若公司股价在走下坡路的情况下，是否会推出高股价股权激励计划？,暂时没有这样的考虑。
16,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者的态度？,努力做好内生增长，争取外界合作和支持。
17,领导好    咱们诚迈在世界软件外包公司排名如何,全球的软件外包总体规模巨大，公司没有准确的排名情况，但在细分行业中，公司具有一定的竞争力。
18,目前贵公司属于软件劳务输出公司，请问公司主业是否会转型，另外公司是否有证券价值管理计划,公司主营业务发展前景广阔，近几年取得了良好的经营业绩。公司目前暂无业务转型计划，但将持续关注市场前沿的发展动态，不断提升公司竞争力。谢谢！
19,"同行业内有哪些主要竞争对手？面对国内和国际品牌的冲击,公司的品牌战略指导思想是什么?公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",公司的竞争对手主要包括中科创达、博彦科技、润和软件等。公司一直以来的品牌战略思想是通过长期、高质量地服务客户来树立良好的企业品牌及行业口碑，力求与客户建立长久稳固的合作关系。公司未来的发展前景广阔，力求在整体市场容量扩大的良好趋势下，通过切实努力，不断扩大自身市场份额。
20,目前主要产品的生产成本是多少,你好。公司系专注于移动智能终端产业链的软件外包服务提供商，属于软件与信息服务外包企业，不生产产品，也就不涉及产品生产成本的问题。谢谢！
21,请问王总，公司自2012年开始就着力于物联网领域，目前公司与华为，阿里巴巴等巨头在物联网相关领域进展如何，公司是否参与了华为P10的研发测试工作，具体负责哪个区块的业务，另外公司与阿里巴巴的机器人以及智慧医疗领域的合作进展如何，有无重大突破，阿里巴巴PEPPER机器人公司作为参与方扮演什么角色，谢谢。盼复 ,公司与华为、阿里在您所说的项目上都有部分合作，但由于与华为、阿里均签署了保密协议，相关细节不便透露，敬请谅解，谢谢
22,未来有没有计划和华为共同成立公司，开展业务？,华为是公司的重要客户，公司目前尚无上述计划。如果未来业务有需要，我们可能也会采取上述合作形式。谢谢！
23,王叔叔好，我就不问您是哪家机构了，万联的保代，目前公司的主要产品是什么呢？,您好，我是82年的，称叔叔可能稍微有点大了。诚迈科技系专注于移动智能终端产业链的软件外包服务提供商，属于软件与信息服务外包企业，主营业务为移动智能终端产业链相关的软件外包服务、软件研发和销售。谢谢！
24,公司与华为，阿里有合作吗？,您好，华为，阿里都是公司的客户。其中，2016年华为为公司的第一大客户。谢谢！
25,"公司与华为是什么关系，为华为手机生产什么？

华为是公司的重要客户，公司为华为提供软件开发服务，不涉及生产", 华为是公司的重要客户，公司为华为提供软件开发服务，不涉及生产
26,"请问王总，公司和华为的业绩有多少？在汽车互联网中有什么样的规划？

华为是公司的重要客户，合作规模在亿元级别。公司在汽车互联网方向已经有研发投入，并与部分厂商进行合作。",华为是公司的重要客户，合作规模在亿元级别。公司在汽车互联网方向已经有研发投入，并与部分厂商进行合作。
27,"请问王总，公司的主要竞争对手有哪些？公司如何在汽车移动互联中有什么规划？

我们在招股书中披露了一些竞争对手。公司已经在布局车联网并和一些客户取得了合作，例如去年公司为上汽和阿里巴巴合资的斑马汽车提供了软件服务，开发了RX5新车型的软件。最近公司和黑莓公司签署了代理和支持QNX系统的协议。",我们在招股书中披露了一些竞争对手。公司已经在布局车联网并和一些客户取得了合作，例如去年公司为上汽和阿里巴巴合资的斑马汽车提供了软件服务，开发了RX5新车型的软件。最近公司和黑莓公司签署了代理和支持QNX系统的协议。
28,"请问今年公司有哪些新的盈利点？有没有新增加的合作伙伴？对全年业绩有什么预计，是否乐观？谢谢！

公司今年会大力推进车联网等新方向的业务。公司每年都会有新增加的合作伙伴。公司对业绩保持乐观态度。谢谢！", 公司今年会大力推进车联网等新方向的业务。公司每年都会有新增加的合作伙伴。公司对业绩保持乐观态度。谢谢！
29,"领导您好  咱们诚迈作为一个软件外包公司    有哪些核心软件技术

我们对Android系统级的软件有核心技术，对物联网、车联网等方面的软件也有自己的技术。",我们对Android系统级的软件有核心技术，对物联网、车联网等方面的软件也有自己的技术。
30,"领导好     咱们公司为客户提供软件外包服务  收取技术服务费  感觉这种模式盈利难以爆发增长    假如是按客户产品出货量收费   那才好

谢谢您的建议。公司会认真考虑，并在商务合作中争取最有利的盈利模式。",谢谢您的建议。公司会认真考虑，并在商务合作中争取最有利的盈利模式。
31,"1、公司与阿里巴巴合作的物联网测试实验室有什么成果？2、与华为合作的hikey90开始销售了吗？能为公司带来多少利润？3、请介绍下与黑莓在QNX方面合作的一些细节情况。4、现在软件外包公司多如牛毛，竞争门槛相对不高，利润率逐年降低，感觉公司发展后劲不足，公司管理层对此有何想法？5、有无产业并购计划？

感谢您的提问。我回答如下：
1、我们和阿里的联合测试实验室测试了很多设备。
2、Hikey90刚刚发布，即将销售。
3、公司和黑莓签署了合作协议，成为黑莓QNX技术支持和合作销售伙伴。
4、公司会制定战略，提高竞争力，增强发展潜力。
5、公司不排除任何对发展有利的计划。",谢您的提问。我回答如下： 1、我们和阿里的联合测试实验室测试了很多设备。 2、Hikey90刚刚发布，即将销售。 3、公司和黑莓签署了合作协议，成为黑莓QNX技术支持和合作销售伙伴。 4、公司会制定战略，提高竞争力，增强发展潜力。 5、公司不排除任何对发展有利的计划。
32,"公司有开发自主芯片的计划吗？

公司业务以软件开发为主，近期没有开发自主芯片的计划。谢谢！",公司业务以软件开发为主，近期没有开发自主芯片的计划。谢谢！
33,"IDG作为公司的重要股东，未来公司会和IDG联合一起搞外延并购吗？

为了业务发展，公司不排除和任何合作伙伴合作开展业务。谢谢！",为了业务发展，公司不排除和任何合作伙伴合作开展业务。谢谢！
34,"公司如何应对我国人力成本不断升高的压力？

谢谢您的问题。公司一方面通过提高人力资源效率来增加竞争力，另一方面在中西部人力成本较低的城市积极布局，开展业务，来克服人力成本上升的问题。",谢谢您的问题。公司一方面通过提高人力资源效率来增加竞争力，另一方面在中西部人力成本较低的城市积极布局，开展业务，来克服人力成本上升的问题。
35,"未来有没有计划和华为共同成立公司，开展业务？

公司不排除任何合作，但当前没有和华为共同成立公司的计划。",公司不排除任何合作，但当前没有和华为共同成立公司的计划。
36,"一直做软件外包  总感觉受制于人   一定要有自己的产品才能持久盈利     我看公司也慢慢有自己的硬件产品   希望公司加大研发   提高技术人员待遇  最后来个股权激励  激发他们的创造性 积极性   为公司为股东带来更大发展

谢谢您的建议，我们会认真考虑的。",谢谢您的建议，我们会认真考虑的。
37,领导好  咱们公司在业内排名如何,"您好，感谢您对我公司的关注。万联证券有限责任公司成立于2001年8月23日，公司注册资本达42.8759亿元，总部设在广州市。2005年11月，公司通过中国证券业协会规范类券商资格评审，为广东省首家规范类证券公司。
       公司现有营业网点近50家，员工1700多人。在100多加券商中排名50名左右。"
38,请问独立董事，您的履职情况如何，是否能真正保护了中小股东利益？,独立董事在 2016 年度工作中，诚实、勤勉、独立的履行职责，积极出席相关会议，认真审议董事会各项议案，对公司重大事项发表了独立意见，充分发挥了独立董事的作用。一方面，严格审核公司提交董事会的相关事项，维护公司和广大股东的合法权益，促进公司规范运作；另一方面发挥自己的专业优势，积极关注和参与研究公司的发展，为公司的战略发展工作提出了意见和建议。详细情况见公司在巨潮资讯网披露的独立董事述职报告，谢谢
39,贵公司的生产有无污染现象，安全和环保情况是如何做的？,您好，感谢您的提问。公司系专注于移动智能终端产业链的软件外包服务提供商，属于软件与信息服务外包企业，不属于生产制造型企业，因此基本不涉及生产污染，安全和环保方面的风险和问题。
40,股价升等于做免费广告，有助于公司产品销量升、业绩升，形成良性循环。建议公司配合将股价做上去。,我们将努力发展公司业务，感谢您的关心。
41,在持续督导中，是否发现需要投资者特别关注的重大事项或风险？,您好，作为持续督导的保荐人，暂未发现需要投资者特别关注的重大事项或风险，
42,近一年来，贵公司高管考虑增持吗？,公司会结合证券市场动态，择机考虑，谢谢。
43,大盘涨你家股票怎么逆市下跌,单日的股票波动实属正常，别着急。
