,Question,Answer
22,贵公司股价不断下跌，请问对得起热成像行业领导者这个称号吗？？？？不要不会打问题！,二级市场的短期波动受到政策、经济及外围市场等多方面因素的影响，请谅解公司无法对股价做出评判。公司管理层唯有勤勉工作，努力提升公司业绩，为公司股票价格提供更加坚实的内在价值支撑。谢谢关注！
23,贵公司的生产有无污染现象，安全和环保情况是如何做的？,公司严格按照国家安全及环保的要求进行生产部署及安排，感谢关注。
24,公司去年研发经费达到2.2亿元，占比接近营收的三成，这样的研发投入固然值得称道，但也严重影响了税后利润，另外如此高的研发投入占比也是上市公司极其罕见的，请黄总说明一下。,公司继续强化科研创新以提升竞争力，并充分尊重市场需求，加大销售及市场拓展力度，利用自身在科技创新和核心器件产业化等方面的优势，巩固军品业务并大力拓展民用市场。
25,陈姐号，请问研发投入的主要用处是什么？包括研究员工的薪酬么？,公司研发的主要方向为以红外热像为核心的综合光电系统及完整武器系统，包括员工薪酬。
26,公司探测器14年底实现量产，几年过去，净利润没有丝毫提升。让人很难理解,公司近几年营收稳步提升，因运营成本不断上升，净利润的增长幅度趋缓。
27,贵公司中标某型号武器系统总体，如此对公司经营有影响的重大的事情为什么没有公告？？公司在信息披露方面是否有严重瑕疵！,公司严格按照相关法律法规的要求履行信息披露义务。谢谢关注！
28,公司是否在考虑开拓新的领域？取得初步进展没有？,"公司凭借非制冷探测器产业化优势，努力拓展红外热像在汽车电子、智能家居、安防、公安执法、个人视觉等新兴民用领域的市场应用，以实现红外热像“消费品化”的战略产业布局。
2016年公司设立了轩辕智驾和智感科技两家子公司，新兴民品公司根据全新的销售、管理、市场推广模式进行全新组织架构搭建，形成了全新的民品架构体系，组织适应于消费品市场的战略框架、流程体系及管理体系，以适应民品的市场导向性业务属性。"
29,现在行业间的并购都比较频繁，导致上市公司并购的成本提高，你们今年有没有兼并收购计划？,公司在条件具备的情况下，将会向产业链上下游及相关行业延伸，通过收购兼并、对外投资等方式实现获得优质资产、有效扩张的目的，促进主营业务的快速发展。
30,公司今年每股分红1分5，公司完全无视证监会积极鼓励上市公司分红的政策！,公司严格按照证监会及交易所对上市公司现金分红的规定进行年度利润分配方案的拟订。
31,请问公司的研发费用增加速度比较快，请问2016年的研发支出主要针对我们公司哪个领域呢？,主要研发方向为以红外热像为核心的光电系统产品及完整武器系统，
32,公司的负债比率有多少？,19.94%
33,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么举措吗？,公司在条件允许的情况下，会向产业链上下游及相关行业延伸，其中包括符合条件的标的为新三板上市企业。
34,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,公司始终以“建立百年企业”为目标，以“发展民族红外事业”为己任，专注于主业发展，致力支持公司长远发展的技术创新能力及产业化布局，抢占融合发展战略制高点；在不断取得军品市场订单的同时，努力挖掘潜在市场需求，提高市场响应速度，巩固并优化现有的营销渠道和服务体系，增强自身抗风险能力，积极拓展新的民用领域，形成“军民并进”的产业布局。
35,目前公司享有的国家优惠政策有哪些？,"2.	税收优惠
（1）企业所得税
湖北省高新技术企业认定管理委员会根据《高新技术企业认定管理办法》（国科发火〔2008〕172号）和《高新技术企业认定管理工作指引》（国科发火[2008]362号）认定本公司为高新技术企业，证书编号为GR200842000032。本公司自2008年1月1日，按《中华人民共和国企业所得税法》第二十八条规定，国家需要重点扶持的高新技术企业，减按15%的税率征收企业所得税。第三十条的规定，企业开发新技术、新产品、新工艺发生的研究开发费用可以在计算应纳税所得额时加计扣除。有效期为2008年-2010年。2011年度及2014年度公司继续被认定为高新技术企业，并取得新的高新技术企业证书，证书编号分别为GR201142000248和GR201442000584，有效期分别为2011年-2013年和2014年-2016年。
子公司湖北汉丹机电有限公司于2008年起被认定为高新技术企业，证书编号分别为GF201142000260和GR201442000454，有效期分别为2011年-2013年和2014年-2016年。
子公司武汉高德技术有限公司及武汉高芯科技有限公司于2015年被初次认定为高新技术企业，证书编号分别为GR201542000671、GR201542000065，有效期均为2015年-2017年。
子公司高德技术公司根据《国务院关于印发进一步鼓励软件产业和集成电路产业发展若干政策的通知》（国发〔2011〕4号）和《财政部 国家税务总局关于企业所得税若干优惠政策的通知》（财税〔2008〕1号）规定，享受“境内新办软件企业经认定后，自获利年度起，第一年和第二年免征企业所得税，第三年至第五年减半征收企业所得税。”本报告期内享受自获利年度起企业所得税“两免三减半”政策。
（2）增值税
根据有关文件及财税部门的批复，本公司及子公司汉丹公司享受有关产品免征增值税。
子公司高德技术公司根据《国务院关于印发进一步鼓励软件产业和集成电路产业发展若干政策的通知》（国发〔2011〕4号）和《财政部 国家税务总局关于软件产品增值税政策的通知》（财税〔2011〕100号）规定，享受“增值税一般纳税人销售其自行开发生产的软件产品，按17%税率征收增值税后，对其增值税实际税负超过3%的部分实行即征即退政策”。本报告期内共获得软件产品增值税退税款2,237,328.94元。
（3）土地使用税
子公司汉丹公司根据国家税务局关于印发《关于土地使用税若干具体问题的补充规定》的通知（国税地字（1989）140号）第八条规定，享受土地使用税减免的优惠政策。
（4）印花税
子公司汉丹公司根据国税发[1990]200号关于《军火武器合同免征印花税问题的通知》规定：“一、国防科工委管辖的军工企业和科研单位，与军队、武警总队、公安、国家安全部门，为研制和供应军火武器（包括指挥、侦察、通讯装备，下同）所签订的合同免征印花税；二、国防科工委管辖的军工系统内各单位之间，为研制军火武器所签订的合同免征印花税”。
"
36,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,公司已在2015非公开发行中，已通过员工持股计划形成公司与员工一体的利益共享机制；并在2016年对子公司轩辕智驾的核心管理员工进行股权激励。
37,公司的应收款项太高，占报告期内营业收入91.19%，存货占报告期内营业收入90.51%，这两项数据极为恐怖，有什么解决办法？,"根据会计准则需要对到达不同账龄的应收账款计提坏账准备，公司客户主要 为政府类企业，公司给予了较高的信誉额度，应收账款产生坏账的风险较小，我们将积极催收应收帐款。
存货方面，新增库存主要为公司在新兴民品领域及探测器量产备货，其他存货还包括就相关军工产品2017年交付及投标项目进行原材料采购及相关在产品储备。"
38,"贵公司年度报告也不知如何通过会计师事务所和审计部门检查，存在计算错误，如公司称，报告期内公司实现营业收入81,033.46 万元，同比增长28.15%，然而在分行业、分产品及分地区的营业收入的同比增减计算均是错误的，其错误在于将公司分产品的营业收入占公司营业收入的比重进行两年比较，而不是营业收入增长比较，这么低级的错误居然没有检查出来！",上述算法已通过会计师事务所审计，并经过深圳证券交易所年报报送系统校验无误。谢谢关注
39,请问公司在2016年年度报告中分行业、分产品及分地区的营业收入在同比增减计算上存在张冠李戴的低级错误，公司发现没有！,上述算法已通过会计师事务所审计，并经过深圳证券交易所年报报送系统校验无误。谢谢关注
40,目前主要产品的生产成本是多少,详见公司2016年年度报告，谢谢关注
41,"这个公司年度报告也不知如何通过会计师事务所和审计部门检查，存在计算错误，如公司称，报告期内公司实现营业收入81,033.46 万元，同比增长28.15%，然而在分行业、分产品及分地区的营业收入的同比增减计算均是错误的，其错误在于将公司分产品的营业收入占公司营业收入的比重进行两年比较，而不是营业收入增长比较，这么低级的错误居然没有检查出来！",上述算法已通过会计师事务所专项审核，且经过交易所年报报送系统校验无误。感谢您如此认真的审阅我们公司的年报。
42,最近公司财务状况如何？,公司定期报告已于2017年4月11日披露，具体内容详见公告。
43,公司现在面临的最大的问题是什么？管理的瓶颈在哪啊？,公司生产经营一切正常，谢谢关注！
44,作为一家上市公司，为了更有利于与投资者交流，能不能在公司网站上设置交流互动功能？,深交所网站已为投资者提供了更为权威的交流互动平台。
45,去年包括今年那么多机构调研贵公司，为什么贵公司股价不涨反跌！,二级市场的短期波动受到政策、经济及外围市场等多方面因素的影响，请谅解公司无法对股价做出评判。公司管理层唯有勤勉工作，努力提升公司业绩，为公司股票价格提供更加坚实的内在价值支撑。谢谢关注！
46,请问公司采取了哪些市值管理的措施啊？,公司管理层唯有勤勉工作，努力提升公司业绩，为公司股票价格提供更加坚实的内在价值支撑。谢谢关注！
47,近年来，频频发生高管在解禁期前放出利好消息，如高分红等炒高股价，解禁期后又出现业绩亏损等其它负面消息，更有甚者，有的公司早在解禁期前一两年就策划好了这些方案。试问一下，你们公司的高管股解禁期是什么时候？,公司高管个人持股现处于全流通状态，通过非公开发行员工持股计划持有公司的股份，自该部分股权上市后锁定三年。
48,贵公司中标某型号武器系统总体，如此重大的事情为什么没有公告？？公司在信息披露方面是否有严重瑕疵！,公司信息披露严格按照深交所、证监会相关法律法规的要求执行，信息披露规范，作为民营军工企业，国家二级保密单位，公司军品业务涉及国家秘密，公司对相关内容向行业主管部门申请了信息披露豁免，因此公司相关信息在法律法规许可的范围内进行披露，以此保证每位股东知情权，上述信息披露方式已报备深圳证券交易所。谢谢关注！
49,去年参加定增的机构、以及员工持股计划的股份都被套了，公司这样怎么能激励员工呢？,二级市场的短期波动受到政策、经济及外围市场等多方面因素的影响，请谅解公司无法对股价做出评判。公司管理层唯有勤勉工作，努力提升公司业绩，为公司股票价格提供更加坚实的内在价值支撑。谢谢关注！
50,作为上市公司，募集资金投资项目实施有风险吗？对经营业绩有影响吗？,公司根据证监会、交易所对于募集资金的相关法律法规使用募集资金，并保证募集资金的正常实施，对募集资金投资进度按规定予以公告。
51,公司股价长期低于增发价和员工持股价，公司有没有稳定股价的措施！,公司对未来的发展充满信心，二级市场的短期波动受到政策、经济及外围市场等多方面因素的影响，请谅解公司无法对股价做出评判。公司管理层唯有勤勉工作，努力提升公司业绩，为公司股票价格提供更加坚实的内在价值支撑。谢谢关注！
52,公司未来3年发展前景如何?,公司所处的行业为朝阳型行业，且目前占营收比重较大的军工领域存在独立性，受实体经济周期影响较小。随着非制冷红外技术的发展，红外热像仪行业在民用领域得到了广泛的应用，与智能家居、智能汽车、物联网、无人驾驶等技术的融合发展将孕育出更为广阔的市场空间。
53,黄总您好，目前企业处在快速发展道路上，未来几年随着军民产品的放量，营业收入如果出现较大增加， 研发费用也会继续随收入增长么？,公司通过积极推动转型升级，充分发挥民营企业的高活性和公司自身强有力的竞争优势，变研发驱动为市场驱动，建立全员市场意识，进一步提高公司持续盈利能力。
54,去年年底创造了周线9连阴，近期又是周线6连阴，股价跌跌不休，贵公司不是传说中的导弹第一股，传说中的军民融合龙头，传说中的热成像行业领导者，传说中的中央军委装备发展部武器装备承制单位全套军工资质，是国内唯一一家取得完整武器系统总体研发资质的民营企业！既然这么优秀，这么好，为什么公司股价一直跌呢！甚至还跌破了员工持股价格，在公司股价不断下跌的情况下，贵司董事长还积极参加快男！据说还获得了评委的一致好评，请问贵司董事长是不是有参加第二阶段的想法！贵司的想法是不是反正我大股东持有股份占70%，你们小散算个屁啊！贵司在投资者互动平台上对投资者的提问动不动以保密为由进行搪塞，对投资者的问题敷衍了事，甚至1-2个月都不回答投资者的问题！这不收盘前公司股价又跌了！请问公司对以上问题有什么看法！,公司始终秉承认真负责的态度回答投资者的提问，并保持网络、电话及相关投资者沟通渠道的畅通，谢谢您一贯的支持与理解。
55,公司年报说到非制冷探测器年产百万支，达到了晶圆级封装的水平吗？良品率是否上去了？,"公司非制冷探测器的封装方式有三种,目前晶圆级封装未达全面批产。"
56,"同行业内有哪些主要竞争对手？面对国内和国际品牌的冲击,公司的品牌战略指导思想是什么?公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?","公司涉及的产品类别比较多，不同的类别对应不同的竞争对手。
公司凭借红外热像这一平台技术，通过全产业链的打通，以高品质、高精度、高附加值为发展重点，丰富和完善高科技产品种类，不断巩固和扩大在综合光电系统及高端装备产品市场的独占性优势。"
57,公司变研发驱动为市场驱动，请黄总具体介绍一下如何实施的？,"2016年公司对整体的运营理念进行了调整，由研发驱动向市场驱动转变，建立牢固的市场意识，将公司在军工领域的先进技术向民品市场普及，将市场的需求和反应转化为产品开发及销售的立足点。
组织架构方面：2016年公司设立了轩辕智驾和智感科技两家子公司，形成了全新的民品架构体系，以适应民品的市场导向性业务属性。
产品领域拓展方面：报告期内公司与多家汽车消费电子厂商及知名汽车代理厂商签署了战略合作协议，打造公司“行者无畏，智驱天下”轩辕智驾品牌，全面革新行业技术水平；在个人视觉产品领域，针对国内市场特点，公司创新营销方式，以线上线下相结合的方式推广个人户外用手持式红外热像仪等产品；在智慧家居领域，公司在报告期内与美的集团签署战略合作协议，成立“热红外传感器联合实验室”，以抢占智能家电市场的制高点；在测温类产品领域，公司针对不同行业的使用需求，设计了多款机型以方便用户选择和使用。
相关的市场开拓，公司已在2016年度报告中予以详细阐述。"
58,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者的态度？,公司管理层通过勤勉工作，努力提升公司业绩，为公司股票价格提供更加坚实的内在价值支撑。谢谢关注！
59,请问独立董事，您的履职情况如何，是否能真正保护了中小股东利益？,作为武汉高德红外股份有限公司的独立董事，根据《公司法》、《关于在上市公司建立独立董事制度的指导意见》、《关于加强社会公众股股东权益保护的若干规定》、等有关法律、法规及《公司章程》、《公司独立董事工作细则》的规定，认真地行使公司所赋予的权利，诚信勤勉地履行了独立董事的职责。具体2016年履职情况详见公司2016年度独立董事述职报告。
60,黄总您好，请问您对当前公司的现金流状况什么看法？如果未来的军品生产中出现问题导致长时间无法交货，公司是否有缓解资金压力的预案？,"经营活动产生现金流量净额为负数，主要系以票据收款结算额增加等原因所致。
截至报告期末，公司货币资金达7.5亿元，应收票据9500万元，目前公司在多家银行的信用授信额度充分，不存在生产中资金压力的问题。"
61,在公司股价不断下跌的情况下，贵司董事长还积极参加快男！据说还获得了评委的一致好评，请问贵司董事长是不是有参加第二阶段的想法！,参加快男是个人行为，与上市公司无关，暂未考虑参与第二阶段的想法。
62,近一年来，贵公司高管考虑增持吗？,公司高管参与了员工持股计划的形式，通过广发原驰资管计划，参与认购了公司股份。
63,股价升等于做免费广告，有助于公司产品销量升、业绩升，形成良性循环。建议公司配合将股价做上去。,二级市场的短期波动受到政策、经济及外围市场等多方面因素的影响，请谅解公司无法对股价做出评判。公司管理层唯有勤勉工作，努力提升公司业绩，为公司股票价格提供更加坚实的内在价值支撑。谢谢关注！
