,Question,Answer
10,大河云联融资进行到第几轮了，公司是否会追加投资。,您好。大河云联是公司参股的公司，公司将根据整体战略布局确定投资重点。
11,希望公司在适当的时侯推出激励计划来聚集和挽留人才，保持公司的竞争力！,公司一直在推进相关计划，已经经过多轮不同层次商讨。
12,"这几年社会道德严重滑坡,不讲诚信，为了个人利益突破道德底线的行为屡屡发生，你作为企业高管如何看待？",公司及管理团队一直为保障投资者利益而努力，具体细节还需具体分析。
13,公司在对于新并购公司的管理和控制上是否出现问题，是否会对未来业绩产生更大影响，是否有具体改善措施,加强风险控制，积极听取各方建议。
14,公司在去年增发中募资5亿用于大数据，但目前资金使用率仍为0，未来有何计划,寻找具备业务优势的大数据项目，且项目必须已经证明盈利，可有效和公司大数据业务结合，并贡献利润。
15,贵公司员工一个月能挣多少？,请关注公司的年度报告，相应章节会有说明，同时，感谢一如既往的支持和关注，谢谢！
16,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,在当前股票市场整体震荡的情况下，努力保证所有投资者的回报。
17,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,募集资金投向和使用，都会定期披露，请关注公司公告，谢谢！
18,在企业文化方面，公司有什么特色吗？,公司外部以服务客户为中心，提高产品和服务质量，内部积极鼓励创新、大力给员工创造机会。
19,"国家要求实行经济节约型政策,公司具体是怎么做的?",公司属于高科技轻资产型企业，科技本身是为了能够节约资源以帮助用户完成目标的，目前不存在落后产能等因素。
20,何时推出员工持股计划？,您好。公司自12年上市以来，不断扩充和引进优秀管理人才、核心技术人才，加上并购进来的各个公司的优质团队，公司已经形成了战斗力强的核心团队。为鼓励和留住优秀人才，稳定公司中流砥柱，充分发挥员工参与公司建设的热情，公司已经在积极筹备员工持股计划并严格按照政策、法规的规定履行信息披露业务。
21,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,大数据行业属于新兴事物，我们争取在细分领域排到前3.传统业务如智能会议，基本上属于国内名列前茅。智慧城市与大数据类似，争取在细分排名前三，如地图相关、轨道交通相关、水务环境监测相关。成长的优势是我们对于政府客户的理解以及软硬件结合的自研能力。劣势是对于商业客户，社会客户的理解和把握。
22,今年人工费用是否还会出现阶段性上涨？,根据公司的政策并结合实际情况，请关注公司的公告，谢谢！
23,公司对投资人的提问置若罔闻，董秘严重失职，还有脸拿着高薪？,您好。作为公司董秘，密切关注并回复投资者问题是职责所在。公司的业绩网上说明会在今天下午15点正式开始，如有任何问题，欢迎提问并给出建议。非常感谢。
24,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,当前发展中比较重视创新，如何合理有节奏释放创新成果需要一个尝试的过程。公司面临的挑战是传统业务和创新业务的顺利衔接。在新客户开发问题，产品和服务质量是根本保证，公司不断优化以上内容作为保障。
25,近一年来，贵公司高管考虑增持吗？,您好。维护公司股价稳定是公司董事会、公司经营管理层重点任务之一。公司高管增持将在合规范围内进行。
26,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,请关注公司的公告，谢谢！
27,大量解禁股有没有减持意向？面对股价节节下挫，公司有何对策？,保证公司利润是最根本的股价保证，逐步释放近年科研成果转化为商业利益。
28,公司的负债比率有多少？,请关注公司公告，谢谢！
29,股价升等于做免费广告，有助于公司产品销量升、业绩升，形成良性循环。建议公司配合将股价做上去。,公司会不断的开拓业务，专注于业务，提升公司的业绩，回馈社会和广大投资者额的关心和支持，谢谢，相关数据披露请关注公司公告。
30,子公司2016年业绩大变脸，说是部分项目收入未确认，请问未确认收入的部分何时能确认？该子公司2017年度业绩会因2016年度项目未转到2017年度确认而上升，还是继续不达预期？,公司会根据项目的进展，进行相应的处理，公司也会采取措施，促进子公司的相应发展，请关注公司的公告，谢谢！
31,子公司收入延期确认，什么时候能确认？,公司会根据项目的进展，进行相应的处理，请关注公司的公告，谢谢！
32,公司未来3年发展前景如何?,一直在原有优势基础上进行创新拓展，有信心保持增长
33,公司有计划参与雄安新区智慧城市建设吗？,正在和保定本地友商协谈
34,你们财务数据屡屡变更，业绩真实性让投资者怀疑，导致股份节节败退，请问公司有什么实际行动能消除投资者疑虑，以便稳定股价，确实保护中小投资人利益？,首先，感谢您和其他投资者对公司的关注，公司的发展离不开社会和投资者的支持，公司也将继续专注于经营，提升公司的业绩，回馈社会和投资者。谢谢！
35,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,请关注公司的公告，谢谢！
36,最近公司财务状况如何？,请关注公司的公告，谢谢！
37,子公司财务预测出现严重偏差，都是专业人员，做出如此不着边际的预测，是有意为之吧？这样的财务还能胜任本职吗？,请关注公司的公告，公司也会一如既往的专注于公司的经营，做大做强，回报投资者和社会。
38,请问公司在财务结构上有什么不足，打算采取哪些举措。,根据实际情况，作出相应的优化和调整，具体请关注相应的公司公告。
39,公司2016年很多收入确认延期，这些项目应该都完工验收了吧，那可以在2017年进行确认吧？是否意味在2017年业绩会大幅提升？？,首先，谢谢提问，2017年公司会根据项目的执行情况，进行相应的确认。具体数据依据公司公告，也请您一如既往的关注公司。
40,"公司的持续良性发展是投资者投资信心的有力保证,愿公司的发展能为投资者带来良好的回报!请问公司领导对今年有信心吗？",您好。打造百年老店是公司的发展愿景。公司将持续努力，不断创造新的辉煌，为市场、广大投资者和公司本身提交满意的答卷。
41,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么打算吗？,您好。新三板对公司下属公司的发展是一个很好的契机。公司会根据各公司持续发展情况，支持下属公司登陆新三板。
42,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,公司一直有并购计划.公司希望通过收购兼并行业内优质标的来进行产业布局实现外延式发展.
43,子公司去年业绩未达标，2017年可否完成业绩承诺？,"您好!
2016年并购的6家下属公司,只有东蓝数码没有完成业绩.其余几家公司都超额完成任务.
2017年飞利信及其下属公司的任务书均已经签订,对于完成业绩承诺我们持乐观态度."
